t [s],u [deg],y [deg],i [A]
0.000000,0.000307,0.004272,-0.022430
0.000050,-0.000407,-0.014648,-0.003357
0.000100,-0.001755,0.001221,-0.015869
0.000150,-0.002476,0.011597,-0.036621
0.000200,-0.002988,-0.000610,-0.028229
0.000250,-0.003352,-0.007935,0.005646
0.000300,-0.002389,-0.006104,0.005188
0.000350,-0.000547,0.009155,-0.020599
0.000400,0.000499,0.000610,-0.014954
0.000450,0.000987,0.010376,0.003204
0.000500,0.001765,-0.006104,-0.002289
0.000550,0.001936,0.003052,-0.007629
0.000600,0.001162,-0.006104,-0.019226
0.000650,0.000097,-0.004883,0.012360
0.000700,-0.000449,0.010376,-0.023499
0.000750,-0.000362,0.014038,-0.025330
0.000800,-0.000508,-0.001831,-0.009003
0.000850,-0.000484,-0.001221,0.004425
0.000900,0.000196,-0.006104,0.018311
0.000950,0.000394,0.007324,-0.024261
0.001000,-0.000117,-0.007324,-0.003815
0.001050,-0.000159,-0.006714,0.005188
0.001100,0.000026,0.003662,0.025482
0.001150,-0.000347,-0.006104,-0.044250
0.001200,-0.000160,0.006714,-0.019379
0.001250,0.000486,-0.001831,-0.012054
0.001300,0.000695,-0.013428,-0.017548
0.001350,0.000552,-0.004883,0.004272
0.001400,-0.000223,-0.006104,0.015717
0.001450,-0.000704,0.008545,-0.031586
0.001500,-0.000361,0.006104,-0.030365
0.001550,-0.000616,0.001831,-0.039062
0.001600,-0.001172,0.003662,-0.046387
0.001650,-0.000599,-0.000610,-0.003204
0.001700,0.000006,0.007935,-0.033264
0.001750,-0.000435,-0.003052,0.006256
0.001800,-0.001300,-0.003052,0.013580
0.001850,-0.001276,0.008545,-0.023499
0.001900,-0.000145,-0.002441,-0.000763
0.001950,-0.000119,-0.003052,-0.003815
0.002000,-0.000881,0.007324,-0.013123
0.002050,-0.001181,0.004272,-0.014191
0.002100,-0.001730,0.007935,-0.050354
0.002150,-0.001492,0.009155,-0.030670
0.002200,-0.000518,-0.004272,-0.035706
0.002250,-0.000193,-0.004272,-0.000610
0.002300,-0.000203,0.008545,-0.010071
0.002350,-0.000165,-0.017090,0.021362
0.002400,0.000099,0.009155,0.014191
0.002450,0.000122,-0.009766,-0.012207
0.002500,-0.000254,0.001221,-0.003510
0.002550,-0.000390,0.003052,-0.006104
0.002600,-0.000240,-0.003662,0.000000
0.002650,0.000072,0.008545,-0.012970
0.002700,0.000108,-0.001831,-0.007324
0.002750,0.000210,-0.010986,-0.011749
0.002800,0.000688,0.002441,-0.024567
0.002850,0.001341,-0.000610,0.014038
0.002900,0.002150,-0.004272,0.000305
0.002950,0.002064,-0.001221,-0.009918
0.003000,0.001795,0.009766,-0.010376
0.003050,0.002186,-0.010986,0.005188
0.003100,0.001804,0.004883,-0.004120
0.003150,0.001320,0.012207,-0.012360
0.003200,0.001340,0.007324,-0.008850
0.003250,0.001106,0.004272,0.001068
0.003300,0.000859,0.004272,-0.023346
0.003350,0.000818,0.004272,-0.024719
0.003400,0.000729,-0.001221,-0.020294
0.003450,0.000409,-0.000610,-0.013428
0.003500,0.000067,-0.013428,-0.000305
0.003550,0.000217,-0.001221,0.002441
0.003600,0.000813,-0.000610,-0.016022
0.003650,0.001260,0.005493,-0.019836
0.003700,0.001658,0.012207,-0.007782
0.003750,0.001353,-0.006104,0.009460
0.003800,0.000027,0.004272,-0.018463
0.003850,-0.000978,-0.012817,-0.011444
0.003900,-0.001077,0.003662,-0.027466
0.003950,-0.000709,-0.003662,-0.003510
0.004000,-0.000202,-0.002441,-0.004425
0.004050,0.000610,0.003052,0.002136
0.004100,0.001681,0.003662,0.001221
0.004150,0.001816,0.006104,-0.005493
0.004200,0.001212,0.005493,-0.000153
0.004250,0.001064,0.012207,-0.006409
0.004300,0.000397,-0.005493,-0.022278
0.004350,-0.001192,-0.000610,-0.007935
0.004400,-0.002357,-0.008545,-0.005188
0.004450,-0.001668,-0.009766,-0.017090
0.004500,0.000270,0.006104,-0.014496
