t [s],u [deg],y [deg],i [A]
0.000000,-0.000319,-0.010986,-0.010071
0.000050,-0.000319,-0.011597,-0.019836
0.000100,0.000147,0.004272,-0.025635
0.000150,0.000568,-0.012817,-0.005951
0.000200,0.000268,-0.001831,-0.011292
0.000250,0.000327,0.001831,-0.025635
0.000300,0.000927,-0.007935,-0.041504
0.000350,0.001355,0.003662,-0.013428
0.000400,0.001843,-0.003052,-0.020294
0.000450,0.001661,0.000000,0.005493
0.000500,0.001232,-0.008545,0.008392
0.000550,0.001259,0.007935,-0.012054
0.000600,0.001158,0.003052,0.013733
0.000650,0.001296,0.003662,-0.021362
0.000700,0.002003,0.004883,0.000610
0.000750,0.002579,0.009766,-0.010834
0.000800,0.002103,0.012817,-0.020294
0.000850,0.001013,0.005493,-0.014343
0.000900,0.000156,0.012207,-0.030060
0.000950,-0.000345,-0.008545,-0.007019
0.001000,-0.000661,0.003662,-0.008850
0.001050,-0.000686,-0.003662,0.001984
0.001100,0.000067,0.000000,0.004120
0.001150,0.001111,0.005493,-0.002441
0.001200,0.001215,0.004272,0.029297
0.001250,0.000290,0.004272,-0.022888
0.001300,-0.000355,0.008545,-0.010376
0.001350,-0.000196,0.006104,-0.036011
0.001400,0.000024,0.004272,-0.027924
0.001450,-0.000327,0.011597,-0.022278
0.001500,-0.000855,0.006104,-0.011597
0.001550,-0.000762,-0.006714,0.008850
0.001600,-0.000599,0.010376,-0.009003
0.001650,-0.001083,0.010986,-0.007782
0.001700,-0.001009,-0.005493,-0.022430
0.001750,-0.000247,0.011597,-0.012970
0.001800,-0.000234,0.000000,-0.007782
0.001850,-0.000700,0.001221,-0.017090
0.001900,-0.000692,-0.003052,-0.003052
0.001950,-0.000375,-0.006104,-0.015564
0.002000,-0.000544,-0.005493,-0.013123
0.002050,-0.000636,0.004272,-0.014343
0.002100,-0.000063,-0.007324,-0.017853
0.002150,0.000147,-0.012207,-0.013580
0.002200,-0.000058,-0.015259,0.000153
0.002250,0.000137,0.005493,-0.017548
0.002300,0.000811,-0.003052,-0.004578
0.002350,0.001052,0.004272,-0.005646
0.002400,0.000919,0.015259,-0.009918
0.002450,0.001299,-0.007324,-0.021973
0.002500,0.001340,0.006104,-0.006561
0.002550,0.000918,0.002441,-0.024261
0.002600,0.001088,0.000000,-0.021362
0.002650,0.001510,-0.015869,-0.004425
0.002700,0.001012,0.003052,-0.000153
0.002750,-0.000259,0.014648,-0.023041
0.002800,-0.000556,0.001221,-0.023499
0.002850,0.000063,0.010376,0.007172
0.002900,0.000197,0.007324,-0.024872
0.002950,0.000508,0.001831,0.006104
0.003000,0.001278,0.003052,-0.002594
0.003050,0.001387,0.003052,-0.007019
0.003100,0.000949,0.013428,-0.027771
