t [s],u [deg],y [deg],i [A]
0.000000,0.000115,-0.009155,0.008545
0.000050,-0.000179,0.006104,0.007935
0.000100,-0.000250,0.002441,-0.019226
0.000150,0.000777,0.004883,-0.033569
0.000200,0.001786,0.003662,0.000610
0.000250,0.001689,0.001831,0.015259
0.000300,0.000814,-0.014648,-0.003204
0.000350,-0.000206,0.001831,-0.019989
0.000400,-0.000639,0.008545,-0.040894
0.000450,-0.000578,0.009155,-0.001373
0.000500,-0.000796,0.015259,-0.009308
0.000550,-0.000714,-0.000610,-0.006256
0.000600,-0.000037,-0.003052,-0.021973
0.000650,0.000388,-0.005493,-0.025482
0.000700,0.000540,-0.002441,-0.022430
0.000750,0.000970,-0.000610,-0.017395
0.000800,0.001294,-0.009766,0.000610
0.000850,0.000717,0.006104,-0.027466
0.000900,-0.000290,0.000610,-0.021362
0.000950,-0.000493,0.001831,-0.032043
0.001000,-0.000115,-0.000610,-0.023804
0.001050,0.000103,0.010986,0.000153
0.001100,0.000837,0.000000,0.002289
0.001150,0.001864,-0.007324,-0.017395
0.001200,0.002444,0.009766,-0.020752
0.001250,0.002754,0.001831,-0.008240
0.001300,0.002567,-0.000610,-0.017242
0.001350,0.001665,0.004272,-0.009155
0.001400,0.000939,0.008545,-0.008698
0.001450,0.000590,0.003662,-0.013580
0.001500,0.000026,0.001831,-0.007629
0.001550,-0.000606,0.004883,0.000305
0.001600,-0.001099,0.006104,-0.022278
0.001650,-0.000868,-0.007935,-0.000763
0.001700,-0.000233,0.001221,0.001831
0.001750,0.000034,0.003052,-0.018005
0.001800,0.000281,-0.008545,-0.021515
0.001850,0.000464,-0.015259,0.002136
0.001900,0.000461,0.006104,-0.004120
0.001950,0.000464,0.005493,-0.024414
0.002000,0.000380,0.010986,-0.004730
0.002050,-0.000046,-0.004272,-0.009766
0.002100,-0.000689,0.002441,-0.016632
0.002150,-0.001208,0.001831,-0.008392
0.002200,-0.000937,0.004272,-0.038605
0.002250,0.000191,0.005493,-0.005951
0.002300,0.000391,0.003052,-0.009003
0.002350,-0.000462,0.005493,-0.024872
0.002400,-0.000643,-0.000610,-0.000610
0.002450,0.000029,0.007324,-0.018921
0.002500,0.000129,-0.001831,-0.027161
0.002550,-0.000391,0.000000,-0.007019
0.002600,-0.000364,0.001831,-0.013123
0.002650,0.000426,0.011597,-0.015869
0.002700,0.001067,0.007324,-0.030060
0.002750,0.000699,-0.003052,-0.025177
0.002800,0.000389,-0.003052,-0.013428
0.002850,0.000321,0.003662,-0.025330
0.002900,0.000163,0.007324,-0.012207
0.002950,-0.000002,0.000000,0.000305
0.003000,-0.000473,-0.004272,-0.010681
0.003050,-0.000811,0.005493,-0.025024
0.003100,-0.001262,-0.001221,-0.008698
0.003150,-0.001713,-0.001831,-0.002747
0.003200,-0.001440,0.001221,-0.001221
0.003250,-0.001136,-0.000610,-0.010223
0.003300,-0.001166,-0.001221,-0.022278
0.003350,-0.000801,0.004272,-0.013580
0.003400,-0.000251,0.005493,0.009918
0.003450,0.000121,0.007935,0.001068
0.003500,0.000660,0.002441,-0.006714
0.003550,0.000865,-0.000610,-0.001373
0.003600,0.000193,0.005493,-0.004272
0.003650,-0.000399,0.001831,-0.019836
0.003700,0.000415,0.004272,-0.010223
0.003750,0.001320,0.000000,-0.003204
0.003800,0.000468,0.007935,0.001678
0.003850,-0.000140,-0.001221,-0.002441
0.003900,0.000882,-0.004883,-0.004425
0.003950,0.001316,0.008545,-0.014954
0.004000,0.000376,-0.003662,0.002747
0.004050,-0.000320,-0.001831,-0.013275
0.004100,-0.000410,0.000610,-0.018768
0.004150,-0.000591,0.007935,-0.017700
0.004200,-0.000870,0.000610,0.002899
0.004250,-0.000603,-0.005493,-0.013733
0.004300,0.000307,0.011597,-0.014648
0.004350,0.001121,-0.003662,-0.014648
0.004400,0.001336,-0.004883,-0.007019
0.004450,0.001503,0.006714,-0.004730
0.004500,0.001726,0.001221,-0.016937
0.004550,0.001335,-0.004883,-0.005951
0.004600,0.000876,0.007324,-0.010376
0.004650,0.000279,0.006104,-0.029755
0.004700,-0.000457,0.004883,-0.006104
0.004750,0.000036,0.008545,0.002289
0.004800,0.001019,0.007935,-0.026398
0.004850,0.001321,0.006714,-0.008240
0.004900,0.001214,-0.009766,0.010834
0.004950,0.000641,-0.009155,-0.013123
0.005000,0.000002,0.003052,-0.009766
0.005050,-0.000778,0.000610,-0.000916
0.005100,-0.001320,0.007935,-0.030518
0.005150,-0.000908,0.000610,-0.010071
0.005200,-0.000464,0.004883,-0.019531
0.005250,-0.000217,0.000610,-0.011292
0.005300,-0.000123,-0.000610,0.001526
0.005350,0.000048,0.011597,-0.015717
0.005400,0.000501,-0.004272,-0.002136
0.005450,0.000620,0.004883,-0.009460
0.005500,0.000832,0.000610,0.007629
0.005550,0.000856,0.004883,-0.020752
0.005600,0.000371,-0.010986,0.006256
0.005650,0.000731,0.010376,-0.001831
0.005700,0.002186,0.003662,0.007172
0.005750,0.004479,0.007324,-0.001068
0.005800,0.007986,0.009155,-0.006409
0.005850,0.011878,0.002441,-0.010986
0.005900,0.014066,0.012817,0.006256
0.005950,0.014278,0.009766,0.006256
0.006000,0.012937,0.016479,-0.005951
0.006050,0.007761,0.007935,-0.012512
0.006100,-0.003183,0.014038,-0.025024
0.006150,-0.018912,0.014648,-0.080414
0.006200,-0.037875,0.006714,-0.053406
0.006250,-0.058601,0.009766,-0.065765
0.006300,-0.078032,0.003052,-0.086517
0.006350,-0.092484,-0.010986,-0.057068
0.006400,-0.097102,-0.006714,-0.038452
0.006450,-0.086662,-0.032349,-0.008087
0.006500,-0.058336,-0.042725,0.043488
0.006550,-0.009189,-0.060425,0.107269
0.006600,0.063520,-0.076294,0.172119
0.006650,0.158768,-0.076294,0.242004
0.006700,0.272240,-0.040283,0.275879
0.006750,0.398858,-0.009766,0.282135
0.006800,0.531431,0.026855,0.333557
0.006850,0.659412,0.092773,0.292053
0.006900,0.773290,0.171509,0.237274
0.006950,0.864623,0.285034,0.156860
0.007000,0.924886,0.404663,0.002899
0.007050,0.948598,0.534058,-0.140381
0.007100,0.934176,0.643311,-0.273285
0.007150,0.884031,0.744019,-0.385895
0.007200,0.802570,0.820923,-0.476227
0.007250,0.696179,0.861816,-0.560150
0.007300,0.574026,0.889893,-0.568237
0.007350,0.444665,0.872192,-0.503845
0.007400,0.316434,0.837402,-0.439301
0.007450,0.199045,0.748901,-0.286102
0.007500,0.099540,0.653076,-0.183411
0.007550,0.020053,0.548096,-0.098114
0.007600,-0.037799,0.407715,0.097504
0.007650,-0.073836,0.303955,0.195770
0.007700,-0.091668,0.195923,0.282440
0.007750,-0.095002,0.092773,0.316467
0.007800,-0.086511,0.031128,0.286407
0.007850,-0.070091,-0.026245,0.293579
0.007900,-0.050717,-0.062256,0.206299
0.007950,-0.032692,-0.072632,0.170441
0.008000,-0.017798,-0.077515,0.122528
0.008050,-0.005832,-0.068359,0.025024
0.008100,0.002410,-0.050049,-0.001831
0.008150,0.007016,-0.036011,-0.059204
0.008200,0.008635,-0.025635,-0.078735
0.008250,0.007863,-0.012207,-0.074921
0.008300,0.006287,-0.001221,-0.050201
0.008350,0.004707,0.003662,-0.041962
0.008400,0.003008,0.014038,-0.051880
0.008450,0.001075,0.028076,-0.047150
0.008500,-0.000585,0.012817,-0.024719
0.008550,-0.001355,0.015869,0.010529
0.008600,-0.001743,0.016479,-0.021667
0.008650,-0.002243,0.009155,-0.016632
0.008700,-0.002131,0.001221,-0.008392
0.008750,-0.001691,-0.004883,-0.000916
0.008800,-0.001541,0.004883,0.014496
0.008850,-0.001285,-0.000610,-0.015259
0.008900,-0.000884,-0.003052,0.001526
0.008950,-0.000714,-0.003662,0.000763
0.009000,-0.000737,0.016479,-0.023499
0.009050,-0.000855,0.009155,-0.004730
0.009100,-0.000734,-0.007324,-0.000153
0.009150,-0.000497,-0.004883,-0.016174
0.009200,-0.000711,0.000000,0.001678
0.009250,-0.001232,0.004883,-0.015564
0.009300,-0.002349,-0.004272,-0.028992
0.009350,-0.003800,-0.006714,-0.003510
0.009400,-0.004201,0.001831,-0.007172
0.009450,-0.003821,0.003052,-0.018921
0.009500,-0.003322,0.000000,-0.027618
0.009550,-0.002372,-0.008545,-0.008850
0.009600,-0.001779,-0.003052,-0.000153
0.009650,-0.001821,-0.004883,0.000763
0.009700,-0.001705,0.001831,0.003662
0.009750,-0.001443,-0.009766,-0.019379
0.009800,-0.001201,-0.003662,-0.000916
0.009850,-0.001035,0.000610,-0.028381
0.009900,-0.001224,-0.002441,-0.013580
0.009950,-0.001177,0.010376,-0.018463
0.010000,-0.000496,0.002441,-0.010986
0.010050,-0.000126,0.004883,-0.009766
0.010100,-0.000409,-0.003662,-0.003510
0.010150,-0.000749,0.012817,-0.005493
0.010200,-0.001418,0.006104,-0.010071
0.010250,-0.002505,0.002441,-0.017242
0.010300,-0.003025,0.000000,-0.010071
0.010350,-0.002627,0.003662,0.003052
0.010400,-0.001490,0.000000,-0.009918
0.010450,-0.000549,0.004272,-0.009613
0.010500,-0.000491,0.001221,0.015564
0.010550,-0.000487,0.004272,0.002289
0.010600,-0.000452,0.009155,-0.018311
0.010650,-0.000666,-0.007935,-0.007172
0.010700,-0.000400,0.009155,-0.023804
0.010750,-0.000274,-0.001221,-0.004272
0.010800,-0.000856,0.000610,-0.024261
0.010850,-0.001118,0.012817,-0.002289
0.010900,-0.000716,-0.000610,-0.038605
0.010950,0.000068,0.006714,-0.009918
0.011000,0.000499,-0.001221,-0.001373
0.011050,0.000185,0.007324,-0.012665
0.011100,-0.000474,0.015869,-0.002136
0.011150,-0.000994,0.005493,-0.005493
0.011200,-0.000812,0.003052,0.000305
0.011250,-0.000306,0.004883,-0.016174
0.011300,-0.000405,0.004272,-0.006561
0.011350,-0.000692,0.000610,-0.015564
0.011400,-0.000194,-0.001831,-0.002747
0.011450,0.000400,-0.004883,-0.004578
0.011500,0.000794,0.001831,-0.009766
0.011550,0.001211,0.007324,-0.007782
0.011600,0.001038,0.010986,-0.017853
0.011650,0.000546,-0.002441,-0.021973
0.011700,-0.000126,0.012207,-0.006409
0.011750,-0.000941,0.007935,-0.016174
0.011800,-0.001367,0.002441,-0.008392
0.011850,-0.001347,0.003662,-0.031891
0.011900,-0.001434,0.020142,-0.006104
0.011950,-0.001936,-0.000610,-0.000916
0.012000,-0.001886,0.002441,-0.036163
0.012050,-0.001300,0.003662,-0.009308
0.012100,-0.001499,0.003052,0.013885
0.012150,-0.002301,0.004272,-0.010071
0.012200,-0.002796,0.004883,-0.012360
0.012250,-0.002228,-0.007324,-0.007324
0.012300,-0.001060,-0.003662,0.003510
0.012350,-0.000458,0.009155,-0.003357
0.012400,-0.000629,-0.000610,0.005188
0.012450,-0.001259,0.007935,0.001831
0.012500,-0.001128,-0.007324,-0.007935
0.012550,-0.000563,0.005493,-0.024567
0.012600,-0.000189,0.005493,-0.016174
0.012650,0.000078,0.000000,0.010376
0.012700,-0.000655,-0.015259,-0.014496
0.012750,-0.001218,0.008545,-0.022125
0.012800,-0.001239,-0.012207,-0.013733
0.012850,-0.001626,0.005493,-0.008392
0.012900,-0.001600,-0.006104,-0.016479
0.012950,-0.001356,0.011597,-0.015869
0.013000,-0.000772,0.013428,0.010223
0.013050,-0.000044,0.005493,-0.012512
0.013100,0.000039,-0.001831,0.006409
0.013150,0.000317,0.007935,-0.012054
0.013200,0.000444,0.000610,-0.006256
0.013250,0.000296,0.003662,-0.005798
0.013300,0.000897,0.004883,-0.013428
0.013350,0.001126,0.012207,-0.009155
0.013400,0.000511,0.007935,-0.004883
0.013450,0.000092,0.007324,-0.014343
0.013500,0.000277,-0.000610,-0.027008
0.013550,0.001025,0.004272,-0.001068
0.013600,0.001472,-0.003662,0.008850
0.013650,0.001366,0.006104,-0.025330
0.013700,0.000616,0.006714,-0.006409
0.013750,-0.000381,0.009766,-0.003052
0.013800,-0.000807,0.007324,-0.016479
0.013850,-0.000864,0.006104,-0.023193
0.013900,-0.000754,0.004272,-0.011139
0.013950,-0.000453,0.014038,-0.017395
0.014000,-0.000288,0.006104,-0.011139
0.014050,-0.000358,-0.006714,-0.009766
0.014100,-0.000191,-0.004272,0.007324
0.014150,0.000399,0.000000,-0.015259
0.014200,0.001270,-0.000610,-0.014954
0.014250,0.001393,-0.007935,-0.000305
0.014300,0.000984,0.005493,0.004578
0.014350,0.001574,-0.007935,0.010223
0.014400,0.002235,0.007935,-0.033417
0.014450,0.002144,-0.003052,-0.035553
0.014500,0.002275,0.001221,0.015106
0.014550,0.002082,0.001831,-0.016937
0.014600,0.001060,0.007324,-0.019989
