t [s],u [deg],y [deg],i [A]
0.000000,-0.000486,-0.010986,-0.012054
0.000050,-0.000614,-0.006104,-0.006104
0.000100,0.000153,0.003052,-0.011749
0.000150,0.001079,-0.000610,-0.010834
0.000200,0.001281,0.001831,0.010834
0.000250,0.001338,0.004272,-0.025940
0.000300,0.001438,-0.010986,-0.006714
0.000350,0.001303,0.000000,-0.002594
0.000400,0.001811,0.007935,-0.020599
0.000450,0.002462,0.004883,0.000610
0.000500,0.002193,-0.003662,-0.003815
0.000550,0.001619,-0.006714,0.004883
0.000600,0.001242,-0.008545,-0.015106
0.000650,0.001372,0.010376,-0.011597
0.000700,0.001871,0.011597,0.007019
0.000750,0.001793,0.003662,-0.006561
0.000800,0.001004,-0.003052,-0.016785
0.000850,-0.000433,-0.003052,-0.032349
0.000900,-0.001543,-0.004883,-0.032959
0.000950,-0.001099,-0.004883,-0.016632
0.001000,-0.000463,-0.009766,-0.009460
0.001050,-0.000472,-0.003052,-0.008392
0.001100,-0.000210,-0.006104,-0.009003
0.001150,0.000402,-0.001831,-0.010071
0.001200,0.000626,0.010986,-0.034485
0.001250,0.000123,0.004883,-0.011749
0.001300,-0.000437,-0.007324,-0.000916
0.001350,-0.000310,-0.000610,-0.019836
0.001400,0.000370,0.007324,-0.000610
0.001450,0.000574,-0.011597,-0.025635
0.001500,0.000109,0.012817,-0.002899
0.001550,-0.000087,-0.002441,-0.000763
0.001600,-0.000045,0.009155,0.000153
0.001650,-0.000171,0.005493,-0.024109
0.001700,-0.000270,-0.006104,-0.021973
0.001750,-0.000312,0.000000,-0.014954
0.001800,-0.000285,0.003662,0.007477
0.001850,0.000130,0.001831,0.001678
0.001900,0.000239,0.000000,-0.010376
0.001950,-0.000198,0.003052,-0.012970
0.002000,-0.000350,0.004272,0.009003
0.002050,-0.000104,0.010986,-0.007477
0.002100,0.000289,0.002441,-0.033875
0.002150,0.000468,-0.006104,-0.022278
0.002200,0.000534,0.006714,-0.008698
0.002250,0.000994,0.002441,-0.002136
0.002300,0.001575,-0.006714,-0.027313
0.002350,0.001420,0.002441,-0.008392
0.002400,0.001145,0.003662,-0.035095
0.002450,0.001194,0.006104,0.012054
0.002500,0.000929,-0.001221,-0.021210
0.002550,0.000857,0.001221,-0.034027
0.002600,0.001083,0.012207,0.000763
0.002650,0.000556,-0.002441,-0.002899
0.002700,-0.000556,-0.006104,-0.004120
0.002750,-0.001116,-0.004883,-0.012054
0.002800,-0.001231,-0.001831,-0.037537
0.002850,-0.001176,-0.004272,-0.016022
0.002900,-0.000517,-0.004272,-0.003510
0.002950,0.000359,-0.003052,0.002594
0.003000,0.001224,-0.003052,-0.006256
0.003050,0.001813,-0.006714,-0.015106
0.003100,0.001329,-0.004272,-0.025635
0.003150,0.000859,0.002441,-0.026855
0.003200,0.000609,0.016479,-0.009918
0.003250,-0.000228,0.007324,-0.049744
0.003300,-0.001174,-0.004883,-0.018463
0.003350,-0.001780,0.008545,0.004120
0.003400,-0.001584,0.002441,-0.006256
0.003450,-0.001461,0.001221,-0.016022
0.003500,-0.001841,0.009155,-0.016632
0.003550,-0.001621,0.003052,-0.012207
0.003600,-0.001368,-0.009766,0.006561
0.003650,-0.001381,0.001831,-0.008698
0.003700,-0.001551,-0.010376,0.003815
0.003750,-0.002518,-0.015869,0.000305
0.003800,-0.002439,0.009155,-0.014343
0.003850,-0.000942,-0.002441,-0.012054
0.003900,-0.000195,0.018311,-0.031281
0.003950,-0.000060,-0.001221,-0.010071
0.004000,-0.000040,0.000000,-0.025787
0.004050,0.000168,0.009766,-0.014801
0.004100,0.000952,-0.009766,0.027618
0.004150,0.001587,-0.005493,-0.015106
0.004200,0.001417,0.000610,-0.007477
0.004250,0.001013,-0.003052,0.006866
0.004300,0.000387,-0.003662,0.007935
0.004350,-0.000692,-0.003662,-0.017700
0.004400,-0.001080,0.008545,-0.022888
0.004450,-0.001333,-0.004883,-0.034943
0.004500,-0.001536,0.015259,-0.018158
0.004550,-0.000922,0.012207,0.000610
0.004600,-0.000789,0.000610,-0.003967
0.004650,-0.001203,-0.001221,-0.020599
0.004700,-0.001400,-0.021362,-0.008240
0.004750,-0.001322,-0.012817,0.001068
0.004800,-0.000916,-0.002441,-0.020599
0.004850,-0.000495,-0.007324,0.008698
0.004900,-0.000230,0.006714,-0.028381
0.004950,0.000033,0.003052,-0.015717
0.005000,0.000406,-0.004272,-0.019531
0.005050,0.001123,0.004272,-0.020142
0.005100,0.001317,-0.006714,0.003052
0.005150,0.000360,0.010376,-0.015106
0.005200,0.000281,0.007324,-0.019073
0.005250,0.001225,0.011597,-0.027466
0.005300,0.001141,0.000610,0.002594
0.005350,0.000560,0.000610,-0.005035
0.005400,0.000389,0.000610,-0.010071
0.005450,0.000257,0.009766,-0.042419
0.005500,-0.000495,-0.000610,0.003510
0.005550,-0.002103,0.009766,-0.026093
0.005600,-0.003880,0.000000,0.008240
0.005650,-0.006217,0.002441,-0.010223
0.005700,-0.009709,0.005493,-0.034485
0.005750,-0.014681,-0.008545,-0.008087
0.005800,-0.020909,-0.002441,-0.009766
0.005850,-0.027419,0.001221,-0.019684
0.005900,-0.034696,-0.004272,-0.050049
0.005950,-0.043144,-0.017090,-0.026093
0.006000,-0.051427,-0.007935,-0.042572
0.006050,-0.057387,-0.022583,-0.016937
0.006100,-0.060040,-0.026245,-0.008850
0.006150,-0.058745,-0.026245,-0.021362
0.006200,-0.051851,-0.033569,0.016327
0.006250,-0.038308,-0.053101,0.027313
0.006300,-0.016353,-0.051270,0.057220
0.006350,0.017074,-0.052490,0.062256
0.006400,0.062689,-0.041504,0.094147
0.006450,0.119741,-0.037231,0.119781
0.006500,0.187877,-0.018921,0.148773
0.006550,0.266252,-0.006714,0.182648
0.006600,0.353721,0.036011,0.175934
0.006650,0.447406,0.076904,0.195465
0.006700,0.544132,0.142822,0.175171
0.006750,0.639879,0.196533,0.154419
