t [s],u [deg],y [deg],i [A]
0.000000,-0.000170,-0.003662,-0.027466
0.000050,0.000317,0.006714,-0.032043
0.000100,0.000586,0.014648,-0.005035
0.000150,0.000610,-0.006104,-0.031281
0.000200,0.000261,0.015259,-0.017395
0.000250,-0.000543,-0.000610,0.003815
0.000300,-0.000896,-0.004883,-0.009003
0.000350,-0.000660,-0.010376,0.015869
0.000400,-0.000038,0.010986,-0.044250
0.000450,0.001075,0.006714,-0.039520
0.000500,0.001803,-0.010986,-0.001373
0.000550,0.002207,0.020752,-0.012512
0.000600,0.002539,-0.005493,0.005493
0.000650,0.002362,-0.004272,0.009613
0.000700,0.001396,-0.011597,-0.012054
0.000750,0.000124,0.012817,-0.042267
0.000800,-0.000377,-0.003052,-0.025940
0.000850,-0.000254,-0.008545,-0.000153
0.000900,0.000111,-0.001221,-0.009155
0.000950,0.000375,0.006714,-0.011902
0.001000,0.000447,0.010376,0.003204
0.001050,0.000502,-0.008545,-0.010071
0.001100,0.000412,0.002441,-0.012512
0.001150,0.000327,-0.002441,-0.018311
0.001200,0.000343,0.000000,-0.028534
0.001250,0.000043,0.008545,-0.026550
0.001300,-0.000514,-0.001221,-0.007477
0.001350,-0.000551,0.000610,-0.030518
0.001400,-0.000183,0.001831,-0.017090
0.001450,0.000046,-0.008545,-0.012054
0.001500,0.000144,-0.006714,-0.012207
0.001550,0.000554,0.003662,-0.028992
0.001600,0.001019,-0.003052,-0.015259
0.001650,0.000663,-0.010376,-0.000610
0.001700,0.000103,-0.007935,-0.016479
0.001750,-0.000002,-0.002441,-0.018616
0.001800,-0.000025,-0.004883,-0.030060
0.001850,-0.000568,-0.001831,-0.025330
0.001900,-0.001549,-0.002441,-0.008087
0.001950,-0.001831,0.009155,-0.015411
0.002000,-0.000782,0.001221,-0.019226
0.002050,0.000839,0.000000,-0.012360
0.002100,0.001008,-0.000610,-0.014343
0.002150,0.000120,0.013428,0.006714
0.002200,0.000252,0.005493,-0.017548
0.002250,0.001001,0.003052,-0.005646
0.002300,0.001422,-0.004272,-0.030823
0.002350,0.001656,0.005493,-0.003662
0.002400,0.002112,0.012207,-0.010681
0.002450,0.002606,0.000610,-0.026703
0.002500,0.002937,0.000000,-0.008850
0.002550,0.002829,0.005493,-0.008698
0.002600,0.002227,0.010376,-0.012054
0.002650,0.001428,-0.012207,-0.000153
0.002700,0.000469,0.004272,0.006866
0.002750,0.000204,0.010376,-0.028229
0.002800,0.000847,0.011597,-0.021362
0.002850,0.001063,0.003052,-0.003052
0.002900,0.000934,0.011597,-0.028992
0.002950,0.001010,0.002441,-0.000305
0.003000,0.000381,0.001831,-0.003052
0.003050,-0.000113,-0.001831,-0.008698
0.003100,0.000499,0.001831,-0.007477
0.003150,0.000636,-0.001831,-0.024261
0.003200,-0.000414,0.000000,-0.004883
0.003250,-0.000866,-0.014648,-0.013275
0.003300,0.000516,0.001221,-0.016785
0.003350,0.001837,-0.007324,0.004120
0.003400,0.001960,0.004883,-0.008087
0.003450,0.001586,-0.006714,-0.022888
0.003500,0.000546,-0.003662,-0.015869
0.003550,-0.000402,0.007324,-0.022736
0.003600,-0.000384,0.000610,-0.018768
0.003650,0.000320,-0.002441,-0.038605
0.003700,0.000722,-0.001831,-0.001831
0.003750,0.000635,-0.006714,-0.014038
0.003800,0.001455,-0.006104,-0.003052
0.003850,0.002295,-0.001221,-0.027771
0.003900,0.002250,0.014038,-0.001984
0.003950,0.001725,0.003052,0.004883
0.004000,0.000736,-0.004272,-0.030365
0.004050,-0.000027,0.005493,-0.020294
0.004100,-0.000393,-0.003052,-0.011139
0.004150,-0.000053,0.015869,-0.005798
0.004200,0.000744,-0.005493,-0.019226
0.004250,0.001198,-0.001221,-0.010986
0.004300,0.001176,0.001831,-0.006104
0.004350,0.001309,-0.002441,-0.005035
0.004400,0.002131,0.007324,-0.005951
0.004450,0.002371,0.001831,-0.000305
0.004500,0.001950,-0.003662,0.000458
0.004550,0.001557,0.020752,-0.004272
0.004600,0.000188,0.004272,-0.019379
0.004650,-0.001386,0.004272,-0.017700
0.004700,-0.002036,-0.003662,-0.015717
0.004750,-0.002227,0.006714,-0.012207
0.004800,-0.001597,0.001221,-0.033264
0.004850,-0.000174,0.007935,-0.010986
0.004900,0.000897,0.005493,0.005798
0.004950,0.000939,-0.004272,-0.010376
0.005000,-0.000161,0.010376,0.001221
0.005050,-0.001312,-0.007935,-0.017090
0.005100,-0.000844,-0.001831,-0.002747
0.005150,0.000646,-0.009766,-0.016632
0.005200,0.001391,0.001831,-0.017090
0.005250,0.001490,0.004883,0.010223
0.005300,0.002298,0.003052,-0.001221
0.005350,0.003421,-0.011597,-0.013275
0.005400,0.003881,-0.007935,-0.019226
0.005450,0.003864,0.005493,-0.030670
0.005500,0.003461,0.002441,-0.015564
0.005550,0.002035,0.000000,-0.036621
0.005600,-0.000193,-0.001221,-0.041962
0.005650,-0.002442,0.000000,-0.039062
0.005700,-0.005609,-0.002441,-0.036926
0.005750,-0.009747,-0.007324,-0.004272
0.005800,-0.015254,0.011597,-0.017853
0.005850,-0.022684,0.002441,-0.023193
0.005900,-0.031009,-0.007935,-0.045166
0.005950,-0.040195,-0.000610,-0.038147
0.006000,-0.049204,-0.003052,-0.034332
0.006050,-0.056270,-0.011597,-0.049438
0.006100,-0.060118,-0.028076,-0.008087
0.006150,-0.059508,-0.019531,-0.003967
0.006200,-0.053775,-0.034180,-0.015259
0.006250,-0.041353,-0.054932,0.039520
0.006300,-0.019908,-0.046387,0.041504
0.006350,0.011688,-0.053101,0.050354
0.006400,0.054238,-0.037231,0.096283
0.006450,0.108896,-0.034180,0.096741
0.006500,0.175604,-0.023804,0.137329
0.006550,0.253088,0.007324,0.153503
0.006600,0.339228,0.019531,0.171814
0.006650,0.431422,0.065918,0.180359
0.006700,0.526509,0.114746,0.186615
0.006750,0.621300,0.197754,0.144196
0.006800,0.711888,0.260620,0.129547
0.006850,0.793925,0.361328,0.091705
0.006900,0.864317,0.447388,0.020752
0.006950,0.919497,0.527344,-0.025024
0.007000,0.956446,0.613403,-0.067444
0.007050,0.973526,0.689697,-0.111237
0.007100,0.969744,0.772095,-0.200653
