t [s],u [deg],y [deg],i [A]
0.000000,-0.000082,0.011597,0.013733
0.000050,-0.000241,0.002441,-0.018616
0.000100,-0.000686,-0.004272,0.007477
0.000150,-0.000507,0.003662,-0.001373
0.000200,0.000314,0.010376,-0.016785
0.000250,0.000898,0.001221,-0.005646
0.000300,0.001038,0.006714,0.008240
0.000350,0.000625,0.009766,-0.010376
0.000400,-0.000072,-0.009766,0.006409
0.000450,-0.000382,-0.012817,-0.010223
0.000500,-0.000303,-0.001831,-0.004883
0.000550,-0.000771,0.009766,-0.033875
0.000600,-0.001689,-0.001831,-0.008850
0.000650,-0.001603,-0.007324,-0.005798
0.000700,-0.000395,0.003662,-0.004120
0.000750,0.000726,-0.015869,-0.018768
0.000800,0.001446,0.001831,-0.013123
0.000850,0.001747,0.009766,-0.009613
0.000900,0.001231,-0.001221,-0.010376
0.000950,0.000710,-0.001221,0.002594
0.001000,0.001030,-0.003052,0.011444
0.001050,0.001216,0.015869,-0.019531
0.001100,0.000719,0.000000,-0.012665
0.001150,0.000401,0.008545,-0.028229
0.001200,0.000799,-0.003662,-0.034943
0.001250,0.001641,-0.015259,0.020142
0.001300,0.002249,0.009155,-0.028229
0.001350,0.002515,-0.007324,-0.003052
0.001400,0.002202,0.001221,0.003510
0.001450,0.000974,0.000000,-0.000916
0.001500,0.000066,0.004272,-0.024567
0.001550,-0.000098,0.015259,-0.025787
0.001600,0.000156,0.004272,-0.000305
0.001650,0.000447,-0.008545,0.036163
0.001700,0.000327,0.003662,0.007019
0.001750,0.000531,0.005493,0.002899
0.001800,0.000580,-0.009766,-0.007172
0.001850,-0.000104,-0.007324,-0.003204
0.001900,-0.000746,0.015259,-0.003662
0.001950,-0.000738,0.009155,-0.036469
0.002000,-0.000716,0.013428,-0.010071
0.002050,-0.000578,0.018921,-0.036621
0.002100,-0.000580,0.010376,0.005341
0.002150,-0.001213,-0.004272,-0.018005
0.002200,-0.000449,0.013428,-0.044708
0.002250,0.000657,-0.000610,0.021057
0.002300,0.000513,0.012817,0.024414
0.002350,0.000176,0.004883,-0.027161
0.002400,-0.000357,0.004272,-0.005951
0.002450,-0.001096,0.006104,-0.044250
0.002500,-0.001655,0.000000,-0.029755
0.002550,-0.001409,-0.004883,-0.019073
0.002600,-0.000666,-0.001831,-0.015411
0.002650,-0.000155,-0.009155,-0.009613
0.002700,0.000673,-0.004272,-0.022736
0.002750,0.001443,0.005493,-0.018005
0.002800,0.001319,-0.001831,-0.019073
0.002850,0.000766,-0.007324,-0.003357
0.002900,0.000377,0.001831,-0.046692
