t [s],u [deg],y [deg],i [A]
0.000000,-0.000554,-0.009155,-0.004272
0.000050,-0.001369,0.009766,-0.013885
0.000100,-0.001377,0.015259,-0.013428
0.000150,-0.001005,0.007324,-0.013275
0.000200,-0.000835,0.001221,-0.017242
0.000250,-0.000552,-0.010376,0.039520
0.000300,-0.000353,-0.014038,0.009460
0.000350,-0.000765,0.007324,-0.016937
0.000400,-0.001095,-0.009155,0.009613
0.000450,-0.000648,0.012207,-0.045624
0.000500,0.000339,0.008545,-0.022430
0.000550,0.001132,0.005493,-0.009613
0.000600,0.001128,0.015259,-0.016937
0.000650,0.001131,0.003662,-0.010376
0.000700,0.001276,0.007324,0.007477
0.000750,0.001401,-0.003662,0.000000
0.000800,0.001522,0.013428,-0.003662
0.000850,0.000650,0.007324,0.005646
0.000900,-0.000347,0.017090,-0.030365
0.000950,-0.000018,0.005493,0.003204
0.001000,0.000527,0.003052,-0.027161
0.001050,0.000354,-0.003052,0.002747
0.001100,0.000219,-0.001221,0.009766
0.001150,0.000483,-0.003052,0.003052
0.001200,0.000509,0.005493,-0.017853
0.001250,0.000341,0.002441,0.017853
0.001300,0.000543,-0.009766,-0.008850
0.001350,0.000719,-0.007935,0.002594
0.001400,0.000741,0.002441,-0.012970
0.001450,0.000346,-0.003662,0.014496
0.001500,0.000055,0.009155,-0.012207
0.001550,0.000862,0.015869,-0.001526
0.001600,0.001117,-0.007324,-0.009766
0.001650,0.000415,0.001221,-0.005188
0.001700,0.000071,-0.002441,-0.007172
0.001750,0.000089,-0.003052,-0.007019
0.001800,0.000218,-0.012207,-0.005646
0.001850,0.000408,-0.003662,-0.003357
0.001900,0.000493,0.009155,-0.002747
0.001950,-0.000023,0.004272,-0.009003
0.002000,-0.000847,-0.003052,-0.006561
0.002050,-0.000780,-0.009155,-0.017395
0.002100,0.000339,0.014038,-0.003357
0.002150,0.000962,0.000000,-0.007935
0.002200,0.000499,-0.004272,-0.003510
0.002250,0.000152,0.003662,-0.011444
0.002300,0.000065,0.007324,-0.008240
0.002350,-0.000077,-0.006714,-0.032196
0.002400,0.000588,0.012207,-0.018921
0.002450,0.001303,0.000610,0.002594
0.002500,0.000804,-0.006104,-0.005341
0.002550,0.000730,0.000610,-0.016022
0.002600,0.002004,-0.001831,-0.014038
0.002650,0.002800,-0.000610,-0.010529
0.002700,0.002323,0.001221,-0.013885
0.002750,0.001621,0.001831,-0.011902
0.002800,0.000846,-0.004883,-0.010834
0.002850,-0.000172,0.000610,-0.016174
0.002900,-0.000659,-0.002441,-0.030060
