t [s],u [deg],y [deg],i [A]
0.000000,-0.001186,-0.003052,-0.010529
0.000050,-0.001758,-0.004883,-0.031433
0.000100,-0.002267,0.012207,-0.016174
0.000150,-0.002494,0.007935,-0.007019
0.000200,-0.002059,-0.002441,-0.004883
0.000250,-0.001636,-0.003662,-0.005951
0.000300,-0.001542,-0.003052,-0.001678
0.000350,-0.001231,0.007935,-0.007782
0.000400,-0.000465,0.003052,-0.015564
0.000450,0.000214,-0.002441,0.010681
0.000500,-0.000413,-0.002441,-0.012970
0.000550,-0.001544,0.004883,-0.012360
0.000600,-0.001473,0.003052,-0.023041
0.000650,-0.000938,-0.006104,-0.014038
0.000700,-0.000442,0.006104,-0.001831
0.000750,-0.000008,0.001831,-0.014343
0.000800,0.000071,-0.003662,-0.027313
0.000850,-0.000296,0.003052,-0.024414
0.000900,-0.000778,0.009155,-0.015564
0.000950,-0.000821,-0.001831,-0.008087
0.001000,-0.000613,-0.005493,0.007019
0.001050,-0.000024,0.006104,-0.007782
0.001100,0.001002,0.001831,-0.003357
0.001150,0.001425,-0.003662,-0.011902
0.001200,0.001441,0.007935,-0.027313
0.001250,0.002247,0.002441,-0.020142
0.001300,0.002601,0.009766,-0.006866
0.001350,0.001603,0.008545,-0.012512
0.001400,0.000743,0.002441,-0.024872
0.001450,0.000738,0.014648,-0.027466
0.001500,0.000779,-0.005493,0.000610
0.001550,0.000210,0.000610,-0.003815
0.001600,-0.000542,0.000000,-0.007935
0.001650,-0.000645,-0.001831,-0.027161
0.001700,-0.000023,-0.004883,-0.003815
0.001750,0.000156,0.004272,-0.008240
0.001800,-0.000480,0.006714,-0.009308
0.001850,-0.000741,-0.008545,-0.009613
0.001900,-0.000826,0.003052,-0.005798
0.001950,-0.001580,0.001831,-0.011597
0.002000,-0.002302,0.000610,-0.024719
0.002050,-0.002185,0.009766,-0.009155
0.002100,-0.001433,-0.001831,-0.025482
0.002150,-0.000605,0.006104,-0.006104
0.002200,-0.000405,0.003052,0.000763
0.002250,-0.000587,0.006714,-0.022430
0.002300,0.000235,0.011597,-0.003967
0.002350,0.001467,-0.010376,0.001221
0.002400,0.001786,-0.005493,-0.013580
0.002450,0.001525,0.001831,-0.009460
0.002500,0.000913,-0.001221,-0.012512
0.002550,-0.000353,-0.002441,-0.011597
0.002600,-0.001278,0.004272,-0.014496
0.002650,-0.001005,-0.006714,-0.018921
0.002700,0.000101,-0.008545,-0.016937
0.002750,0.001118,0.000610,-0.011139
0.002800,0.000687,-0.010986,-0.007477
0.002850,-0.000606,0.002441,-0.015717
0.002900,-0.001299,0.005493,-0.000610
0.002950,-0.001274,0.004883,-0.017090
0.003000,-0.000317,-0.004272,-0.019684
0.003050,0.000852,0.000000,0.007935
0.003100,0.001197,0.001221,-0.018463
0.003150,0.000954,-0.001831,-0.002747
0.003200,0.000551,0.009155,-0.015411
0.003250,0.000750,-0.002441,0.002747
0.003300,0.000991,-0.001831,-0.017090
0.003350,0.000543,0.010986,-0.008392
0.003400,-0.000154,0.012207,-0.000153
0.003450,-0.000910,0.006714,-0.020294
0.003500,-0.001888,-0.010986,-0.024567
0.003550,-0.002756,-0.005493,-0.016327
0.003600,-0.002345,-0.006104,-0.019836
0.003650,-0.000819,-0.001221,-0.036469
0.003700,-0.000269,-0.012817,-0.009460
0.003750,-0.001245,0.000610,-0.015106
0.003800,-0.002337,-0.007935,-0.001373
0.003850,-0.002549,0.006104,-0.022125
0.003900,-0.001370,0.002441,-0.016174
0.003950,0.000418,0.000610,-0.015717
0.004000,0.001299,-0.000610,-0.014191
0.004050,0.001267,0.004272,0.000305
0.004100,0.001473,0.006714,0.000305
0.004150,0.001775,-0.000610,-0.037689
0.004200,0.001412,0.005493,-0.003357
0.004250,0.000468,-0.001831,0.005798
0.004300,-0.000261,0.006104,-0.022888
0.004350,-0.000252,-0.002441,-0.007477
0.004400,-0.000430,-0.002441,-0.000916
0.004450,-0.001143,0.003052,-0.000305
0.004500,-0.001325,0.003662,-0.023499
0.004550,-0.000642,-0.016479,0.001678
0.004600,0.000583,0.000000,0.002594
0.004650,0.002083,-0.004272,0.001221
0.004700,0.002588,-0.001221,-0.002594
0.004750,0.001218,0.003052,-0.022278
0.004800,-0.000725,0.014648,-0.007477
0.004850,-0.001718,0.005493,-0.014954
0.004900,-0.001847,0.000000,-0.044403
0.004950,-0.001741,0.002441,-0.017090
0.005000,-0.001675,0.003052,-0.028381
0.005050,-0.001332,0.001831,0.016937
0.005100,-0.001279,-0.008545,-0.017700
0.005150,-0.002004,-0.000610,-0.000916
0.005200,-0.001873,-0.007324,0.010681
0.005250,-0.000834,0.018311,-0.010071
0.005300,-0.000066,-0.001221,-0.014496
0.005350,0.000293,-0.007935,-0.001984
0.005400,0.000403,0.001221,-0.026245
0.005450,0.000372,0.003662,-0.013123
0.005500,-0.000015,0.010376,-0.035706
0.005550,-0.000773,0.007935,-0.024567
0.005600,-0.000597,-0.000610,0.008545
0.005650,0.001233,0.004883,-0.010529
0.005700,0.003879,-0.000610,-0.042114
0.005750,0.006835,-0.007935,-0.018463
0.005800,0.009503,0.019531,0.002441
0.005850,0.012483,0.001221,0.037537
0.005900,0.015410,0.005493,-0.019073
0.005950,0.015681,0.009155,-0.027313
0.006000,0.012133,0.018311,0.000916
0.006050,0.004725,0.001831,-0.025635
0.006100,-0.006189,0.004883,-0.029297
0.006150,-0.020292,0.027466,-0.053711
0.006200,-0.037659,0.020752,-0.060272
0.006250,-0.056920,0.010376,-0.047455
0.006300,-0.075474,0.007935,-0.085297
0.006350,-0.089998,-0.030518,-0.048523
0.006400,-0.095387,-0.023193,-0.026398
0.006450,-0.086419,-0.041504,0.016632
0.006500,-0.058959,-0.053101,0.056000
0.006550,-0.009779,-0.054321,0.128937
0.006600,0.062361,-0.067139,0.182037
0.006650,0.156715,-0.077515,0.251007
0.006700,0.270254,-0.048218,0.261536
0.006750,0.397519,-0.021362,0.316925
0.006800,0.530490,0.020752,0.325623
0.006850,0.659105,0.101929,0.258789
0.006900,0.773276,0.189209,0.227814
0.006950,0.863779,0.298462,0.122070
0.007000,0.923575,0.401611,0.024719
0.007050,0.947992,0.518799,-0.104218
0.007100,0.934734,0.638428,-0.264893
0.007150,0.884558,0.726318,-0.359344
0.007200,0.802143,0.827026,-0.460052
0.007250,0.695518,0.870361,-0.560150
0.007300,0.572958,0.898437,-0.572357
0.007350,0.443350,0.877075,-0.496216
0.007400,0.316292,0.834351,-0.411377
0.007450,0.200069,0.770874,-0.329285
0.007500,0.100119,0.645752,-0.167999
0.007550,0.020328,0.529785,-0.043945
0.007600,-0.036757,0.413208,0.076599
0.007650,-0.072418,0.305176,0.204926
0.007700,-0.089657,0.194702,0.269928
0.007750,-0.091915,0.111084,0.278473
0.007800,-0.083595,0.032349,0.286713
0.007850,-0.069265,-0.018921,0.263672
0.007900,-0.052214,-0.064697,0.251312
0.007950,-0.034585,-0.087891,0.189972
0.008000,-0.019016,-0.071411,0.088196
0.008050,-0.007524,-0.070801,0.018768
0.008100,0.000423,-0.055542,0.010529
0.008150,0.005452,-0.040894,-0.015869
0.008200,0.007357,-0.018311,-0.051422
0.008250,0.007105,0.001221,-0.069885
0.008300,0.005674,0.001831,-0.066681
0.008350,0.003840,0.012817,-0.058441
0.008400,0.001799,0.020142,-0.051727
0.008450,-0.000202,0.014038,-0.036926
0.008500,-0.001160,0.020142,-0.022125
0.008550,-0.001261,0.011597,0.019379
0.008600,-0.001320,0.005493,-0.009155
0.008650,-0.001638,-0.002441,-0.009613
0.008700,-0.001640,0.007324,0.023651
0.008750,-0.001466,0.001831,0.019226
0.008800,-0.001967,0.004272,-0.021973
0.008850,-0.002897,0.000610,-0.010529
0.008900,-0.003804,-0.000610,-0.016937
0.008950,-0.003327,-0.004272,0.008545
0.009000,-0.001642,-0.003662,-0.024109
0.009050,-0.001208,0.011597,0.001678
0.009100,-0.002049,-0.003052,-0.011597
0.009150,-0.002508,-0.007324,-0.023956
0.009200,-0.002438,0.015259,-0.023193
0.009250,-0.002300,0.010376,-0.029907
0.009300,-0.001908,0.004272,-0.017700
0.009350,-0.001485,0.000000,-0.010681
0.009400,-0.001352,0.015259,-0.008392
0.009450,-0.001294,0.009766,-0.007782
0.009500,-0.000916,0.015259,-0.006256
0.009550,0.000118,0.003052,-0.018616
0.009600,0.000937,0.001221,-0.002594
0.009650,0.000664,0.002441,0.004120
0.009700,0.000047,-0.007324,-0.019836
0.009750,-0.000414,0.009155,-0.016174
0.009800,-0.000862,0.007935,-0.013580
0.009850,-0.001168,0.001831,-0.023651
0.009900,-0.001060,0.012207,-0.004425
0.009950,-0.000866,-0.002441,-0.021362
0.010000,-0.001086,0.000000,-0.014648
0.010050,-0.001597,0.004883,-0.024414
0.010100,-0.001592,0.000000,-0.018616
0.010150,-0.000853,0.002441,-0.003510
0.010200,-0.000248,0.004272,-0.000610
0.010250,0.000131,0.006714,-0.024109
0.010300,-0.000025,0.004272,-0.023346
0.010350,-0.001058,-0.003052,-0.023193
0.010400,-0.001673,0.007324,-0.024872
0.010450,-0.001031,0.009766,-0.013733
0.010500,-0.000547,0.003662,-0.014801
0.010550,-0.000944,-0.006104,-0.010986
0.010600,-0.001307,0.009766,-0.015106
0.010650,-0.001819,0.006714,0.005951
0.010700,-0.002011,-0.004272,-0.024872
0.010750,-0.001231,0.009766,-0.001678
0.010800,-0.000162,-0.006714,-0.017090
0.010850,0.000785,0.000000,-0.004425
0.010900,0.001085,0.004883,-0.009918
0.010950,0.000579,-0.001221,0.000305
0.011000,-0.000373,0.000610,-0.001221
0.011050,-0.001156,0.000000,-0.021362
0.011100,-0.001005,0.001831,-0.013885
0.011150,-0.000551,0.004883,-0.002441
