t [s],u [deg],y [deg],i [A]
0.000000,-0.000051,0.015259,-0.002747
0.000050,0.000583,0.009766,-0.021210
0.000100,0.001288,-0.001831,0.011902
0.000150,0.000960,0.002441,-0.034332
0.000200,0.000102,0.021973,-0.028992
0.000250,-0.000690,0.001221,-0.033875
0.000300,-0.000794,0.009766,-0.018616
0.000350,-0.000319,0.001831,-0.032806
0.000400,0.000100,0.004272,-0.011749
0.000450,0.000750,-0.007324,0.006561
0.000500,0.001478,0.008545,-0.009460
0.000550,0.001807,0.000610,-0.010834
0.000600,0.002305,-0.005493,-0.026398
0.000650,0.002668,0.000000,-0.016479
0.000700,0.001472,0.001831,-0.016174
0.000750,-0.000049,-0.003662,-0.035400
0.000800,-0.000343,-0.013428,-0.028076
0.000850,-0.000163,0.014038,-0.018005
0.000900,0.000132,0.010986,0.016785
0.000950,0.000449,0.018311,-0.003967
0.001000,0.000534,0.002441,-0.015869
0.001050,0.000450,0.007324,-0.015411
0.001100,0.000307,0.004272,-0.030212
0.001150,0.000414,0.008545,-0.012817
0.001200,0.000554,-0.004883,0.002136
0.001250,0.000269,0.020142,-0.010376
0.001300,0.000028,0.002441,-0.021820
0.001350,0.000252,-0.001221,-0.030518
0.001400,0.000408,0.012207,-0.026245
0.001450,0.000425,0.001831,-0.005798
0.001500,0.000726,0.008545,-0.013733
0.001550,0.001178,0.006104,-0.004883
0.001600,0.001287,-0.001221,-0.006104
0.001650,0.000688,-0.003052,-0.011597
0.001700,-0.000012,0.016479,-0.006104
0.001750,-0.000393,0.001221,0.016022
0.001800,-0.000887,0.003662,-0.021973
0.001850,-0.001242,-0.005493,-0.016937
0.001900,-0.001374,-0.004272,-0.009308
0.001950,-0.001636,0.001831,-0.005493
0.002000,-0.001036,0.009155,-0.006104
0.002050,0.000171,-0.001221,-0.025635
0.002100,0.000393,-0.003052,-0.000458
0.002150,0.000222,0.000000,0.003204
0.002200,0.000421,0.010986,-0.010681
0.002250,0.000675,-0.009766,-0.021210
0.002300,0.000856,-0.000610,-0.000153
0.002350,0.001360,0.006714,-0.002136
0.002400,0.001984,0.006714,-0.015411
0.002450,0.002138,-0.003052,-0.001221
0.002500,0.002354,-0.008545,-0.010986
0.002550,0.002553,-0.001831,-0.012360
0.002600,0.002010,-0.001221,-0.014648
0.002650,0.001205,-0.004272,-0.012970
0.002700,0.000841,0.000000,-0.014954
0.002750,0.000904,0.006714,-0.020905
0.002800,0.001183,0.000000,0.006714
0.002850,0.001221,0.010376,-0.019836
0.002900,0.001123,-0.002441,-0.008392
0.002950,0.001139,0.001831,-0.029144
0.003000,0.001147,-0.005493,-0.028076
0.003050,0.001339,0.004883,-0.010223
0.003100,0.001204,-0.001831,-0.022888
0.003150,0.000614,0.010986,-0.000458
0.003200,0.000316,-0.002441,0.000000
0.003250,0.000661,-0.005493,-0.016479
0.003300,0.001691,-0.000610,-0.021667
0.003350,0.002392,0.007324,0.007172
0.003400,0.002034,-0.011597,0.008392
0.003450,0.001160,0.006714,-0.005493
0.003500,0.000096,0.000000,-0.021057
0.003550,-0.000283,0.014648,-0.007172
0.003600,-0.000075,0.003052,-0.012970
0.003650,0.000031,0.007935,-0.003357
0.003700,0.000569,-0.010376,0.008240
0.003750,0.001030,0.005493,0.007629
0.003800,0.001597,0.001831,-0.023651
0.003850,0.002287,0.004883,-0.024567
0.003900,0.001916,0.005493,0.021667
0.003950,0.001395,-0.003052,-0.002136
0.004000,0.001052,0.014648,-0.016785
0.004050,0.000362,0.005493,-0.022278
0.004100,-0.000079,0.009155,-0.021210
0.004150,0.000092,-0.004272,-0.012817
0.004200,0.000567,0.013428,0.000610
0.004250,0.000728,-0.001221,-0.012817
0.004300,0.000818,0.006104,-0.015259
0.004350,0.000810,-0.001221,-0.018005
0.004400,0.001116,0.005493,-0.008392
0.004450,0.001855,0.000610,-0.009766
0.004500,0.001819,0.003662,0.001068
0.004550,0.001191,0.004272,0.009155
0.004600,0.000229,0.003052,-0.018463
0.004650,-0.000972,0.002441,-0.027924
0.004700,-0.001692,0.003052,-0.031586
0.004750,-0.001534,-0.001221,-0.027771
0.004800,-0.000895,0.000610,-0.003967
0.004850,-0.000308,-0.004272,-0.019684
0.004900,0.000396,-0.006714,-0.007629
0.004950,0.000882,0.005493,-0.014801
0.005000,0.000436,-0.002441,-0.028992
0.005050,-0.000205,0.001831,-0.025024
0.005100,0.000480,0.008545,-0.005493
0.005150,0.001787,-0.005493,-0.001831
0.005200,0.002145,0.000000,-0.021515
0.005250,0.002399,0.006714,-0.018921
0.005300,0.003536,-0.009766,0.020905
0.005350,0.004445,0.004272,-0.000916
0.005400,0.004311,-0.003662,-0.002747
0.005450,0.004103,0.018921,-0.016174
0.005500,0.003633,0.005493,-0.002289
0.005550,0.002048,0.010986,-0.001068
0.005600,0.000229,0.006104,0.007629
0.005650,-0.002091,0.007935,-0.038452
0.005700,-0.006142,-0.006104,-0.019684
0.005750,-0.010990,0.000610,-0.010834
0.005800,-0.015918,0.017700,-0.035248
0.005850,-0.022435,0.000610,-0.040436
0.005900,-0.031224,-0.004272,-0.039673
0.005950,-0.040639,-0.007324,-0.018921
0.006000,-0.049344,-0.004272,-0.044403
0.006050,-0.056717,-0.012817,-0.025787
0.006100,-0.060880,-0.025635,-0.044403
0.006150,-0.060379,-0.031128,-0.012512
0.006200,-0.054621,-0.044556,0.007477
0.006250,-0.041798,-0.042114,0.014801
0.006300,-0.019766,-0.052490,0.027771
0.006350,0.012656,-0.051270,0.079041
0.006400,0.055892,-0.038452,0.074310
0.006450,0.110398,-0.036621,0.121307
0.006500,0.176635,-0.029907,0.123291
0.006550,0.253818,-0.011597,0.173187
0.006600,0.340085,0.020752,0.153046
0.006650,0.432588,0.074463,0.164795
0.006700,0.527824,0.133057,0.182343
0.006750,0.622645,0.190430,0.130615
0.006800,0.713290,0.272827,0.118866
0.006850,0.795744,0.344849,0.084534
0.006900,0.866373,0.428467,0.058899
0.006950,0.921470,0.527344,-0.064697
0.007000,0.958559,0.612183,-0.115967
0.007050,0.975406,0.708008,-0.147858
0.007100,0.970603,0.777588,-0.192413
0.007150,0.945725,0.854492,-0.285492
0.007200,0.902367,0.911865,-0.308838
0.007250,0.841536,0.924683,-0.302582
0.007300,0.766564,0.941772,-0.293579
0.007350,0.681319,0.919800,-0.291901
0.007400,0.588643,0.911255,-0.279694
0.007450,0.493468,0.863647,-0.236053
0.007500,0.400143,0.807495,-0.180817
0.007550,0.311012,0.729980,-0.131226
0.007600,0.229382,0.661011,-0.095825
0.007650,0.157380,0.559692,-0.014191
0.007700,0.095458,0.479126,0.046997
0.007750,0.044166,0.368042,0.099182
0.007800,0.004343,0.300293,0.129852
0.007850,-0.024380,0.227661,0.144958
0.007900,-0.043892,0.142822,0.126038
0.007950,-0.056014,0.103760,0.124664
0.008000,-0.061895,0.041504,0.136566
0.008050,-0.062190,0.007935,0.126190
0.008100,-0.058012,-0.017700,0.113525
0.008150,-0.051240,-0.042114,0.100555
0.008200,-0.043611,-0.059204,0.076752
0.008250,-0.035650,-0.038452,0.044098
0.008300,-0.027854,-0.057983,0.026703
0.008350,-0.021156,-0.040283,-0.021057
0.008400,-0.015306,-0.048828,-0.002136
0.008450,-0.010712,-0.031128,-0.008698
0.008500,-0.008076,-0.021362,-0.039825
0.008550,-0.006725,-0.025635,-0.034790
0.008600,-0.005555,-0.009766,-0.043793
0.008650,-0.004042,-0.026245,-0.030670
0.008700,-0.002784,-0.003052,-0.023041
0.008750,-0.001681,-0.011597,-0.014648
0.008800,-0.000706,-0.002441,-0.016022
0.008850,-0.000801,0.003052,-0.024414
0.008900,-0.001276,0.005493,-0.020599
0.008950,-0.001255,0.003052,-0.019684
0.009000,-0.001541,0.009766,-0.015564
0.009050,-0.001866,0.003662,-0.000305
0.009100,-0.001596,0.000000,-0.017395
0.009150,-0.001227,0.009155,-0.017090
0.009200,-0.001086,0.006104,-0.011444
0.009250,-0.001706,0.003662,-0.006561
0.009300,-0.002826,0.003052,-0.017853
0.009350,-0.003144,0.001221,-0.027618
0.009400,-0.002961,-0.005493,0.011292
0.009450,-0.003311,0.007324,-0.021057
0.009500,-0.003615,0.001831,-0.024719
0.009550,-0.003104,0.001831,-0.018311
0.009600,-0.002322,0.016479,-0.021973
0.009650,-0.001769,-0.001831,-0.004425
0.009700,-0.001571,-0.007324,-0.030212
0.009750,-0.001629,-0.001221,0.005035
0.009800,-0.001971,-0.002441,-0.024872
0.009850,-0.002731,-0.002441,-0.003052
0.009900,-0.002992,0.003052,-0.016174
0.009950,-0.002218,-0.004272,-0.014801
0.010000,-0.001521,0.013428,-0.009155
0.010050,-0.001698,0.009766,-0.018616
0.010100,-0.001348,-0.001221,-0.013885
0.010150,-0.000498,-0.004272,-0.022125
0.010200,-0.000319,-0.006714,-0.006866
0.010250,-0.000249,-0.010376,-0.002136
0.010300,0.000237,0.001831,-0.005646
0.010350,0.000865,0.008545,-0.005646
0.010400,0.000704,0.013428,-0.005798
0.010450,-0.000416,0.010376,0.006409
0.010500,-0.001505,0.008545,-0.030365
0.010550,-0.001732,-0.003052,-0.003662
0.010600,-0.001593,0.007324,0.005493
0.010650,-0.001399,0.001831,-0.009766
0.010700,-0.000648,0.008545,0.012054
0.010750,-0.000222,0.002441,0.000610
0.010800,-0.000540,0.012207,-0.011139
0.010850,-0.000858,-0.001831,-0.016785
0.010900,-0.000826,0.002441,-0.018158
0.010950,-0.000503,0.001831,0.002747
0.011000,-0.000728,-0.000610,-0.007324
0.011050,-0.001170,-0.001831,-0.013428
0.011100,-0.001024,-0.000610,-0.002747
0.011150,-0.001027,0.004883,-0.002747
0.011200,-0.001422,0.000610,-0.007172
0.011250,-0.001874,-0.003662,0.007629
0.011300,-0.002291,0.009766,-0.010376
0.011350,-0.002625,-0.010986,-0.007019
0.011400,-0.002619,0.000610,-0.010071
0.011450,-0.001961,-0.003052,-0.030060
0.011500,-0.001418,-0.004883,-0.005646
0.011550,-0.001826,-0.003052,0.015259
0.011600,-0.002126,-0.005493,-0.005951
0.011650,-0.001986,0.010986,-0.012512
0.011700,-0.001924,0.003662,-0.012817
0.011750,-0.000913,0.001831,-0.020142
0.011800,0.000132,-0.004883,-0.027924
0.011850,0.000089,0.003662,0.003967
0.011900,0.000075,0.001831,0.000305
0.011950,-0.000055,-0.007935,-0.014191
0.012000,-0.000558,0.010376,-0.022583
0.012050,-0.001019,0.004272,-0.014954
0.012100,-0.001594,0.008545,0.002441
0.012150,-0.001492,0.013428,-0.006409
0.012200,-0.001018,0.009155,-0.021515
0.012250,-0.001276,0.010376,-0.026398
0.012300,-0.001409,0.000000,0.020142
0.012350,-0.001017,0.006714,-0.007935
0.012400,-0.000910,-0.008545,-0.006866
0.012450,-0.000973,0.006104,-0.001221
0.012500,-0.000062,0.003052,0.013733
0.012550,0.000793,0.006714,-0.010834
0.012600,0.000564,0.010376,-0.010376
0.012650,0.000282,0.009155,-0.006866
0.012700,0.000093,0.015869,-0.007629
0.012750,0.000117,-0.004883,-0.004272
0.012800,-0.000214,-0.000610,-0.025482
0.012850,-0.001473,0.002441,-0.018463
0.012900,-0.002228,0.008545,0.000000
0.012950,-0.002454,-0.005493,-0.001221
0.013000,-0.002617,0.002441,-0.004578
0.013050,-0.001413,-0.006714,-0.012207
0.013100,0.000441,-0.002441,-0.004120
0.013150,0.001527,-0.002441,-0.010376
0.013200,0.002335,-0.006104,0.004272
0.013250,0.002081,0.001831,0.004425
0.013300,0.000058,0.000610,-0.015564
0.013350,-0.001699,-0.009766,-0.017242
0.013400,-0.001428,0.015259,-0.042572
0.013450,-0.000338,0.005493,-0.012207
0.013500,0.000078,-0.007324,-0.013428
0.013550,-0.000079,-0.005493,-0.001831
0.013600,-0.000452,0.003662,-0.000305
0.013650,-0.001114,0.004883,-0.019684
0.013700,-0.002030,0.004883,-0.012817
0.013750,-0.002190,0.003662,-0.016327
0.013800,-0.001259,0.007935,-0.023956
0.013850,-0.000556,-0.001831,0.005646
0.013900,-0.000136,0.009155,-0.022278
0.013950,0.000269,-0.002441,0.001678
0.014000,-0.000198,0.001831,-0.012817
0.014050,-0.000734,0.010986,-0.014038
0.014100,-0.000931,0.000000,-0.023651
0.014150,-0.001127,-0.001831,-0.022278
0.014200,-0.001224,0.001831,-0.029144
0.014250,-0.000720,0.007935,-0.034943
0.014300,0.000500,0.000610,-0.002136
0.014350,0.001874,0.012207,0.004578
0.014400,0.003871,0.006714,0.003662
0.014450,0.005324,0.016479,-0.019531
0.014500,0.005093,0.008545,-0.009766
0.014550,0.004122,0.010376,-0.018768
0.014600,0.002555,0.014648,-0.021667
