t [s],u [deg],y [deg],i [A]
0.000000,0.000593,0.001831,-0.016937
0.000050,0.001246,-0.006714,-0.001526
0.000100,0.001304,0.006714,-0.010986
0.000150,0.001039,0.002441,-0.012054
0.000200,0.000393,-0.000610,-0.023804
0.000250,-0.000408,0.003662,-0.005951
0.000300,-0.000310,0.009155,-0.029144
0.000350,0.000430,0.009766,-0.035858
0.000400,0.000790,-0.003662,0.003052
0.000450,0.000941,0.001831,-0.009155
0.000500,0.001121,0.007935,0.017242
0.000550,0.000786,-0.003662,-0.029144
0.000600,0.000240,0.008545,-0.009308
0.000650,-0.000136,-0.002441,0.016327
0.000700,-0.000360,-0.010376,-0.007629
0.000750,-0.000315,0.001831,-0.033569
0.000800,-0.000271,-0.000610,-0.014038
0.000850,-0.000624,0.000000,-0.029449
0.000900,-0.001067,0.009766,-0.022430
0.000950,-0.000853,0.001221,-0.012207
0.001000,-0.000439,-0.011597,-0.018768
0.001050,-0.000356,0.002441,-0.027771
0.001100,-0.000181,-0.007324,-0.018616
0.001150,-0.000626,0.004883,-0.036621
0.001200,-0.001740,0.003662,-0.018158
0.001250,-0.002170,-0.003662,-0.014191
0.001300,-0.001469,-0.012207,-0.013123
0.001350,-0.000581,0.001221,-0.033417
0.001400,0.000051,0.001221,-0.002594
0.001450,0.000448,-0.003662,-0.032501
0.001500,0.000696,0.001831,0.016022
0.001550,0.000922,-0.002441,-0.018463
0.001600,0.000778,-0.006714,0.000458
0.001650,0.000666,0.005493,-0.006561
0.001700,0.000795,-0.006714,-0.019684
0.001750,0.000802,0.009766,0.004120
0.001800,0.000450,0.008545,-0.031128
0.001850,0.000243,-0.006714,-0.014801
0.001900,0.000116,0.005493,-0.003967
0.001950,-0.000623,0.023804,-0.005951
0.002000,-0.001249,0.006104,-0.016937
0.002050,-0.001570,-0.008545,0.003052
0.002100,-0.001791,0.010376,-0.007324
0.002150,-0.001344,-0.004883,-0.027466
0.002200,-0.000426,0.001221,-0.034485
0.002250,0.000822,-0.013428,0.028381
0.002300,0.001706,0.002441,-0.012360
0.002350,0.001326,0.008545,-0.013275
0.002400,0.000652,0.005493,-0.028992
0.002450,0.001117,-0.008545,-0.006561
0.002500,0.001768,0.000610,0.011749
0.002550,0.001122,-0.009155,-0.000763
0.002600,-0.000087,0.007324,-0.024719
0.002650,-0.000874,0.001831,-0.043640
0.002700,-0.001237,0.000000,0.001984
0.002750,-0.001691,-0.002441,-0.028687
0.002800,-0.001498,0.002441,-0.007324
0.002850,-0.000627,-0.006714,0.016479
0.002900,-0.000505,-0.010986,0.006561
0.002950,-0.000873,-0.007935,-0.004883
0.003000,-0.000874,-0.002441,-0.032043
0.003050,-0.001180,-0.000610,-0.028229
0.003100,-0.002386,-0.005493,-0.019226
0.003150,-0.003031,-0.006714,-0.026093
0.003200,-0.002512,0.000610,-0.015411
0.003250,-0.001804,-0.002441,-0.018463
0.003300,-0.001321,-0.011597,-0.005188
0.003350,-0.000811,0.001831,0.001068
0.003400,-0.000377,-0.003662,0.023499
0.003450,-0.000256,-0.003052,0.023346
0.003500,0.000200,0.018921,-0.038605
0.003550,0.000911,0.004272,-0.009613
0.003600,0.001101,0.001221,-0.033875
0.003650,0.000919,0.000610,0.011597
0.003700,0.000447,0.020142,-0.020294
0.003750,-0.000599,0.012207,-0.022430
0.003800,-0.000935,-0.002441,-0.010986
0.003850,-0.000414,0.001221,-0.029144
0.003900,-0.000804,-0.015869,0.003510
0.003950,-0.001867,0.000000,-0.023041
0.004000,-0.002315,-0.007935,-0.002441
0.004050,-0.001933,-0.006714,0.009613
0.004100,-0.001285,-0.001831,-0.015564
0.004150,-0.000282,0.018311,-0.035248
0.004200,0.000792,0.004883,-0.006409
0.004250,0.000963,0.003052,0.001221
0.004300,0.000652,-0.009766,-0.018311
0.004350,0.000613,0.005493,-0.016785
0.004400,0.000962,0.010986,-0.022125
0.004450,0.001100,0.004272,-0.025635
0.004500,0.000120,-0.007324,-0.000763
0.004550,-0.001090,0.001831,-0.010223
0.004600,-0.001101,0.010986,-0.008698
0.004650,-0.000318,0.004272,-0.015869
0.004700,0.000042,0.001221,-0.021515
0.004750,-0.000536,0.010376,0.001678
0.004800,-0.000550,0.001221,0.004578
0.004850,0.000601,0.000610,-0.002899
0.004900,0.001164,0.001831,-0.011749
0.004950,0.000872,-0.000610,-0.008240
0.005000,0.000409,-0.001831,-0.006866
0.005050,-0.000245,-0.003662,-0.010834
0.005100,-0.000968,0.000610,-0.035858
0.005150,-0.000937,0.004272,-0.018768
0.005200,0.000089,0.000000,-0.039368
0.005250,0.001121,0.012207,-0.025177
0.005300,0.002357,0.020142,0.008850
0.005350,0.003673,0.000610,0.000610
0.005400,0.003275,-0.007935,-0.020294
0.005450,0.001677,0.023804,-0.004578
0.005500,0.000093,-0.004272,-0.019073
0.005550,-0.001252,0.005493,-0.018616
0.005600,-0.002268,-0.012207,-0.016479
0.005650,-0.004862,0.006714,-0.010071
0.005700,-0.009351,0.005493,-0.028534
0.005750,-0.014392,0.001831,-0.024261
0.005800,-0.020045,-0.001221,-0.014038
0.005850,-0.026594,-0.004883,-0.023651
0.005900,-0.033871,-0.000610,-0.006714
0.005950,-0.041462,-0.015259,-0.023346
