t [s],u [deg],y [deg],i [A]
0.000000,0.000183,0.004272,0.005646
0.000050,0.000084,0.004272,-0.021515
0.000100,-0.000527,0.009766,-0.017853
0.000150,-0.001050,0.008545,0.005646
0.000200,-0.001397,0.006104,0.000458
0.000250,-0.001464,-0.000610,-0.032806
0.000300,-0.000999,-0.003662,-0.017853
0.000350,-0.000485,0.002441,0.009003
0.000400,0.000162,0.006714,0.012054
0.000450,0.000736,0.000000,0.006104
0.000500,0.000818,0.001221,-0.014496
0.000550,0.000755,0.000000,-0.014191
0.000600,0.001013,-0.015869,-0.014343
0.000650,0.001046,-0.004883,-0.007172
0.000700,0.000140,-0.002441,-0.015717
0.000750,-0.001018,-0.000610,-0.022888
0.000800,-0.001888,-0.006104,-0.023804
0.000850,-0.002032,0.004272,-0.010529
0.000900,-0.001141,0.004272,-0.002747
0.000950,-0.000417,0.001831,0.001526
0.001000,-0.000555,0.008545,-0.021362
0.001050,-0.000761,-0.000610,0.005798
0.001100,-0.000444,0.006104,-0.008545
0.001150,-0.000026,-0.010986,0.007629
0.001200,0.000164,0.001831,-0.032654
0.001250,0.000547,-0.003662,-0.021210
0.001300,0.000422,-0.004883,-0.001221
0.001350,-0.000003,-0.000610,-0.013428
0.001400,0.000075,0.002441,-0.017395
0.001450,0.000043,-0.001831,-0.020142
0.001500,0.000773,-0.004272,-0.003357
0.001550,0.002177,0.004272,-0.005341
0.001600,0.002213,-0.004272,-0.012512
0.001650,0.001343,0.000610,-0.020599
0.001700,0.000764,0.010986,0.002136
0.001750,0.000600,-0.004272,-0.010223
0.001800,0.000932,0.011597,-0.014648
0.001850,0.000884,-0.009155,-0.023956
0.001900,0.000212,0.012207,-0.010986
0.001950,0.000485,0.001831,-0.011902
0.002000,0.001475,-0.010986,-0.002441
0.002050,0.001300,-0.003052,-0.011597
0.002100,0.000742,0.012817,-0.011139
0.002150,0.000628,-0.001831,-0.001526
0.002200,0.000401,0.015259,-0.006256
0.002250,0.000240,0.003052,-0.002136
0.002300,0.000824,0.011597,-0.007172
0.002350,0.001808,0.000000,-0.009308
0.002400,0.002018,0.001831,-0.017242
0.002450,0.002167,-0.001221,-0.013885
0.002500,0.002328,-0.000610,0.001526
0.002550,0.001857,0.001831,-0.001221
0.002600,0.001180,-0.007935,-0.016174
0.002650,0.000141,-0.000610,-0.022125
0.002700,-0.000745,-0.000610,-0.026398
0.002750,-0.001117,-0.003052,-0.026550
0.002800,-0.001164,0.016479,-0.008087
0.002850,-0.000757,0.001221,-0.002899
0.002900,-0.000719,-0.014038,-0.004578
0.002950,-0.001253,0.010986,-0.007935
0.003000,-0.001490,-0.005493,-0.014648
0.003050,-0.001605,0.008545,0.005646
0.003100,-0.001741,-0.010986,-0.013885
0.003150,-0.000914,0.007935,-0.001373
0.003200,0.000221,0.006714,-0.012970
0.003250,0.000342,0.003662,-0.021667
0.003300,-0.000040,-0.003052,0.001068
0.003350,-0.000239,0.007324,0.006104
0.003400,0.000076,0.012207,-0.018311
0.003450,0.000281,-0.013428,-0.003967
0.003500,-0.000110,-0.001221,-0.005798
0.003550,-0.000714,0.002441,-0.001221
0.003600,-0.001161,0.002441,-0.018005
0.003650,-0.000894,0.008545,-0.007629
0.003700,-0.000572,-0.004883,-0.025635
0.003750,-0.000503,-0.006714,0.006714
0.003800,-0.000081,0.004883,-0.009766
0.003850,0.000381,-0.001221,0.002747
0.003900,0.000372,0.003662,-0.008240
0.003950,0.000504,0.000610,-0.018005
0.004000,0.000939,0.000000,-0.001984
0.004050,0.000290,-0.000610,-0.023041
0.004100,-0.000320,0.008545,-0.007477
0.004150,0.000169,0.007324,0.003510
