t [s],u [deg],y [deg],i [A]
0.000000,0.000568,0.000610,-0.011292
0.000050,0.000285,-0.000610,-0.003815
0.000100,0.000596,-0.002441,-0.011902
0.000150,0.000909,-0.003662,-0.000610
0.000200,-0.000239,0.000610,-0.031128
0.000250,-0.001679,0.000000,-0.021210
0.000300,-0.002086,-0.000610,-0.020142
0.000350,-0.001209,-0.004883,-0.035553
0.000400,0.000199,-0.001221,-0.002441
0.000450,0.000975,-0.003052,-0.021667
0.000500,0.000862,0.007324,-0.001373
0.000550,0.000746,-0.000610,0.000610
0.000600,0.000381,0.007935,-0.010681
0.000650,-0.000188,0.004272,-0.008392
0.000700,-0.000058,0.006104,-0.024109
0.000750,0.000602,0.000000,-0.000458
0.000800,0.001549,0.003052,-0.009003
0.000850,0.002021,-0.018311,0.020599
0.000900,0.002316,0.002441,-0.002899
0.000950,0.003059,0.016479,0.000610
0.001000,0.003083,0.011597,0.007172
0.001050,0.002365,0.006104,-0.008545
0.001100,0.001908,-0.003662,-0.024414
0.001150,0.001483,-0.002441,-0.021210
0.001200,0.000999,0.007324,-0.019531
0.001250,0.000506,0.010986,-0.018768
0.001300,-0.000391,0.003662,-0.030365
0.001350,-0.000817,-0.003052,-0.002747
0.001400,0.000232,0.003662,-0.010529
0.001450,0.001505,0.006714,-0.005798
0.001500,0.001781,-0.007324,0.006409
0.001550,0.001670,0.001221,-0.007782
0.001600,0.001220,0.006104,-0.010834
0.001650,0.000401,-0.006104,-0.021667
0.001700,-0.000241,0.000610,-0.017395
0.001750,-0.000551,0.006714,-0.023499
0.001800,-0.000471,0.010376,-0.011902
0.001850,-0.000544,-0.009766,-0.007782
0.001900,-0.000915,0.009766,-0.007935
0.001950,-0.001611,-0.000610,-0.009918
0.002000,-0.002312,0.001221,-0.024261
0.002050,-0.002111,-0.006714,-0.003967
0.002100,-0.001250,-0.006714,-0.032806
0.002150,-0.000836,0.003052,-0.019684
0.002200,-0.001487,-0.010986,0.006714
0.002250,-0.001457,-0.004883,-0.001221
0.002300,-0.000351,0.007324,-0.000763
0.002350,-0.000480,-0.005493,-0.010681
0.002400,-0.001071,-0.018921,-0.001221
0.002450,-0.000387,0.003052,-0.026093
0.002500,0.000604,0.006104,-0.019379
0.002550,0.000944,0.001831,-0.012207
0.002600,0.001214,0.004883,-0.013733
0.002650,0.001651,0.003052,-0.000305
0.002700,0.001671,0.015259,-0.018463
0.002750,0.001359,-0.004272,-0.011444
0.002800,0.000611,-0.003662,0.012970
0.002850,-0.000056,0.010986,-0.006409
0.002900,0.000104,0.011597,-0.045319
0.002950,0.000734,-0.012207,-0.001678
0.003000,0.001224,0.000000,0.002899
0.003050,0.001074,-0.007324,-0.005341
0.003100,0.000808,-0.004883,0.006409
0.003150,0.000911,0.007935,0.008850
0.003200,0.000926,0.005493,0.014191
0.003250,0.000832,0.017700,-0.011139
0.003300,0.001311,0.016479,-0.035706
0.003350,0.001826,0.001831,-0.000305
0.003400,0.001816,0.002441,-0.007172
0.003450,0.001822,0.001221,-0.009003
0.003500,0.001577,-0.001831,-0.010986
0.003550,0.000745,-0.001831,-0.021210
0.003600,-0.000002,0.008545,0.003052
0.003650,-0.000412,-0.003052,-0.011749
0.003700,-0.000786,-0.000610,0.010834
0.003750,-0.000840,0.007935,-0.020142
0.003800,-0.000572,0.004272,-0.014496
0.003850,-0.000585,0.018921,-0.028381
0.003900,-0.000577,0.011597,-0.025024
0.003950,-0.000258,-0.014648,-0.012207
0.004000,-0.000090,-0.009155,0.010529
0.004050,-0.000151,-0.001831,0.002136
0.004100,-0.000291,-0.011597,0.009613
0.004150,-0.000246,-0.004883,0.014343
0.004200,-0.000196,0.006104,-0.017090
0.004250,0.000053,-0.001831,0.005951
0.004300,0.000689,0.006104,-0.031128
0.004350,0.000715,0.004272,-0.020447
0.004400,0.000624,0.000000,-0.012360
0.004450,0.001074,0.006104,-0.036621
0.004500,0.000952,-0.012207,0.021667
0.004550,0.000199,-0.006104,0.013123
0.004600,-0.000458,0.013428,-0.000458
0.004650,-0.000659,-0.001831,-0.029602
0.004700,-0.000225,0.014648,-0.004272
0.004750,0.000173,-0.004272,0.021973
0.004800,-0.000004,0.003662,-0.010223
0.004850,0.000351,0.003052,0.008392
0.004900,0.001273,0.006104,-0.003204
0.004950,0.001426,-0.003052,-0.005951
0.005000,0.001151,0.005493,-0.034027
0.005050,0.001330,0.012817,-0.032043
0.005100,0.001837,-0.009155,-0.003204
0.005150,0.002138,-0.007324,-0.014954
0.005200,0.002083,0.005493,0.005798
0.005250,0.001974,0.003662,-0.026703
0.005300,0.002206,-0.000610,0.016937
0.005350,0.002222,0.001221,-0.013428
0.005400,0.001882,-0.001831,-0.021515
0.005450,0.001717,0.015869,-0.002136
0.005500,0.001659,0.013428,-0.016479
0.005550,0.001223,-0.002441,0.000610
0.005600,-0.000389,0.005493,-0.038757
0.005650,-0.002909,0.010376,-0.022125
0.005700,-0.005941,0.000610,-0.024872
0.005750,-0.009676,-0.010376,-0.037689
0.005800,-0.014273,0.007324,-0.026398
0.005850,-0.019845,0.000000,-0.001373
0.005900,-0.025984,-0.000610,0.005798
0.005950,-0.032998,-0.000610,-0.036621
0.006000,-0.041161,-0.013428,-0.034332
0.006050,-0.048711,-0.013428,0.002899
0.006100,-0.054216,-0.010376,-0.027466
0.006150,-0.057036,-0.014038,-0.002289
0.006200,-0.054965,-0.021973,-0.015411
0.006250,-0.046328,-0.025635,0.018921
0.006300,-0.030778,-0.050659,0.035858
0.006350,-0.006254,-0.050659,0.037994
0.006400,0.028555,-0.038452,0.071411
0.006450,0.073038,-0.045166,0.121918
0.006500,0.128205,-0.034180,0.123138
0.006550,0.195218,-0.020752,0.161438
0.006600,0.272683,0.014038,0.148926
0.006650,0.357409,0.054321,0.154266
0.006700,0.446193,0.099487,0.189209
0.006750,0.537199,0.153198,0.172424
0.006800,0.627266,0.206299,0.145569
0.006850,0.711592,0.288086,0.097046
0.006900,0.787150,0.354004,0.050049
0.006950,0.850968,0.449219,0.013580
0.007000,0.899878,0.532227,-0.023651
0.007050,0.931902,0.612183,-0.089264
0.007100,0.945445,0.704346,-0.136108
0.007150,0.939362,0.759277,-0.195160
0.007200,0.913698,0.840454,-0.250702
0.007250,0.869639,0.863647,-0.281067
0.007300,0.809768,0.899658,-0.284729
0.007350,0.737434,0.911865,-0.300903
0.007400,0.655367,0.889893,-0.290985
0.007450,0.567358,0.878296,-0.273132
0.007500,0.477998,0.828857,-0.225067
0.007550,0.389656,0.776367,-0.177917
0.007600,0.305253,0.702515,-0.113373
0.007650,0.228931,0.625610,-0.068970
0.007700,0.161873,0.538330,-0.022583
0.007750,0.103621,0.455322,0.048676
0.007800,0.054521,0.377197,0.076752
0.007850,0.015061,0.289917,0.108032
0.007900,-0.014441,0.219116,0.127258
0.007950,-0.034112,0.158691,0.152435
0.008000,-0.046136,0.103149,0.128784
0.008050,-0.052472,0.061646,0.141144
0.008100,-0.053814,0.018921,0.108185
0.008150,-0.051216,0.000610,0.124207
0.008200,-0.046275,-0.028076,0.096130
0.008250,-0.040098,-0.040894,0.043030
0.008300,-0.033380,-0.031738,0.018311
0.008350,-0.026967,-0.028076,0.030518
0.008400,-0.021047,-0.034180,0.013275
0.008450,-0.015729,-0.026245,0.013428
0.008500,-0.010859,-0.040894,0.004883
0.008550,-0.007059,-0.021973,-0.001221
0.008600,-0.004819,-0.011597,-0.035248
0.008650,-0.003517,-0.014648,-0.021057
0.008700,-0.003428,-0.004272,-0.015411
0.008750,-0.004042,-0.004883,-0.008850
0.008800,-0.003692,0.003052,-0.043640
0.008850,-0.002839,0.001831,-0.033875
0.008900,-0.002173,-0.005493,-0.011597
0.008950,-0.001705,-0.009766,-0.006104
0.009000,-0.002027,-0.001831,-0.016174
0.009050,-0.002406,0.004272,-0.021667
0.009100,-0.001478,-0.000610,-0.024719
0.009150,-0.000320,0.001221,-0.001373
0.009200,-0.000875,0.006714,-0.001221
0.009250,-0.001655,0.010986,-0.037994
0.009300,-0.001861,-0.003662,0.000763
0.009350,-0.002572,0.002441,-0.023651
0.009400,-0.003026,0.005493,-0.017090
0.009450,-0.003310,0.005493,-0.011444
0.009500,-0.003708,0.015259,-0.005188
0.009550,-0.003102,0.003052,-0.015564
0.009600,-0.002059,-0.006714,-0.026093
0.009650,-0.001757,-0.003052,-0.008240
0.009700,-0.001704,-0.000610,-0.016327
0.009750,-0.001623,0.001221,-0.007172
0.009800,-0.001511,0.015259,-0.009308
0.009850,-0.001410,0.001831,-0.015564
0.009900,-0.001698,0.009155,-0.014343
0.009950,-0.001445,0.005493,-0.021057
0.010000,-0.000575,0.006714,-0.020142
0.010050,-0.000366,0.002441,0.007629
0.010100,-0.000013,0.007935,0.004883
0.010150,0.000514,-0.001831,-0.022736
0.010200,0.000269,0.003662,-0.034332
0.010250,0.000605,0.008545,-0.031281
0.010300,0.001638,-0.001831,0.007324
0.010350,0.001629,0.007935,-0.014191
0.010400,0.000430,0.004272,-0.009003
0.010450,-0.000711,-0.001831,-0.003967
0.010500,-0.001281,-0.001221,-0.014191
0.010550,-0.001348,0.012817,-0.017395
0.010600,-0.001269,-0.013428,0.002594
0.010650,-0.001474,0.013428,-0.028381
0.010700,-0.001535,-0.003662,-0.023041
0.010750,-0.001626,-0.007324,-0.010529
0.010800,-0.001812,0.003662,0.006256
0.010850,-0.001732,0.007935,-0.020599
0.010900,-0.001965,0.006104,-0.006104
0.010950,-0.002395,-0.020752,-0.002136
0.011000,-0.002084,0.001831,-0.011902
0.011050,-0.001235,0.011597,-0.032043
0.011100,-0.001116,0.001831,-0.025787
0.011150,-0.001854,-0.015259,0.001678
0.011200,-0.002461,0.011597,-0.012207
0.011250,-0.002802,-0.002441,-0.008850
0.011300,-0.003120,-0.006714,0.008850
0.011350,-0.002599,0.006714,-0.033417
0.011400,-0.001181,0.001221,-0.029449
0.011450,-0.000511,0.001221,0.010986
0.011500,-0.000770,0.003662,-0.006256
0.011550,-0.000574,-0.007324,-0.011139
0.011600,-0.000051,-0.003662,-0.030823
0.011650,-0.000104,-0.004272,0.008545
0.011700,-0.000549,0.005493,-0.009460
0.011750,-0.000853,0.006714,-0.023651
0.011800,-0.000923,-0.001221,-0.017548
0.011850,-0.001388,0.001831,-0.042267
0.011900,-0.001220,0.007935,-0.036926
0.011950,0.000249,0.003052,-0.043793
0.012000,0.001083,0.014648,-0.000458
0.012050,0.000885,-0.001221,-0.017853
0.012100,0.000561,-0.001221,-0.015717
0.012150,0.000550,-0.006104,0.019379
0.012200,0.000702,-0.008545,0.027466
0.012250,0.000741,0.000000,0.000763
0.012300,0.000472,-0.003052,0.001831
0.012350,0.000067,0.009155,-0.034027
0.012400,-0.000182,0.006714,-0.019836
0.012450,-0.000435,0.003662,-0.018311
0.012500,-0.000819,0.003662,-0.022736
0.012550,-0.001617,-0.005493,-0.031891
0.012600,-0.002185,0.004883,0.017853
0.012650,-0.002175,0.003662,-0.023193
0.012700,-0.001885,-0.006104,-0.006409
0.012750,-0.001428,-0.002441,0.017548
0.012800,-0.000941,-0.007935,-0.004578
0.012850,-0.000118,0.015259,-0.007019
0.012900,0.000431,-0.001831,-0.045929
0.012950,0.000157,-0.006104,-0.017700
0.013000,-0.000516,0.004883,-0.008392
0.013050,-0.001307,0.010376,0.006866
0.013100,-0.001580,0.004883,-0.037537
0.013150,-0.001047,-0.002441,-0.029449
0.013200,-0.000483,-0.004272,-0.030518
0.013250,-0.000412,-0.000610,-0.007629
0.013300,-0.000786,-0.002441,-0.004730
0.013350,-0.000965,0.001831,0.000153
0.013400,-0.000632,0.010376,-0.016174
0.013450,-0.000131,-0.004883,-0.024109
0.013500,0.000079,-0.015259,0.003052
0.013550,-0.000411,0.000000,-0.019531
0.013600,-0.001467,-0.006104,-0.016327
0.013650,-0.002392,-0.002441,-0.019531
0.013700,-0.002586,0.009155,-0.022583
0.013750,-0.002079,-0.012207,-0.015259
0.013800,-0.000915,0.000610,-0.005798
0.013850,0.000544,-0.007935,-0.021973
0.013900,0.001052,0.003052,-0.018463
0.013950,0.000345,0.000000,-0.002747
0.014000,0.000280,0.006714,-0.019684
0.014050,0.001133,0.002441,-0.019531
0.014100,0.001211,-0.001221,-0.011139
0.014150,0.000867,0.004883,0.011902
0.014200,0.001205,-0.001831,0.005646
0.014250,0.001576,0.003662,0.001678
0.014300,0.001409,-0.003052,-0.014038
0.014350,0.001379,0.004272,0.000458
0.014400,0.001760,0.001831,0.011597
0.014450,0.001777,0.006104,-0.005646
0.014500,0.001270,-0.001221,-0.020142
0.014550,0.001010,-0.014038,-0.014801
0.014600,0.000853,0.003052,-0.016479
