t [s],u [deg],y [deg],i [A]
0.000000,0.000493,0.014038,-0.019073
0.000050,0.000985,-0.004272,-0.015106
0.000100,0.001339,0.014648,-0.023956
0.000150,0.001537,0.004883,-0.027466
0.000200,0.001195,-0.004883,0.001984
0.000250,0.000354,0.000000,-0.004578
0.000300,0.000253,0.010986,-0.025024
0.000350,0.000654,0.015259,0.003052
0.000400,0.000348,-0.002441,0.009308
0.000450,-0.000376,0.006104,0.000763
0.000500,-0.000698,-0.007935,-0.004120
0.000550,-0.000862,-0.001831,0.005798
0.000600,-0.001030,0.009766,-0.039825
0.000650,-0.000802,0.002441,-0.022888
0.000700,-0.000324,0.012207,-0.021667
0.000750,0.000040,0.010986,-0.028534
0.000800,0.000138,0.006714,-0.015717
0.000850,0.000356,0.001221,-0.016174
0.000900,0.000573,-0.001221,-0.014343
0.000950,0.000158,-0.003052,-0.001678
0.001000,-0.000130,-0.010376,-0.011444
0.001050,0.000580,0.003052,-0.024414
0.001100,0.001304,-0.004883,-0.013275
0.001150,0.001341,0.001831,-0.014648
0.001200,0.001392,-0.003052,-0.007629
0.001250,0.001343,0.004883,-0.013885
0.001300,0.001186,-0.004272,-0.005188
0.001350,0.001235,0.001831,-0.020905
0.001400,0.001021,0.006104,-0.020447
0.001450,0.000875,-0.006104,-0.019531
0.001500,0.000666,0.010986,-0.033569
0.001550,-0.000481,0.004883,-0.032654
0.001600,-0.001764,-0.004272,-0.026703
0.001650,-0.001690,0.013428,-0.019836
0.001700,-0.000909,0.014648,-0.011139
0.001750,-0.000436,0.005493,-0.000610
0.001800,0.000036,0.004272,-0.000916
0.001850,0.000252,0.008545,-0.006409
0.001900,0.000136,0.007324,-0.003052
0.001950,0.000102,0.008545,-0.007172
0.002000,-0.000012,0.008545,-0.003357
0.002050,-0.000307,0.006714,-0.016632
0.002100,-0.000401,0.001831,-0.005646
0.002150,-0.000529,-0.007935,-0.018311
0.002200,-0.000760,-0.009155,-0.011902
0.002250,-0.000271,0.001221,-0.009613
0.002300,0.000540,-0.011597,-0.014496
0.002350,0.000541,-0.003662,0.017242
0.002400,-0.000089,-0.006714,-0.001526
0.002450,-0.000358,0.012207,-0.019989
0.002500,-0.000017,-0.002441,-0.015411
0.002550,0.000122,0.009766,-0.007019
0.002600,-0.000050,0.004272,-0.013428
0.002650,0.000371,-0.001831,-0.017242
0.002700,0.000860,-0.000610,-0.003510
0.002750,0.000673,0.001831,-0.019226
0.002800,0.000517,0.000000,-0.007324
0.002850,0.000282,-0.010986,-0.010071
0.002900,0.000145,0.001831,-0.002136
0.002950,0.000288,-0.001221,-0.017090
0.003000,-0.000567,0.006714,-0.003204
0.003050,-0.001989,0.012207,0.009003
0.003100,-0.002593,0.005493,-0.017548
0.003150,-0.002345,-0.009766,-0.019684
0.003200,-0.001707,0.000610,-0.002289
0.003250,-0.000813,-0.003662,-0.023041
0.003300,-0.000406,0.002441,-0.006104
0.003350,-0.000530,-0.008545,-0.016937
0.003400,-0.000443,-0.003052,-0.012970
0.003450,-0.000667,-0.010376,0.004425
0.003500,-0.000934,-0.002441,-0.029297
0.003550,-0.001006,0.004883,-0.029449
0.003600,-0.000961,-0.003052,-0.005951
0.003650,-0.000284,0.002441,0.000153
0.003700,0.000636,-0.009766,0.006104
0.003750,0.000817,0.000000,-0.001068
0.003800,0.000302,-0.003662,0.011139
0.003850,0.000007,0.002441,-0.007324
0.003900,-0.000310,0.004883,-0.010071
0.003950,-0.000817,0.010376,-0.003052
0.004000,-0.001239,-0.004883,-0.010681
0.004050,-0.001963,0.001831,-0.023041
0.004100,-0.002167,0.004272,-0.014801
0.004150,-0.001501,-0.001221,0.004272
0.004200,-0.000543,-0.001221,-0.012665
0.004250,0.000715,0.003052,0.001678
0.004300,0.001575,-0.005493,-0.023193
0.004350,0.001938,0.002441,0.008698
0.004400,0.001597,-0.004272,-0.013123
0.004450,0.000273,-0.001831,-0.018768
0.004500,-0.000417,0.009766,-0.011139
0.004550,0.000099,0.000000,-0.016632
0.004600,0.000753,0.002441,-0.019073
0.004650,0.001511,-0.003662,-0.001678
0.004700,0.001687,0.001831,-0.008392
0.004750,0.000615,-0.006104,-0.016022
0.004800,0.000355,0.009766,-0.009155
0.004850,0.001143,0.004272,-0.010681
0.004900,0.001081,0.004883,-0.023193
0.004950,0.000614,0.017090,-0.004730
0.005000,0.000370,0.008545,-0.007019
0.005050,0.000063,-0.001221,-0.011902
0.005100,-0.000421,0.001831,-0.003967
0.005150,-0.001048,-0.000610,-0.016937
0.005200,-0.001200,0.006104,-0.009460
0.005250,-0.000843,0.006714,-0.018005
0.005300,-0.000976,0.014648,0.013275
0.005350,-0.001230,-0.002441,-0.004883
0.005400,-0.000490,0.010376,-0.018921
0.005450,0.000280,-0.001831,-0.001678
0.005500,-0.000115,-0.001221,-0.009308
0.005550,-0.000962,0.002441,-0.005188
0.005600,-0.000880,0.007935,-0.000153
0.005650,0.000392,-0.001221,-0.009003
0.005700,0.002535,0.013428,-0.007629
0.005750,0.005656,-0.004883,-0.002899
0.005800,0.009049,0.004883,0.020599
0.005850,0.011782,-0.007935,-0.005646
0.005900,0.013747,-0.000610,0.002899
0.005950,0.014333,0.015869,-0.006561
