t [s],u [deg],y [deg],i [A]
0.000000,0.000686,0.007324,0.009613
0.000050,0.000765,0.009766,0.011749
0.000100,0.000075,0.010986,-0.020294
0.000150,-0.000888,-0.006104,-0.015259
0.000200,-0.001218,0.001831,-0.009918
0.000250,-0.001289,0.002441,-0.011749
0.000300,-0.001265,0.005493,-0.021667
0.000350,-0.000847,0.009155,-0.024567
0.000400,-0.000262,0.007935,-0.007019
0.000450,0.000190,-0.002441,0.008392
0.000500,0.000322,0.012817,-0.021210
0.000550,0.000605,-0.007935,-0.004120
0.000600,0.000937,0.001831,-0.020142
0.000650,0.000779,-0.005493,0.007935
0.000700,0.000470,0.001831,-0.002441
0.000750,0.000121,0.012817,-0.006409
0.000800,-0.000511,0.001831,-0.019684
0.000850,-0.000917,-0.008545,-0.003662
0.000900,-0.000231,0.010986,-0.014343
0.000950,0.000904,0.010986,-0.014648
0.001000,0.001149,-0.005493,-0.003510
0.001050,0.000499,0.004883,0.002899
0.001100,-0.000125,0.007935,-0.024567
0.001150,-0.000195,0.003662,-0.026398
0.001200,0.000289,0.012207,-0.017090
0.001250,0.000764,0.006104,-0.011902
0.001300,0.000494,0.003052,0.014954
0.001350,-0.000062,0.003662,0.002289
0.001400,-0.000444,0.004272,0.002136
0.001450,-0.000213,0.002441,-0.021973
0.001500,0.000982,0.002441,-0.019379
0.001550,0.002193,-0.006714,-0.010681
0.001600,0.002606,-0.007935,0.004425
0.001650,0.001995,0.001221,-0.014038
0.001700,0.001156,-0.005493,-0.000153
0.001750,0.000701,0.000000,-0.017395
0.001800,0.000512,0.004883,-0.022278
0.001850,0.000173,0.010376,-0.016632
0.001900,-0.000311,-0.001221,0.007782
0.001950,0.000319,0.009155,-0.012817
0.002000,0.001065,-0.001831,-0.011139
0.002050,0.000948,-0.003662,-0.009155
0.002100,0.001019,0.006104,-0.002594
0.002150,0.001019,0.000000,-0.002136
0.002200,0.000432,-0.006714,-0.006561
0.002250,-0.000219,-0.004272,-0.014954
0.002300,0.000234,0.000000,-0.028381
0.002350,0.001521,0.003662,-0.003815
0.002400,0.001821,-0.004883,0.006409
0.002450,0.001384,0.003052,-0.016785
0.002500,0.001393,-0.009155,0.004120
0.002550,0.001541,0.009766,-0.006256
0.002600,0.001488,0.006104,-0.020599
0.002650,0.001180,-0.010986,-0.011902
0.002700,0.000377,0.002441,-0.005341
0.002750,-0.000640,0.006714,-0.014038
0.002800,-0.001001,0.010376,-0.021973
0.002850,-0.000367,-0.005493,-0.002441
0.002900,0.000355,0.009155,-0.017853
0.002950,0.000136,0.000000,-0.010376
0.003000,-0.000756,0.009766,-0.003052
0.003050,-0.001348,-0.009155,-0.001068
0.003100,-0.000894,-0.002441,-0.016937
0.003150,0.000324,0.011597,-0.022736
0.003200,0.000925,0.011597,-0.016174
0.003250,0.000357,0.001831,-0.013123
0.003300,-0.000150,0.011597,-0.003357
0.003350,0.000210,0.009766,-0.017548
0.003400,0.000606,0.002441,-0.030212
0.003450,0.000650,0.001831,-0.000153
0.003500,0.000257,0.007324,-0.014801
0.003550,-0.000565,0.012207,0.000153
0.003600,-0.001069,0.007324,-0.004730
0.003650,-0.000781,0.009766,-0.001373
0.003700,-0.000701,0.006104,-0.011444
0.003750,-0.000960,0.007324,-0.005035
0.003800,-0.000307,0.009766,-0.005798
0.003850,0.000336,0.010986,0.009613
0.003900,0.000734,-0.003662,0.004730
0.003950,0.001147,0.000000,-0.016022
0.004000,0.000755,0.005493,-0.013428
0.004050,0.000365,0.008545,0.007935
0.004100,0.000285,-0.006104,-0.015106
0.004150,0.000040,0.012207,-0.002441
0.004200,0.000066,-0.007324,-0.020447
0.004250,0.000288,0.014038,-0.003510
0.004300,-0.000069,0.004272,-0.023346
0.004350,-0.000873,-0.005493,-0.003510
0.004400,-0.001353,0.014648,-0.011444
0.004450,-0.001286,0.003662,-0.014954
0.004500,-0.000827,-0.001831,-0.005341
0.004550,-0.000516,0.008545,-0.019226
0.004600,-0.001020,0.004272,-0.023651
0.004650,-0.001491,-0.001221,-0.024872
0.004700,-0.000783,-0.010986,-0.003052
0.004750,-0.000282,0.004883,-0.017853
0.004800,-0.000345,0.002441,-0.011749
0.004850,0.000418,-0.000610,0.005341
0.004900,0.001015,0.000000,-0.022736
0.004950,0.000595,0.000000,-0.015411
0.005000,0.000051,0.002441,0.005646
0.005050,0.000049,-0.005493,-0.029144
0.005100,0.000319,0.000610,-0.012970
0.005150,0.000740,-0.001831,-0.024414
0.005200,0.001591,0.015869,-0.001526
0.005250,0.002586,0.001221,0.010071
0.005300,0.003483,-0.003662,-0.010681
0.005350,0.003429,0.000610,-0.014496
0.005400,0.002473,0.014038,-0.008240
0.005450,0.001330,0.013428,0.002289
0.005500,0.000562,0.009766,0.004730
0.005550,0.000385,0.015259,-0.000763
0.005600,-0.000628,0.013428,-0.017090
0.005650,-0.002828,0.014038,-0.031586
0.005700,-0.006530,0.007324,-0.023346
0.005750,-0.011812,0.009155,0.006409
0.005800,-0.017861,0.010376,-0.010529
0.005850,-0.024958,-0.001221,-0.013580
0.005900,-0.032970,-0.008545,-0.041656
0.005950,-0.041555,0.004272,-0.027466
0.006000,-0.049656,-0.024414,-0.025787
0.006050,-0.055933,-0.024414,-0.022583
0.006100,-0.059911,-0.021973,-0.018158
0.006150,-0.060351,-0.028687,-0.010986
0.006200,-0.054898,-0.039673,-0.013885
0.006250,-0.041351,-0.036621,0.034027
0.006300,-0.018803,-0.046997,0.044556
0.006350,0.013851,-0.046387,0.042114
0.006400,0.057781,-0.044556,0.087433
0.006450,0.113238,-0.038452,0.123444
0.006500,0.180219,-0.031738,0.142822
0.006550,0.258037,-0.004883,0.158081
0.006600,0.345051,0.026245,0.173950
0.006650,0.438530,0.070801,0.180054
0.006700,0.534730,0.144043,0.145874
0.006750,0.630144,0.192871,0.146484
0.006800,0.720878,0.266724,0.099792
0.006850,0.803319,0.341797,0.119934
0.006900,0.873742,0.436401,0.031891
0.006950,0.927573,0.535278,-0.045624
0.007000,0.962783,0.620117,-0.092163
0.007050,0.978061,0.709839,-0.155487
0.007100,0.972216,0.782471,-0.217743
0.007150,0.946074,0.867920,-0.268402
0.007200,0.900862,0.900269,-0.299988
0.007250,0.838614,0.928955,-0.337219
0.007300,0.762917,0.946045,-0.341949
0.007350,0.677123,0.930176,-0.284882
0.007400,0.583992,0.908813,-0.287476
0.007450,0.488001,0.866089,-0.230255
0.007500,0.393985,0.788574,-0.154114
0.007550,0.304848,0.740356,-0.170746
0.007600,0.222936,0.648804,-0.114746
0.007650,0.150346,0.565186,-0.034790
0.007700,0.089137,0.482178,0.001526
0.007750,0.039626,0.375977,0.106506
0.007800,0.001018,0.279541,0.136261
0.007850,-0.026996,0.200806,0.171661
0.007900,-0.045661,0.140991,0.177307
0.007950,-0.056476,0.080566,0.172119
0.008000,-0.061400,0.053101,0.131378
0.008050,-0.061458,0.012207,0.122070
0.008100,-0.057272,-0.005493,0.099640
0.008150,-0.050509,-0.043945,0.098724
0.008200,-0.042726,-0.053711,0.063171
0.008250,-0.034877,-0.058594,0.053406
0.008300,-0.027603,-0.031738,0.014496
0.008350,-0.021223,-0.042114,-0.018616
0.008400,-0.015857,-0.042114,0.001526
0.008450,-0.011852,-0.024414,-0.001526
0.008500,-0.008952,-0.015259,-0.023193
