t [s],u [deg],y [deg],i [A]
0.000000,-0.000539,0.008545,-0.003357
0.000050,0.000096,0.012817,0.006409
0.000100,0.001202,0.010376,-0.019531
0.000150,0.001871,0.002441,-0.019684
0.000200,0.001573,0.000000,-0.015564
0.000250,0.000742,-0.001831,-0.007782
0.000300,0.000614,-0.004272,-0.003510
0.000350,0.001050,-0.003662,-0.020905
0.000400,0.000996,-0.001221,-0.016327
0.000450,0.001182,0.008545,-0.010834
0.000500,0.001306,-0.002441,-0.011444
0.000550,0.001048,0.006714,-0.018463
0.000600,0.001414,0.003662,-0.013733
0.000650,0.001803,0.003052,-0.025024
0.000700,0.001446,0.007324,-0.016937
0.000750,0.000630,-0.001831,0.001678
0.000800,-0.000172,0.000000,0.000610
0.000850,-0.000629,-0.000610,0.001831
0.000900,-0.000265,-0.006104,-0.014801
0.000950,-0.000108,0.001221,-0.024719
0.001000,-0.000466,-0.009155,0.007935
0.001050,-0.000063,-0.001831,-0.001068
0.001100,0.000209,-0.004272,-0.003357
0.001150,-0.000201,0.001221,0.006561
0.001200,-0.000637,-0.003662,-0.024872
0.001250,-0.000950,0.000610,-0.017242
0.001300,-0.001090,0.009155,0.001221
0.001350,-0.000978,-0.010376,-0.004272
0.001400,-0.000480,-0.008545,-0.001831
0.001450,0.000388,0.003052,0.013885
0.001500,0.001198,0.011597,-0.024261
0.001550,0.000927,0.004272,-0.026093
0.001600,-0.000019,0.009155,0.004578
0.001650,-0.000282,-0.006714,-0.010071
0.001700,-0.000175,-0.000610,-0.013275
0.001750,-0.000121,-0.002441,-0.010529
0.001800,0.000360,0.011597,-0.011139
0.001850,0.000643,0.007935,-0.031281
0.001900,0.000030,0.006714,-0.028534
0.001950,-0.000092,-0.000610,-0.018768
0.002000,0.000689,0.006714,-0.007782
0.002050,0.000849,0.009155,-0.006866
0.002100,0.000445,-0.014648,-0.012970
0.002150,-0.000152,-0.004883,-0.002289
0.002200,-0.000680,0.011597,0.004883
0.002250,-0.000059,-0.000610,-0.020294
0.002300,0.001507,0.003662,-0.001373
0.002350,0.002446,0.003052,-0.009918
0.002400,0.002125,0.006714,-0.023041
0.002450,0.001416,0.010376,-0.030518
0.002500,0.000959,-0.001221,0.000458
0.002550,0.000491,0.004272,-0.010986
0.002600,-0.000099,0.006714,-0.030212
0.002650,-0.000168,0.006104,-0.008240
0.002700,-0.000464,-0.013428,0.011292
0.002750,-0.001546,0.000610,-0.009155
0.002800,-0.001953,-0.004272,-0.019073
0.002850,-0.001096,-0.013428,0.002289
0.002900,0.000254,0.004272,0.000916
0.002950,0.001177,0.004272,-0.001373
0.003000,0.001535,0.004272,-0.001221
0.003050,0.001294,0.000000,-0.030060
0.003100,0.000317,-0.009155,-0.025024
0.003150,-0.000640,-0.012817,0.010986
0.003200,-0.001216,-0.000610,-0.012207
0.003250,-0.001820,0.004272,-0.025940
0.003300,-0.002256,0.000610,-0.042267
0.003350,-0.002148,-0.008545,0.003510
0.003400,-0.001765,-0.001831,-0.013580
0.003450,-0.001307,-0.007935,0.011902
0.003500,-0.001122,0.001831,0.000458
0.003550,-0.001714,-0.008545,-0.013275
0.003600,-0.002132,0.003052,-0.009766
0.003650,-0.001794,0.005493,-0.030365
0.003700,-0.001711,-0.006714,-0.013733
0.003750,-0.002009,-0.005493,-0.021667
0.003800,-0.002247,0.000000,0.001068
0.003850,-0.001913,-0.000610,-0.007019
0.003900,-0.000854,0.001221,-0.015869
0.003950,-0.000269,-0.006714,-0.022278
0.004000,-0.000337,0.002441,-0.008850
0.004050,0.000437,0.004883,-0.002899
0.004100,0.001374,-0.003662,-0.012207
0.004150,0.001297,-0.004272,-0.016632
0.004200,0.001133,-0.001831,-0.003204
0.004250,0.000897,0.005493,-0.009766
0.004300,0.000365,0.001831,0.008087
0.004350,-0.000233,0.009155,-0.021362
0.004400,-0.001435,0.007324,-0.018158
0.004450,-0.002371,-0.007324,-0.029449
0.004500,-0.002519,0.009155,-0.011444
0.004550,-0.002945,0.007935,-0.009460
0.004600,-0.002819,-0.007935,0.013275
0.004650,-0.001898,0.001221,0.013428
0.004700,-0.001342,0.000000,0.006104
0.004750,-0.000895,0.003662,-0.004578
0.004800,0.000012,-0.007935,-0.009613
0.004850,0.000977,-0.001831,-0.007935
0.004900,0.001427,-0.006714,-0.013733
0.004950,0.001684,-0.000610,-0.000916
0.005000,0.001752,-0.007935,-0.027618
0.005050,0.001075,-0.004272,-0.015717
0.005100,0.000581,0.009766,-0.003052
0.005150,0.000854,0.001831,-0.009766
0.005200,0.001297,-0.002441,-0.016022
0.005250,0.001324,0.004272,0.004578
0.005300,0.001142,-0.007935,-0.006561
0.005350,0.001782,0.012817,-0.002136
0.005400,0.002402,0.000000,-0.018158
0.005450,0.002090,0.002441,-0.004272
0.005500,0.001142,0.003052,-0.005188
0.005550,-0.000016,0.001831,-0.018005
0.005600,-0.001587,0.003052,-0.018005
0.005650,-0.004558,-0.008545,-0.004578
0.005700,-0.008641,0.010376,-0.011749
0.005750,-0.012977,0.003052,-0.009766
0.005800,-0.018573,0.006104,-0.017395
0.005850,-0.026072,-0.010986,-0.025635
0.005900,-0.033941,0.005493,-0.030365
0.005950,-0.042118,-0.007324,-0.020447
0.006000,-0.050450,-0.021362,-0.019531
0.006050,-0.056842,-0.027466,-0.030365
0.006100,-0.060021,-0.015259,-0.002899
0.006150,-0.058951,-0.040283,-0.015564
0.006200,-0.052368,-0.030518,0.015869
0.006250,-0.038917,-0.051270,0.014496
0.006300,-0.016354,-0.050049,0.053406
0.006350,0.017007,-0.045776,0.067749
0.006400,0.061835,-0.048828,0.078583
0.006450,0.118731,-0.039062,0.138245
0.006500,0.187431,-0.015259,0.147095
0.006550,0.266228,0.000000,0.159912
0.006600,0.353398,0.031128,0.176086
0.006650,0.447174,0.080566,0.182037
0.006700,0.543977,0.139771,0.166321
0.006750,0.639767,0.200806,0.145569
0.006800,0.730546,0.278320,0.118866
0.006850,0.811956,0.366821,0.070038
0.006900,0.880161,0.449219,0.042877
0.006950,0.932269,0.538330,-0.024872
0.007000,0.966232,0.625610,-0.122681
