t [s],u [deg],y [deg],i [A]
0.000000,0.000354,-0.004272,-0.026703
0.000050,0.000556,0.007324,0.008392
0.000100,0.000285,0.012207,-0.005798
0.000150,-0.000396,-0.001221,-0.033722
0.000200,0.000071,0.008545,-0.019684
0.000250,0.001214,0.004272,-0.007477
0.000300,0.000711,-0.006714,0.017548
0.000350,-0.000844,0.014038,0.002441
0.000400,-0.001500,-0.000610,-0.040894
0.000450,-0.001432,0.006714,-0.030212
0.000500,-0.001570,-0.002441,-0.014648
0.000550,-0.001276,-0.005493,-0.025024
0.000600,-0.000779,0.009155,-0.020599
0.000650,-0.000983,-0.003052,0.008087
0.000700,-0.001124,0.014038,-0.009766
0.000750,-0.000807,0.003052,0.007477
0.000800,-0.000638,-0.010376,0.013275
0.000850,-0.000832,0.001831,-0.000458
0.000900,-0.000869,0.007324,-0.000305
0.000950,-0.000298,-0.001221,-0.006561
0.001000,0.001095,0.017090,-0.016022
0.001050,0.002468,0.009155,-0.006409
0.001100,0.002795,-0.008545,-0.020294
0.001150,0.002610,0.000000,-0.033569
0.001200,0.001681,0.024414,0.003357
0.001250,0.000362,0.006104,-0.002136
0.001300,-0.000061,0.012817,-0.006714
0.001350,-0.000288,0.012817,-0.010223
0.001400,-0.000773,0.006104,-0.010834
0.001450,-0.001350,-0.006714,-0.006714
0.001500,-0.001910,0.009766,0.010834
0.001550,-0.001864,0.007324,-0.020142
0.001600,-0.000929,0.010986,-0.014191
0.001650,0.000106,0.012817,-0.014954
0.001700,0.000449,0.003662,-0.006256
0.001750,0.000583,-0.000610,-0.006409
0.001800,0.000120,-0.003662,0.010834
0.001850,-0.000902,0.004272,-0.023651
0.001900,-0.001066,0.010986,-0.021362
0.001950,-0.000544,-0.003662,-0.017548
0.002000,0.000027,-0.006714,-0.028839
0.002050,0.000425,-0.002441,-0.007172
0.002100,0.000783,0.003052,-0.020447
0.002150,0.001486,0.000000,-0.004883
0.002200,0.001380,-0.003662,-0.019836
0.002250,0.000349,-0.003052,-0.005188
0.002300,-0.000153,-0.001221,-0.016937
0.002350,-0.000090,0.009155,-0.024414
0.002400,-0.000175,0.007935,0.003662
0.002450,-0.000510,-0.003052,-0.007477
0.002500,-0.000466,0.012817,-0.014038
0.002550,-0.000036,0.003052,-0.004730
0.002600,0.000174,0.005493,0.006409
0.002650,0.000072,0.008545,0.015106
0.002700,0.000131,0.008545,-0.014954
0.002750,0.000180,0.005493,0.014648
0.002800,-0.000061,0.002441,-0.005035
0.002850,-0.000149,-0.005493,0.023651
0.002900,-0.000435,0.004272,-0.009918
0.002950,-0.001390,0.007324,0.007324
0.003000,-0.001636,-0.007935,0.007172
0.003050,-0.000433,-0.004883,-0.020905
0.003100,0.000762,0.007324,-0.022278
0.003150,0.001163,-0.004272,-0.003510
0.003200,0.000965,0.003662,-0.018005
0.003250,0.000393,-0.010986,-0.003052
0.003300,-0.000044,-0.001831,-0.035706
0.003350,0.000432,-0.002441,-0.008087
0.003400,0.001170,0.009155,-0.019684
0.003450,0.000695,-0.003052,-0.022278
0.003500,-0.000086,0.004272,-0.022125
0.003550,-0.000186,0.008545,-0.009003
0.003600,-0.000472,-0.002441,0.008087
0.003650,-0.000945,-0.000610,-0.007629
0.003700,-0.000751,0.005493,-0.018005
