t [s],u [deg],y [deg],i [A]
0.000000,0.000824,0.004272,-0.001831
0.000050,0.001271,0.008545,-0.022583
0.000100,0.001246,0.005493,-0.010986
0.000150,0.000751,0.001831,-0.029602
0.000200,-0.000523,0.011597,-0.006409
0.000250,-0.001745,-0.006714,-0.027161
0.000300,-0.001863,0.011597,-0.015411
0.000350,-0.001475,0.004883,-0.019989
0.000400,-0.001075,0.001831,-0.000763
0.000450,-0.000815,-0.001221,-0.013428
0.000500,-0.000708,-0.005493,-0.004120
0.000550,-0.000516,-0.001221,0.010834
0.000600,-0.000411,-0.006714,-0.007324
0.000650,-0.000216,0.007935,-0.014801
0.000700,0.000570,-0.004272,-0.002136
0.000750,0.001900,-0.005493,0.016327
0.000800,0.002639,0.000610,-0.007324
0.000850,0.002522,0.001831,-0.006104
0.000900,0.002053,-0.001221,0.010071
0.000950,0.001286,0.005493,0.002747
0.001000,0.000739,-0.012817,-0.016479
0.001050,0.000832,0.009766,-0.027161
0.001100,0.001216,0.008545,-0.042725
0.001150,0.001040,-0.001221,0.028839
0.001200,0.000851,-0.014038,0.003815
0.001250,0.000893,0.001221,0.006561
0.001300,0.000402,-0.017090,-0.019226
0.001350,0.000186,0.014648,-0.010681
0.001400,0.000631,-0.004272,-0.024414
0.001450,0.000922,0.016479,-0.003510
0.001500,0.000737,0.013428,-0.021057
0.001550,0.000083,0.007324,-0.039215
0.001600,-0.000893,-0.006714,-0.018616
0.001650,-0.001286,-0.002441,-0.017242
0.001700,-0.000870,0.000000,0.010529
0.001750,-0.000313,0.011597,0.007782
0.001800,0.000026,0.007935,-0.003662
0.001850,-0.000257,-0.007935,0.004272
0.001900,-0.000840,0.007935,-0.022278
0.001950,-0.000844,0.006714,-0.018463
0.002000,-0.000392,0.001221,-0.022583
0.002050,-0.000560,0.010986,-0.014191
0.002100,-0.001413,0.018921,-0.033112
0.002150,-0.001692,-0.014648,-0.015717
0.002200,-0.001528,0.000610,0.009308
0.002250,-0.001342,0.000000,-0.028534
0.002300,-0.000807,-0.004883,0.012665
0.002350,-0.000229,0.000610,0.019684
0.002400,0.000407,0.012207,-0.027771
0.002450,0.001158,0.014038,-0.010681
0.002500,0.001415,-0.006104,0.001068
0.002550,0.001174,0.000000,-0.014954
0.002600,0.001689,0.004883,-0.004120
0.002650,0.002579,-0.001831,-0.021362
0.002700,0.002427,-0.007935,-0.002136
0.002750,0.001720,-0.008545,0.028839
0.002800,0.001521,0.014038,-0.015869
0.002850,0.001254,-0.003662,-0.025635
0.002900,0.000105,0.003052,-0.027466
0.002950,-0.000758,0.001831,-0.025330
0.003000,-0.000178,0.007935,-0.017853
0.003050,0.000901,-0.000610,-0.005646
0.003100,0.001072,0.007935,-0.003510
0.003150,0.000501,0.001221,0.017700
0.003200,-0.000108,-0.001221,-0.016022
0.003250,-0.000464,0.001221,-0.031586
0.003300,-0.000819,-0.006104,-0.023193
0.003350,-0.000730,0.012817,-0.016022
0.003400,0.000886,-0.001831,-0.017395
0.003450,0.002315,-0.003052,-0.014191
0.003500,0.001525,-0.004272,-0.018311
0.003550,0.000604,0.000000,0.006561
0.003600,0.000373,0.011597,-0.036316
0.003650,-0.000406,0.008545,-0.031433
0.003700,-0.001143,0.000610,-0.010986
0.003750,-0.001310,0.001221,0.005188
0.003800,-0.000877,0.004883,-0.022430
0.003850,-0.000561,-0.006104,-0.018158
0.003900,-0.000415,-0.000610,-0.005798
0.003950,0.000292,-0.001831,-0.007629
0.004000,0.000925,-0.003052,-0.010223
0.004050,0.001270,0.006104,-0.016479
0.004100,0.001251,-0.001221,0.002747
0.004150,0.000732,0.001221,-0.011292
0.004200,0.000306,0.017090,-0.012207
0.004250,0.000208,0.001831,-0.007935
0.004300,0.000497,-0.007324,-0.027161
0.004350,0.000551,0.005493,-0.014191
0.004400,-0.000103,0.006714,-0.015106
0.004450,-0.000706,0.004883,-0.011902
0.004500,-0.000958,-0.007935,-0.012665
0.004550,-0.001214,-0.010376,-0.005798
0.004600,-0.001155,0.000610,-0.019073
0.004650,-0.001337,-0.006714,0.007935
0.004700,-0.001730,-0.001831,-0.010681
0.004750,-0.001238,-0.003052,-0.000763
0.004800,-0.000470,-0.006104,-0.005341
0.004850,0.000195,-0.008545,-0.010529
0.004900,0.000712,0.003662,-0.014343
0.004950,0.000813,0.009155,-0.003204
0.005000,0.000638,-0.002441,-0.022583
0.005050,0.000107,0.010376,-0.021362
0.005100,-0.000240,-0.005493,-0.000610
0.005150,0.000528,-0.007324,-0.012512
0.005200,0.001532,0.001831,-0.008240
0.005250,0.001641,-0.001831,-0.004578
0.005300,0.001578,0.001831,-0.012360
0.005350,0.002065,-0.004272,-0.008850
0.005400,0.002226,0.007324,-0.009766
0.005450,0.001977,-0.003662,-0.008087
0.005500,0.001958,-0.003052,-0.023041
0.005550,0.001634,-0.004883,-0.012665
0.005600,0.000901,0.006104,-0.031281
0.005650,-0.000646,0.012207,-0.024414
0.005700,-0.002973,-0.001221,-0.016937
0.005750,-0.005455,0.001221,-0.023651
0.005800,-0.008606,0.010376,-0.024872
0.005850,-0.013796,0.003052,-0.011597
0.005900,-0.020538,0.010376,-0.034332
0.005950,-0.027081,-0.006104,-0.021057
0.006000,-0.033644,-0.005493,-0.036926
