t [s],u [deg],y [deg],i [A]
0.000000,-0.000327,0.000000,-0.000763
0.000050,-0.000773,0.000000,-0.008240
0.000100,-0.000351,0.000000,-0.011902
0.000150,0.000509,-0.008545,-0.008698
0.000200,0.000746,-0.004883,-0.010529
0.000250,0.000749,-0.004272,-0.004730
0.000300,0.000459,0.010986,-0.028229
0.000350,-0.000054,-0.006714,-0.016327
0.000400,-0.000224,0.004272,-0.017853
0.000450,-0.000116,0.000000,-0.017700
0.000500,-0.000170,0.004272,-0.021667
0.000550,-0.000526,-0.001831,-0.014343
0.000600,-0.000735,0.012817,-0.025787
0.000650,-0.000399,0.005493,-0.006256
0.000700,0.000296,0.009155,-0.010529
0.000750,0.000093,-0.009766,-0.003052
0.000800,-0.000970,0.004272,-0.013275
0.000850,-0.001183,0.006714,-0.017090
0.000900,-0.000022,0.007324,-0.005798
0.000950,0.001182,0.002441,-0.032349
0.001000,0.001595,0.004272,-0.004120
0.001050,0.001582,-0.001221,-0.012817
0.001100,0.001090,-0.003052,-0.004120
0.001150,0.000839,0.005493,-0.021973
0.001200,0.001128,-0.007324,-0.002747
0.001250,0.001389,0.007935,-0.027618
0.001300,0.001824,0.000000,-0.010834
0.001350,0.002191,0.003662,-0.023956
0.001400,0.002278,0.001831,-0.017090
0.001450,0.002089,0.003662,0.001373
0.001500,0.000997,0.001831,-0.015564
0.001550,-0.000297,-0.010376,-0.008087
0.001600,-0.000706,0.012207,-0.000458
0.001650,-0.000404,-0.003662,-0.014801
0.001700,0.000341,0.002441,-0.029602
0.001750,0.000613,0.008545,-0.010986
0.001800,0.000296,0.005493,-0.002594
0.001850,0.000141,0.007935,-0.004425
0.001900,-0.000576,-0.005493,-0.012817
0.001950,-0.001802,-0.001831,-0.020142
0.002000,-0.002162,-0.005493,0.011597
0.002050,-0.001341,0.006714,-0.013885
0.002100,0.000065,-0.002441,-0.025024
0.002150,0.000406,0.001221,-0.007019
0.002200,-0.000351,0.007935,-0.002747
0.002250,-0.000586,0.014038,-0.004883
0.002300,-0.000636,0.002441,-0.031586
0.002350,-0.001044,-0.002441,-0.015869
0.002400,-0.001054,0.004272,-0.031281
0.002450,-0.000819,0.012207,-0.009460
0.002500,-0.000938,-0.005493,-0.006866
0.002550,-0.000797,0.007935,-0.002136
0.002600,-0.000790,0.006104,-0.018311
0.002650,-0.001220,0.010376,-0.010529
