t [s],u [deg],y [deg],i [A]
0.000000,0.000368,-0.012207,0.001526
0.000050,0.000943,0.003662,0.003815
0.000100,0.000749,-0.006104,-0.009155
0.000150,0.000003,-0.016479,-0.014496
0.000200,-0.001238,-0.010986,-0.011902
0.000250,-0.001837,0.010986,-0.031128
0.000300,-0.000874,0.011597,0.004730
0.000350,0.000402,0.009155,-0.016174
0.000400,0.001439,-0.005493,-0.009918
0.000450,0.001785,-0.006104,-0.028687
0.000500,0.001463,0.005493,0.001068
0.000550,0.000880,0.000610,0.000610
0.000600,0.000362,-0.001221,-0.009766
0.000650,0.000057,-0.001831,-0.001678
0.000700,-0.000140,0.020752,-0.028839
0.000750,-0.000448,0.014648,-0.030518
0.000800,-0.001141,0.011597,-0.017090
0.000850,-0.001571,0.006104,-0.021515
0.000900,-0.001146,-0.014038,-0.004272
0.000950,-0.000625,0.005493,0.014038
0.001000,-0.000756,0.004272,-0.024261
0.001050,-0.000744,0.004272,-0.008392
0.001100,-0.000769,0.019531,-0.036316
0.001150,-0.001223,0.009155,-0.022583
0.001200,-0.001159,0.005493,-0.043945
0.001250,-0.000928,0.011597,-0.033417
0.001300,-0.001002,-0.006714,0.022278
0.001350,-0.000145,-0.009766,-0.005188
0.001400,0.001105,0.004272,-0.014038
0.001450,0.001380,0.004883,0.005951
0.001500,0.001217,0.004272,-0.019989
0.001550,0.000966,0.009155,-0.011292
0.001600,0.001041,0.010986,-0.036316
0.001650,0.001605,0.001221,-0.027008
0.001700,0.001674,0.005493,-0.031128
0.001750,0.001499,0.013428,-0.033417
0.001800,0.001381,0.016479,-0.023651
0.001850,0.001094,0.000610,-0.013580
0.001900,0.000915,-0.001221,0.001831
0.001950,0.000247,0.000610,-0.012207
0.002000,-0.000531,-0.006104,0.009918
0.002050,-0.000598,-0.001831,-0.018311
0.002100,-0.000611,-0.002441,0.012512
0.002150,-0.000845,-0.004883,-0.025940
0.002200,-0.000037,-0.001831,-0.018158
0.002250,0.002084,-0.004883,-0.006256
0.002300,0.003632,0.000000,-0.026855
0.002350,0.003555,0.010376,0.004272
0.002400,0.002595,0.002441,0.003815
0.002450,0.001892,0.003662,-0.015564
0.002500,0.001869,0.000610,-0.008850
0.002550,0.001674,0.001831,-0.018921
0.002600,0.000618,0.012207,-0.005646
0.002650,-0.000546,0.007935,-0.018005
0.002700,-0.000882,-0.006104,-0.005188
0.002750,-0.000334,0.004883,-0.011292
0.002800,0.000334,-0.010376,-0.001831
0.002850,0.000708,0.010376,-0.004120
0.002900,0.000650,-0.001831,-0.000153
0.002950,-0.000030,0.005493,-0.007477
0.003000,-0.000837,-0.006714,-0.026550
0.003050,-0.001589,-0.003052,-0.013123
0.003100,-0.002648,-0.009766,-0.023499
0.003150,-0.003461,0.004883,-0.024872
0.003200,-0.003358,0.000000,-0.027313
0.003250,-0.002620,-0.010376,-0.016479
0.003300,-0.001480,0.001831,-0.025024
0.003350,-0.000672,0.004272,-0.018463
0.003400,-0.000482,0.001221,-0.008392
0.003450,-0.000029,-0.003662,-0.012665
0.003500,0.000551,0.008545,-0.003510
0.003550,0.000567,0.010376,-0.033264
0.003600,0.000350,0.011597,-0.031891
0.003650,0.000245,-0.005493,-0.018158
0.003700,0.000157,-0.001831,-0.002136
0.003750,0.000026,0.012207,-0.000916
0.003800,-0.000430,-0.013428,-0.015411
0.003850,-0.000626,0.001221,-0.000458
0.003900,-0.000625,0.008545,0.004578
0.003950,-0.001199,-0.012817,0.005493
0.004000,-0.001408,0.003052,-0.001984
0.004050,-0.001115,0.006104,-0.017548
0.004100,-0.001195,0.009766,-0.021973
0.004150,-0.000768,-0.006104,0.002136
0.004200,0.001214,0.006104,-0.002136
0.004250,0.003173,0.004272,-0.012665
0.004300,0.003093,0.007935,-0.015106
0.004350,0.002243,-0.004272,0.010986
0.004400,0.002022,0.001831,-0.021515
0.004450,0.001325,0.001831,-0.027466
0.004500,0.000172,0.003662,-0.034943
0.004550,-0.000644,0.004272,-0.012970
0.004600,-0.001068,0.004883,-0.004578
0.004650,-0.001091,0.007324,-0.019684
0.004700,-0.000790,0.008545,0.009613
0.004750,0.000341,0.007324,-0.010529
0.004800,0.001439,-0.004883,0.002289
0.004850,0.001522,0.000610,0.009003
0.004900,0.001385,-0.012817,-0.004272
0.004950,0.000931,0.005493,-0.019836
0.005000,-0.000015,-0.002441,-0.008850
0.005050,-0.000639,0.007324,-0.011597
0.005100,-0.000795,0.004272,0.006409
0.005150,-0.000870,-0.001221,-0.021820
0.005200,-0.000167,-0.002441,-0.024872
0.005250,0.001315,-0.005493,-0.014648
0.005300,0.002516,0.009155,-0.005798
0.005350,0.003141,0.003662,0.010529
0.005400,0.002791,0.002441,0.000305
0.005450,0.001634,0.003052,-0.006714
0.005500,0.000395,-0.001221,-0.024872
0.005550,-0.000616,0.004272,-0.015106
0.005600,-0.001950,0.010986,-0.024109
0.005650,-0.004535,-0.000610,-0.000763
0.005700,-0.008037,0.010986,-0.017853
0.005750,-0.012357,-0.003662,-0.013123
0.005800,-0.018071,0.001221,-0.016937
0.005850,-0.025849,-0.007324,-0.030975
0.005900,-0.035023,-0.012817,-0.031433
0.005950,-0.043994,-0.010986,-0.027161
0.006000,-0.051953,-0.017090,-0.045471
0.006050,-0.057872,-0.017090,-0.046539
0.006100,-0.060563,-0.030518,-0.008850
0.006150,-0.059097,-0.028076,-0.004120
0.006200,-0.052415,-0.046387,-0.000458
0.006250,-0.038727,-0.043335,0.010681
0.006300,-0.016347,-0.047607,0.056458
0.006350,0.016363,-0.053711,0.065613
0.006400,0.060981,-0.057373,0.112305
0.006450,0.117935,-0.040894,0.115356
0.006500,0.186372,-0.012207,0.144806
0.006550,0.264902,0.003662,0.165253
0.006600,0.352101,0.037842,0.156250
0.006650,0.445814,0.073853,0.174866
0.006700,0.542188,0.145874,0.192566
0.006750,0.637192,0.202026,0.164490
0.006800,0.727598,0.277710,0.131531
0.006850,0.809293,0.368652,0.074768
0.006900,0.878127,0.465088,0.016785
0.006950,0.931565,0.546875,-0.052185
0.007000,0.966922,0.648804,-0.099945
0.007050,0.981288,0.717773,-0.143585
0.007100,0.973939,0.791016,-0.208893
0.007150,0.946017,0.855713,-0.257721
0.007200,0.899002,0.913696,-0.309448
0.007250,0.835108,0.945435,-0.325317
0.007300,0.758194,0.960083,-0.326080
0.007350,0.671708,0.933838,-0.307465
0.007400,0.578871,0.910645,-0.281677
0.007450,0.483872,0.856934,-0.239410
0.007500,0.389770,0.797119,-0.181122
0.007550,0.299978,0.728760,-0.128784
0.007600,0.219012,0.629883,-0.057068
0.007650,0.148004,0.545654,-0.012054
0.007700,0.086200,0.457153,0.031891
0.007750,0.035426,0.372314,0.102081
0.007800,-0.003016,0.291748,0.108337
0.007850,-0.030707,0.203247,0.145111
0.007900,-0.049336,0.142212,0.153809
0.007950,-0.059615,0.090332,0.164795
0.008000,-0.062614,0.042114,0.160522
0.008050,-0.060773,0.000610,0.119476
0.008100,-0.056265,-0.021362,0.111542
0.008150,-0.049480,-0.041504,0.100708
0.008200,-0.041503,-0.045166,0.071716
0.008250,-0.034098,-0.042114,0.057068
0.008300,-0.027588,-0.040283,-0.000763
0.008350,-0.021574,-0.046387,-0.000458
0.008400,-0.016419,-0.042725,-0.012665
0.008450,-0.012348,-0.027466,-0.007782
0.008500,-0.008712,-0.025635,-0.037689
0.008550,-0.005882,-0.030518,0.001068
0.008600,-0.004185,-0.007935,-0.039825
0.008650,-0.003283,-0.002441,-0.042877
0.008700,-0.002478,-0.004272,-0.020294
0.008750,-0.001779,0.000610,-0.029144
0.008800,-0.002097,0.003052,-0.027466
0.008850,-0.002522,-0.007324,-0.043488
0.008900,-0.001910,0.004883,-0.037842
0.008950,-0.001040,0.002441,-0.012207
0.009000,-0.001696,0.006104,-0.024567
0.009050,-0.003056,0.006714,-0.015259
0.009100,-0.003030,0.006104,-0.025940
0.009150,-0.002448,-0.004272,-0.039215
0.009200,-0.002364,0.008545,0.009308
0.009250,-0.002251,-0.000610,-0.009155
0.009300,-0.001674,0.003662,-0.010376
0.009350,-0.001829,0.003052,0.003510
0.009400,-0.002409,0.026245,-0.025330
0.009450,-0.001548,0.003662,-0.025787
0.009500,-0.000602,0.001831,-0.020142
0.009550,-0.000919,-0.006104,-0.010529
0.009600,-0.001403,0.003052,-0.005493
0.009650,-0.001527,0.002441,-0.017090
0.009700,-0.001563,-0.005493,-0.016785
0.009750,-0.001219,0.003662,0.022278
0.009800,-0.000735,-0.002441,-0.020752
0.009850,-0.000852,-0.001831,-0.005188
0.009900,-0.000986,0.000610,-0.013275
0.009950,-0.000521,0.003052,-0.005341
0.010000,0.000111,0.014038,-0.025635
