t [s],u [deg],y [deg],i [A]
0.000000,-0.000555,0.000000,-0.004730
0.000050,-0.000502,-0.009766,-0.016327
0.000100,-0.000005,0.003052,-0.008545
0.000150,0.000300,-0.001221,-0.006256
0.000200,0.000169,0.001221,-0.014191
0.000250,0.000394,0.002441,-0.006866
0.000300,0.001168,-0.010376,-0.017395
0.000350,0.001221,0.000000,-0.013123
0.000400,0.000246,-0.003662,-0.016174
0.000450,-0.000893,0.015869,-0.011444
0.000500,-0.001335,0.005493,-0.017395
0.000550,-0.000884,-0.003052,-0.009308
0.000600,-0.000343,0.005493,-0.004120
0.000650,-0.000071,0.003662,0.008240
0.000700,0.000085,0.002441,-0.011597
0.000750,0.000077,0.001221,-0.012970
0.000800,0.000397,0.005493,-0.014038
0.000850,0.001429,-0.005493,0.006409
0.000900,0.001705,0.008545,-0.010834
0.000950,0.001158,-0.002441,-0.017853
0.001000,0.000931,0.006104,-0.013580
0.001050,0.000631,0.000000,-0.009308
0.001100,0.000203,0.009766,-0.022736
0.001150,-0.000150,0.004883,-0.009918
0.001200,-0.000063,0.002441,0.000763
0.001250,0.000928,-0.004883,-0.032043
0.001300,0.001116,0.001221,-0.000610
0.001350,-0.000012,0.001831,-0.010529
0.001400,-0.000187,0.006714,-0.016785
0.001450,0.000437,0.001831,-0.027161
0.001500,0.000324,-0.007324,-0.021820
0.001550,-0.000186,0.001221,-0.030823
0.001600,-0.000149,-0.006714,-0.009918
0.001650,0.000055,-0.007935,0.001526
0.001700,0.000099,-0.000610,-0.037842
0.001750,-0.000022,0.007935,-0.024719
0.001800,-0.000127,-0.007935,0.011444
0.001850,-0.000078,-0.009155,0.003510
0.001900,-0.000577,0.003662,-0.035095
0.001950,-0.001056,0.008545,-0.049591
0.002000,-0.001153,-0.006104,0.003204
0.002050,-0.001234,-0.008545,0.001068
0.002100,-0.001068,-0.005493,-0.004425
0.002150,-0.000552,-0.006714,0.005951
0.002200,0.000369,-0.010376,-0.015869
0.002250,0.001116,0.014648,-0.024567
0.002300,0.001171,-0.006714,-0.024719
0.002350,0.000338,0.009155,-0.017853
0.002400,-0.000626,-0.010986,-0.019531
0.002450,-0.000876,0.001831,-0.019226
0.002500,-0.000833,-0.002441,-0.016022
0.002550,-0.000690,-0.006104,0.014954
0.002600,-0.000382,0.015259,-0.034943
0.002650,-0.000214,0.013428,-0.022736
0.002700,-0.000356,0.005493,-0.009155
0.002750,-0.000497,0.006104,-0.027618
0.002800,-0.000705,0.001221,0.012360
0.002850,-0.000486,0.000000,-0.008545
0.002900,0.000488,-0.009155,-0.019379
0.002950,0.000754,-0.000610,0.017853
0.003000,-0.000108,0.003662,-0.011139
0.003050,-0.000588,-0.014648,-0.013428
0.003100,-0.000528,0.013428,-0.010986
0.003150,-0.000825,-0.009766,-0.011749
0.003200,-0.001109,0.011597,-0.038757
0.003250,-0.000768,0.010986,-0.045013
0.003300,-0.000538,-0.004883,-0.006714
0.003350,-0.000769,0.013428,-0.042877
0.003400,-0.000810,-0.013428,-0.019684
0.003450,-0.001043,-0.015259,0.005646
0.003500,-0.001715,-0.006714,-0.022278
0.003550,-0.001679,-0.012817,-0.008698
0.003600,-0.000868,-0.008545,0.011749
0.003650,-0.000092,-0.003052,-0.040283
0.003700,0.000514,0.001221,-0.011444
0.003750,0.000561,-0.001831,-0.007629
0.003800,-0.000052,-0.013428,-0.003967
0.003850,-0.000298,0.000000,-0.019226
0.003900,-0.000067,0.001221,-0.010834
0.003950,0.000212,0.003662,-0.003357
0.004000,0.000420,-0.001221,-0.001984
0.004050,0.000445,-0.004883,0.004883
0.004100,0.000860,0.001221,-0.017548
0.004150,0.001118,-0.003662,-0.032654
0.004200,0.001272,-0.006714,-0.009460
0.004250,0.001577,0.012207,-0.012054
0.004300,0.001369,-0.010986,-0.006104
0.004350,0.000940,0.006104,0.010071
0.004400,0.000382,0.006714,0.020599
0.004450,-0.000368,0.020752,-0.013428
0.004500,-0.000802,0.006714,-0.016785
0.004550,-0.000722,-0.001221,-0.005188
0.004600,-0.000779,-0.002441,-0.017700
0.004650,-0.001068,0.006104,-0.013275
0.004700,-0.001155,-0.001221,-0.026398
0.004750,-0.001421,-0.003662,-0.020752
0.004800,-0.001638,0.010376,0.006561
0.004850,-0.001402,-0.002441,-0.005188
0.004900,-0.001281,0.008545,-0.004883
0.004950,-0.001015,-0.009766,-0.009460
0.005000,-0.000372,0.002441,-0.024872
0.005050,0.000025,0.004883,-0.025024
0.005100,-0.000191,0.003662,-0.017242
0.005150,-0.000858,-0.004883,-0.000610
0.005200,-0.000984,-0.003052,-0.025330
0.005250,-0.000523,0.005493,-0.017395
0.005300,-0.001098,-0.007935,0.005798
0.005350,-0.001923,-0.016479,0.003510
0.005400,-0.001082,-0.004272,-0.010986
0.005450,0.000181,-0.005493,-0.024719
0.005500,0.000040,-0.005493,-0.005646
0.005550,-0.000695,-0.002441,-0.022736
0.005600,-0.000120,-0.003662,-0.023499
0.005650,0.001357,-0.004272,-0.007629
0.005700,0.003079,-0.014648,0.002289
0.005750,0.005748,-0.003662,-0.011597
0.005800,0.008970,0.008545,0.007019
0.005850,0.012095,-0.006714,-0.003357
0.005900,0.014262,-0.003662,0.001221
0.005950,0.014104,0.004272,-0.006104
0.006000,0.011110,0.007935,-0.013885
0.006050,0.004158,0.013428,-0.021667
0.006100,-0.006936,0.013428,-0.036011
0.006150,-0.020918,0.020142,-0.043030
0.006200,-0.037985,0.010376,-0.071716
0.006250,-0.057323,0.011597,-0.075989
0.006300,-0.076048,-0.001831,-0.047913
0.006350,-0.090295,-0.017700,-0.059967
0.006400,-0.095680,-0.024414,-0.045013
0.006450,-0.087352,-0.043335,-0.007782
0.006500,-0.059817,-0.058594,0.050964
0.006550,-0.009886,-0.064697,0.087585
0.006600,0.062580,-0.082397,0.160828
0.006650,0.157230,-0.089722,0.254517
0.006700,0.271877,-0.056763,0.304871
0.006750,0.399702,-0.024414,0.338135
0.006800,0.531632,0.022583,0.310516
0.006850,0.659098,0.101929,0.307312
0.006900,0.773276,0.191040,0.213318
0.006950,0.864296,0.296631,0.098267
0.007000,0.923922,0.421143,0.003967
0.007050,0.947921,0.535889,-0.105591
0.007100,0.934466,0.650024,-0.268860
0.007150,0.884346,0.750732,-0.371552
0.007200,0.802114,0.820923,-0.479889
0.007250,0.695338,0.874634,-0.536194
0.007300,0.572838,0.897217,-0.563812
0.007350,0.443553,0.881348,-0.507355
0.007400,0.316299,0.835571,-0.425262
0.007450,0.199369,0.746460,-0.301666
0.007500,0.098941,0.637817,-0.165710
0.007550,0.018879,0.530396,-0.054779
0.007600,-0.038572,0.424194,0.079498
0.007650,-0.073953,0.300293,0.175476
0.007700,-0.090605,0.196533,0.254822
0.007750,-0.092916,0.089111,0.330505
0.007800,-0.084961,0.018311,0.297394
0.007850,-0.070834,-0.032959,0.267487
0.007900,-0.053620,-0.055542,0.238800
0.007950,-0.036063,-0.075073,0.151978
0.008000,-0.020721,-0.083008,0.099792
0.008050,-0.008604,-0.062866,0.034790
0.008100,-0.000030,-0.074463,0.015869
0.008150,0.005244,-0.036011,-0.022736
0.008200,0.007559,-0.023193,-0.039978
0.008250,0.007689,-0.003052,-0.075684
0.008300,0.006594,-0.007935,-0.064087
0.008350,0.004428,0.017090,-0.044250
0.008400,0.001994,0.012817,-0.066071
0.008450,0.000100,0.004883,-0.024414
0.008500,-0.001461,0.023193,-0.038300
0.008550,-0.002180,0.017700,-0.011749
0.008600,-0.001655,0.008545,0.007172
0.008650,-0.000876,0.010986,-0.014954
0.008700,-0.000509,-0.004272,-0.004578
0.008750,-0.000822,0.001831,0.000763
0.008800,-0.001726,0.012817,-0.009613
0.008850,-0.002403,-0.005493,-0.015259
0.008900,-0.002200,0.007324,-0.024872
0.008950,-0.001664,-0.001221,-0.016937
0.009000,-0.001573,0.001831,-0.005035
0.009050,-0.001551,0.013428,0.012970
0.009100,-0.001608,0.007324,-0.011444
0.009150,-0.001470,-0.004883,-0.015411
0.009200,-0.001179,0.010986,-0.036316
0.009250,-0.001704,0.019531,-0.017395
0.009300,-0.002189,0.011597,-0.020752
0.009350,-0.001309,0.018311,-0.002747
0.009400,-0.000197,0.009155,-0.018768
0.009450,0.000173,0.008545,-0.033875
0.009500,0.000773,0.004272,-0.019379
0.009550,0.001344,0.012207,-0.016632
0.009600,0.001007,0.005493,-0.016785
0.009650,0.000404,0.007935,-0.007935
0.009700,-0.000298,0.005493,-0.020752
0.009750,-0.001147,-0.001221,0.003357
0.009800,-0.001170,0.003662,-0.030823
0.009850,-0.000845,0.004883,-0.015564
0.009900,-0.000817,0.003662,0.000305
0.009950,-0.000644,0.004272,-0.016022
0.010000,-0.000472,0.002441,-0.011139
0.010050,-0.000707,0.001221,-0.003662
0.010100,-0.000965,-0.009766,-0.000610
0.010150,-0.000676,-0.009155,-0.032806
0.010200,-0.000128,-0.007324,-0.013428
0.010250,-0.000062,0.007324,-0.017242
0.010300,-0.000498,-0.007324,0.020752
0.010350,-0.000783,0.004272,-0.001678
0.010400,-0.001048,-0.001221,-0.012360
0.010450,-0.000710,0.012817,-0.028076
0.010500,0.000580,0.013428,-0.014648
0.010550,0.001388,-0.004272,-0.019684
0.010600,0.000831,-0.009766,0.015411
0.010650,0.000025,-0.021362,0.012360
0.010700,-0.000321,0.006714,-0.007172
0.010750,-0.000840,-0.005493,-0.019836
0.010800,-0.001305,0.017700,-0.020752
0.010850,-0.001571,0.005493,-0.012512
0.010900,-0.001615,0.004883,-0.030212
0.010950,-0.000955,-0.000610,-0.010986
0.011000,-0.000068,-0.004272,-0.004425
0.011050,-0.000018,-0.006104,-0.015869
0.011100,-0.000263,0.003662,-0.022278
0.011150,0.000550,0.000610,-0.008850
0.011200,0.001701,0.005493,-0.022583
0.011250,0.001729,0.006104,-0.017548
0.011300,0.000860,0.020142,-0.017700
0.011350,-0.000058,0.010986,-0.006104
0.011400,-0.001123,0.003052,-0.033569
0.011450,-0.002078,0.004272,0.010529
0.011500,-0.001749,0.000000,0.001373
0.011550,-0.000763,0.001831,-0.024414
0.011600,-0.000345,-0.006714,-0.012207
0.011650,-0.000635,0.004883,-0.009308
0.011700,-0.001233,-0.004883,0.003357
0.011750,-0.001498,0.003662,-0.020752
0.011800,-0.001357,0.005493,-0.029144
0.011850,-0.000370,0.008545,-0.044098
0.011900,0.001006,-0.006714,-0.014191
0.011950,0.001361,0.013428,0.000763
0.012000,0.000824,0.006714,-0.018921
0.012050,0.000285,-0.003662,-0.004272
0.012100,0.000273,-0.004883,0.007172
0.012150,0.000522,0.006714,-0.018158
0.012200,0.000517,0.013428,-0.019836
0.012250,0.000419,-0.001831,0.006104
0.012300,0.000398,0.010986,-0.003204
0.012350,0.000589,0.011597,0.000763
0.012400,0.000672,0.004272,-0.026550
0.012450,0.000599,0.003662,-0.002441
0.012500,0.000558,0.001831,-0.015259
0.012550,0.000493,0.007935,-0.000916
0.012600,0.000555,-0.002441,-0.032349
0.012650,0.000387,0.011597,-0.015564
0.012700,0.000230,0.003662,-0.022888
0.012750,0.000001,-0.003052,0.001984
0.012800,-0.001110,-0.001221,0.000610
0.012850,-0.002022,0.006714,-0.014648
0.012900,-0.001630,-0.010986,-0.015564
0.012950,-0.001163,0.006104,-0.029297
0.013000,-0.001620,-0.003662,0.010986
0.013050,-0.002349,0.007324,-0.011902
0.013100,-0.002673,0.000000,0.003510
0.013150,-0.002741,0.003052,-0.017395
0.013200,-0.002476,0.000610,-0.001831
0.013250,-0.001964,0.004883,0.008545
0.013300,-0.001375,0.007935,0.003967
0.013350,-0.001148,0.003052,-0.010681
0.013400,-0.001425,-0.008545,-0.008698
0.013450,-0.001123,0.000610,-0.016479
0.013500,-0.000947,-0.010376,-0.025940
0.013550,-0.001103,-0.003662,-0.000153
0.013600,-0.000721,0.007935,-0.003967
0.013650,-0.000065,0.009155,-0.016785
0.013700,0.000466,0.007935,-0.005493
0.013750,0.000441,0.017700,-0.011292
0.013800,0.000962,-0.001221,-0.011597
0.013850,0.001829,0.001221,-0.017242
0.013900,0.001465,-0.005493,-0.013580
0.013950,0.000804,-0.002441,-0.007629
0.014000,0.000481,0.012207,-0.016937
0.014050,0.000347,0.002441,-0.022888
0.014100,0.000396,-0.001831,-0.016785
0.014150,0.000247,0.002441,-0.010529
0.014200,-0.000096,-0.001831,-0.001373
0.014250,-0.000342,0.007324,-0.018158
0.014300,0.000134,0.004883,-0.003204
0.014350,0.001237,-0.004883,-0.015106
0.014400,0.002800,0.001221,-0.016327
0.014450,0.004314,0.006714,0.003357
0.014500,0.004211,-0.001831,-0.002594
0.014550,0.002844,0.001831,-0.010071
0.014600,0.001487,0.003662,-0.020752
