t [s],u [deg],y [deg],i [A]
0.000000,-0.000012,-0.003052,-0.006104
0.000050,0.000119,-0.003052,-0.017090
0.000100,0.000528,0.011597,-0.016632
0.000150,0.001204,-0.004272,-0.015564
0.000200,0.001235,0.009155,-0.016632
0.000250,0.000654,0.006104,-0.004425
0.000300,0.000332,0.012207,-0.023651
0.000350,0.000334,-0.003052,-0.014954
0.000400,0.000491,0.001221,-0.016327
0.000450,-0.000076,0.001831,-0.016479
0.000500,-0.000925,0.023193,-0.018768
0.000550,-0.001012,0.010376,-0.012512
0.000600,-0.000499,-0.008545,-0.019226
0.000650,0.000354,0.002441,-0.019379
0.000700,0.000695,0.006714,0.008850
0.000750,-0.000012,-0.001221,-0.030212
0.000800,-0.001092,-0.001221,-0.003204
0.000850,-0.000891,0.000610,-0.009155
0.000900,0.000705,0.001831,-0.012360
0.000950,0.001957,0.014648,-0.014038
0.001000,0.002123,-0.002441,-0.006104
0.001050,0.001582,0.000000,-0.019531
0.001100,0.000677,0.005493,-0.008087
0.001150,0.000201,0.007935,-0.008698
0.001200,0.000387,0.004272,-0.009460
0.001250,0.000667,0.005493,-0.005493
0.001300,0.001332,0.004883,-0.018921
0.001350,0.001526,-0.006104,-0.004883
0.001400,0.001146,0.000610,-0.017242
0.001450,0.000839,-0.006714,-0.012665
0.001500,0.000404,-0.004883,-0.016479
0.001550,0.000083,-0.003662,-0.010223
0.001600,0.000013,0.006104,-0.028992
0.001650,0.000669,-0.001831,-0.014954
0.001700,0.001366,0.005493,0.000916
0.001750,0.001319,-0.000610,0.006561
0.001800,0.000830,0.006714,-0.016632
0.001850,0.000160,0.009155,0.015106
0.001900,-0.000098,-0.002441,-0.011749
0.001950,-0.000436,-0.003052,-0.001831
0.002000,-0.001233,0.001831,-0.023346
0.002050,-0.000987,0.010986,-0.020905
0.002100,-0.000021,0.008545,0.008087
0.002150,-0.000484,0.012817,-0.017548
0.002200,-0.001174,0.008545,-0.003662
0.002250,-0.001014,0.010986,-0.019836
0.002300,-0.001280,0.007935,-0.019073
0.002350,-0.001409,0.011597,-0.013428
0.002400,-0.001056,-0.010986,0.006104
0.002450,-0.000939,0.008545,-0.013733
0.002500,-0.000892,-0.003052,-0.016632
0.002550,-0.000662,0.001221,-0.011139
0.002600,-0.000608,0.012817,-0.009613
0.002650,-0.000917,-0.009766,-0.014496
0.002700,-0.000727,0.010376,-0.000153
0.002750,-0.000754,-0.002441,0.005951
0.002800,-0.001749,-0.007324,-0.006256
0.002850,-0.001862,0.000610,-0.032349
0.002900,-0.000999,0.000000,-0.020447
0.002950,-0.000716,0.000000,0.009613
0.003000,-0.001005,-0.000610,-0.017548
0.003050,-0.000513,0.008545,-0.004120
0.003100,0.000388,0.008545,0.011292
0.003150,0.000856,-0.004883,0.003357
0.003200,0.001402,-0.004883,0.000916
