t [s],u [deg],y [deg],i [A]
0.000000,0.000328,0.001831,-0.024261
0.000050,0.001234,0.000000,-0.020752
0.000100,0.001360,0.000000,0.024719
0.000150,0.000831,-0.015259,0.005341
0.000200,0.000060,0.000610,-0.028534
0.000250,-0.001196,0.005493,-0.034943
0.000300,-0.001886,-0.000610,0.019531
0.000350,-0.001073,-0.006104,0.007172
0.000400,-0.000011,0.010376,-0.029297
0.000450,-0.000168,0.004883,-0.016937
0.000500,-0.000737,-0.003662,-0.028687
0.000550,-0.000591,-0.001831,-0.029755
0.000600,-0.000377,-0.007935,-0.032349
0.000650,-0.000557,-0.007935,-0.029297
0.000700,-0.000879,-0.008545,-0.022583
0.000750,-0.001235,-0.006714,-0.027618
0.000800,-0.001511,0.004883,-0.036774
0.000850,-0.001247,0.004883,-0.005035
0.000900,-0.001000,0.002441,-0.014343
0.000950,-0.001236,-0.004272,-0.021210
0.001000,-0.000847,0.010376,0.000000
0.001050,0.000089,0.001831,-0.005646
0.001100,0.001014,0.007935,-0.010223
0.001150,0.000872,-0.011597,-0.002441
0.001200,-0.000630,0.005493,0.000916
0.001250,-0.001356,-0.003662,-0.013580
0.001300,-0.000713,-0.010376,-0.005188
0.001350,0.000219,0.009155,-0.020599
0.001400,0.001060,0.007324,-0.012665
0.001450,0.001502,-0.001221,0.010071
0.001500,0.001109,0.024414,0.005188
0.001550,-0.000052,0.009155,-0.018921
0.001600,-0.001046,0.004272,-0.004425
0.001650,-0.001019,-0.002441,-0.007935
0.001700,-0.000188,0.015869,-0.017242
0.001750,0.000584,-0.001221,-0.050354
0.001800,0.000599,-0.001221,-0.002441
0.001850,0.000312,0.004883,0.000000
0.001900,0.000514,-0.001221,-0.024414
0.001950,0.000908,0.010986,-0.006561
0.002000,0.000729,-0.007324,-0.020447
0.002050,0.000062,0.004883,0.006561
0.002100,-0.000360,-0.009155,-0.002289
0.002150,-0.000863,-0.005493,-0.010681
0.002200,-0.001463,0.001831,-0.011292
0.002250,-0.001331,0.003662,-0.003052
0.002300,-0.000909,-0.004272,-0.031433
0.002350,-0.000137,0.001831,-0.020599
0.002400,0.000714,-0.003662,-0.005188
0.002450,0.000658,-0.006104,-0.009613
0.002500,0.000238,-0.004272,-0.016632
0.002550,0.000023,-0.014648,-0.016479
0.002600,-0.000784,-0.007324,-0.038147
0.002650,-0.001699,-0.010376,-0.017242
0.002700,-0.001181,-0.004883,-0.016632
0.002750,-0.000649,0.009155,-0.007019
0.002800,-0.001360,-0.002441,-0.003510
0.002850,-0.001700,-0.012207,-0.015869
0.002900,-0.000586,0.014038,-0.025330
0.002950,0.000733,0.007324,-0.013733
0.003000,0.000933,0.007324,-0.014191
0.003050,0.000570,-0.006104,-0.011902
0.003100,0.000588,0.003052,-0.024414
0.003150,0.000949,0.001831,-0.023956
0.003200,0.000475,0.004272,-0.004883
0.003250,-0.000860,0.001831,-0.007782
0.003300,-0.001542,-0.000610,-0.019226
0.003350,-0.001782,0.000000,-0.027008
0.003400,-0.001796,0.000000,-0.027313
0.003450,-0.000843,0.001221,-0.012512
0.003500,0.000325,0.000610,-0.009918
0.003550,0.000792,-0.004272,0.010223
0.003600,0.001005,0.001221,-0.002747
0.003650,0.001113,0.009766,-0.001678
0.003700,0.000555,0.011597,-0.012512
0.003750,-0.000255,-0.006714,-0.016022
0.003800,-0.000563,-0.001221,-0.007019
0.003850,-0.000448,0.010376,-0.022583
0.003900,-0.000464,0.004272,-0.002136
0.003950,-0.000591,0.000610,-0.004425
0.004000,-0.000551,-0.008545,-0.002899
0.004050,-0.000832,0.006714,-0.019073
0.004100,-0.001027,0.001831,0.008698
0.004150,-0.000277,-0.004272,0.009308
0.004200,0.000536,-0.004272,-0.003204
0.004250,0.000031,-0.004272,-0.020905
0.004300,-0.001196,-0.003662,-0.022278
0.004350,-0.001685,0.009766,-0.022888
0.004400,-0.001587,0.000000,-0.010376
0.004450,-0.002183,-0.001831,-0.017395
0.004500,-0.002867,-0.001831,-0.010834
0.004550,-0.002490,-0.001831,-0.023956
0.004600,-0.002070,0.002441,-0.002747
0.004650,-0.001924,0.013428,-0.001831
0.004700,-0.001442,0.008545,0.015106
0.004750,-0.001086,0.002441,-0.007782
0.004800,-0.000958,0.003662,-0.014801
0.004850,-0.000366,-0.003662,-0.005341
0.004900,0.000175,-0.004883,-0.019379
0.004950,0.000652,0.009155,-0.002747
0.005000,0.001459,-0.009155,-0.013733
0.005050,0.001730,-0.001831,0.002289
0.005100,0.001194,0.004272,0.000458
0.005150,0.000708,0.010986,-0.018921
0.005200,0.001305,-0.002441,-0.014801
0.005250,0.002408,-0.009155,-0.006866
0.005300,0.003221,0.013428,-0.012970
0.005350,0.003977,-0.006714,-0.008392
0.005400,0.003817,0.000610,0.001068
0.005450,0.002185,0.006714,-0.012512
0.005500,0.000408,0.001831,0.003662
0.005550,-0.000600,0.010986,-0.016174
0.005600,-0.001960,0.000610,-0.014648
0.005650,-0.004790,0.003052,-0.030975
0.005700,-0.008178,0.005493,0.001678
0.005750,-0.012052,0.017700,-0.011597
0.005800,-0.017750,0.005493,-0.035248
0.005850,-0.025547,-0.006714,-0.022888
0.005900,-0.034296,-0.009766,-0.010529
0.005950,-0.042253,-0.021973,-0.027466
0.006000,-0.049417,-0.003662,-0.027618
0.006050,-0.056080,-0.006714,-0.043793
0.006100,-0.060323,-0.014648,-0.018158
0.006150,-0.059851,-0.030518,-0.026398
0.006200,-0.053568,-0.045166,-0.016174
0.006250,-0.039811,-0.045776,-0.005646
0.006300,-0.017072,-0.052490,0.045471
0.006350,0.016278,-0.046387,0.071564
0.006400,0.061874,-0.044556,0.093842
0.006450,0.118884,-0.029907,0.120850
0.006500,0.186666,-0.018311,0.130920
0.006550,0.265365,0.009155,0.157776
0.006600,0.353572,0.040283,0.171967
0.006650,0.447653,0.089722,0.153809
0.006700,0.544339,0.147095,0.160217
0.006750,0.640375,0.210571,0.138397
0.006800,0.731216,0.273437,0.114136
0.006850,0.812877,0.374146,0.082397
0.006900,0.881489,0.454102,0.023346
0.006950,0.933911,0.551147,-0.019073
0.007000,0.967685,0.647583,-0.109406
0.007050,0.981222,0.712891,-0.153809
0.007100,0.974536,0.800171,-0.240173
0.007150,0.947331,0.866699,-0.257721
0.007200,0.899900,0.886841,-0.273590
0.007250,0.835299,0.938721,-0.309296
0.007300,0.757532,0.952759,-0.314026
0.007350,0.669978,0.937500,-0.289764
0.007400,0.576172,0.908203,-0.266724
0.007450,0.480162,0.867920,-0.246277
0.007500,0.386092,0.789185,-0.199890
0.007550,0.296962,0.722046,-0.131226
0.007600,0.215124,0.638428,-0.076294
0.007650,0.143062,0.541382,-0.034790
0.007700,0.082082,0.463257,0.043793
0.007750,0.032757,0.374756,0.061798
0.007800,-0.005183,0.281372,0.129547
0.007850,-0.032841,0.198975,0.165710
0.007900,-0.051452,0.133667,0.159302
0.007950,-0.061907,0.070801,0.198364
0.008000,-0.065129,0.026855,0.132751
0.008050,-0.063182,0.000000,0.104828
0.008100,-0.057731,-0.028687,0.100250
0.008150,-0.050182,-0.043335,0.059509
0.008200,-0.041734,-0.050659,0.058899
0.008250,-0.033563,-0.056763,0.025940
0.008300,-0.026404,-0.056763,0.012054
0.008350,-0.019837,-0.037842,0.003357
0.008400,-0.013913,-0.038452,-0.033417
0.008450,-0.009064,-0.029297,-0.046692
0.008500,-0.006251,-0.019531,-0.037231
0.008550,-0.004814,-0.021973,-0.012207
0.008600,-0.003823,-0.009766,-0.056458
0.008650,-0.003336,0.008545,-0.045319
0.008700,-0.002033,-0.009155,-0.031586
0.008750,-0.001004,-0.000610,-0.018005
0.008800,-0.001151,0.002441,-0.027618
0.008850,-0.001324,0.006104,-0.006409
0.008900,-0.001048,0.003662,-0.038452
0.008950,-0.000112,0.005493,-0.017395
0.009000,0.000161,0.004272,-0.023956
0.009050,-0.000888,0.001221,-0.013123
0.009100,-0.002561,0.009766,-0.000153
0.009150,-0.003576,0.003052,-0.025940
0.009200,-0.003747,-0.001221,-0.030212
0.009250,-0.004334,0.001831,-0.030823
0.009300,-0.004412,-0.006104,-0.015411
0.009350,-0.003650,-0.008545,-0.007629
0.009400,-0.002952,-0.005493,-0.004425
0.009450,-0.001952,0.009766,-0.021515
0.009500,-0.001066,-0.012207,-0.001068
0.009550,-0.000904,0.005493,-0.010681
0.009600,-0.001609,0.005493,-0.011902
0.009650,-0.002277,-0.005493,-0.018463
