t [s],u [deg],y [deg],i [A]
0.000000,-0.000040,0.001831,-0.020294
0.000050,0.000180,0.011597,-0.008850
0.000100,0.000573,0.010986,-0.027008
0.000150,0.001376,0.015259,-0.027618
0.000200,0.002117,0.000610,0.022125
0.000250,0.001889,0.002441,-0.024567
0.000300,0.000741,-0.005493,0.003662
0.000350,0.000116,-0.006714,0.011749
0.000400,-0.000047,0.006104,-0.011139
0.000450,-0.000741,0.001831,-0.000916
0.000500,-0.001091,-0.001831,-0.016937
0.000550,-0.001116,-0.001831,-0.008850
0.000600,-0.001198,0.004272,-0.025940
0.000650,-0.000762,0.002441,-0.027924
0.000700,-0.000190,0.001831,-0.008545
0.000750,0.000187,0.009155,-0.027313
0.000800,0.000433,-0.010376,-0.020599
0.000850,0.000483,-0.009155,-0.000610
0.000900,0.000933,-0.005493,0.007172
0.000950,0.001857,-0.009155,-0.003510
0.001000,0.002542,0.007324,-0.022278
0.001050,0.002737,0.005493,-0.005951
0.001100,0.001966,0.014648,-0.004883
0.001150,0.000904,-0.006104,0.000916
0.001200,0.000431,0.004272,-0.027771
0.001250,0.000055,0.002441,-0.026245
0.001300,-0.000243,0.003052,-0.017090
0.001350,-0.000765,0.002441,0.011139
0.001400,-0.001377,0.009155,-0.027618
0.001450,-0.001015,0.001831,-0.025024
0.001500,0.000150,-0.010376,-0.020905
0.001550,0.000888,0.002441,-0.010986
0.001600,0.001221,-0.002441,-0.009918
0.001650,0.001597,-0.006104,-0.016937
0.001700,0.001341,0.001221,-0.013733
0.001750,0.000610,0.012817,0.010529
0.001800,0.000217,0.010986,0.004883
0.001850,0.000030,-0.010986,-0.001373
0.001900,-0.000160,0.005493,-0.014343
0.001950,-0.000171,-0.010376,-0.001068
0.002000,-0.000139,0.006714,0.006409
0.002050,-0.000268,0.007935,0.000000
0.002100,0.000050,0.008545,0.007629
0.002150,0.000265,-0.007324,0.001678
0.002200,-0.000111,-0.007935,-0.028839
0.002250,-0.000089,0.004883,-0.031281
0.002300,-0.000130,0.013428,-0.020752
0.002350,-0.000466,0.004883,-0.009766
0.002400,-0.000457,0.012817,-0.026093
0.002450,-0.000041,0.003662,0.000763
0.002500,0.000467,-0.001221,-0.009766
0.002550,0.000482,-0.004272,0.007172
0.002600,-0.000005,0.014038,-0.018921
0.002650,-0.000334,-0.009766,-0.011902
0.002700,-0.000194,-0.003662,-0.017700
0.002750,-0.000396,-0.003662,0.012207
0.002800,-0.001137,0.009155,-0.009766
0.002850,-0.001280,0.009155,-0.022430
0.002900,-0.000956,-0.001221,-0.028992
0.002950,-0.000583,-0.003662,0.016937
0.003000,0.000056,0.009155,0.000000
0.003050,0.000704,0.004883,-0.009003
0.003100,0.001084,-0.010986,-0.014648
0.003150,0.001290,0.000000,-0.013123
0.003200,0.001447,-0.011597,0.019226
0.003250,0.001479,0.007324,-0.028992
0.003300,0.001831,0.007324,-0.004883
0.003350,0.002410,0.000610,0.002747
0.003400,0.001796,-0.007935,0.002441
0.003450,0.000666,0.000610,-0.024567
0.003500,0.000853,-0.002441,0.008087
0.003550,0.000982,-0.004883,-0.011292
0.003600,0.000604,-0.002441,-0.022736
0.003650,0.000762,0.014648,-0.003815
0.003700,0.000399,0.009155,-0.007782
0.003750,-0.000813,0.004272,-0.000763
0.003800,-0.001713,0.004883,-0.007782
0.003850,-0.001950,0.009155,-0.016632
0.003900,-0.001607,0.005493,-0.012817
0.003950,-0.000824,0.010986,0.002594
0.004000,-0.000080,0.004272,-0.002441
0.004050,-0.000139,0.007324,-0.001526
0.004100,-0.000522,-0.003052,-0.009766
0.004150,0.000377,-0.004272,-0.019379
0.004200,0.001161,0.006714,-0.016785
0.004250,0.000857,0.002441,0.003815
0.004300,0.001059,-0.001831,-0.016022
0.004350,0.001212,0.003662,-0.011292
0.004400,0.000995,0.001831,-0.014801
0.004450,0.001357,0.009766,-0.000458
0.004500,0.001244,-0.001831,-0.009003
0.004550,0.000166,0.003052,-0.019226
0.004600,-0.000382,0.005493,-0.006714
0.004650,0.000149,0.013428,-0.022278
0.004700,0.000543,-0.002441,-0.016785
0.004750,0.000319,-0.003662,-0.007172
0.004800,0.000283,-0.000610,-0.001373
0.004850,0.000358,0.004883,-0.022278
0.004900,-0.000052,0.001221,-0.023346
0.004950,-0.000330,0.000610,-0.017700
0.005000,0.000250,0.006104,-0.019684
0.005050,0.001000,0.004272,-0.015106
0.005100,0.001378,0.000610,-0.005341
0.005150,0.001763,-0.001831,-0.008240
0.005200,0.001970,0.004883,-0.004883
0.005250,0.001624,0.004272,-0.018616
0.005300,0.001387,0.004272,0.002136
0.005350,0.000983,0.007324,-0.026550
0.005400,0.000721,0.003662,-0.016785
0.005450,0.001204,0.005493,-0.012360
0.005500,0.000596,0.013428,-0.011749
0.005550,-0.000792,-0.008545,-0.009460
0.005600,-0.000923,-0.006714,-0.003510
