t [s],u [deg],y [deg],i [A]
0.000000,0.000043,0.001221,-0.038452
0.000050,0.000401,0.012207,-0.043945
0.000100,0.000759,-0.002441,0.009460
0.000150,0.000536,0.000000,-0.015717
0.000200,-0.000253,0.003662,0.013580
0.000250,-0.000838,-0.004272,0.004425
0.000300,-0.000592,0.002441,-0.016022
0.000350,0.000106,0.004883,-0.029297
0.000400,0.000746,0.012817,-0.029602
0.000450,0.001618,0.013428,-0.031128
0.000500,0.002611,0.001221,0.008087
0.000550,0.003012,0.015869,-0.007324
0.000600,0.002183,0.006714,0.007935
0.000650,0.000299,0.004272,-0.011597
0.000700,-0.001183,-0.003052,0.016479
0.000750,-0.001033,0.005493,-0.019531
0.000800,-0.000035,0.001831,-0.013733
0.000850,0.000551,-0.006714,-0.021210
0.000900,0.001315,0.007324,-0.024872
0.000950,0.002255,-0.002441,0.001526
0.001000,0.001853,0.001221,-0.015869
0.001050,0.000704,0.010986,-0.000153
0.001100,0.000220,0.005493,-0.026398
0.001150,-0.000005,-0.003662,0.008698
0.001200,-0.000274,0.006104,-0.020905
0.001250,-0.000470,-0.006104,-0.015869
0.001300,-0.000317,0.007324,-0.010681
0.001350,0.000246,0.014038,-0.014496
0.001400,0.000670,-0.009155,0.001221
0.001450,0.000964,-0.003662,0.006561
0.001500,0.001044,0.003662,-0.013885
0.001550,0.000836,0.005493,-0.026093
0.001600,0.000861,-0.004883,-0.010071
0.001650,0.000825,-0.003662,-0.011597
0.001700,0.000385,0.001831,-0.024872
0.001750,0.000040,-0.002441,-0.021820
0.001800,0.000355,0.012817,-0.017395
0.001850,0.000894,0.010376,-0.002441
0.001900,0.000800,0.006104,0.000916
0.001950,0.000403,-0.001221,-0.031433
0.002000,0.000383,0.000000,-0.008240
0.002050,0.000335,0.000610,-0.036621
0.002100,-0.000420,0.003052,-0.017090
0.002150,-0.000695,0.014038,-0.027924
0.002200,-0.000235,0.009766,0.018921
0.002250,-0.000216,-0.006714,-0.016022
0.002300,0.000041,-0.004883,-0.009766
0.002350,0.000551,0.002441,0.008850
0.002400,0.000609,0.006714,-0.027313
0.002450,0.000573,0.010986,-0.021057
0.002500,0.000841,0.006714,-0.025177
0.002550,0.001173,-0.005493,0.002747
0.002600,0.001511,0.014648,-0.023346
0.002650,0.001767,-0.000610,-0.028687
0.002700,0.001670,-0.004883,-0.030212
0.002750,0.001844,-0.005493,0.003204
0.002800,0.001828,0.009155,0.000610
0.002850,0.001082,0.017090,-0.013885
0.002900,0.000533,0.006104,-0.003967
0.002950,0.000704,0.012207,-0.009613
0.003000,0.001042,0.002441,-0.006104
0.003050,0.001115,0.018921,-0.016327
0.003100,0.000646,-0.004272,-0.018463
0.003150,-0.000085,0.006714,-0.017395
0.003200,-0.000296,0.015259,0.009766
0.003250,-0.000084,-0.001221,-0.010681
0.003300,0.000098,0.002441,-0.030365
0.003350,0.000287,-0.006104,-0.020142
0.003400,0.001165,0.010376,-0.007172
0.003450,0.001847,0.002441,-0.011597
0.003500,0.000844,0.012207,-0.016479
0.003550,-0.000801,0.000000,-0.016174
0.003600,-0.001013,0.003662,-0.033569
0.003650,-0.000156,-0.006714,-0.024719
0.003700,0.000556,0.003052,-0.021362
0.003750,0.001111,0.001831,-0.011139
0.003800,0.001069,-0.004272,-0.007019
0.003850,0.000430,-0.014648,-0.004120
0.003900,-0.000347,-0.000610,-0.018463
0.003950,-0.000900,-0.001831,-0.011139
0.004000,-0.000737,0.004883,-0.030212
0.004050,-0.000409,0.004272,-0.015564
0.004100,-0.000029,0.005493,-0.025635
0.004150,0.000481,0.003052,-0.002441
0.004200,0.000846,0.002441,-0.001373
0.004250,0.001590,-0.001221,-0.011597
0.004300,0.002030,-0.002441,-0.018463
0.004350,0.001616,-0.012207,-0.014954
0.004400,0.000841,0.005493,0.003357
0.004450,0.000422,0.011597,-0.014801
0.004500,0.000075,0.001831,-0.013428
0.004550,-0.000923,0.006104,-0.010529
0.004600,-0.001343,0.006714,0.008392
0.004650,-0.001056,0.015259,-0.020752
0.004700,-0.001004,-0.007324,-0.026550
0.004750,-0.000954,-0.005493,-0.022125
0.004800,-0.000572,0.006104,0.007172
0.004850,-0.000223,0.009766,-0.012054
0.004900,0.000065,0.003052,-0.009918
0.004950,0.000652,-0.003052,-0.013885
0.005000,0.001170,0.007935,-0.008545
0.005050,0.001161,0.003662,-0.020142
0.005100,0.000683,0.016479,-0.012970
0.005150,0.000649,0.000000,-0.000305
0.005200,0.000273,-0.003052,-0.030518
0.005250,-0.001008,-0.008545,-0.011292
0.005300,-0.000683,0.005493,-0.034790
0.005350,0.000660,0.006714,-0.024261
0.005400,0.000572,0.007324,-0.032959
0.005450,0.000358,-0.001221,-0.016785
0.005500,0.001365,-0.004272,-0.000610
