t [s],u [deg],y [deg],i [A]
0.000000,-0.000198,0.004883,-0.015411
0.000050,0.000121,0.014648,-0.012665
0.000100,0.000703,-0.003662,-0.003967
0.000150,0.001380,-0.000610,-0.006714
0.000200,0.001911,0.005493,-0.008545
0.000250,0.001600,0.010376,0.014648
0.000300,0.001607,0.009155,-0.018463
0.000350,0.002414,-0.001831,-0.010986
0.000400,0.001616,0.007324,-0.018158
0.000450,-0.000663,0.006714,0.002594
0.000500,-0.001838,0.017090,0.012665
0.000550,-0.002264,-0.004272,-0.006104
0.000600,-0.002260,0.007935,-0.018768
0.000650,-0.001019,-0.004272,0.011597
0.000700,0.000109,-0.012817,-0.008698
0.000750,0.000173,0.004272,-0.011139
0.000800,-0.000341,0.003662,0.000000
0.000850,-0.001136,-0.007935,-0.003662
0.000900,-0.001619,0.010376,-0.020142
0.000950,-0.001347,-0.009766,0.018158
0.001000,-0.000557,0.002441,-0.000305
0.001050,0.000285,0.010376,-0.034943
0.001100,0.000705,0.014038,-0.012207
0.001150,0.001005,0.014038,-0.015717
0.001200,0.001006,0.002441,-0.021515
0.001250,0.000022,-0.007935,0.009155
0.001300,-0.000598,-0.004272,-0.003052
0.001350,-0.000740,-0.011597,0.020294
0.001400,-0.001616,-0.011597,0.020905
0.001450,-0.002124,0.007935,-0.036011
0.001500,-0.001950,0.012817,-0.008850
0.001550,-0.001507,-0.001221,-0.021057
0.001600,-0.000583,0.014038,-0.026550
0.001650,0.000346,-0.008545,-0.021820
0.001700,0.000754,0.012207,-0.018463
0.001750,0.000850,-0.010376,0.001373
0.001800,0.000646,0.003662,0.004272
0.001850,-0.000160,0.003052,-0.013885
0.001900,-0.001120,-0.001831,0.002136
0.001950,-0.001725,0.012207,-0.007629
0.002000,-0.001307,0.012817,-0.002747
0.002050,0.000083,0.003052,-0.003052
0.002100,0.001081,0.001831,-0.039368
0.002150,0.000920,0.008545,-0.007629
0.002200,0.000129,0.007324,-0.007629
0.002250,-0.000222,0.013428,0.002441
0.002300,0.000136,-0.002441,0.005951
0.002350,-0.000162,-0.002441,-0.015564
0.002400,-0.001425,0.022583,-0.007172
0.002450,-0.002241,0.004272,-0.005798
0.002500,-0.002627,0.009155,-0.029449
0.002550,-0.003018,0.011597,0.000610
0.002600,-0.002898,0.005493,-0.022430
0.002650,-0.002159,-0.004272,-0.036926
0.002700,-0.001427,-0.004272,0.006104
0.002750,-0.000647,0.010986,0.004883
0.002800,0.000217,-0.005493,-0.005646
0.002850,0.000347,0.006714,-0.001068
0.002900,-0.000302,0.007324,-0.010834
0.002950,-0.000841,0.008545,-0.007935
0.003000,-0.000321,-0.001221,-0.019989
0.003050,0.000455,0.007935,-0.060272
0.003100,0.000827,0.001831,0.000763
0.003150,0.001287,0.006714,0.018463
0.003200,0.001068,0.000610,-0.010986
0.003250,0.000503,0.005493,-0.016022
0.003300,0.000307,0.016479,-0.029449
0.003350,-0.000371,0.002441,-0.016479
0.003400,-0.001664,-0.004883,-0.017700
0.003450,-0.002336,0.000610,-0.026398
0.003500,-0.001871,-0.001221,-0.027161
0.003550,-0.001283,0.005493,0.001678
0.003600,-0.001035,-0.001221,-0.007019
0.003650,-0.001106,0.006104,-0.034485
0.003700,-0.001324,-0.014648,0.005646
0.003750,-0.001181,-0.001831,-0.012207
0.003800,-0.001164,0.007324,-0.021973
0.003850,-0.002064,-0.004272,-0.045471
0.003900,-0.002570,-0.000610,0.005341
0.003950,-0.002057,0.000000,0.000000
0.004000,-0.001596,0.000610,-0.019989
0.004050,-0.000624,-0.003662,-0.012512
0.004100,0.000350,0.017090,-0.005035
0.004150,0.000625,-0.001221,-0.014191
0.004200,0.000698,0.013428,-0.016785
0.004250,0.000207,0.008545,-0.000610
0.004300,-0.000660,0.010986,0.000763
0.004350,-0.001334,0.003052,-0.021515
0.004400,-0.001737,0.014038,-0.014038
0.004450,-0.001871,0.010376,-0.026550
0.004500,-0.001211,0.004272,0.011597
0.004550,-0.000033,-0.011597,0.003204
0.004600,0.000051,0.004272,-0.014343
0.004650,-0.001044,0.017090,-0.011292
0.004700,-0.001797,-0.001221,-0.028229
0.004750,-0.001688,-0.000610,-0.022736
0.004800,-0.001156,-0.006104,-0.022430
0.004850,-0.000331,0.010986,-0.034637
0.004900,0.000512,-0.004883,-0.009918
0.004950,0.000863,-0.006104,-0.006409
0.005000,0.000706,0.002441,-0.015259
0.005050,0.000874,-0.008545,-0.009766
0.005100,0.001725,0.013428,-0.021210
0.005150,0.002386,-0.001221,-0.020142
0.005200,0.002358,-0.009766,-0.022430
0.005250,0.001687,0.006104,-0.007477
0.005300,0.000615,0.000000,-0.008087
0.005350,-0.000300,0.009766,-0.016937
0.005400,-0.000257,-0.009155,-0.003967
0.005450,0.000605,0.010376,0.000153
0.005500,0.000370,0.004883,-0.012360
0.005550,-0.001589,-0.003052,-0.003815
0.005600,-0.003661,0.014648,-0.005798
0.005650,-0.006002,-0.003052,-0.017700
0.005700,-0.009583,0.006714,0.003357
0.005750,-0.014080,0.003662,-0.022278
0.005800,-0.020072,0.010376,-0.037537
0.005850,-0.027435,0.001831,-0.027618
0.005900,-0.035258,-0.015869,-0.038910
0.005950,-0.043449,-0.014648,-0.034943
0.006000,-0.051181,-0.011597,-0.031891
0.006050,-0.056846,-0.010376,-0.025024
0.006100,-0.059043,-0.023804,-0.013428
0.006150,-0.057531,-0.030518,-0.005951
0.006200,-0.051587,-0.025024,0.030212
0.006250,-0.038653,-0.041504,0.023956
0.006300,-0.016045,-0.037231,0.049896
0.006350,0.018110,-0.050049,0.057831
0.006400,0.063838,-0.052490,0.097351
0.006450,0.120607,-0.037842,0.134125
0.006500,0.188730,-0.017700,0.148621
0.006550,0.267631,0.011597,0.161591
0.006600,0.355413,0.032349,0.176392
0.006650,0.448728,0.083008,0.163574
0.006700,0.544718,0.132446,0.166626
0.006750,0.640585,0.203857,0.137024
0.006800,0.731614,0.283813,0.127411
0.006850,0.813266,0.370483,0.076141
0.006900,0.882130,0.450439,0.021667
0.006950,0.934838,0.544434,-0.047913
0.007000,0.968493,0.637817,-0.108337
0.007050,0.981724,0.714111,-0.139008
0.007100,0.973610,0.790405,-0.199127
0.007150,0.945030,0.857544,-0.269012
0.007200,0.898404,0.902100,-0.303040
0.007250,0.835100,0.928955,-0.325470
0.007300,0.757288,0.953979,-0.327911
0.007350,0.669487,0.928345,-0.309906
0.007400,0.575441,0.902710,-0.274811
0.007450,0.478680,0.865479,-0.233765
0.007500,0.384094,0.791016,-0.191956
0.007550,0.294757,0.714111,-0.142365
0.007600,0.213002,0.642090,-0.094452
0.007650,0.141539,0.543213,-0.006714
0.007700,0.081289,0.449829,0.037384
0.007750,0.032765,0.369263,0.088196
0.007800,-0.004544,0.270386,0.117645
0.007850,-0.031956,0.191650,0.141907
0.007900,-0.049519,0.142822,0.146790
0.007950,-0.059281,0.089111,0.148468
0.008000,-0.063212,0.043335,0.160980
0.008050,-0.061716,-0.003662,0.142975
0.008100,-0.056352,-0.021973,0.110474
0.008150,-0.048981,-0.033569,0.073395
0.008200,-0.040959,-0.051270,0.060120
0.008250,-0.032974,-0.043335,0.047607
0.008300,-0.025529,-0.045776,0.043335
0.008350,-0.018801,-0.034790,-0.017548
0.008400,-0.013239,-0.037842,-0.018921
0.008450,-0.009689,-0.037842,-0.002594
0.008500,-0.007221,-0.026245,-0.010376
0.008550,-0.004444,-0.014038,-0.042114
0.008600,-0.002302,-0.012207,-0.021057
0.008650,-0.001807,-0.017090,-0.017700
0.008700,-0.001686,0.004272,-0.018616
0.008750,-0.000921,-0.009155,-0.024719
0.008800,-0.000531,-0.006714,-0.027161
0.008850,-0.000502,0.007935,-0.028229
0.008900,-0.000273,-0.005493,0.018921
0.008950,-0.000537,0.008545,-0.023346
0.009000,-0.001369,0.010376,-0.024719
0.009050,-0.002452,0.005493,-0.024872
0.009100,-0.003101,0.000000,-0.025024
0.009150,-0.002688,-0.004272,-0.006714
0.009200,-0.002131,-0.009155,-0.024872
0.009250,-0.002424,-0.005493,-0.021057
0.009300,-0.002738,0.014038,-0.024414
0.009350,-0.002298,-0.003052,0.020294
0.009400,-0.001808,-0.002441,-0.026245
0.009450,-0.001636,-0.001831,0.007324
0.009500,-0.001829,-0.014038,0.028381
0.009550,-0.001839,0.004272,-0.014496
0.009600,-0.001507,0.003052,-0.030823
0.009650,-0.001789,0.009766,-0.019379
0.009700,-0.002043,0.004883,0.001831
0.009750,-0.002312,0.009766,-0.024109
0.009800,-0.002542,0.008545,-0.024719
0.009850,-0.002082,-0.002441,-0.002747
0.009900,-0.001833,0.008545,-0.010834
0.009950,-0.001826,0.006714,0.010223
0.010000,-0.001781,-0.007935,0.027466
0.010050,-0.001944,0.009155,-0.012817
0.010100,-0.002357,-0.004272,-0.009766
0.010150,-0.002483,0.015869,-0.011292
0.010200,-0.002143,0.015259,-0.010834
0.010250,-0.001621,-0.001831,-0.025024
0.010300,-0.001335,-0.001221,-0.033569
0.010350,-0.000987,0.006714,-0.043030
0.010400,-0.000136,0.006714,0.000763
0.010450,-0.000122,-0.010986,-0.008392
0.010500,-0.000638,0.013428,0.001526
0.010550,-0.000577,-0.007935,0.003204
0.010600,-0.000588,0.001221,0.019989
0.010650,-0.000926,0.010986,-0.009766
0.010700,-0.001447,0.007935,-0.010529
0.010750,-0.001956,0.009155,-0.013428
0.010800,-0.001910,0.007935,-0.018921
0.010850,-0.000944,0.006104,-0.034485
0.010900,0.000480,0.002441,-0.037994
0.010950,0.001289,-0.008545,0.030975
0.011000,0.000634,-0.005493,-0.013123
0.011050,-0.000520,0.007935,-0.004578
0.011100,-0.000467,0.003662,-0.032349
0.011150,0.000126,0.010986,-0.011597
0.011200,0.000070,-0.003052,-0.003815
0.011250,-0.000336,-0.000610,0.001068
0.011300,-0.000380,0.002441,-0.017700
0.011350,0.000098,0.012817,-0.028534
0.011400,-0.000035,-0.003052,-0.028534
0.011450,-0.000534,0.003662,0.005341
0.011500,-0.000083,-0.007324,-0.007935
0.011550,0.000540,0.003662,0.005341
0.011600,0.000339,0.000000,-0.020142
0.011650,-0.000286,-0.005493,-0.017090
0.011700,-0.000372,0.001831,-0.010071
0.011750,-0.000596,0.006714,-0.025635
0.011800,-0.001440,-0.000610,0.009918
