t [s],u [deg],y [deg],i [A]
0.000000,-0.000475,0.005493,-0.023346
0.000050,-0.001333,0.000610,0.013428
0.000100,-0.001796,0.004272,-0.006714
0.000150,-0.002027,0.003662,-0.025024
0.000200,-0.002309,-0.006714,-0.023499
0.000250,-0.002399,-0.000610,0.009003
0.000300,-0.002117,0.001831,0.005035
0.000350,-0.001066,0.009155,0.005341
0.000400,0.000182,0.012207,-0.017090
0.000450,0.000876,0.002441,0.005035
0.000500,0.001463,-0.001221,0.002136
0.000550,0.001580,-0.007324,-0.012665
0.000600,0.001166,0.009155,-0.001068
0.000650,0.001299,0.001221,-0.016327
0.000700,0.000769,-0.002441,-0.004120
0.000750,-0.000530,0.006714,-0.020599
0.000800,-0.000918,-0.006104,-0.017242
0.000850,-0.000982,0.003662,-0.003510
0.000900,-0.001184,0.004883,-0.016632
0.000950,-0.000477,0.013428,0.004883
0.001000,0.000413,0.001221,0.009766
0.001050,0.000724,0.000610,-0.009613
0.001100,0.001006,0.000610,-0.001221
0.001150,0.000714,0.003052,0.009613
0.001200,0.000200,0.006714,-0.005951
0.001250,0.000441,0.009155,-0.010986
0.001300,0.001027,0.000000,-0.008392
0.001350,0.001136,-0.009766,-0.009918
0.001400,0.001108,0.009155,-0.016785
0.001450,0.001599,0.007324,-0.008087
0.001500,0.001942,-0.006714,0.000305
0.001550,0.001238,0.002441,-0.009460
0.001600,0.000415,0.011597,-0.011139
0.001650,0.000513,-0.005493,-0.015717
0.001700,0.000593,-0.004272,0.005341
0.001750,0.000405,0.001221,-0.007324
0.001800,0.000120,-0.001221,-0.011292
0.001850,-0.000414,-0.009155,-0.021820
0.001900,-0.001041,-0.010986,-0.001831
0.001950,-0.001303,0.004272,-0.017090
0.002000,-0.000729,0.013428,-0.013733
0.002050,-0.000329,0.004883,0.011292
0.002100,-0.000107,0.002441,0.018616
0.002150,0.000439,0.013428,0.009155
0.002200,0.000641,0.013428,-0.020447
0.002250,0.000745,-0.002441,-0.003662
0.002300,0.001310,0.006714,-0.011597
0.002350,0.001821,-0.003052,0.012360
0.002400,0.001670,0.010986,-0.008545
0.002450,0.001467,0.004272,-0.012054
0.002500,0.001521,-0.001831,-0.019836
0.002550,0.001456,-0.000610,-0.012970
0.002600,0.001144,0.004883,-0.007782
0.002650,0.000799,-0.006104,-0.012054
0.002700,0.000862,0.001831,-0.019531
0.002750,0.000682,0.015869,-0.032654
0.002800,0.000548,0.012207,0.003510
0.002850,0.001104,0.003052,0.001831
0.002900,0.001214,0.002441,-0.004272
0.002950,0.000721,-0.004272,0.001831
0.003000,0.000016,0.007935,0.006256
0.003050,-0.000556,0.010376,-0.007019
0.003100,-0.000279,0.010376,-0.012360
0.003150,0.000179,0.004272,0.012970
0.003200,-0.000015,-0.008545,0.000763
0.003250,0.000281,0.002441,-0.012512
0.003300,0.001081,-0.009155,-0.028992
0.003350,0.000901,0.006714,-0.011292
0.003400,0.000328,0.010986,-0.002747
0.003450,0.000595,0.010376,-0.015869
0.003500,0.001075,0.002441,-0.015564
0.003550,0.000832,0.006104,-0.015411
