t [s],u [deg],y [deg],i [A]
0.000000,-0.001872,0.014038,-0.029144
0.000050,-0.002258,-0.001221,-0.036926
0.000100,-0.001951,0.013428,-0.010529
0.000150,-0.001388,0.004883,-0.031891
0.000200,-0.000513,0.000000,0.005798
0.000250,-0.000099,-0.007935,0.016479
0.000300,-0.000217,0.000610,-0.012207
0.000350,0.000055,0.006714,-0.004272
0.000400,0.000880,-0.004883,-0.006409
0.000450,0.001613,0.004272,-0.002594
0.000500,0.001622,0.005493,-0.028381
0.000550,0.001152,-0.002441,-0.018311
0.000600,0.000886,0.011597,-0.023651
0.000650,0.001210,0.012817,-0.030365
0.000700,0.000976,-0.008545,0.014191
0.000750,-0.000040,0.001831,0.002899
0.000800,0.000022,-0.002441,-0.004120
0.000850,0.000889,0.006104,-0.011139
0.000900,0.000686,0.010986,-0.021210
0.000950,-0.000363,0.009766,-0.001373
0.001000,-0.000978,0.003052,0.003204
0.001050,-0.001127,-0.002441,0.007172
0.001100,-0.000815,0.007324,-0.010223
0.001150,-0.000261,0.009766,-0.003357
0.001200,-0.000061,-0.004883,0.017853
0.001250,0.000045,-0.006714,0.014954
0.001300,0.000107,0.008545,0.013885
0.001350,-0.000216,0.001831,-0.004578
0.001400,-0.000194,0.012207,-0.011444
0.001450,0.000252,0.005493,-0.022583
0.001500,0.000611,-0.004883,0.003357
0.001550,0.000791,0.009155,-0.011292
0.001600,0.000905,0.005493,-0.032959
0.001650,0.001090,0.006714,-0.012665
0.001700,0.000839,0.001831,-0.035248
0.001750,0.000301,0.006714,-0.010071
0.001800,-0.000132,0.004883,-0.016785
0.001850,-0.000554,0.001831,0.012054
0.001900,-0.001180,0.004883,-0.021515
0.001950,-0.001807,0.006104,-0.000153
0.002000,-0.001513,0.013428,-0.010529
0.002050,-0.000410,-0.001831,-0.017548
0.002100,-0.000354,-0.000610,-0.021210
0.002150,-0.000944,-0.006714,0.009460
0.002200,-0.001275,-0.005493,-0.005035
0.002250,-0.001434,0.003662,0.000153
0.002300,-0.000972,0.008545,-0.041656
0.002350,-0.000493,0.010986,-0.016937
0.002400,0.000020,-0.001221,-0.004120
0.002450,0.000361,0.007935,-0.023499
0.002500,-0.000288,0.001831,-0.009918
0.002550,-0.001233,0.005493,-0.013885
0.002600,-0.000898,0.005493,-0.001221
0.002650,-0.000010,-0.002441,-0.007477
0.002700,0.000066,-0.006714,0.018311
0.002750,-0.000163,-0.005493,-0.009308
