t [s],u [deg],y [deg],i [A]
0.000000,-0.002206,-0.003662,-0.012512
0.000050,-0.002556,-0.004272,-0.028687
0.000100,-0.002415,0.005493,-0.031586
0.000150,-0.002182,-0.006714,-0.018311
0.000200,-0.002158,-0.003052,-0.026093
0.000250,-0.002237,-0.000610,-0.005188
0.000300,-0.001975,0.010986,-0.007477
0.000350,-0.001049,0.001221,0.004425
0.000400,0.000524,0.003052,-0.026855
0.000450,0.001234,0.000000,-0.021515
0.000500,0.000476,0.000610,-0.007782
0.000550,-0.000394,-0.003052,-0.021667
0.000600,-0.000652,0.003662,-0.008698
0.000650,-0.000840,-0.003662,-0.029449
0.000700,-0.000539,-0.002441,0.001373
0.000750,0.000068,0.020142,-0.007172
0.000800,0.000029,-0.000610,-0.006409
0.000850,0.000146,-0.014038,-0.014648
0.000900,0.000519,0.007324,-0.019226
0.000950,0.000372,-0.006104,0.004730
0.001000,0.000215,0.008545,-0.007935
0.001050,0.000111,0.004883,-0.005646
0.001100,0.000190,0.004883,-0.017853
0.001150,0.000433,0.006104,-0.005493
0.001200,0.000417,0.014038,-0.009003
0.001250,0.000760,0.000000,-0.013275
0.001300,0.001129,0.000610,0.006561
0.001350,0.000731,-0.001221,0.002747
0.001400,0.000256,0.006714,-0.015564
0.001450,0.000494,-0.003662,0.006866
0.001500,0.000605,0.003662,-0.011902
0.001550,0.000036,-0.007935,0.010681
0.001600,-0.000625,-0.007324,0.000610
0.001650,-0.001054,-0.001831,0.010071
0.001700,-0.000421,-0.004883,-0.007019
0.001750,0.000575,-0.003662,-0.024261
0.001800,0.000182,0.014038,-0.014648
0.001850,-0.000466,-0.005493,-0.007935
0.001900,-0.000239,0.013428,-0.010529
0.001950,-0.000429,-0.004883,-0.012207
0.002000,-0.001367,0.009766,-0.026550
0.002050,-0.001596,0.000610,-0.032806
0.002100,-0.001185,0.010376,-0.006104
0.002150,-0.000953,0.012207,-0.017548
0.002200,-0.000831,0.010376,0.005341
0.002250,-0.000461,0.005493,-0.012970
0.002300,0.000101,-0.010986,-0.013428
0.002350,0.000362,-0.001831,-0.013580
0.002400,0.000969,0.009766,-0.009918
0.002450,0.001863,0.010986,-0.024414
0.002500,0.001682,0.017090,-0.015106
0.002550,0.000423,0.000000,0.003967
0.002600,-0.000654,0.004272,-0.002594
0.002650,-0.000802,0.004272,-0.019836
0.002700,-0.000218,-0.003052,-0.018768
0.002750,0.000644,0.012817,-0.003662
0.002800,0.000858,-0.002441,0.003357
0.002850,-0.000122,0.009155,0.010529
0.002900,-0.000970,0.015869,-0.030670
0.002950,-0.000926,0.007324,-0.016632
0.003000,-0.000575,0.012207,-0.019836
0.003050,0.000019,-0.005493,0.002441
0.003100,0.000651,0.002441,-0.016937
0.003150,0.000898,0.001831,-0.001068
0.003200,0.000987,0.008545,0.012512
0.003250,0.000991,-0.007935,0.004730
0.003300,0.000479,-0.001221,-0.032043
0.003350,0.000148,0.002441,0.012207
0.003400,0.000416,0.003662,0.008545
0.003450,0.000121,0.003662,-0.012512
0.003500,-0.000605,0.005493,-0.018463
0.003550,-0.001076,-0.001831,-0.017242
0.003600,-0.000899,-0.006104,0.038605
0.003650,0.000061,-0.001221,-0.037384
0.003700,0.000062,0.012817,-0.021515
0.003750,-0.000752,0.018921,-0.030212
0.003800,-0.000766,0.013428,-0.014191
0.003850,-0.000686,0.006714,0.001984
0.003900,-0.000553,-0.003052,-0.006561
0.003950,0.000064,-0.007935,-0.001373
0.004000,0.000275,-0.002441,0.002289
0.004050,0.000291,0.016479,0.002289
0.004100,0.001119,0.012207,-0.009003
0.004150,0.002023,0.001831,-0.008850
0.004200,0.001716,0.013428,-0.013123
0.004250,0.000355,0.006104,-0.025787
0.004300,-0.000478,0.010376,-0.017700
0.004350,-0.000033,-0.014038,0.019989
0.004400,-0.000101,0.004883,0.001984
0.004450,-0.001262,0.005493,-0.030975
0.004500,-0.001714,-0.007324,0.005493
0.004550,-0.001217,0.015259,-0.013123
0.004600,-0.000659,0.001831,-0.013428
0.004650,0.000393,0.007324,-0.025940
