t [s],u [deg],y [deg],i [A]
0.000000,-0.001437,0.003052,-0.010223
0.000050,-0.002534,0.006714,-0.007935
0.000100,-0.002385,-0.004272,-0.028687
0.000150,-0.002100,0.007935,-0.011749
0.000200,-0.002351,0.010986,-0.014038
0.000250,-0.002463,0.010376,-0.009766
0.000300,-0.002530,0.007324,-0.019989
0.000350,-0.001742,0.015869,-0.009918
0.000400,-0.000344,0.014038,-0.014038
0.000450,0.000291,0.005493,-0.010986
0.000500,0.000508,0.006714,-0.001068
0.000550,0.000289,0.003052,-0.015717
0.000600,-0.000297,-0.003662,-0.016632
0.000650,-0.000544,-0.004883,-0.036469
0.000700,-0.000656,-0.000610,-0.021667
0.000750,-0.000853,-0.002441,-0.012665
0.000800,-0.000798,-0.003052,-0.018616
0.000850,-0.001122,-0.001221,-0.011902
0.000900,-0.001484,0.001831,-0.025330
0.000950,-0.000578,0.005493,-0.007629
0.001000,0.000192,0.003662,0.002441
0.001050,-0.000117,0.005493,-0.021667
0.001100,-0.000003,0.002441,-0.012665
0.001150,0.001186,0.002441,0.004730
0.001200,0.002121,0.001831,-0.016174
0.001250,0.001725,-0.004883,0.010071
0.001300,0.001176,0.009155,-0.014496
0.001350,0.001051,0.004272,-0.003052
0.001400,0.000940,0.002441,-0.014648
0.001450,0.000848,0.004272,-0.010834
0.001500,0.000696,0.004883,-0.025482
0.001550,0.000222,-0.003052,-0.013275
0.001600,-0.000280,0.007324,-0.000610
0.001650,0.000074,0.011597,-0.024872
0.001700,0.000671,0.006714,-0.015564
0.001750,0.000962,-0.003052,-0.012207
0.001800,0.000712,-0.001221,0.002747
0.001850,0.000060,0.010986,-0.030823
0.001900,-0.000124,0.013428,-0.005341
0.001950,-0.000250,-0.006714,-0.007019
0.002000,-0.000715,-0.002441,-0.009155
0.002050,-0.000911,0.010376,-0.008087
0.002100,-0.000959,0.006104,-0.011902
0.002150,-0.001411,0.009155,-0.010376
0.002200,-0.001556,0.006104,0.000610
0.002250,-0.001067,0.003662,-0.013275
0.002300,-0.000293,0.007935,-0.006561
0.002350,0.000866,-0.000610,0.007172
0.002400,0.001644,-0.005493,0.015564
0.002450,0.001869,0.006714,-0.020447
0.002500,0.001788,-0.004272,-0.016327
0.002550,0.000773,0.000000,-0.029602
0.002600,-0.000331,-0.003052,-0.010681
0.002650,-0.000126,-0.004272,-0.019836
0.002700,0.000682,-0.007324,-0.017548
0.002750,0.000873,0.003662,-0.013275
0.002800,0.000624,-0.007324,-0.034027
0.002850,0.000274,-0.001831,-0.005493
0.002900,-0.000339,0.004883,-0.012512
0.002950,-0.001019,0.001221,-0.015106
0.003000,-0.000998,-0.003052,-0.011749
0.003050,-0.000261,0.009766,-0.013123
0.003100,0.000480,0.003052,-0.039368
0.003150,0.000569,0.009766,-0.008850
0.003200,-0.000002,0.002441,-0.003510
0.003250,-0.000343,0.001831,-0.005493
0.003300,-0.000400,-0.007935,-0.013733
0.003350,-0.000571,-0.001831,-0.027313
0.003400,-0.000261,0.004883,-0.019684
0.003450,0.000392,-0.007324,0.009003
0.003500,0.000366,0.003052,0.006256
0.003550,-0.000074,-0.008545,-0.010376
0.003600,-0.000386,0.005493,0.013123
0.003650,-0.000087,0.012817,-0.016937
0.003700,0.000603,0.014038,-0.041199
0.003750,0.000215,0.000610,-0.003357
0.003800,-0.000520,0.017090,-0.015717
0.003850,0.000089,-0.010376,-0.007477
0.003900,0.001001,0.001831,-0.007629
