t [s],u [deg],y [deg],i [A]
0.000000,-0.000321,0.005493,-0.027466
0.000050,-0.000225,0.008545,-0.000763
0.000100,-0.000287,-0.001221,-0.027313
0.000150,-0.000536,-0.004883,-0.008392
0.000200,-0.001148,0.000610,-0.030670
0.000250,-0.001531,-0.007935,0.007935
0.000300,-0.001181,-0.011597,0.003357
0.000350,-0.000473,0.008545,-0.014343
0.000400,0.000346,0.001221,-0.026703
0.000450,0.001374,-0.001221,-0.032349
0.000500,0.002524,-0.001831,-0.021057
0.000550,0.003040,-0.007935,-0.004883
0.000600,0.002179,0.004883,-0.025940
0.000650,0.000339,0.003662,-0.035706
0.000700,-0.000989,0.007324,-0.045166
0.000750,-0.001111,-0.005493,-0.017700
0.000800,-0.000413,-0.006104,-0.011902
0.000850,0.000138,0.007324,-0.035706
0.000900,0.000474,0.013428,-0.014496
0.000950,0.001325,0.004883,-0.007172
0.001000,0.001834,0.006104,-0.030975
0.001050,0.001145,-0.016479,-0.040436
0.001100,-0.000142,0.008545,0.002747
0.001150,-0.000596,-0.009155,0.016479
0.001200,-0.000195,-0.000610,0.013123
0.001250,0.000014,0.010376,-0.010986
0.001300,0.000289,0.000000,-0.003967
0.001350,0.000592,0.000610,-0.030518
0.001400,0.000912,0.009155,-0.020752
0.001450,0.000849,0.001831,-0.004730
0.001500,0.000194,0.025635,-0.031586
0.001550,-0.000037,0.000610,-0.017853
0.001600,0.000022,0.007935,-0.031891
0.001650,0.000343,-0.008545,0.021820
0.001700,0.000928,0.005493,0.000916
0.001750,0.001029,-0.001831,-0.025940
0.001800,0.000670,-0.009155,0.015869
0.001850,0.000354,0.011597,0.007324
0.001900,-0.000039,-0.000610,-0.021515
0.001950,-0.000174,0.018311,-0.032501
0.002000,0.000269,0.002441,-0.029297
0.002050,0.000296,-0.007935,-0.016327
0.002100,0.000127,-0.006714,-0.010681
0.002150,-0.000038,0.005493,0.003662
0.002200,-0.000452,-0.002441,0.014496
0.002250,-0.000339,0.014038,-0.007629
0.002300,0.000135,0.006714,-0.040894
0.002350,0.000346,-0.009155,-0.014191
0.002400,0.000524,0.003662,-0.019836
0.002450,0.000954,-0.002441,-0.008850
0.002500,0.001040,0.001831,-0.039978
0.002550,0.000701,-0.006104,-0.023956
0.002600,0.000468,0.000610,-0.028229
0.002650,0.000229,0.005493,-0.023651
0.002700,0.000273,-0.002441,-0.015564
0.002750,0.000591,0.006104,-0.000763
0.002800,0.000501,-0.001221,-0.007935
0.002850,0.000155,0.007324,-0.034637
0.002900,-0.000248,0.009155,0.008240
0.002950,-0.000368,-0.002441,-0.009918
0.003000,-0.000153,0.009766,-0.025024
0.003050,-0.000409,0.005493,-0.003052
0.003100,-0.000793,-0.000610,0.005951
0.003150,-0.000931,0.007324,-0.006714
0.003200,-0.000846,-0.006104,-0.023193
0.003250,-0.000275,0.005493,0.004883
0.003300,0.000329,0.002441,0.014191
0.003350,0.000764,0.010986,-0.033722
0.003400,0.001498,-0.001831,-0.011444
0.003450,0.001990,0.006104,-0.007782
0.003500,0.001386,0.005493,-0.011597
0.003550,-0.000092,0.000610,0.003204
0.003600,-0.001203,-0.012817,-0.020599
0.003650,-0.000925,0.000610,-0.002594
0.003700,0.000212,0.010986,-0.014496
0.003750,0.000992,-0.003662,-0.018005
0.003800,0.001317,-0.003662,-0.020752
0.003850,0.001082,0.005493,0.003052
0.003900,0.000106,-0.001221,-0.015106
0.003950,-0.000401,-0.005493,-0.003662
0.004000,-0.000558,-0.018311,-0.004425
0.004050,-0.000823,-0.002441,-0.025024
0.004100,-0.000378,0.001221,-0.002441
0.004150,0.000765,-0.000610,-0.014496
0.004200,0.001307,-0.005493,-0.022583
0.004250,0.000919,0.006714,-0.003510
0.004300,0.000642,0.005493,-0.016632
0.004350,0.000916,0.003662,-0.030518
0.004400,0.001312,-0.003662,-0.023193
0.004450,0.000959,-0.003662,-0.021820
0.004500,0.000263,-0.004883,-0.028839
0.004550,-0.000321,0.006714,-0.017242
0.004600,-0.000846,-0.002441,-0.013733
0.004650,-0.000901,0.014648,-0.021667
0.004700,-0.000974,-0.006104,-0.002441
0.004750,-0.001481,-0.011597,-0.015564
0.004800,-0.001877,0.015259,-0.023804
0.004850,-0.001337,0.006714,-0.013885
0.004900,-0.000150,0.004272,-0.018616
0.004950,0.000711,0.001221,-0.010681
0.005000,0.001114,0.004272,0.011749
0.005050,0.000967,-0.004272,-0.031586
0.005100,0.000474,0.002441,0.000458
0.005150,-0.000092,0.008545,-0.019531
0.005200,-0.000350,0.007324,-0.020447
0.005250,-0.000515,-0.003052,-0.017242
0.005300,-0.000642,0.006104,-0.026855
0.005350,-0.000125,-0.009155,-0.014801
0.005400,0.000587,-0.001831,-0.002289
0.005450,0.001533,-0.001221,-0.019531
0.005500,0.002440,0.007324,-0.018463
0.005550,0.002177,-0.009155,-0.006409
0.005600,0.000687,-0.000610,-0.006409
0.005650,-0.001072,-0.001831,-0.010376
0.005700,-0.003987,-0.008545,-0.021667
0.005750,-0.008951,0.014648,-0.014801
0.005800,-0.014791,-0.001831,-0.028534
0.005850,-0.021617,0.003052,-0.023041
0.005900,-0.029789,-0.002441,-0.031128
0.005950,-0.038372,-0.012817,-0.029144
0.006000,-0.046536,-0.015259,-0.013733
0.006050,-0.053289,-0.025635,-0.013428
0.006100,-0.057841,-0.026855,-0.030975
0.006150,-0.059607,-0.026245,-0.023041
0.006200,-0.056724,-0.036621,-0.006866
0.006250,-0.045950,-0.037231,0.017548
0.006300,-0.025143,-0.054321,0.037231
0.006350,0.004600,-0.049438,0.053253
0.006400,0.043706,-0.054321,0.085754
0.006450,0.093916,-0.040283,0.112610
0.006500,0.154947,-0.031738,0.147400
0.006550,0.226803,0.004883,0.151825
0.006600,0.308572,0.023193,0.172119
0.006650,0.397521,0.055542,0.160370
0.006700,0.490143,0.119629,0.151672
0.006750,0.582783,0.177612,0.153961
0.006800,0.672395,0.244141,0.126038
0.006850,0.756034,0.317993,0.099792
0.006900,0.829899,0.410767,0.035248
0.006950,0.889877,0.490112,-0.010071
0.007000,0.932660,0.594482,-0.070953
0.007050,0.955672,0.653687,-0.118408
0.007100,0.958563,0.739746,-0.174103
0.007150,0.942223,0.820312,-0.245361
0.007200,0.906279,0.852051,-0.268402
0.007250,0.852350,0.903320,-0.294495
0.007300,0.784629,0.922241,-0.308533
0.007350,0.705621,0.916748,-0.320740
0.007400,0.618564,0.899658,-0.273895
0.007450,0.528036,0.874023,-0.227509
0.007500,0.436931,0.815430,-0.203094
0.007550,0.347998,0.747070,-0.150909
0.007600,0.264435,0.668945,-0.093231
0.007650,0.189736,0.585327,-0.057526
0.007700,0.125711,0.501709,0.017548
0.007750,0.071608,0.413208,0.062866
0.007800,0.027431,0.332642,0.077057
0.007850,-0.006138,0.255737,0.123444
0.007900,-0.030013,0.182495,0.157318
0.007950,-0.045873,0.120850,0.153503
0.008000,-0.054739,0.069580,0.135956
0.008050,-0.057879,0.023193,0.112457
0.008100,-0.056732,0.012817,0.100250
0.008150,-0.051640,-0.011597,0.104523
0.008200,-0.044136,-0.039062,0.075073
0.008250,-0.036978,-0.034180,0.029755
0.008300,-0.030179,-0.053101,0.045624
0.008350,-0.023279,-0.038452,0.021362
0.008400,-0.017649,-0.029297,0.004883
0.008450,-0.013059,-0.028687,0.021057
0.008500,-0.009340,-0.025635,-0.009918
0.008550,-0.006824,-0.019531,-0.043488
0.008600,-0.004903,-0.012207,-0.036163
0.008650,-0.003992,-0.012207,-0.021667
0.008700,-0.004039,-0.017090,-0.014648
0.008750,-0.003883,-0.006104,-0.025024
0.008800,-0.002909,-0.006714,-0.026398
0.008850,-0.002102,-0.003662,-0.005188
0.008900,-0.001932,-0.000610,-0.017242
0.008950,-0.001468,0.000000,-0.015717
0.009000,-0.001226,-0.003662,0.011444
0.009050,-0.001371,-0.000610,-0.037842
0.009100,-0.001073,0.015869,-0.028534
0.009150,-0.000912,0.005493,0.002441
0.009200,-0.001321,0.011597,0.000458
0.009250,-0.001562,0.004883,0.015564
0.009300,-0.001752,0.001221,0.015259
0.009350,-0.002038,0.014038,-0.042725
0.009400,-0.002266,-0.005493,-0.022430
0.009450,-0.002605,0.007935,-0.028992
