t [s],u [deg],y [deg],i [A]
0.000000,-0.000827,0.014648,-0.025330
0.000050,-0.001139,0.012817,-0.014648
0.000100,-0.001503,-0.007324,-0.010223
0.000150,-0.001872,0.000610,-0.008087
0.000200,-0.001568,0.004883,-0.011444
0.000250,-0.001123,0.003052,-0.016632
0.000300,-0.001495,0.000610,-0.001984
0.000350,-0.001733,0.004883,0.001984
0.000400,-0.001136,-0.004883,0.002747
0.000450,-0.000340,0.000000,-0.025482
0.000500,0.000825,-0.012207,-0.012817
0.000550,0.002011,0.004883,-0.029907
0.000600,0.001609,0.007935,0.014191
0.000650,0.000616,0.003052,0.011292
0.000700,0.000921,0.002441,-0.013580
0.000750,0.001198,0.003052,-0.024719
0.000800,0.000823,-0.000610,-0.001678
0.000850,0.000805,0.007935,-0.012970
0.000900,0.000745,0.000610,-0.008392
0.000950,0.000421,0.004272,-0.022736
0.001000,0.000186,-0.001221,-0.002441
0.001050,0.000099,0.007935,-0.004272
0.001100,-0.000099,-0.001221,-0.023956
0.001150,0.000185,0.020142,-0.034027
0.001200,0.001343,0.004272,-0.036926
0.001250,0.002139,-0.002441,0.010681
0.001300,0.002408,-0.004272,-0.023193
0.001350,0.002260,-0.004883,-0.002441
0.001400,0.001314,0.012207,0.001373
0.001450,0.000314,0.001831,-0.003967
0.001500,-0.000089,0.007935,-0.020142
0.001550,-0.000370,0.001831,-0.024414
0.001600,-0.000374,-0.007935,0.005188
0.001650,0.000238,-0.008545,-0.009766
0.001700,0.000380,-0.001831,0.004578
0.001750,-0.000497,0.000610,-0.019989
0.001800,-0.001086,0.001221,-0.011749
0.001850,-0.000789,0.001221,-0.034943
0.001900,-0.000696,0.006104,-0.039215
0.001950,-0.000866,0.010376,-0.030212
0.002000,-0.000739,-0.001831,-0.015259
0.002050,-0.000803,-0.006714,0.021515
0.002100,-0.000682,-0.005493,-0.023956
0.002150,-0.000201,0.000610,0.000305
0.002200,-0.000239,-0.010376,0.008087
0.002250,-0.000717,-0.004272,0.017548
0.002300,-0.001031,0.003052,-0.007629
0.002350,-0.000968,-0.003662,-0.008698
0.002400,-0.000953,0.004272,-0.007172
0.002450,-0.000603,0.010376,-0.051270
0.002500,-0.000030,-0.000610,-0.035095
0.002550,-0.000523,0.000000,-0.003052
0.002600,-0.000673,-0.009766,-0.030365
0.002650,0.000534,0.004272,0.015411
0.002700,0.001247,-0.001831,-0.004272
0.002750,0.001526,-0.007324,-0.007172
0.002800,0.001661,0.003052,0.015259
0.002850,0.001027,0.012207,-0.042725
0.002900,0.000679,0.001221,-0.011292
0.002950,0.001162,0.008545,-0.020599
0.003000,0.001703,0.007935,-0.021973
0.003050,0.001896,-0.016479,-0.003357
0.003100,0.002276,-0.006714,0.003052
0.003150,0.002794,-0.010376,-0.029144
0.003200,0.002575,0.009155,-0.013733
0.003250,0.002061,0.000610,-0.006714
0.003300,0.001706,0.007324,-0.019379
0.003350,0.001551,0.019531,-0.000610
0.003400,0.001830,0.000000,-0.001068
0.003450,0.001559,0.001221,-0.021515
0.003500,0.001046,0.006714,-0.016174
0.003550,0.001114,0.003662,-0.009613
0.003600,0.001210,-0.004272,0.009766
0.003650,0.001266,0.010986,-0.001831
0.003700,0.001234,-0.002441,0.013580
