t [s],u [deg],y [deg],i [A]
0.000000,-0.000671,0.008545,-0.005951
0.000050,-0.000650,-0.003052,0.003662
0.000100,-0.001193,0.005493,-0.022736
0.000150,-0.002176,-0.010986,-0.006714
0.000200,-0.002552,-0.006104,-0.012207
0.000250,-0.001742,0.004272,0.002899
0.000300,-0.000716,0.009155,-0.003052
0.000350,0.000008,0.001221,-0.010223
0.000400,0.000634,-0.009155,0.004883
0.000450,0.001038,0.000610,-0.018463
0.000500,0.001462,0.004272,-0.018616
0.000550,0.001499,0.004272,-0.015411
0.000600,0.000488,-0.010986,0.015564
0.000650,-0.000966,0.009766,-0.014343
0.000700,-0.001561,-0.009155,-0.007324
0.000750,-0.001472,-0.008545,-0.018311
0.000800,-0.001396,0.000000,-0.023499
0.000850,-0.000875,0.015869,-0.007019
0.000900,-0.000200,0.005493,-0.008240
0.000950,-0.000289,-0.007324,-0.005341
0.001000,-0.000714,0.008545,0.001373
0.001050,-0.000904,-0.004272,-0.024567
0.001100,-0.001198,0.011597,-0.012665
0.001150,-0.001274,-0.010376,-0.010834
0.001200,-0.000795,-0.002441,-0.015564
0.001250,-0.000124,0.003052,-0.010834
0.001300,0.000960,-0.006714,-0.019073
0.001350,0.002031,-0.006104,-0.005646
0.001400,0.001583,0.001831,-0.009155
0.001450,0.000572,-0.003662,-0.029297
0.001500,0.000059,-0.010986,-0.011749
0.001550,-0.000811,0.013428,0.016022
0.001600,-0.001025,0.000610,0.002594
0.001650,-0.000211,0.013428,-0.012970
0.001700,0.000111,0.005493,-0.007324
0.001750,0.000015,-0.007324,-0.016022
0.001800,0.000019,0.000000,0.013885
0.001850,-0.000206,0.004272,-0.031128
0.001900,-0.000643,0.008545,-0.009460
0.001950,-0.001118,0.007935,0.000305
0.002000,-0.001387,-0.003052,-0.012360
0.002050,-0.001185,-0.004272,0.000610
0.002100,-0.000332,-0.002441,-0.012512
0.002150,0.000393,-0.003052,-0.009766
0.002200,-0.000062,0.008545,-0.008240
0.002250,-0.000275,-0.003052,-0.002594
0.002300,0.000187,-0.006104,0.001373
0.002350,-0.000364,0.005493,0.009003
0.002400,-0.001116,-0.003052,-0.001221
0.002450,-0.001082,0.010986,-0.018311
0.002500,-0.000634,0.018921,-0.016479
0.002550,0.000047,0.000000,0.001678
0.002600,0.000584,0.001221,0.002289
0.002650,0.000588,0.006104,-0.012512
0.002700,0.000375,-0.001831,-0.031433
0.002750,0.000901,-0.004883,0.009918
0.002800,0.001361,-0.009766,-0.002747
0.002850,0.000770,0.007324,-0.007629
0.002900,0.000457,-0.011597,0.006714
0.002950,0.000674,0.003662,-0.033875
0.003000,0.000437,-0.001221,-0.038757
0.003050,-0.000010,0.003052,-0.034637
0.003100,-0.000478,0.003662,-0.023193
0.003150,-0.000308,-0.006104,-0.034332
0.003200,0.001094,-0.003662,0.007782
0.003250,0.002203,0.004883,-0.014954
0.003300,0.001720,-0.003662,0.013123
0.003350,0.001096,0.017090,-0.011749
0.003400,0.001340,0.014038,-0.051727
0.003450,0.001338,-0.007935,-0.028839
0.003500,0.001336,-0.010376,-0.004883
0.003550,0.001798,0.001221,-0.026245
0.003600,0.001941,-0.001831,0.005493
0.003650,0.001357,-0.007935,0.013580
0.003700,0.000134,0.007324,0.000305
0.003750,-0.000746,0.000610,-0.015259
0.003800,-0.000593,-0.006104,-0.005951
0.003850,-0.000323,0.007324,-0.018158
0.003900,-0.000420,0.009766,-0.026398
0.003950,0.000319,-0.001831,-0.021667
0.004000,0.001686,0.016479,-0.017853
0.004050,0.002181,0.012817,-0.026855
0.004100,0.002490,-0.001831,0.003510
0.004150,0.002685,0.000610,-0.006409
0.004200,0.001756,0.010376,0.025177
0.004250,0.000672,0.014648,0.011749
0.004300,0.000020,0.018311,-0.034943
0.004350,-0.000370,0.012817,-0.020752
0.004400,-0.000290,0.018921,-0.038605
0.004450,0.000174,0.012817,-0.008087
0.004500,0.001300,0.006104,-0.011139
0.004550,0.002430,0.001831,-0.008240
0.004600,0.002442,0.012817,-0.008698
0.004650,0.002273,0.006714,-0.005341
0.004700,0.002609,0.004272,-0.029755
0.004750,0.002457,0.017700,-0.014496
0.004800,0.002116,0.008545,-0.018768
0.004850,0.002506,0.000610,-0.024261
0.004900,0.003007,0.009766,-0.018311
0.004950,0.002506,-0.002441,-0.022430
0.005000,0.001275,0.002441,0.002899
0.005050,0.000450,0.012207,-0.008698
0.005100,-0.000182,0.004883,-0.014648
0.005150,-0.001127,0.004272,-0.026093
0.005200,-0.001134,0.007324,-0.017548
0.005250,-0.000109,-0.012207,0.019073
0.005300,-0.000032,0.009766,0.000153
0.005350,-0.000493,0.004883,0.003510
0.005400,-0.000537,-0.005493,-0.017242
0.005450,-0.001021,0.003662,0.003510
0.005500,-0.001660,0.003052,0.001221
0.005550,-0.001145,-0.003052,-0.023346
0.005600,0.000367,0.002441,-0.003967
0.005650,0.001792,-0.000610,-0.010071
0.005700,0.003531,0.011597,-0.011749
0.005750,0.006490,-0.003052,0.001984
0.005800,0.009885,0.002441,-0.011444
0.005850,0.012445,-0.003662,-0.000610
0.005900,0.014251,0.007324,-0.000458
0.005950,0.015284,0.018921,0.006714
0.006000,0.013786,-0.003052,0.010986
0.006050,0.008410,0.007324,0.001068
0.006100,-0.000743,0.025635,-0.035553
0.006150,-0.013888,0.014648,-0.066528
0.006200,-0.030575,0.024414,-0.062256
0.006250,-0.049142,0.003662,-0.067902
0.006300,-0.067596,0.004883,-0.076904
0.006350,-0.082914,0.000610,-0.070496
0.006400,-0.090572,-0.024414,-0.054474
0.006450,-0.085626,-0.032959,-0.019989
0.006500,-0.064557,-0.038452,0.024872
0.006550,-0.024797,-0.052490,0.094757
0.006600,0.035711,-0.071411,0.142517
0.006650,0.117745,-0.071411,0.214539
0.006700,0.219642,-0.058594,0.268097
0.006750,0.336526,-0.039673,0.293732
0.006800,0.461411,0.015869,0.294952
0.006850,0.585979,0.077515,0.301208
0.006900,0.701198,0.163574,0.257568
0.006950,0.797758,0.241699,0.162659
0.007000,0.867868,0.365601,0.047455
0.007050,0.906697,0.473022,-0.054016
0.007100,0.910836,0.585937,-0.175781
0.007150,0.879515,0.687866,-0.311737
0.007200,0.816387,0.765381,-0.420532
0.007250,0.727252,0.822754,-0.492554
0.007300,0.618929,0.853882,-0.535889
0.007350,0.500154,0.859985,-0.513306
0.007400,0.380047,0.821533,-0.439758
0.007450,0.266086,0.760498,-0.335236
0.007500,0.164668,0.682983,-0.212250
0.007550,0.080618,0.577393,-0.100861
0.007600,0.015554,0.460205,0.027313
0.007650,-0.030964,0.366821,0.124207
0.007700,-0.059885,0.248413,0.198975
0.007750,-0.072755,0.165405,0.261841
0.007800,-0.073226,0.074463,0.277557
0.007850,-0.066374,0.023193,0.258636
0.007900,-0.055120,-0.020142,0.234375
0.007950,-0.041135,-0.050659,0.186310
0.008000,-0.026768,-0.054932,0.121613
0.008050,-0.014167,-0.067749,0.067291
0.008100,-0.004435,-0.059204,0.020142
0.008150,0.002137,-0.048218,-0.016174
0.008200,0.005312,-0.036621,-0.036011
0.008250,0.005803,-0.014648,-0.045166
0.008300,0.005058,-0.014648,-0.068359
0.008350,0.003691,-0.003052,-0.066071
0.008400,0.001750,0.006714,-0.070801
0.008450,-0.000205,0.007935,-0.035706
0.008500,-0.001954,0.009155,-0.022125
0.008550,-0.003460,-0.000610,0.000610
0.008600,-0.003893,-0.007324,-0.009003
0.008650,-0.003213,0.007935,-0.007172
0.008700,-0.002623,0.005493,0.011597
0.008750,-0.002534,0.005493,0.012207
0.008800,-0.002322,0.000610,-0.010529
0.008850,-0.001947,-0.003052,0.013580
0.008900,-0.001303,0.004883,-0.002441
0.008950,-0.000582,0.001831,-0.011902
0.009000,-0.000374,-0.003052,-0.004272
0.009050,-0.000453,-0.004272,-0.007477
0.009100,-0.000846,0.001831,0.004730
0.009150,-0.000814,0.009155,-0.023193
0.009200,-0.000727,0.010376,-0.028534
0.009250,-0.001742,0.000610,-0.003967
0.009300,-0.002120,0.008545,-0.005493
0.009350,-0.001280,0.004883,-0.026703
0.009400,-0.000338,-0.001221,-0.007935
0.009450,0.000090,0.006104,-0.014191
0.009500,-0.000061,0.000000,0.007477
0.009550,-0.000150,-0.001831,-0.020599
0.009600,-0.000305,0.003052,-0.008698
0.009650,-0.000663,-0.006104,-0.012665
0.009700,-0.000462,0.012207,-0.001984
0.009750,-0.000373,0.001831,-0.022278
0.009800,-0.000821,0.001831,-0.022125
0.009850,-0.000239,0.010986,-0.006714
0.009900,0.000957,0.003662,-0.014648
0.009950,0.001269,0.006104,-0.023041
0.010000,0.000990,-0.006104,-0.011444
0.010050,0.000670,0.001831,0.004425
0.010100,-0.000022,0.000610,-0.020294
0.010150,-0.000710,0.013428,-0.006866
0.010200,0.000014,0.001831,-0.013885
0.010250,0.001458,0.003052,-0.014343
0.010300,0.001173,-0.005493,-0.005341
0.010350,-0.000478,-0.009155,-0.005798
0.010400,-0.001607,-0.001831,-0.002747
0.010450,-0.002061,0.015259,-0.017090
0.010500,-0.001828,0.003052,-0.028076
0.010550,-0.001383,-0.001831,-0.035248
0.010600,-0.001399,-0.000610,-0.001373
0.010650,-0.001109,0.006104,-0.014496
0.010700,-0.000595,-0.003662,-0.014801
0.010750,-0.000642,-0.007935,0.006866
0.010800,-0.000944,-0.011597,-0.001831
0.010850,-0.000928,-0.002441,-0.034790
