t [s],u [deg],y [deg],i [A]
0.000000,-0.000726,0.005493,-0.018311
0.000050,-0.001091,0.011597,-0.006104
0.000100,-0.000839,-0.007324,-0.004120
0.000150,-0.000689,0.012817,-0.014496
0.000200,-0.001173,-0.011597,0.000610
0.000250,-0.001275,0.000610,-0.012054
0.000300,-0.001009,-0.004272,-0.027618
0.000350,-0.001279,0.014038,-0.012817
0.000400,-0.001435,0.003052,-0.017395
0.000450,-0.000895,0.014038,-0.013123
0.000500,0.000000,0.006104,0.011749
0.000550,0.000399,0.007935,-0.004120
0.000600,0.000214,0.000610,-0.008240
0.000650,0.000388,0.000000,-0.035858
0.000700,0.000889,0.006104,-0.016785
0.000750,0.001476,0.003662,0.002441
0.000800,0.001854,0.004883,-0.014801
0.000850,0.001290,-0.005493,-0.039368
0.000900,0.000198,-0.007935,-0.003815
0.000950,-0.000010,-0.001221,0.008698
0.001000,0.000256,0.004272,-0.044556
0.001050,0.000303,0.009155,-0.013123
0.001100,0.000746,0.003052,0.006104
0.001150,0.000897,-0.006714,0.019379
0.001200,0.000430,0.021973,-0.025482
0.001250,-0.000009,-0.003662,-0.016785
0.001300,0.000048,-0.006104,0.019379
0.001350,0.000665,0.003662,-0.000610
0.001400,0.000988,0.003662,-0.027161
0.001450,0.000997,-0.007324,-0.015259
0.001500,0.001245,0.001831,-0.015106
0.001550,0.001380,-0.004883,-0.016479
0.001600,0.001107,0.007935,-0.044556
0.001650,0.000474,-0.001221,-0.005951
0.001700,-0.000144,-0.002441,0.017853
0.001750,-0.000372,0.004883,0.008850
0.001800,-0.000331,0.023193,-0.035553
0.001850,-0.000274,0.005493,-0.029297
0.001900,-0.000237,0.001831,-0.008087
0.001950,-0.000176,0.007935,-0.034485
0.002000,-0.000060,-0.007324,0.018158
0.002050,-0.000075,-0.006714,0.000153
0.002100,-0.000563,0.003662,0.009003
0.002150,-0.000607,0.003052,0.011597
0.002200,-0.000235,-0.004272,-0.018311
0.002250,0.000202,0.000000,-0.024872
0.002300,0.000555,0.001221,-0.027771
0.002350,0.000308,0.014648,-0.030670
0.002400,0.000540,0.011597,-0.030365
0.002450,0.000923,0.015259,-0.020752
0.002500,0.000864,-0.006714,-0.013428
0.002550,0.001250,-0.002441,-0.028534
0.002600,0.002067,-0.007935,-0.033112
0.002650,0.002558,0.000610,-0.000305
0.002700,0.002099,0.005493,0.007019
0.002750,0.000916,-0.007935,-0.017242
0.002800,-0.000069,0.001221,-0.037842
0.002850,-0.000344,0.014038,-0.032196
0.002900,-0.000290,0.000610,-0.008392
0.002950,-0.000203,0.000000,0.007172
0.003000,0.000177,-0.009766,0.005035
0.003050,0.000187,-0.004272,-0.021210
0.003100,0.000167,0.015869,-0.010376
0.003150,0.000531,0.000000,-0.017090
0.003200,-0.000020,0.005493,-0.018463
0.003250,-0.000849,-0.007324,-0.007324
0.003300,-0.000592,0.006714,-0.009460
0.003350,0.000262,-0.001221,-0.022125
0.003400,0.001133,-0.007324,-0.018463
0.003450,0.001816,0.010376,-0.001984
0.003500,0.001517,-0.001221,-0.011597
0.003550,0.000780,-0.000610,-0.007782
0.003600,0.000666,0.002441,-0.026855
0.003650,0.000912,0.000000,-0.015411
0.003700,0.001162,0.005493,-0.036469
0.003750,0.001168,-0.001831,-0.018768
0.003800,0.000905,-0.003052,-0.005951
0.003850,0.000909,0.004272,-0.018768
0.003900,0.001464,0.009766,-0.010681
0.003950,0.001871,0.007935,-0.027771
0.004000,0.001588,0.001221,-0.011444
0.004050,0.001136,0.007324,0.006104
0.004100,0.000794,0.004883,-0.020447
0.004150,0.000463,-0.001221,-0.022736
0.004200,0.000501,0.001221,-0.005341
0.004250,0.000860,0.004883,-0.023041
0.004300,0.000755,0.007324,-0.003510
0.004350,0.000199,-0.000610,-0.009155
0.004400,-0.000074,-0.010986,-0.004425
0.004450,-0.000127,-0.000610,-0.032501
0.004500,0.000312,-0.001831,-0.025635
0.004550,0.000711,0.003662,-0.024719
0.004600,0.000305,0.000000,-0.017853
0.004650,-0.000546,0.010376,-0.010529
0.004700,-0.001445,-0.004883,-0.027618
0.004750,-0.001620,0.004272,-0.035858
0.004800,-0.000837,0.011597,-0.028839
0.004850,0.000044,0.001221,0.011597
0.004900,0.000422,-0.003052,0.015106
0.004950,0.000636,-0.009155,-0.019836
0.005000,0.000666,0.006714,-0.016174
0.005050,0.000559,-0.000610,-0.010986
0.005100,0.000563,-0.000610,-0.020599
0.005150,0.000372,-0.002441,0.009918
0.005200,0.000077,0.011597,-0.025024
0.005250,0.000227,-0.000610,-0.003204
0.005300,0.000531,0.001221,0.006866
0.005350,0.000786,0.015869,-0.005951
0.005400,0.001245,0.006104,-0.021057
0.005450,0.001644,-0.001221,-0.013275
0.005500,0.001801,-0.001831,-0.009308
0.005550,0.001348,0.001831,-0.022278
0.005600,0.000615,-0.003662,0.002136
0.005650,-0.000191,0.010986,-0.004883
0.005700,-0.001836,0.008545,-0.014191
0.005750,-0.003930,0.001831,0.003815
0.005800,-0.006246,0.000000,-0.024414
0.005850,-0.009748,-0.004272,-0.011139
0.005900,-0.014730,0.006104,-0.026855
0.005950,-0.020473,-0.001221,-0.030975
0.006000,-0.026878,-0.001831,-0.004272
0.006050,-0.033923,-0.007324,-0.017853
0.006100,-0.040447,-0.007324,-0.022888
0.006150,-0.045669,-0.017090,-0.050964
0.006200,-0.049068,-0.020142,-0.024109
0.006250,-0.049216,-0.027466,-0.008087
0.006300,-0.045195,-0.044556,-0.003510
0.006350,-0.036231,-0.042114,0.005493
0.006400,-0.020475,-0.039673,0.019989
0.006450,0.003760,-0.050049,0.032806
0.006500,0.037814,-0.043335,0.057373
0.006550,0.082859,-0.025024,0.067596
0.006600,0.138743,-0.021973,0.115967
0.006650,0.204226,-0.004883,0.130768
0.006700,0.278621,0.020142,0.132599
0.006750,0.360256,0.058594,0.173950
0.006800,0.446316,0.100098,0.149231
0.006850,0.534088,0.155640,0.155945
0.006900,0.620407,0.219727,0.110626
0.006950,0.702967,0.298462,0.092773
0.007000,0.778179,0.361328,0.064087
0.007050,0.841228,0.453491,0.016174
0.007100,0.889423,0.526123,-0.037537
0.007150,0.920968,0.625000,-0.068359
0.007200,0.933850,0.691528,-0.155487
0.007250,0.927066,0.759888,-0.211182
0.007300,0.901477,0.807495,-0.239258
0.007350,0.858249,0.863037,-0.265350
0.007400,0.798981,0.895386,-0.297852
0.007450,0.727348,0.883179,-0.268555
0.007500,0.647249,0.902100,-0.289154
0.007550,0.561568,0.852661,-0.253448
0.007600,0.473121,0.830078,-0.225372
0.007650,0.385127,0.758667,-0.174866
0.007700,0.300864,0.692139,-0.133972
0.007750,0.222878,0.603638,-0.078430
0.007800,0.153453,0.531616,0.004425
0.007850,0.093671,0.449829,0.020447
0.007900,0.044617,0.359497,0.081329
0.007950,0.006976,0.291748,0.100403
0.008000,-0.020289,0.225830,0.123901
0.008050,-0.038358,0.136108,0.134888
0.008100,-0.049803,0.090942,0.150604
0.008150,-0.055838,0.045166,0.145264
0.008200,-0.056455,0.003052,0.112915
0.008250,-0.053754,-0.018921,0.099792
0.008300,-0.048599,-0.026245,0.062866
0.008350,-0.041002,-0.046997,0.052795
0.008400,-0.032526,-0.046997,0.046234
0.008450,-0.025096,-0.044556,0.013885
0.008500,-0.019084,-0.036011,-0.005646
0.008550,-0.012963,-0.039673,0.006866
0.008600,-0.007584,-0.038452,-0.012512
0.008650,-0.004852,-0.019531,-0.029297
0.008700,-0.003100,-0.023804,-0.017853
0.008750,-0.000588,-0.011597,-0.030365
0.008800,0.000936,-0.003052,-0.029907
0.008850,0.000872,0.005493,-0.011749
0.008900,0.001168,0.006104,-0.038300
0.008950,0.001462,-0.010376,-0.003204
0.009000,0.000969,0.003052,-0.030823
0.009050,0.000243,0.016479,-0.019836
0.009100,-0.000364,0.002441,-0.011749
0.009150,-0.000729,0.014648,-0.030518
0.009200,-0.001034,0.014648,-0.007477
0.009250,-0.001342,0.013428,-0.003204
0.009300,-0.001729,0.004883,-0.003967
0.009350,-0.001739,0.000610,-0.021057
0.009400,-0.001274,0.003052,-0.012817
0.009450,-0.001034,0.007324,0.000000
0.009500,-0.001371,0.000610,-0.015564
0.009550,-0.002059,-0.001221,-0.022583
0.009600,-0.002337,0.013428,-0.020752
0.009650,-0.002269,0.006714,-0.019836
0.009700,-0.002077,0.004883,-0.005493
0.009750,-0.001388,-0.006714,0.003204
0.009800,-0.000216,0.014038,-0.014343
0.009850,0.000751,0.007935,-0.040131
0.009900,0.001006,0.010986,0.025787
0.009950,0.000716,-0.013428,0.018005
0.010000,0.000589,0.009155,-0.008850
0.010050,0.000781,-0.004272,0.019226
0.010100,0.000378,0.000610,-0.032349
0.010150,-0.000244,0.000610,-0.002899
0.010200,-0.000204,0.014648,-0.029449
0.010250,0.000028,0.013428,-0.026855
0.010300,-0.000346,0.013428,-0.013885
0.010350,-0.000725,0.008545,-0.028381
0.010400,-0.000432,-0.004883,-0.019836
0.010450,0.000072,-0.000610,-0.014343
0.010500,0.000244,0.001831,0.015717
0.010550,-0.000059,-0.003662,0.009918
0.010600,-0.000254,0.009155,0.025787
0.010650,-0.000046,-0.004272,-0.005951
0.010700,0.000058,0.011597,-0.006256
0.010750,0.000007,0.026245,-0.043793
0.010800,-0.000010,-0.010376,-0.003967
0.010850,-0.000096,0.009766,-0.035248
0.010900,0.000084,-0.011597,-0.026703
0.010950,0.000371,-0.001221,-0.003204
0.011000,0.000013,0.001221,-0.032654
0.011050,-0.000618,-0.015869,0.015411
0.011100,-0.000790,0.001831,0.002899
0.011150,-0.000329,-0.003052,-0.028381
0.011200,0.000711,0.017090,-0.037994
0.011250,0.000823,-0.009155,-0.023651
0.011300,-0.000083,-0.003662,0.016327
0.011350,-0.000819,-0.015869,-0.003967
0.011400,-0.001153,0.011597,0.000000
0.011450,-0.000335,0.001831,-0.001984
0.011500,0.000835,-0.003662,-0.025787
0.011550,0.000974,0.014038,-0.001068
0.011600,0.000543,-0.003662,-0.021667
0.011650,0.000079,0.002441,0.003204
0.011700,-0.000102,0.010376,-0.012512
0.011750,0.000470,-0.013428,-0.014038
0.011800,0.001409,0.006104,-0.023346
0.011850,0.001810,0.012817,-0.012512
0.011900,0.001355,0.004883,-0.010986
0.011950,0.000948,0.011597,-0.009918
0.012000,0.000765,-0.006714,-0.019684
0.012050,0.000347,0.007324,-0.011444
0.012100,0.000447,0.009155,-0.029144
0.012150,0.001166,0.012207,-0.017090
0.012200,0.001664,0.008545,-0.028839
0.012250,0.001812,0.006104,-0.005951
0.012300,0.001571,0.001831,-0.010986
0.012350,0.000233,0.006104,-0.026093
0.012400,-0.001998,0.014038,-0.036774
0.012450,-0.002706,0.012207,-0.023346
0.012500,-0.001349,0.011597,-0.015259
0.012550,-0.000406,0.007324,0.001373
0.012600,-0.000848,-0.006714,-0.016022
0.012650,-0.001104,-0.001831,-0.000610
0.012700,-0.000491,0.009766,0.005341
0.012750,-0.000627,0.004883,-0.020447
0.012800,-0.001168,0.001221,-0.007019
0.012850,-0.000457,-0.007935,-0.014496
0.012900,0.000387,0.005493,-0.013885
0.012950,-0.000092,0.012207,-0.004120
0.013000,-0.000381,0.008545,-0.012207
0.013050,0.000030,0.002441,-0.007935
0.013100,0.000034,0.001831,0.000763
0.013150,0.000466,0.010986,-0.018921
0.013200,0.001480,-0.010376,-0.006104
0.013250,0.001812,0.007935,-0.003967
0.013300,0.001182,0.005493,0.001678
0.013350,0.000411,0.011597,-0.011292
0.013400,-0.000251,-0.004272,0.006409
0.013450,-0.001067,0.007324,-0.024261
0.013500,-0.001461,-0.009766,-0.007782
0.013550,-0.001102,0.003662,-0.012970
0.013600,-0.000259,0.011597,-0.000610
0.013650,0.000637,-0.007324,-0.001221
0.013700,0.001286,-0.006104,-0.009003
0.013750,0.001778,0.012817,-0.008087
0.013800,0.001819,0.005493,-0.018158
0.013850,0.001517,0.015869,0.000916
0.013900,0.001523,0.010986,-0.005493
0.013950,0.001468,0.006714,-0.027161
0.014000,0.000872,0.005493,-0.025635
0.014050,-0.000240,0.014648,-0.022888
0.014100,-0.001234,0.007324,-0.022888
0.014150,-0.001436,0.018921,-0.021057
0.014200,-0.001330,0.016479,-0.020599
0.014250,-0.000781,0.004272,-0.015564
0.014300,0.000239,0.003052,-0.021057
0.014350,0.000674,0.006714,-0.014343
0.014400,0.000418,0.003052,-0.002899
0.014450,0.000397,0.007324,-0.007629
0.014500,0.000224,0.000000,-0.012512
0.014550,-0.000275,0.012207,-0.013123
0.014600,-0.000101,0.001831,-0.021057
