t [s],u [deg],y [deg],i [A]
0.000000,0.000831,0.002441,-0.010529
0.000050,0.001183,0.001221,-0.026550
0.000100,0.001037,0.001221,0.004425
0.000150,0.000576,-0.003052,-0.003815
0.000200,0.000489,-0.000610,0.007324
0.000250,0.000948,-0.006714,0.017395
0.000300,0.000866,0.002441,-0.035553
0.000350,0.000508,0.003662,-0.016479
0.000400,0.000388,0.003052,-0.020599
0.000450,0.000161,-0.004272,-0.039062
0.000500,0.000019,0.011597,-0.026703
0.000550,-0.000358,0.004272,-0.039825
0.000600,-0.000719,0.013428,0.020599
0.000650,-0.000799,-0.011597,0.001678
0.000700,-0.001125,0.001221,-0.003662
0.000750,-0.001001,0.004883,0.004730
0.000800,-0.000389,0.007324,-0.034790
0.000850,0.000370,0.001831,0.013123
0.000900,0.001359,0.006104,-0.027008
0.000950,0.001501,-0.002441,-0.039368
0.001000,0.000934,-0.001221,-0.007172
0.001050,0.000643,-0.003662,-0.029449
0.001100,0.000453,-0.001831,0.023499
0.001150,0.000115,0.014038,-0.016327
0.001200,0.000135,-0.000610,0.016479
0.001250,0.000606,0.015869,-0.009918
0.001300,0.000789,-0.001221,-0.036774
0.001350,0.001154,0.003662,-0.015259
0.001400,0.001645,0.014648,-0.031433
0.001450,0.001159,-0.004272,0.003510
0.001500,0.000361,-0.003052,-0.014038
0.001550,-0.000082,-0.002441,-0.006104
0.001600,-0.000024,-0.001831,-0.025024
0.001650,0.000375,-0.003052,-0.016022
0.001700,0.000490,0.006104,-0.014648
0.001750,0.000927,0.004272,-0.010834
0.001800,0.001643,0.000610,-0.003052
0.001850,0.001818,-0.001221,0.004730
0.001900,0.001832,0.009766,-0.020905
0.001950,0.001573,-0.002441,-0.005188
0.002000,0.000275,-0.011597,0.004120
0.002050,-0.000758,0.000000,-0.005798
0.002100,-0.000784,-0.004272,-0.031586
0.002150,-0.000827,-0.004883,-0.009613
0.002200,-0.000360,0.001831,-0.009918
0.002250,0.000663,0.013428,0.006866
0.002300,0.001002,-0.004272,0.007172
0.002350,0.000187,-0.006104,-0.018768
0.002400,-0.001130,0.006714,-0.014648
0.002450,-0.002146,-0.004883,-0.019073
0.002500,-0.002451,0.006714,-0.006866
0.002550,-0.001964,-0.002441,-0.014801
0.002600,-0.001174,0.004883,-0.001831
0.002650,-0.000363,-0.003662,-0.008087
0.002700,-0.000457,-0.006104,-0.001678
0.002750,-0.001195,-0.003052,-0.009613
0.002800,-0.001062,0.003052,-0.015106
