t [s],u [deg],y [deg],i [A]
0.000000,0.001062,-0.004883,0.005188
0.000050,0.001272,-0.009766,0.006104
0.000100,0.000912,0.013428,-0.010681
0.000150,0.000715,0.005493,-0.018158
0.000200,0.000885,-0.002441,0.010681
0.000250,0.000843,0.007935,-0.023499
0.000300,0.000156,0.010986,-0.002594
0.000350,-0.000531,-0.007935,-0.015564
0.000400,-0.000234,0.003662,-0.007324
0.000450,0.000030,-0.003662,-0.007172
0.000500,-0.000558,0.005493,-0.010986
0.000550,-0.000949,0.007935,-0.007324
0.000600,-0.001107,0.002441,0.011749
0.000650,-0.001349,0.001221,0.004578
0.000700,-0.001531,0.008545,-0.015869
0.000750,-0.000864,-0.003662,-0.013885
0.000800,0.000380,-0.010986,0.003662
0.000850,0.000626,0.006104,-0.020752
0.000900,0.000461,-0.010986,-0.013733
0.000950,0.000530,0.001221,-0.012207
0.001000,0.000240,0.000000,-0.001678
0.001050,-0.000156,-0.004272,0.016785
0.001100,-0.000072,0.000610,-0.020599
0.001150,0.000113,0.012207,-0.002441
0.001200,0.000217,0.002441,-0.013885
0.001250,0.000870,0.003052,0.001831
0.001300,0.001811,0.009766,-0.018768
0.001350,0.002101,-0.001831,0.009766
0.001400,0.001615,-0.014038,-0.004425
0.001450,0.001035,0.002441,-0.026855
0.001500,0.000846,0.012207,-0.019684
0.001550,0.000516,0.012817,-0.025940
0.001600,-0.000137,-0.009155,-0.010071
0.001650,0.000030,-0.007935,-0.021820
0.001700,0.000601,-0.002441,-0.024567
0.001750,0.001073,-0.000610,0.008087
0.001800,0.001737,-0.012207,0.007935
0.001850,0.002083,-0.004272,-0.002136
0.001900,0.001978,0.009155,-0.005646
0.001950,0.001390,-0.001831,-0.009003
0.002000,0.000311,0.010376,-0.033264
0.002050,-0.000964,0.015259,-0.005188
0.002100,-0.001261,0.004883,-0.017548
0.002150,-0.000532,0.004883,-0.025330
0.002200,0.000222,0.011597,-0.018005
0.002250,0.000325,0.000610,-0.019226
0.002300,-0.000125,-0.009155,0.002899
