t [s],u [deg],y [deg],i [A]
0.000000,0.000014,0.013428,0.001678
0.000050,-0.000199,-0.000610,-0.015717
0.000100,-0.000719,0.010986,-0.005646
0.000150,-0.001228,-0.009155,-0.010986
0.000200,-0.001212,-0.005493,-0.019531
0.000250,-0.000431,0.012817,-0.034943
0.000300,0.000495,0.006104,-0.021973
0.000350,0.000666,-0.000610,-0.016174
0.000400,0.001108,-0.000610,-0.015564
0.000450,0.001280,0.015869,-0.015411
0.000500,0.000626,0.014038,-0.022583
0.000550,0.000423,-0.011597,-0.011139
0.000600,-0.000101,0.003052,-0.020447
0.000650,-0.000786,0.001221,-0.038300
0.000700,-0.000887,-0.000610,-0.004120
0.000750,-0.000946,0.001221,-0.011749
0.000800,-0.000931,-0.001831,0.009308
0.000850,-0.000413,-0.004883,0.004578
0.000900,0.000235,0.002441,-0.003815
0.000950,0.000502,0.004272,-0.017395
0.001000,0.000115,-0.002441,-0.028992
0.001050,-0.000957,-0.007324,-0.013123
0.001100,-0.001387,0.003662,-0.016327
0.001150,-0.000843,-0.001221,-0.014648
0.001200,-0.000144,0.007324,-0.018463
0.001250,0.000782,-0.002441,-0.003052
0.001300,0.001673,-0.004272,-0.003052
0.001350,0.002362,0.011597,-0.011749
0.001400,0.002352,0.006104,-0.015717
0.001450,0.001289,-0.006714,-0.018311
0.001500,0.000262,0.004883,-0.006714
0.001550,-0.000311,-0.014648,-0.009308
0.001600,-0.000469,0.009155,-0.008240
0.001650,-0.000440,0.010986,-0.009766
0.001700,-0.000484,0.002441,-0.000305
0.001750,-0.000172,-0.009155,-0.008392
0.001800,0.000093,-0.000610,-0.011139
0.001850,-0.000612,0.003662,-0.031891
0.001900,-0.001456,-0.006104,-0.024109
0.001950,-0.001162,-0.004883,-0.014648
0.002000,-0.000772,-0.001221,-0.010071
0.002050,-0.000791,0.003662,-0.026093
0.002100,-0.000334,-0.008545,-0.012665
0.002150,-0.000062,0.012207,-0.001526
0.002200,-0.000370,0.004883,-0.012665
0.002250,-0.000050,0.003052,-0.015259
0.002300,0.000289,0.003662,-0.016022
0.002350,-0.000478,0.001221,-0.013885
0.002400,-0.001182,0.007324,-0.020142
0.002450,-0.001065,-0.002441,0.009155
0.002500,-0.000330,0.002441,-0.009918
0.002550,0.000520,-0.007324,-0.015564
0.002600,0.000895,-0.013428,0.006561
0.002650,0.001019,0.002441,-0.006256
0.002700,0.000953,0.001221,-0.006866
0.002750,0.000532,-0.007935,-0.001221
0.002800,0.000486,0.001831,-0.021210
0.002850,0.000515,-0.007935,-0.014801
0.002900,0.000134,-0.012817,-0.004578
0.002950,0.000256,0.006714,-0.008240
0.003000,0.000647,0.005493,-0.012512
0.003050,0.000412,0.002441,-0.008240
0.003100,0.000258,0.011597,-0.021057
0.003150,0.000885,-0.001221,-0.018463
0.003200,0.001616,0.007935,-0.011902
0.003250,0.002312,0.014038,0.007477
0.003300,0.002266,-0.009155,-0.004730
0.003350,0.000979,0.001221,-0.002441
0.003400,0.000027,0.005493,0.010986
0.003450,-0.000137,0.004272,-0.037537
0.003500,-0.000200,0.003052,-0.010223
0.003550,-0.000267,-0.000610,0.005951
0.003600,-0.000247,-0.003052,-0.008087
0.003650,-0.000050,0.006714,-0.028229
0.003700,-0.000027,-0.004883,-0.019989
0.003750,-0.000753,-0.003662,-0.012970
0.003800,-0.001426,0.001221,-0.019379
0.003850,-0.000954,-0.001831,-0.018921
0.003900,0.000185,-0.004883,-0.025787
0.003950,0.001350,-0.004883,-0.024872
0.004000,0.002155,0.012817,-0.021820
0.004050,0.002423,-0.001221,-0.003815
0.004100,0.002270,0.006714,0.009155
0.004150,0.001628,-0.003052,-0.025177
0.004200,0.001147,0.004272,0.002136
0.004250,0.001154,-0.000610,0.000153
0.004300,0.001206,0.000610,-0.016632
0.004350,0.001176,-0.006104,-0.001526
0.004400,0.000566,0.014038,-0.023651
0.004450,0.000012,0.004272,-0.002747
0.004500,0.000227,0.004883,0.000305
0.004550,0.000564,0.004883,0.005341
0.004600,0.000781,0.003662,0.005493
0.004650,0.001159,-0.001221,-0.000458
0.004700,0.001632,0.005493,-0.032349
0.004750,0.001558,0.000610,-0.007935
0.004800,0.000988,-0.000610,-0.009308
0.004850,0.000965,0.006104,-0.012817
0.004900,0.001471,0.003052,-0.021057
0.004950,0.001302,0.001831,-0.000916
0.005000,0.000540,0.001831,-0.004120
0.005050,-0.000055,-0.010376,-0.022888
0.005100,-0.000469,0.006714,-0.003357
0.005150,-0.000694,0.006714,-0.023346
0.005200,-0.000497,-0.003052,-0.002594
0.005250,-0.000158,0.001831,-0.028687
0.005300,-0.000072,-0.003052,-0.009918
0.005350,-0.000254,-0.009155,-0.008240
0.005400,-0.000681,0.011597,0.002747
0.005450,-0.000734,0.003662,-0.008698
0.005500,-0.000029,0.001221,-0.010223
0.005550,0.000629,0.001831,-0.010071
0.005600,0.000654,0.004272,-0.000916
0.005650,0.000981,0.006714,-0.030670
0.005700,0.003115,0.000610,-0.002594
0.005750,0.006142,0.003052,-0.006866
0.005800,0.008537,-0.003052,-0.014038
0.005850,0.010668,0.012817,-0.008240
0.005900,0.012388,0.004272,-0.001068
0.005950,0.012983,0.008545,0.023651
0.006000,0.011827,0.018921,-0.015564
0.006050,0.008038,0.000610,-0.007782
0.006100,0.000214,0.021973,-0.057526
0.006150,-0.012491,0.027466,-0.035248
0.006200,-0.028689,0.018311,-0.049744
0.006250,-0.045788,0.012817,-0.070038
0.006300,-0.062311,-0.003052,-0.080872
0.006350,-0.077238,-0.009155,-0.047302
0.006400,-0.086260,0.007324,-0.046234
0.006450,-0.083797,-0.027466,-0.018616
0.006500,-0.066125,-0.037842,0.002594
0.006550,-0.030876,-0.050049,0.062561
0.006600,0.024115,-0.074463,0.140533
