t [s],u [deg],y [deg],i [A]
0.000000,-0.002603,-0.009155,-0.021057
0.000050,-0.003138,0.000610,-0.023193
0.000100,-0.001985,0.011597,-0.018463
0.000150,-0.001395,0.016479,0.007629
0.000200,-0.001477,0.007324,0.010071
0.000250,-0.002177,0.009766,0.013123
0.000300,-0.002499,0.001831,0.012054
0.000350,-0.000857,0.014648,0.003357
0.000400,0.001220,0.010376,0.004425
0.000450,0.001514,0.007935,0.018921
0.000500,0.000689,0.006104,0.000916
0.000550,-0.000214,-0.000610,-0.017395
0.000600,-0.000807,0.000610,-0.025330
0.000650,-0.000816,0.004272,-0.014648
0.000700,-0.000937,-0.003052,-0.013885
0.000750,-0.001172,0.002441,-0.013428
0.000800,-0.000893,-0.005493,-0.016479
0.000850,-0.000475,0.003052,0.001984
0.000900,-0.000450,0.005493,-0.005035
0.000950,-0.000352,0.006714,-0.012665
0.001000,-0.000291,-0.003052,0.004120
0.001050,-0.000759,0.007324,-0.025940
0.001100,-0.000299,-0.002441,-0.020142
0.001150,0.001046,0.007324,-0.021362
0.001200,0.001834,-0.009155,0.000305
0.001250,0.001671,0.001831,-0.033417
0.001300,0.000900,-0.014038,-0.006409
0.001350,0.000704,0.003662,-0.009918
0.001400,0.000472,0.000000,-0.013885
0.001450,0.000314,-0.006714,0.004730
0.001500,0.000692,0.015869,-0.040131
0.001550,0.000475,0.007935,-0.033875
0.001600,-0.000356,0.004883,-0.016022
0.001650,-0.000689,0.004883,-0.002289
0.001700,0.000289,-0.003052,-0.010529
0.001750,0.001651,0.009155,-0.017395
0.001800,0.001588,0.018311,-0.001068
0.001850,0.000223,0.014648,-0.008850
0.001900,-0.000354,0.006714,-0.034332
0.001950,-0.000060,0.006714,-0.028534
0.002000,-0.000160,0.006104,-0.040283
0.002050,-0.000340,0.004883,0.021820
0.002100,-0.000404,0.009766,0.010223
0.002150,-0.000678,-0.002441,0.020142
0.002200,-0.000894,0.009155,0.012665
0.002250,-0.000584,0.015259,0.002441
0.002300,0.000566,0.015259,-0.024567
