t [s],u [deg],y [deg],i [A]
0.000000,-0.000185,-0.005493,0.007935
0.000050,-0.000162,-0.003052,0.020905
0.000100,0.000328,-0.006714,0.022125
0.000150,0.000842,-0.000610,-0.022430
0.000200,0.000378,-0.011597,-0.028839
0.000250,-0.000655,-0.001831,-0.016785
0.000300,-0.000634,0.015259,-0.021210
0.000350,0.000064,0.001221,-0.026093
0.000400,0.000478,0.005493,-0.034027
0.000450,0.001090,0.003662,0.008392
0.000500,0.001790,0.000610,0.023041
0.000550,0.001987,0.012817,0.002441
0.000600,0.001386,-0.006714,0.016785
0.000650,0.000981,0.002441,-0.004272
0.000700,0.000948,0.017090,-0.006561
0.000750,0.000166,0.014648,-0.019836
0.000800,-0.000621,-0.001221,-0.030365
0.000850,-0.000378,-0.001831,0.019531
0.000900,0.000214,0.014648,0.005341
0.000950,0.000406,-0.003662,-0.023193
0.001000,0.000416,0.004272,-0.038605
0.001050,0.000298,0.000000,-0.004883
0.001100,0.000156,0.012207,-0.007629
0.001150,0.000239,0.005493,-0.022736
0.001200,0.000203,0.004272,-0.017853
0.001250,0.000127,0.006714,-0.028992
0.001300,0.000221,-0.000610,-0.002136
0.001350,0.000250,0.011597,-0.006561
0.001400,0.000175,-0.001221,-0.019073
0.001450,0.000069,-0.002441,-0.014191
0.001500,0.000458,-0.004272,-0.007629
0.001550,0.001108,0.008545,0.000916
0.001600,0.001171,0.009155,-0.003357
0.001650,0.000693,0.001831,0.012360
0.001700,-0.000130,0.000610,0.006104
0.001750,-0.000879,0.000610,-0.007477
0.001800,-0.000990,0.001221,-0.013580
0.001850,-0.000958,0.009155,0.003052
0.001900,-0.001285,-0.003052,-0.006561
0.001950,-0.001314,-0.008545,-0.007477
0.002000,-0.000548,-0.004883,0.003815
0.002050,0.000352,-0.001831,-0.011902
0.002100,0.000356,0.004883,-0.001831
0.002150,0.000025,-0.000610,-0.001678
0.002200,0.000496,-0.006714,-0.008240
0.002250,0.001283,-0.008545,-0.007477
0.002300,0.001547,-0.002441,-0.017395
0.002350,0.001436,0.006104,0.002899
0.002400,0.001424,0.009155,-0.012665
0.002450,0.001757,0.000000,-0.006714
0.002500,0.002167,0.002441,-0.014191
0.002550,0.002230,0.015869,0.002289
0.002600,0.002005,0.004272,-0.006104
0.002650,0.001620,-0.002441,-0.003204
0.002700,0.001406,0.015259,-0.016937
0.002750,0.001202,0.003662,0.023956
0.002800,0.000955,0.003052,-0.007629
0.002850,0.001019,0.003662,-0.004425
0.002900,0.001380,-0.002441,-0.022583
0.002950,0.001595,0.003662,-0.012512
0.003000,0.001193,0.006714,-0.010529
0.003050,0.000769,-0.006104,-0.015869
0.003100,0.000678,0.004272,-0.013885
0.003150,0.001145,0.000000,-0.024414
0.003200,0.001728,0.007324,0.008240
0.003250,0.001595,-0.000610,-0.010529
0.003300,0.001517,0.008545,-0.005951
0.003350,0.001670,0.001221,0.003662
0.003400,0.001035,0.012207,-0.013123
0.003450,0.000380,0.002441,-0.008545
0.003500,0.000176,0.006104,0.004425
0.003550,-0.000319,0.006714,-0.000916
0.003600,-0.000345,0.004883,-0.022430
0.003650,0.000383,-0.009155,-0.017700
0.003700,0.000916,-0.010376,-0.009613
0.003750,0.000736,0.011597,-0.013580
0.003800,0.000941,0.005493,0.010223
0.003850,0.002007,0.008545,-0.020752
0.003900,0.002306,0.006714,-0.003510
0.003950,0.001333,0.000610,-0.008240
0.004000,0.000553,0.006104,-0.011139
0.004050,0.000394,0.010376,-0.023193
0.004100,0.000120,-0.000610,-0.012360
0.004150,-0.000168,0.014038,0.001678
0.004200,0.000153,0.003662,-0.005951
0.004250,0.000894,0.009155,-0.030365
0.004300,0.000962,-0.002441,-0.024109
0.004350,0.000721,0.001221,-0.000763
0.004400,0.000843,0.007324,-0.006866
0.004450,0.001280,-0.000610,-0.005341
0.004500,0.001869,0.014038,-0.005493
0.004550,0.001718,0.003662,-0.003357
0.004600,0.000749,0.010376,-0.025177
0.004650,0.000079,0.009766,-0.021973
0.004700,-0.000175,0.008545,-0.019531
0.004750,-0.000223,0.006714,-0.016632
0.004800,-0.000221,-0.007935,-0.009460
0.004850,-0.000157,-0.003662,0.014496
0.004900,0.000875,-0.007935,-0.016327
