t [s],u [deg],y [deg],i [A]
0.000000,0.000943,0.007324,-0.005188
0.000050,0.000968,0.009766,-0.010529
0.000100,0.000613,0.006104,-0.015106
0.000150,0.000402,0.006104,-0.008850
0.000200,0.000087,0.011597,-0.004730
0.000250,0.000124,0.013428,-0.007324
0.000300,0.000346,0.007324,-0.010529
0.000350,-0.000293,-0.012817,-0.004883
0.000400,-0.001213,0.005493,-0.013733
0.000450,-0.001620,-0.016479,0.004578
0.000500,-0.002025,0.006714,-0.020905
0.000550,-0.002762,0.001221,-0.005341
0.000600,-0.002714,0.004272,-0.005035
0.000650,-0.001329,-0.001831,0.001068
0.000700,-0.000250,0.002441,0.012360
0.000750,-0.000403,-0.004883,-0.027161
0.000800,-0.001036,-0.009766,-0.008850
0.000850,-0.001461,0.005493,-0.000153
0.000900,-0.000927,0.004883,-0.001831
0.000950,0.000531,0.002441,-0.008087
0.001000,0.001793,0.000610,-0.001831
0.001050,0.002802,0.004272,-0.015411
0.001100,0.003081,-0.004272,-0.012665
0.001150,0.001792,0.002441,0.001221
0.001200,0.000200,-0.005493,-0.007324
0.001250,-0.000599,-0.000610,-0.010834
0.001300,-0.000887,0.008545,-0.012665
0.001350,-0.001008,0.000000,-0.015259
0.001400,-0.001397,-0.003052,-0.016479
0.001450,-0.001707,0.009155,-0.030212
0.001500,-0.001394,0.009155,-0.000610
0.001550,-0.000834,-0.004883,-0.022583
0.001600,0.000045,0.001831,-0.006409
0.001650,0.000659,0.005493,-0.014648
0.001700,0.000137,0.002441,-0.018921
0.001750,-0.000495,-0.003052,-0.007935
0.001800,-0.000320,0.017700,-0.023956
0.001850,-0.000009,0.005493,-0.011749
0.001900,-0.000196,0.010986,-0.016022
0.001950,-0.000402,0.005493,-0.022888
0.002000,0.000066,0.001221,-0.018463
0.002050,0.000711,0.005493,-0.029755
0.002100,0.001007,0.007324,-0.028534
0.002150,0.001386,0.001221,-0.029144
0.002200,0.001390,0.003052,-0.012207
0.002250,0.000394,-0.006104,-0.003357
0.002300,-0.000732,-0.004272,0.000458
0.002350,-0.000745,0.008545,-0.008698
0.002400,-0.000549,-0.012817,-0.025330
0.002450,-0.001388,0.007935,-0.006714
0.002500,-0.002086,0.004883,-0.030975
0.002550,-0.001844,-0.001221,0.004425
0.002600,-0.000866,-0.009766,-0.020294
0.002650,0.000315,0.007324,-0.006561
0.002700,0.000735,0.004883,0.020905
0.002750,0.000295,-0.001221,-0.025940
0.002800,-0.000536,0.002441,-0.021820
0.002850,-0.001156,0.015259,-0.023956
0.002900,-0.001038,-0.003662,-0.020142
0.002950,-0.000365,0.001831,-0.014038
0.003000,0.000285,-0.015869,-0.005493
0.003050,0.000302,0.006104,0.009766
0.003100,0.000020,0.013428,-0.008392
0.003150,0.000106,0.004272,0.013275
0.003200,0.000688,0.010376,-0.007629
0.003250,0.001355,0.000000,-0.002594
0.003300,0.001358,-0.006714,0.027161
0.003350,0.000729,0.000000,0.005493
0.003400,0.000247,0.012817,-0.018616
0.003450,-0.000105,-0.005493,-0.013275
0.003500,-0.000839,0.010986,-0.036316
0.003550,-0.000958,-0.007935,-0.019836
0.003600,-0.000816,-0.003662,-0.012207
0.003650,-0.001057,0.000610,-0.012207
0.003700,-0.000783,-0.002441,0.008240
0.003750,-0.000393,0.006104,-0.013580
0.003800,-0.000651,-0.007324,0.008545
0.003850,-0.001076,0.014648,0.005951
0.003900,-0.000969,0.004272,-0.010071
0.003950,-0.000187,0.006714,-0.002594
0.004000,0.000888,0.013428,-0.012665
0.004050,0.001309,0.006714,-0.011597
0.004100,0.000411,0.007935,-0.009155
0.004150,-0.001127,-0.010986,-0.038605
0.004200,-0.002036,-0.009155,0.002136
0.004250,-0.002290,-0.001221,-0.014954
0.004300,-0.001984,0.001221,-0.013580
0.004350,-0.001224,-0.004883,-0.003357
0.004400,-0.001004,-0.004883,-0.004425
0.004450,-0.000760,0.016479,-0.009003
0.004500,0.000124,0.003052,-0.023804
0.004550,0.000546,0.008545,-0.030212
0.004600,0.000749,0.016479,-0.011597
0.004650,0.000842,-0.007324,-0.022736
0.004700,0.000185,-0.010376,-0.017242
0.004750,-0.000195,-0.006104,-0.009155
0.004800,-0.000008,0.006714,-0.027618
0.004850,-0.000008,0.004272,-0.010529
0.004900,0.000349,0.011597,-0.001984
0.004950,0.000959,0.001831,-0.023499
0.005000,0.000932,0.003662,0.001221
0.005050,0.000940,0.016479,-0.016937
0.005100,0.001301,0.015259,-0.030212
0.005150,0.001240,-0.000610,-0.003052
0.005200,0.000691,0.001831,0.013275
0.005250,0.000103,-0.007324,-0.012665
0.005300,-0.000094,0.011597,-0.027008
0.005350,-0.000144,0.009155,-0.017090
0.005400,-0.000368,0.012207,-0.005798
0.005450,-0.000596,0.001831,-0.005035
0.005500,-0.001377,-0.006104,-0.029297
0.005550,-0.003098,-0.002441,-0.032959
0.005600,-0.004906,0.006714,-0.021210
0.005650,-0.006697,0.007935,-0.006561
0.005700,-0.009023,0.009155,-0.015564
0.005750,-0.012979,0.000610,-0.025177
0.005800,-0.019488,-0.002441,-0.004578
0.005850,-0.027902,0.011597,-0.044556
0.005900,-0.037048,-0.009766,-0.022430
0.005950,-0.044978,-0.014648,-0.035095
0.006000,-0.051121,-0.011597,-0.018768
0.006050,-0.056377,-0.030518,-0.027618
0.006100,-0.059825,-0.045776,-0.006714
0.006150,-0.059254,-0.021973,0.007629
0.006200,-0.052700,-0.048218,-0.003357
0.006250,-0.038541,-0.045776,0.016022
0.006300,-0.015490,-0.042725,0.053406
0.006350,0.017886,-0.056763,0.057373
0.006400,0.063022,-0.045166,0.106354
0.006450,0.120223,-0.041504,0.138702
0.006500,0.188352,-0.015259,0.138245
0.006550,0.266492,-0.001831,0.186615
0.006600,0.353921,0.036011,0.172882
0.006650,0.448402,0.077515,0.181885
0.006700,0.546163,0.133057,0.169678
0.006750,0.642428,0.207520,0.145111
0.006800,0.732958,0.294189,0.106659
0.006850,0.814470,0.368652,0.084076
0.006900,0.883354,0.454102,0.018616
0.006950,0.935632,0.538330,-0.059967
0.007000,0.969203,0.627441,-0.123138
0.007050,0.982999,0.716553,-0.156860
0.007100,0.974949,0.800781,-0.217133
0.007150,0.945716,0.864868,-0.262604
0.007200,0.898235,0.903931,-0.309753
0.007250,0.834300,0.930176,-0.330963
0.007300,0.756920,0.950928,-0.309906
0.007350,0.669839,0.938110,-0.310822
0.007400,0.576154,0.907593,-0.279236
0.007450,0.479738,0.858765,-0.244598
0.007500,0.385206,0.787354,-0.156555
0.007550,0.296705,0.733643,-0.116425
0.007600,0.215748,0.628662,-0.070038
0.007650,0.143470,0.554199,-0.030975
0.007700,0.081956,0.450439,0.059662
0.007750,0.032567,0.381470,0.114899
0.007800,-0.005017,0.289307,0.117645
0.007850,-0.032839,0.222778,0.131836
0.007900,-0.050959,0.142212,0.162811
0.007950,-0.060216,0.078125,0.167999
0.008000,-0.063728,0.038452,0.138245
0.008050,-0.062557,-0.003662,0.140686
0.008100,-0.057544,-0.022583,0.125275
0.008150,-0.051020,-0.042725,0.098419
0.008200,-0.043548,-0.054932,0.057526
0.008250,-0.035230,-0.045166,0.029449
0.008300,-0.027302,-0.055542,0.026550
0.008350,-0.020001,-0.042725,0.019073
