t [s],u [deg],y [deg],i [A]
0.000000,-0.002008,-0.000610,-0.007324
0.000050,-0.002294,0.015869,0.001526
0.000100,-0.002124,-0.017700,-0.014038
0.000150,-0.002047,0.000610,-0.012360
0.000200,-0.001344,0.004883,-0.023193
0.000250,-0.000833,0.004883,-0.006866
0.000300,-0.000947,0.000000,0.015259
0.000350,-0.000837,0.005493,-0.012512
0.000400,-0.000241,-0.003052,-0.003815
0.000450,0.000428,0.006104,0.013275
0.000500,0.000677,0.010376,-0.000610
0.000550,0.000274,0.007935,-0.003204
0.000600,-0.000147,0.005493,0.003967
0.000650,0.000012,-0.006104,-0.006714
0.000700,0.000498,0.005493,-0.013275
0.000750,0.000724,-0.010986,-0.010071
0.000800,0.000523,0.003662,0.012665
0.000850,0.000642,-0.004883,-0.004730
0.000900,0.000821,-0.008545,-0.022430
0.000950,0.000051,-0.009155,-0.007629
0.001000,-0.001293,0.007935,-0.014954
0.001050,-0.001814,0.001831,0.004120
0.001100,-0.001076,0.001221,0.001221
0.001150,-0.000152,0.001831,-0.020599
0.001200,0.000115,0.001831,-0.001984
0.001250,0.000044,0.002441,-0.001068
0.001300,0.000088,0.009155,0.009155
0.001350,-0.000126,-0.008545,-0.008698
0.001400,-0.000568,0.003662,-0.001984
0.001450,-0.000357,0.009155,-0.001678
0.001500,0.000469,0.005493,0.002899
0.001550,0.000691,-0.001221,-0.004272
0.001600,0.000290,0.002441,-0.010681
0.001650,0.000017,-0.000610,-0.014343
0.001700,-0.000285,0.006714,0.003815
0.001750,-0.000646,0.012207,-0.013275
0.001800,-0.001003,0.004883,-0.021820
0.001850,-0.001560,0.000610,-0.006561
0.001900,-0.002047,0.008545,-0.014343
0.001950,-0.001941,0.023193,-0.013123
0.002000,-0.001347,-0.003052,-0.007935
0.002050,-0.000880,0.002441,-0.010834
0.002100,-0.001000,-0.001221,-0.030670
0.002150,-0.001265,0.005493,-0.024567
0.002200,-0.001285,0.004272,0.014496
0.002250,-0.000995,0.004883,-0.017242
0.002300,-0.000322,0.007324,0.007477
0.002350,0.000357,0.010376,-0.003052
0.002400,0.000422,0.004883,0.007782
0.002450,0.000163,0.000610,0.006409
0.002500,0.000329,0.004883,-0.014648
0.002550,0.000541,0.010986,0.000763
0.002600,0.000659,-0.005493,0.002594
0.002650,0.000807,-0.004883,-0.008698
0.002700,0.000828,-0.012207,-0.018616
0.002750,0.000479,0.009766,-0.014954
0.002800,-0.000238,-0.001831,-0.015717
0.002850,-0.001395,-0.005493,0.006561
0.002900,-0.002059,-0.010376,0.001068
0.002950,-0.001755,0.005493,-0.030823
0.003000,-0.001441,-0.012817,0.004425
0.003050,-0.000941,-0.007324,0.012207
0.003100,0.000376,0.002441,-0.017242
0.003150,0.002135,0.001221,-0.020905
0.003200,0.002701,0.007324,0.004883
0.003250,0.001512,0.008545,-0.018921
0.003300,0.000164,0.003662,-0.010071
0.003350,0.000094,-0.004883,-0.012054
0.003400,0.000121,0.004272,-0.028534
0.003450,-0.000194,0.019531,-0.041199
0.003500,0.000248,0.001831,-0.013428
0.003550,0.000751,0.015259,-0.024109
0.003600,0.000800,-0.006714,-0.027618
0.003650,0.000886,0.001221,0.005035
0.003700,0.001253,0.004272,-0.012817
0.003750,0.001477,-0.014648,0.003204
0.003800,0.001227,0.020142,0.008087
0.003850,0.000898,0.015869,-0.037842
0.003900,0.001007,0.003662,-0.016022
0.003950,0.001268,0.017700,-0.021057
0.004000,0.000722,-0.010986,-0.016022
0.004050,0.000208,-0.000610,-0.006104
0.004100,0.000320,0.004272,-0.009460
0.004150,-0.000168,0.005493,-0.016632
0.004200,-0.000636,0.017090,-0.004425
0.004250,-0.000001,0.008545,-0.019226
0.004300,0.000262,0.007324,-0.010071
0.004350,-0.000355,-0.003052,-0.011444
0.004400,-0.000419,0.003662,-0.033569
0.004450,0.000051,0.009766,-0.047760
0.004500,0.000613,-0.006714,-0.023651
0.004550,0.001018,0.001831,0.012207
0.004600,0.001032,-0.012817,-0.018768
0.004650,0.001073,-0.004883,0.001678
0.004700,0.001072,0.006714,-0.022430
0.004750,0.000878,0.007935,-0.029907
0.004800,0.000861,0.004883,0.020599
0.004850,0.001047,-0.006714,-0.035095
0.004900,0.000490,0.003052,0.009003
0.004950,-0.000398,0.007324,0.006256
0.005000,-0.000717,-0.000610,-0.039825
0.005050,-0.001555,-0.003052,0.009918
0.005100,-0.001752,0.018311,-0.006866
0.005150,-0.001262,-0.012817,-0.027466
0.005200,-0.001900,0.006714,-0.004883
0.005250,-0.002003,0.003052,0.015564
0.005300,-0.000776,0.012207,-0.012512
0.005350,0.000142,0.006714,-0.009766
0.005400,0.000519,0.003662,-0.018311
0.005450,0.000814,-0.010986,-0.010223
0.005500,0.000658,0.004272,-0.001373
0.005550,0.000605,0.004272,-0.017853
0.005600,0.001069,-0.001831,-0.020447
0.005650,0.002118,0.006714,-0.014191
0.005700,0.004011,0.000000,-0.006409
0.005750,0.006395,-0.001221,-0.008698
0.005800,0.009922,-0.007935,-0.008545
0.005850,0.013593,0.004883,0.016785
0.005900,0.014995,-0.003662,0.007629
0.005950,0.014599,0.009766,-0.008850
0.006000,0.012366,0.009766,-0.020142
0.006050,0.006386,0.009766,-0.029907
0.006100,-0.004382,0.021362,-0.048370
0.006150,-0.019741,0.010376,-0.043945
0.006200,-0.038128,0.001831,-0.080566
0.006250,-0.057160,-0.004272,-0.081177
0.006300,-0.075139,-0.001221,-0.099792
0.006350,-0.089228,-0.017090,-0.063171
0.006400,-0.094859,-0.029297,-0.079498
0.006450,-0.086944,-0.042114,-0.012970
0.006500,-0.060174,-0.064697,0.042877
0.006550,-0.011837,-0.075684,0.092926
0.006600,0.059589,-0.072632,0.155487
0.006650,0.154431,-0.076294,0.241852
0.006700,0.268671,-0.051880,0.280914
0.006750,0.395344,-0.029297,0.319366
0.006800,0.527214,0.024414,0.332642
0.006850,0.655655,0.089111,0.291138
0.006900,0.769649,0.186768,0.244293
0.006950,0.860234,0.296021,0.134735
0.007000,0.920948,0.394897,0.007324
0.007050,0.946763,0.527344,-0.147247
0.007100,0.934712,0.635986,-0.249481
0.007150,0.885516,0.736084,-0.369720
0.007200,0.804552,0.817871,-0.492859
0.007250,0.698033,0.873413,-0.564575
0.007300,0.574055,0.883789,-0.582581
0.007350,0.444120,0.870361,-0.499115
0.007400,0.318080,0.831299,-0.436859
0.007450,0.202068,0.743408,-0.305481
0.007500,0.101645,0.648193,-0.153656
0.007550,0.022037,0.542603,-0.034943
0.007600,-0.034975,0.421143,0.052795
0.007650,-0.070701,0.307617,0.175323
0.007700,-0.087701,0.189209,0.277710
0.007750,-0.090175,0.095825,0.307922
0.007800,-0.082767,0.032349,0.316620
0.007850,-0.069490,-0.014648,0.289917
0.007900,-0.053124,-0.064697,0.226440
0.007950,-0.035492,-0.081787,0.147095
0.008000,-0.019448,-0.072632,0.093842
0.008050,-0.006907,-0.075073,0.047607
