t [s],u [deg],y [deg],i [A]
0.000000,-0.000014,-0.003662,-0.005341
0.000050,-0.000758,0.004883,-0.008698
0.000100,-0.001252,0.004883,-0.015869
0.000150,-0.001099,0.010376,-0.025940
0.000200,-0.000459,0.006104,-0.014038
0.000250,0.000308,-0.004883,-0.001831
0.000300,-0.000121,-0.001221,-0.019989
0.000350,-0.001203,-0.002441,-0.011139
0.000400,-0.001294,-0.003052,-0.017090
0.000450,-0.000872,0.007935,0.000153
0.000500,-0.000606,0.000000,-0.000153
0.000550,-0.000674,0.007324,-0.007629
0.000600,-0.001199,-0.003662,-0.024414
0.000650,-0.001386,-0.005493,-0.022736
0.000700,-0.001172,-0.006714,-0.032806
0.000750,-0.001303,0.001831,-0.016632
0.000800,-0.001612,0.000610,0.001831
0.000850,-0.001629,-0.001831,-0.009918
0.000900,-0.000920,-0.007935,-0.019989
0.000950,-0.000292,-0.001221,-0.023804
0.001000,-0.000346,0.006104,-0.024567
0.001050,-0.000032,0.013428,-0.017700
0.001100,0.000767,0.004272,-0.005646
0.001150,0.001276,-0.002441,-0.011749
0.001200,0.001069,0.003052,-0.010223
0.001250,0.000252,0.010986,-0.017853
0.001300,-0.000799,-0.010986,-0.008545
0.001350,-0.001569,0.004272,-0.012817
0.001400,-0.002274,0.003052,-0.020294
0.001450,-0.002721,-0.012207,0.008545
0.001500,-0.002586,0.010376,-0.006866
0.001550,-0.002166,-0.003052,-0.000916
0.001600,-0.000911,0.003052,-0.007324
0.001650,0.000667,0.000000,-0.014038
0.001700,0.001436,0.001221,-0.017395
0.001750,0.001542,-0.010986,-0.007324
0.001800,0.001192,-0.005493,0.001678
0.001850,0.000596,0.010986,-0.016632
0.001900,0.000135,0.001831,-0.012665
0.001950,-0.000690,0.001221,-0.012360
0.002000,-0.001841,-0.007935,-0.015717
0.002050,-0.001732,0.000000,0.002594
0.002100,-0.000657,0.007935,-0.016937
0.002150,-0.000815,-0.002441,-0.008545
0.002200,-0.001871,-0.007324,0.017700
0.002250,-0.002128,-0.004272,0.004120
0.002300,-0.001969,-0.000610,-0.024414
0.002350,-0.001805,-0.003662,-0.010681
0.002400,-0.000717,0.004272,-0.014343
0.002450,0.000679,-0.001831,-0.010071
0.002500,0.001037,0.004272,-0.026245
0.002550,0.000842,-0.012207,-0.007629
0.002600,0.001001,-0.006104,-0.024872
0.002650,0.001273,-0.009155,-0.007477
0.002700,0.001037,-0.004883,-0.032043
0.002750,0.000305,0.006714,-0.021973
0.002800,-0.000594,-0.001831,-0.007477
0.002850,-0.000796,-0.007324,-0.014343
0.002900,-0.000288,0.006104,-0.021667
0.002950,-0.000217,0.000610,-0.006714
0.003000,-0.000214,0.002441,-0.011444
0.003050,0.000358,0.001831,-0.022430
0.003100,0.000804,0.003052,0.007172
0.003150,0.000284,-0.006714,-0.021973
0.003200,-0.000534,0.012817,-0.008850
0.003250,-0.000392,-0.001831,-0.028839
0.003300,0.000231,0.001221,-0.007172
0.003350,0.000184,0.017700,-0.016174
0.003400,0.000378,-0.001221,-0.021210
0.003450,0.001100,-0.007324,-0.003510
0.003500,0.000805,0.000610,0.006866
0.003550,-0.000177,0.002441,-0.003967
0.003600,-0.000730,-0.000610,-0.010529
0.003650,-0.000828,0.006714,-0.017090
0.003700,-0.001110,0.012207,-0.000458
0.003750,-0.001153,0.000000,-0.006104
0.003800,-0.000648,-0.006104,-0.015717
0.003850,-0.000585,0.004272,-0.042267
0.003900,-0.000844,-0.003662,0.009460
0.003950,-0.000604,0.015869,-0.002441
0.004000,0.000039,-0.010376,-0.025787
