t [s],u [deg],y [deg],i [A]
0.000000,0.000402,0.002441,-0.023041
0.000050,0.000271,0.000000,0.003204
0.000100,0.000303,-0.006714,-0.008392
0.000150,0.000281,-0.003662,-0.016022
0.000200,-0.000069,-0.006714,-0.002594
0.000250,0.000279,0.000610,-0.015717
0.000300,0.000991,0.001831,0.007477
0.000350,0.001233,0.007324,-0.022583
0.000400,0.001248,-0.004883,-0.001373
0.000450,0.001142,0.006714,0.017853
0.000500,0.000599,0.005493,-0.012360
0.000550,0.000068,0.010986,-0.019226
0.000600,0.000119,-0.000610,-0.021210
0.000650,0.000401,0.005493,-0.013428
0.000700,0.000734,0.002441,-0.010529
0.000750,0.001339,0.009766,-0.032196
0.000800,0.001751,-0.002441,-0.025177
0.000850,0.001101,-0.001831,-0.001373
0.000900,-0.000167,0.010376,-0.003815
0.000950,-0.000894,0.002441,-0.022888
0.001000,-0.001107,0.003662,-0.019836
0.001050,-0.001194,0.001221,-0.001831
0.001100,-0.000685,0.014038,-0.018921
0.001150,0.000021,0.001221,-0.013123
0.001200,-0.000187,0.012817,-0.012512
0.001250,-0.000418,0.012207,0.009003
0.001300,-0.000017,-0.002441,-0.017395
0.001350,-0.000089,0.000610,-0.011902
0.001400,-0.000638,0.003662,-0.013733
0.001450,-0.000661,0.000610,0.007782
0.001500,-0.000394,0.000000,-0.017700
0.001550,-0.000363,-0.007935,0.000610
0.001600,-0.000440,-0.010376,-0.013885
0.001650,-0.000806,0.006714,-0.013580
0.001700,-0.000730,-0.003662,0.008850
0.001750,-0.000236,-0.002441,-0.013428
0.001800,-0.000003,-0.003662,0.010529
0.001850,0.000425,-0.000610,-0.015564
0.001900,0.000408,-0.004272,-0.012665
0.001950,-0.000329,0.018311,-0.022583
0.002000,-0.000906,0.007324,0.004730
0.002050,-0.000714,0.001831,-0.000458
0.002100,-0.000261,0.008545,-0.022125
0.002150,-0.000109,-0.007935,-0.027771
0.002200,0.000210,0.003662,0.000000
0.002250,0.000440,-0.001831,-0.005035
0.002300,0.000413,0.006714,-0.000153
0.002350,0.000455,-0.003662,-0.031738
0.002400,0.000803,-0.001221,-0.004120
0.002450,0.001260,-0.002441,-0.035248
0.002500,0.001392,-0.000610,0.009613
0.002550,0.001249,0.003052,0.001526
0.002600,0.001090,0.014648,-0.013885
0.002650,0.001265,0.004272,0.006714
0.002700,0.000971,-0.004272,-0.022430
0.002750,-0.000184,0.010376,-0.026245
0.002800,-0.000877,0.017700,-0.019836
0.002850,-0.000944,0.005493,-0.023346
0.002900,-0.000781,0.007324,-0.010986
0.002950,0.000012,0.012817,0.000916
0.003000,0.000624,-0.009766,-0.010986
0.003050,0.000548,-0.004272,-0.011444
0.003100,0.000849,0.000000,-0.026703
0.003150,0.000938,-0.000610,-0.006714
0.003200,-0.000210,0.017090,-0.022583
0.003250,-0.001200,0.014038,-0.039673
0.003300,-0.001469,0.001831,-0.006714
0.003350,-0.002022,0.006714,-0.017090
0.003400,-0.002214,-0.003662,0.010376
0.003450,-0.001878,-0.007324,-0.009766
0.003500,-0.001506,-0.004272,0.000458
0.003550,-0.001030,-0.015869,0.023041
0.003600,-0.001403,0.006714,-0.033722
0.003650,-0.001919,0.003662,0.000000
0.003700,-0.001607,0.003052,-0.022736
0.003750,-0.001746,-0.002441,-0.027161
0.003800,-0.001509,0.003052,-0.023193
0.003850,-0.000295,-0.001831,-0.021210
0.003900,0.000321,-0.004883,0.009003
0.003950,0.000130,-0.009766,0.015106
0.004000,0.000103,0.006104,-0.017853
0.004050,0.000897,0.005493,-0.031891
0.004100,0.001423,-0.004272,0.004272
0.004150,0.001460,0.015869,-0.024414
0.004200,0.001498,-0.004272,0.007324
0.004250,0.000860,-0.006104,-0.011139
0.004300,-0.000130,0.006104,-0.016937
0.004350,-0.000801,-0.003052,-0.011597
0.004400,-0.000729,0.002441,-0.008240
0.004450,0.000306,-0.003052,-0.019989
0.004500,0.000458,-0.001831,0.014954
0.004550,-0.000705,-0.000610,0.032654
0.004600,-0.001082,0.005493,0.003510
0.004650,-0.000660,0.005493,-0.032806
0.004700,-0.000628,-0.007935,-0.012360
0.004750,-0.000828,0.000000,-0.017548
0.004800,-0.000608,-0.005493,-0.018921
0.004850,-0.000124,0.001221,-0.028687
0.004900,-0.000045,-0.007935,-0.019379
0.004950,-0.000078,-0.004883,-0.004883
0.005000,0.000460,-0.012817,-0.012970
0.005050,0.000665,-0.005493,-0.019684
0.005100,0.000561,0.004883,-0.017548
0.005150,0.000853,-0.001221,-0.011444
0.005200,0.001143,-0.004883,0.003510
0.005250,0.001267,0.005493,-0.005493
0.005300,0.001361,0.001831,-0.012207
0.005350,0.001299,0.001831,-0.007782
0.005400,0.000608,0.010376,-0.011597
0.005450,-0.000454,0.007935,-0.008850
0.005500,-0.001047,0.001831,0.005035
0.005550,-0.001130,-0.001831,-0.021820
0.005600,-0.001947,0.000610,-0.002136
0.005650,-0.004366,0.002441,0.002594
0.005700,-0.008386,-0.006104,0.013733
0.005750,-0.013851,0.013428,-0.034180
0.005800,-0.020431,0.016479,-0.029907
0.005850,-0.027798,0.005493,-0.027466
0.005900,-0.035883,-0.007935,-0.043640
0.005950,-0.043986,-0.006714,-0.022736
0.006000,-0.050645,-0.010986,-0.040283
0.006050,-0.055737,-0.026245,-0.008087
0.006100,-0.059031,-0.018311,-0.024414
0.006150,-0.058719,-0.032959,0.005951
0.006200,-0.052899,-0.054932,0.013733
0.006250,-0.039449,-0.037231,0.025330
0.006300,-0.016334,-0.050049,0.030060
0.006350,0.017557,-0.053711,0.079498
0.006400,0.062606,-0.056152,0.097198
0.006450,0.118654,-0.043945,0.108948
0.006500,0.186320,-0.016479,0.130615
0.006550,0.266018,-0.000610,0.165558
0.006600,0.354883,0.028076,0.181885
0.006650,0.448832,0.079956,0.185547
0.006700,0.545374,0.141602,0.159760
0.006750,0.641133,0.189209,0.144806
0.006800,0.731240,0.274658,0.118256
0.006850,0.812103,0.367432,0.063782
0.006900,0.881303,0.439453,0.033722
0.006950,0.935334,0.542603,-0.044708
0.007000,0.969955,0.631714,-0.090942
0.007050,0.982784,0.709229,-0.153351
0.007100,0.974244,0.784912,-0.198059
0.007150,0.945679,0.862427,-0.263824
0.007200,0.898187,0.902710,-0.305328
0.007250,0.833984,0.933228,-0.307922
0.007300,0.756470,0.941772,-0.319977
0.007350,0.669233,0.934448,-0.301971
0.007400,0.575854,0.913086,-0.298004
0.007450,0.480230,0.851440,-0.223389
0.007500,0.385926,0.809937,-0.163727
0.007550,0.296274,0.710449,-0.099030
0.007600,0.214774,0.639038,-0.090332
0.007650,0.143362,0.534058,-0.040588
0.007700,0.082280,0.456543,0.039825
0.007750,0.032434,0.361938,0.097351
0.007800,-0.005274,0.283813,0.113068
0.007850,-0.032507,0.209961,0.137634
0.007900,-0.050874,0.131226,0.162964
0.007950,-0.060755,0.095215,0.152435
0.008000,-0.063586,0.024414,0.141449
0.008050,-0.062012,0.010986,0.139618
0.008100,-0.057530,-0.023193,0.120850
0.008150,-0.050436,-0.040283,0.068359
0.008200,-0.042378,-0.045776,0.067291
0.008250,-0.034688,-0.045166,0.028076
0.008300,-0.027218,-0.038452,0.020447
0.008350,-0.019990,-0.050659,0.010986
0.008400,-0.013748,-0.043945,-0.017548
0.008450,-0.009122,-0.023193,-0.007935
0.008500,-0.006647,-0.017090,-0.010834
0.008550,-0.005498,-0.015869,-0.019073
0.008600,-0.003907,-0.028076,-0.041962
0.008650,-0.002555,-0.006714,-0.021667
0.008700,-0.001937,-0.012207,-0.014343
0.008750,-0.001260,0.004883,-0.035095
0.008800,-0.001274,0.015259,-0.018463
0.008850,-0.001462,0.004883,-0.012665
0.008900,-0.000924,-0.006714,-0.008698
0.008950,-0.000913,-0.004272,-0.009003
0.009000,-0.001662,-0.006104,-0.040283
0.009050,-0.002340,0.014038,-0.018768
0.009100,-0.002595,0.010376,-0.005798
0.009150,-0.002847,0.010376,-0.019836
0.009200,-0.003110,0.006104,-0.007629
0.009250,-0.003010,-0.006104,0.008545
0.009300,-0.003172,-0.002441,0.005188
0.009350,-0.003523,0.008545,0.007629
0.009400,-0.003365,0.003662,-0.015411
0.009450,-0.003187,-0.006714,-0.016174
0.009500,-0.003579,-0.009766,-0.000153
0.009550,-0.003385,0.004272,-0.007019
0.009600,-0.002267,0.005493,-0.024261
0.009650,-0.001065,0.000610,-0.012360
0.009700,-0.000009,-0.001221,0.018311
0.009750,0.000086,0.007324,-0.009003
0.009800,-0.000395,0.015259,-0.012054
0.009850,-0.000713,-0.000610,-0.020599
0.009900,-0.001356,0.006714,-0.011902
0.009950,-0.001713,-0.007324,-0.023804
0.010000,-0.001554,0.001221,-0.034943
0.010050,-0.001442,-0.001221,-0.005493
0.010100,-0.000992,0.004272,0.010834
0.010150,-0.000361,0.001221,-0.030670
0.010200,0.000124,0.001221,-0.017090
0.010250,0.000400,-0.002441,0.007019
0.010300,0.000344,0.004883,-0.020447
0.010350,0.000292,0.006714,-0.028229
0.010400,0.000402,0.007324,-0.017090
0.010450,0.000434,0.002441,-0.004730
0.010500,-0.000255,-0.003662,0.000763
0.010550,-0.000879,0.018311,-0.024414
0.010600,-0.000610,-0.002441,0.009460
0.010650,-0.000931,0.017700,-0.015717
0.010700,-0.001349,0.004272,0.003815
0.010750,-0.001090,0.001221,-0.004730
0.010800,-0.001520,0.013428,-0.014343
0.010850,-0.001651,0.010986,0.002747
0.010900,-0.001062,0.007935,-0.014191
0.010950,-0.001259,0.000000,-0.022888
0.011000,-0.001654,0.002441,0.006256
0.011050,-0.001634,-0.001221,0.013275
0.011100,-0.002066,0.009155,-0.028687
0.011150,-0.002974,0.003052,-0.009003
0.011200,-0.003008,0.010376,-0.012512
0.011250,-0.002413,0.001831,-0.014648
