t [s],u [deg],y [deg],i [A]
0.000000,0.000061,0.001831,-0.027008
0.000050,-0.000519,0.006714,-0.030670
0.000100,-0.000931,0.016479,-0.023193
0.000150,-0.000717,-0.004883,-0.033722
0.000200,-0.000290,-0.001221,0.013123
0.000250,0.000153,-0.004272,-0.005798
0.000300,0.000473,-0.001831,-0.005798
0.000350,0.000076,-0.003662,0.020599
0.000400,-0.000717,0.010986,-0.030518
0.000450,-0.000793,-0.012207,-0.033264
0.000500,-0.000519,-0.006714,-0.022278
0.000550,-0.000504,-0.005493,-0.009155
0.000600,-0.000412,0.014648,-0.032501
0.000650,-0.000443,0.007935,-0.010223
0.000700,-0.000336,-0.015869,-0.009308
0.000750,0.000458,-0.001831,-0.008240
0.000800,0.000854,0.001221,0.001831
0.000850,0.000229,-0.007935,-0.000916
0.000900,-0.000092,-0.001831,-0.003204
0.000950,0.000198,0.012207,-0.032806
0.001000,0.000412,-0.010986,-0.013733
0.001050,0.000336,0.009766,-0.010223
0.001100,0.000092,-0.005493,0.004120
0.001150,0.000366,-0.003052,-0.002899
0.001200,0.000626,-0.009766,-0.006561
0.001250,0.000046,-0.004883,-0.006866
0.001300,-0.000427,0.004272,-0.033417
0.001350,-0.000153,0.004883,-0.016327
0.001400,-0.000046,0.010986,-0.004272
0.001450,-0.000107,0.001221,-0.008087
0.001500,0.000107,0.015259,0.002441
0.001550,0.000229,0.002441,-0.017548
0.001600,0.000336,0.005493,-0.029297
0.001650,0.000137,-0.000610,0.005341
0.001700,-0.000351,0.006714,-0.016022
0.001750,-0.000366,0.006104,-0.013123
0.001800,-0.000336,-0.007324,-0.010986
0.001850,-0.000809,-0.000610,-0.006409
0.001900,-0.001205,0.000610,-0.009918
0.001950,-0.001022,0.003052,-0.001526
0.002000,-0.000290,0.001831,-0.012360
0.002050,0.000107,0.006104,0.007477
0.002100,-0.000046,-0.000610,-0.021667
0.002150,-0.000046,-0.004272,-0.018005
0.002200,-0.000305,-0.002441,-0.002136
0.002250,-0.000885,0.001221,-0.035706
0.002300,-0.000809,-0.008545,-0.012054
0.002350,-0.000366,0.001221,-0.018005
0.002400,-0.000092,0.001831,-0.022583
0.002450,0.000076,0.002441,-0.016479
0.002500,0.000107,-0.001221,-0.004883
0.002550,0.000320,0.006714,0.017700
0.002600,0.000290,0.005493,0.000000
0.002650,0.000320,-0.001831,-0.014496
0.002700,0.000687,-0.006104,-0.009766
0.002750,0.000565,-0.007324,-0.012817
0.002800,0.000412,0.007935,-0.001984
0.002850,0.000320,-0.003052,-0.019684
0.002900,0.000183,-0.004883,-0.003662
0.002950,0.000305,0.008545,-0.024109
0.003000,0.000488,0.009155,-0.022278
0.003050,0.000656,-0.004883,-0.029144
0.003100,0.000458,0.006714,-0.001526
0.003150,0.000122,0.007935,-0.009766
0.003200,0.000366,0.001221,-0.016632
0.003250,0.000565,-0.001221,-0.013123
0.003300,0.000305,0.001221,-0.015411
0.003350,0.000290,0.010376,-0.010681
0.003400,0.000580,0.012817,-0.027466
0.003450,0.000275,-0.008545,-0.010986
0.003500,-0.000641,-0.003662,-0.025635
0.003550,-0.000946,0.006714,-0.012817
0.003600,-0.000916,-0.000610,-0.036621
0.003650,-0.000641,0.002441,-0.005951
0.003700,-0.000183,0.009155,-0.006714
0.003750,-0.000336,0.009155,-0.006409
0.003800,-0.000534,-0.000610,-0.022583
0.003850,-0.000443,0.012207,-0.015717
0.003900,-0.000412,0.009766,-0.008698
0.003950,-0.000504,-0.001831,-0.029144
0.004000,-0.000244,-0.005493,0.005341
0.004050,-0.000259,0.006104,-0.024261
0.004100,-0.000412,0.006714,-0.022888
0.004150,0.000000,-0.003052,-0.014343
0.004200,-0.000061,0.006714,-0.016785
0.004250,-0.000320,-0.005493,-0.032196
0.004300,-0.000336,-0.002441,-0.014343
0.004350,-0.000443,0.006104,-0.040588
0.004400,-0.000320,0.005493,-0.028687
0.004450,-0.000015,0.002441,-0.005188
0.004500,0.000168,-0.007324,-0.000458
0.004550,0.000168,-0.002441,-0.004425
0.004600,0.000137,0.009766,-0.000458
0.004650,0.000107,0.000000,-0.009918
0.004700,0.000305,-0.001221,-0.011902
0.004750,0.000778,0.003052,-0.035248
0.004800,0.000900,0.011597,0.005951
0.004850,0.000885,-0.009155,-0.012054
0.004900,0.000916,-0.001221,-0.018005
0.004950,0.000671,-0.001221,0.000305
0.005000,0.000229,0.009155,-0.007324
0.005050,0.000063,0.009766,0.002594
0.005100,0.000341,0.001831,-0.001221
0.005150,0.000409,-0.002441,-0.007782
0.005200,0.000741,-0.005493,-0.007019
0.005250,0.001062,0.000000,-0.017853
0.005300,0.000683,-0.000610,-0.025635
0.005350,0.000558,-0.013428,-0.011292
0.005400,0.000585,0.001831,0.002136
0.005450,0.000530,0.015259,-0.012512
0.005500,0.000405,-0.010376,-0.017395
0.005550,-0.000299,-0.002441,-0.006409
0.005600,-0.001296,-0.007324,-0.036774
0.005650,-0.001833,0.009766,-0.015564
0.005700,-0.001621,0.001221,-0.008087
0.005750,-0.000367,0.005493,-0.016022
0.005800,0.000701,0.009155,-0.001984
0.005850,0.000773,-0.001831,0.006409
0.005900,0.001802,0.002441,-0.018463
0.005950,0.003823,0.003052,-0.017700
0.006000,0.005970,0.003662,-0.005188
0.006050,0.008739,0.010376,-0.027008
0.006100,0.011776,-0.006714,-0.005798
0.006150,0.013933,0.009155,-0.021210
0.006200,0.013450,0.006104,-0.016327
0.006250,0.009598,0.013428,-0.021210
0.006300,0.002225,0.023804,-0.036774
0.006350,-0.009440,0.021973,-0.034637
0.006400,-0.024279,0.018921,-0.038300
0.006450,-0.041997,0.011597,-0.040588
0.006500,-0.061969,0.006104,-0.045929
0.006550,-0.080073,-0.015869,-0.065460
0.006600,-0.092085,-0.004883,-0.070343
0.006650,-0.093039,-0.038452,-0.056000
0.006700,-0.078247,-0.036621,0.016479
0.006750,-0.044538,-0.054932,0.063019
0.006800,0.012398,-0.073853,0.123749
0.006850,0.093470,-0.075073,0.195618
0.006900,0.195834,-0.079346,0.290222
0.006950,0.316804,-0.044556,0.322723
0.007000,0.449249,0.001831,0.325012
0.007050,0.583471,0.052490,0.306244
0.007100,0.710745,0.128784,0.288544
0.007150,0.820425,0.227051,0.222626
0.007200,0.901871,0.322266,0.105286
0.007250,0.948313,0.463867,-0.054626
0.007300,0.956601,0.574341,-0.186157
0.007350,0.924768,0.703735,-0.332794
0.007400,0.854233,0.775757,-0.431366
0.007450,0.752173,0.856934,-0.535278
0.007500,0.628210,0.885010,-0.596313
0.007550,0.492529,0.891113,-0.560608
0.007600,0.355225,0.861816,-0.521545
0.007650,0.225953,0.799561,-0.404968
0.007700,0.113131,0.695801,-0.234985
0.007750,0.022349,0.584717,-0.091553
0.007800,-0.043648,0.457153,0.023956
0.007850,-0.085630,0.325928,0.153198
0.007900,-0.105850,0.219116,0.254211
0.007950,-0.107565,0.096436,0.348053
0.008000,-0.095869,0.036011,0.339508
0.008050,-0.076396,-0.030518,0.321808
0.008100,-0.053897,-0.072632,0.278625
0.008150,-0.031667,-0.081177,0.193329
0.008200,-0.012698,-0.076294,0.113220
0.008250,0.001409,-0.088501,0.047302
0.008300,0.010633,-0.068359,0.004120
0.008350,0.015625,-0.040283,-0.065765
0.008400,0.016456,-0.031128,-0.052185
0.008450,0.013887,-0.008545,-0.070190
0.008500,0.010449,0.016479,-0.094452
0.008550,0.007152,0.012817,-0.058441
0.008600,0.003895,0.034790,-0.068207
0.008650,0.001260,0.012817,-0.062714
0.008700,-0.000106,0.021973,-0.010986
0.008750,-0.000905,0.010376,0.002594
0.008800,-0.001847,0.022583,-0.013580
0.008850,-0.002167,-0.001221,-0.019836
0.008900,-0.002124,0.000610,-0.003204
0.008950,-0.002123,0.011597,-0.009766
0.009000,-0.001341,0.005493,-0.017548
0.009050,-0.000390,0.008545,-0.014038
0.009100,-0.000267,-0.002441,0.027771
0.009150,-0.000339,0.009155,-0.005798
0.009200,-0.000148,0.011597,-0.006561
0.009250,0.000146,0.003052,-0.020905
0.009300,0.000454,0.014648,-0.012512
0.009350,0.000482,0.019531,-0.030212
0.009400,0.000313,-0.007935,-0.014801
0.009450,0.000211,0.014648,-0.013428
0.009500,-0.000132,0.009155,-0.029144
0.009550,0.000017,0.010376,-0.032806
0.009600,0.000519,0.006714,0.000916
0.009650,0.000168,0.009766,-0.028076
0.009700,-0.000198,0.006104,-0.016174
0.009750,-0.000031,0.000610,-0.024261
0.009800,0.000259,0.006714,0.005798
0.009850,0.000397,0.017090,-0.006561
0.009900,0.000214,0.004883,-0.006409
0.009950,0.000137,0.011597,-0.014343
0.010000,0.000168,-0.002441,-0.004578
0.010050,-0.000198,0.011597,-0.007324
0.010100,-0.000397,0.017090,-0.002899
0.010150,-0.000153,0.012817,-0.014191
0.010200,-0.000000,0.006104,-0.020905
0.010250,0.000046,0.001221,0.000000
0.010300,-0.000214,0.014038,0.003662
0.010350,-0.000717,0.001831,-0.014648
0.010400,-0.000839,0.001221,-0.010223
0.010450,-0.000687,0.009766,0.003815
0.010500,-0.000732,0.008545,-0.021057
0.010550,-0.000900,-0.005493,0.003357
0.010600,-0.000671,0.001221,0.001068
0.010650,-0.000397,-0.008545,-0.010986
0.010700,-0.000717,0.002441,-0.037079
0.010750,-0.000961,-0.005493,0.006561
0.010800,-0.001160,-0.003052,-0.000763
0.010850,-0.001099,0.000000,-0.017853
0.010900,-0.000381,0.009155,-0.025635
0.010950,-0.000183,-0.001831,0.003052
0.011000,-0.000214,0.014648,-0.012665
0.011050,0.000305,0.015259,-0.023499
0.011100,0.000748,0.004883,-0.026093
0.011150,0.000488,-0.007324,-0.013428
0.011200,0.000031,0.007324,-0.018463
0.011250,0.000290,0.002441,-0.022888
0.011300,0.000717,0.007324,-0.012360
0.011350,0.001053,0.015259,-0.017395
0.011400,0.001221,-0.004883,0.002289
0.011450,0.001007,-0.003662,-0.019989
0.011500,0.000488,0.005493,0.002136
0.011550,0.000000,-0.001221,-0.013885
0.011600,0.000076,0.008545,-0.034637
0.011650,-0.000168,0.009766,-0.016174
0.011700,-0.000366,0.015869,0.003510
0.011750,0.000290,0.003662,-0.020905
0.011800,0.000702,0.003052,0.009613
0.011850,0.000595,0.008545,0.007172
0.011900,0.000473,0.021362,-0.008850
0.011950,0.000443,0.004883,-0.019379
0.012000,0.000320,-0.003052,-0.003357
0.012050,0.000076,0.001221,-0.005035
0.012100,-0.000259,-0.001221,-0.007324
0.012150,-0.000641,0.004272,-0.030518
0.012200,-0.000641,-0.001221,-0.017700
0.012250,-0.000259,0.005493,-0.002899
0.012300,-0.000000,0.007935,-0.019836
0.012350,-0.000488,0.005493,-0.013885
0.012400,-0.001175,0.000610,-0.015106
0.012450,-0.001083,0.002441,-0.018311
0.012500,-0.000748,0.004883,-0.019379
0.012550,-0.000366,0.012207,-0.016632
0.012600,0.000107,-0.000610,-0.011444
0.012650,0.000183,-0.003052,-0.001373
0.012700,0.000244,0.012817,0.001831
0.012750,0.000565,0.001221,-0.003204
0.012800,0.000443,-0.014038,-0.002594
0.012850,-0.000061,0.001831,-0.011597
0.012900,-0.000092,0.013428,-0.027924
0.012950,0.000458,0.000610,-0.015411
0.013000,0.000748,0.003052,-0.021210
0.013050,0.000412,-0.004272,-0.024414
