t [s],u [deg],y [deg],i [A]
0.000000,-0.000428,-0.006714,-0.012360
0.000050,0.000291,0.009766,-0.013123
0.000100,0.001361,0.003052,-0.016022
0.000150,0.001580,0.000000,-0.018158
0.000200,0.001292,0.001221,0.006714
0.000250,0.001242,0.000610,-0.020905
0.000300,0.000818,0.017090,-0.020294
0.000350,0.000074,0.006104,-0.008545
0.000400,-0.000313,0.018311,-0.031433
0.000450,-0.000891,-0.007324,-0.013580
0.000500,-0.001711,0.009766,-0.021210
0.000550,-0.002054,0.004883,-0.021057
0.000600,-0.001305,-0.002441,-0.004578
0.000650,0.000064,0.004272,0.001526
0.000700,0.000802,0.003052,0.020599
0.000750,0.000493,0.004883,-0.007477
0.000800,-0.000524,0.007324,-0.010834
0.000850,-0.001737,0.003662,-0.014801
0.000900,-0.002119,-0.005493,-0.003204
0.000950,-0.000921,0.006714,-0.014038
0.001000,0.000914,0.003052,-0.013123
0.001050,0.002690,0.007935,-0.011292
0.001100,0.003353,-0.005493,-0.015411
0.001150,0.001918,0.001831,-0.012970
0.001200,0.000062,-0.000610,-0.006714
0.001250,-0.000531,0.000610,-0.035095
0.001300,-0.000759,0.009155,-0.017242
0.001350,-0.001254,-0.003662,-0.016785
0.001400,-0.001461,0.010986,-0.002747
0.001450,-0.001699,0.008545,-0.013123
0.001500,-0.001688,-0.006104,-0.023651
0.001550,-0.000890,0.004883,-0.001984
0.001600,0.000305,0.000000,-0.014648
0.001650,0.001301,0.012207,0.015411
0.001700,0.001628,0.001221,-0.004272
0.001750,0.001325,0.012207,-0.007477
0.001800,0.000535,0.004883,-0.001221
0.001850,-0.000309,0.000000,-0.011444
0.001900,-0.000603,0.002441,-0.015869
0.001950,-0.000880,0.001831,-0.026703
0.002000,-0.001039,-0.000610,0.005035
0.002050,-0.000260,0.010376,0.006561
0.002100,0.000923,0.010986,-0.010071
0.002150,0.001283,-0.000610,0.000305
0.002200,0.000687,-0.001831,-0.017853
0.002250,-0.000068,-0.008545,-0.003662
0.002300,-0.000419,-0.003052,-0.029449
0.002350,-0.000281,0.004272,-0.011749
0.002400,-0.000610,0.000000,-0.011902
0.002450,-0.001530,-0.004883,-0.016479
0.002500,-0.002472,-0.001831,-0.015259
0.002550,-0.002622,0.000000,-0.027008
0.002600,-0.001692,0.004883,0.000305
0.002650,-0.001026,0.000610,-0.020294
0.002700,-0.000245,0.000610,-0.011597
0.002750,0.000563,-0.009155,-0.001831
0.002800,0.000110,-0.007324,-0.020447
0.002850,-0.000945,-0.003052,-0.022430
0.002900,-0.001296,-0.000610,-0.016022
0.002950,-0.000537,0.010376,-0.011292
0.003000,0.000456,0.004272,-0.018158
0.003050,0.000638,-0.001221,-0.026245
0.003100,0.000144,0.001221,-0.023499
0.003150,0.000049,-0.003052,-0.022583
0.003200,0.000340,0.004883,-0.033875
0.003250,0.000787,0.003662,-0.013733
0.003300,0.000777,0.008545,0.001984
0.003350,-0.000198,-0.000610,-0.007935
0.003400,-0.000883,-0.005493,-0.010986
0.003450,-0.001306,0.009766,-0.026398
0.003500,-0.001627,0.006104,-0.019226
0.003550,-0.001365,0.004883,-0.029602
0.003600,-0.000823,-0.009155,-0.003357
0.003650,-0.000606,0.000000,-0.007324
0.003700,-0.000441,0.001831,-0.010376
0.003750,-0.000442,-0.001221,0.005035
0.003800,-0.001567,0.005493,-0.019073
0.003850,-0.002388,0.000000,-0.008392
0.003900,-0.001946,0.002441,-0.019836
0.003950,-0.000730,-0.003662,-0.014038
0.004000,0.000811,-0.000610,-0.021667
0.004050,0.001052,0.002441,-0.016479
0.004100,0.000242,-0.002441,0.001984
0.004150,-0.000326,-0.001831,0.005188
0.004200,-0.000795,-0.005493,-0.013885
0.004250,-0.000943,0.006104,-0.016937
0.004300,-0.000755,0.002441,0.003052
0.004350,-0.000958,0.006104,0.003815
0.004400,-0.001479,0.010986,-0.015564
0.004450,-0.001632,-0.006714,-0.011444
0.004500,-0.001205,-0.003052,-0.021820
0.004550,-0.000502,-0.003662,-0.015869
0.004600,-0.000001,0.002441,-0.022125
0.004650,0.000137,-0.004883,0.003052
0.004700,-0.000474,0.000610,-0.020752
0.004750,-0.001370,-0.006104,-0.019073
0.004800,-0.001345,-0.005493,-0.030212
0.004850,-0.000766,-0.004883,-0.022430
0.004900,-0.000261,0.000000,0.000153
0.004950,0.000536,-0.009766,-0.010681
0.005000,0.001053,-0.015869,-0.013733
0.005050,0.001305,-0.001831,-0.004425
0.005100,0.001864,-0.010376,-0.014496
