t [s],u [deg],y [deg],i [A]
0.000000,0.000674,-0.009766,-0.008392
0.000050,0.000845,0.000610,0.005493
0.000100,0.000742,0.002441,-0.017548
0.000150,0.000675,-0.008545,-0.012665
0.000200,0.000729,0.006714,0.029907
0.000250,0.000315,-0.009155,-0.019989
0.000300,-0.000008,0.000000,0.004425
0.000350,0.000310,-0.003052,-0.028992
0.000400,0.000536,0.019531,-0.041504
0.000450,0.000258,0.007324,-0.001984
0.000500,0.000265,0.001221,-0.021667
0.000550,0.000805,0.013428,0.001373
0.000600,0.001290,0.006714,-0.016785
0.000650,0.001363,-0.001831,0.000610
0.000700,0.000858,0.010376,0.004578
0.000750,0.000397,0.011597,-0.014191
0.000800,0.000257,0.003662,-0.038757
0.000850,-0.000163,-0.006714,0.009003
0.000900,-0.001088,0.007324,-0.002136
0.000950,-0.001640,0.009155,-0.015259
0.001000,-0.001684,0.000610,-0.012970
0.001050,-0.001476,-0.012207,-0.009308
0.001100,-0.000795,-0.003052,-0.004578
0.001150,-0.000311,0.014038,-0.001526
0.001200,-0.000301,0.004883,-0.016327
0.001250,-0.000506,0.015869,-0.012970
0.001300,-0.000707,0.000000,-0.012970
0.001350,-0.000734,0.009766,-0.008240
0.001400,-0.000021,0.005493,-0.040588
0.001450,0.000870,-0.001221,-0.011597
0.001500,0.000757,0.000000,-0.021210
0.001550,0.000109,-0.002441,-0.012665
0.001600,-0.000341,0.009155,-0.031891
0.001650,-0.000343,-0.003052,0.001221
0.001700,-0.000554,0.004883,-0.009766
0.001750,-0.000769,-0.003052,-0.006866
0.001800,-0.000416,0.009766,-0.022430
0.001850,-0.000438,-0.002441,-0.000153
0.001900,-0.000639,0.012207,-0.010834
0.001950,-0.000975,0.009766,0.007324
0.002000,-0.001701,-0.007324,-0.001526
0.002050,-0.001678,-0.000610,-0.003510
0.002100,-0.001156,0.000000,-0.027008
0.002150,-0.000593,0.004883,-0.019073
0.002200,-0.000138,-0.001831,-0.007935
0.002250,-0.000180,0.000610,0.005798
0.002300,0.000087,-0.006104,-0.019226
0.002350,0.000710,-0.008545,0.002289
0.002400,0.000702,-0.005493,-0.009003
0.002450,0.000239,-0.007324,-0.025024
0.002500,0.000264,0.012817,-0.022430
0.002550,0.000331,-0.000610,-0.016022
0.002600,0.000193,0.006104,0.004730
0.002650,0.000472,0.010986,-0.014648
0.002700,-0.000062,0.010376,-0.029602
0.002750,-0.001170,0.001221,-0.020599
0.002800,-0.001369,0.000610,-0.025177
0.002850,-0.001374,-0.000610,-0.008545
0.002900,-0.001285,0.012817,-0.003357
0.002950,-0.001257,0.004272,-0.011139
0.003000,-0.000682,0.001831,-0.035553
0.003050,0.000611,0.003052,-0.021667
0.003100,0.001109,0.005493,0.014648
0.003150,0.001333,-0.003662,-0.008850
0.003200,0.001034,0.003052,0.003967
0.003250,-0.000175,0.003662,-0.021210
0.003300,-0.001413,0.003052,-0.008545
0.003350,-0.001860,0.001221,-0.008087
0.003400,-0.001476,-0.007935,-0.008240
0.003450,-0.001474,0.001831,-0.009003
0.003500,-0.001525,-0.010986,-0.003052
0.003550,-0.001347,0.003052,-0.007477
0.003600,-0.001397,0.006714,-0.026093
0.003650,-0.001416,0.009155,-0.018921
0.003700,-0.001407,-0.007935,-0.001526
0.003750,-0.001457,0.015259,-0.011749
0.003800,-0.001538,-0.002441,-0.028992
0.003850,-0.000963,-0.004883,-0.006866
0.003900,0.000094,0.008545,-0.010529
0.003950,-0.000021,0.012817,0.003662
0.004000,-0.000473,-0.008545,-0.025024
0.004050,0.000104,-0.001831,-0.016785
0.004100,0.000662,0.009155,-0.009155
0.004150,0.000716,0.002441,-0.011902
0.004200,0.000563,0.003052,-0.011292
0.004250,0.000328,-0.004272,-0.000916
0.004300,-0.000325,-0.001831,-0.006104
0.004350,-0.001072,-0.002441,-0.011444
0.004400,-0.001174,0.000000,-0.033875
0.004450,-0.000593,0.003662,-0.021362
0.004500,0.000127,0.004272,-0.021210
0.004550,0.000149,-0.007324,-0.000763
0.004600,0.000123,0.002441,-0.003357
0.004650,-0.000138,0.001221,-0.012970
0.004700,-0.000476,0.011597,-0.026855
0.004750,0.000037,0.003052,-0.004120
0.004800,0.000347,0.019531,-0.005188
0.004850,0.000447,0.000610,-0.017853
0.004900,0.000255,0.004883,-0.009918
0.004950,-0.000254,0.000610,-0.011902
0.005000,-0.000167,0.002441,-0.010223
