t [s],u [deg],y [deg],i [A]
0.000000,-0.000009,-0.001221,-0.014496
0.000050,-0.000105,0.008545,0.004120
0.000100,-0.000993,0.004883,-0.009460
0.000150,-0.001342,-0.001831,-0.018921
0.000200,-0.000564,-0.003052,-0.005493
0.000250,-0.000019,0.011597,0.006866
0.000300,0.000219,0.009155,-0.033264
0.000350,0.000479,0.000000,-0.004730
0.000400,0.000922,-0.004883,-0.000763
0.000450,0.001696,-0.004883,-0.002899
0.000500,0.001956,0.000000,-0.029755
0.000550,0.001873,-0.007324,-0.000458
0.000600,0.001628,0.000000,0.009766
0.000650,0.000765,-0.000610,-0.006714
0.000700,-0.000381,0.003662,-0.031128
0.000750,-0.001327,-0.001831,-0.017395
0.000800,-0.001844,0.011597,-0.026550
0.000850,-0.001956,-0.001221,-0.026398
0.000900,-0.001473,0.009155,-0.020752
0.000950,-0.000388,-0.005493,-0.005493
0.001000,0.000267,-0.000610,-0.033264
0.001050,0.000300,0.000000,-0.013428
0.001100,0.000314,0.011597,-0.008240
0.001150,0.000192,-0.000610,-0.010834
0.001200,0.000273,-0.015869,-0.011902
0.001250,0.000557,-0.003662,-0.021820
0.001300,0.000698,-0.002441,-0.019226
0.001350,0.000580,-0.012817,-0.006409
0.001400,0.000276,-0.009766,-0.017853
0.001450,0.000524,-0.003052,-0.016174
0.001500,0.001262,0.000610,-0.018921
0.001550,0.001850,-0.004883,-0.014954
0.001600,0.001864,0.009766,-0.014648
0.001650,0.001370,-0.004272,0.015564
0.001700,0.000593,0.002441,-0.021973
0.001750,-0.000039,-0.006714,-0.028076
0.001800,0.000410,-0.004883,0.002899
0.001850,0.001003,-0.001831,-0.002136
0.001900,0.000830,0.012207,-0.008240
0.001950,0.001000,0.003662,-0.023804
0.002000,0.001520,-0.006104,0.003357
0.002050,0.001265,0.010986,-0.006561
0.002100,0.000441,0.010376,-0.005035
0.002150,0.000050,0.004272,-0.036011
0.002200,0.000463,-0.012817,-0.006561
0.002250,0.001205,0.001221,-0.020294
0.002300,0.001641,0.000610,-0.013123
0.002350,0.002149,0.007935,-0.021820
0.002400,0.002446,0.003052,0.003052
0.002450,0.002323,0.012207,-0.015411
0.002500,0.002429,0.015869,-0.020905
