t [s],u [deg],y [deg],i [A]
0.000000,-0.000259,-0.003662,-0.017090
0.000050,0.000076,0.000000,-0.027008
0.000100,0.000717,0.014038,-0.039520
0.000150,0.000656,-0.009766,0.006256
0.000200,0.000626,0.003052,0.009308
0.000250,0.000381,-0.001221,-0.011444
0.000300,-0.000092,0.004883,-0.023346
0.000350,0.000137,-0.003052,-0.014191
0.000400,0.000168,0.006104,-0.030518
0.000450,0.000412,0.010986,-0.001678
0.000500,0.000732,0.009155,-0.016022
0.000550,0.000626,0.003052,-0.006104
0.000600,0.000351,0.012207,-0.007019
0.000650,-0.000015,0.006104,-0.002441
0.000700,0.000458,0.000610,-0.014038
0.000750,0.000809,-0.003052,0.007172
0.000800,0.000183,-0.003662,0.002289
0.000850,-0.000381,0.010376,0.003204
0.000900,-0.000214,0.014038,-0.006714
0.000950,-0.000046,-0.000610,0.012665
0.001000,-0.000336,0.015869,0.001373
0.001050,-0.000320,0.009766,-0.000153
0.001100,-0.000259,-0.007324,-0.014038
0.001150,-0.000610,-0.014038,-0.010834
0.001200,-0.000809,0.009155,-0.008240
0.001250,-0.000137,-0.002441,-0.015411
0.001300,0.000839,0.007324,-0.004425
0.001350,0.000916,-0.000610,-0.014954
0.001400,0.000397,0.000610,0.012512
0.001450,0.000320,0.004272,-0.010834
0.001500,0.000763,0.011597,-0.022736
0.001550,0.000946,0.001831,-0.000458
0.001600,0.000595,0.000000,-0.021210
0.001650,0.000214,-0.007324,-0.015564
0.001700,-0.000031,0.003662,-0.029907
0.001750,0.000061,0.001221,-0.025330
0.001800,0.000336,-0.005493,-0.025787
0.001850,0.000427,-0.007935,-0.023346
0.001900,0.000702,0.001221,-0.022278
0.001950,0.000610,0.001831,-0.011292
0.002000,-0.000214,0.002441,-0.014648
0.002050,-0.000793,0.014648,-0.018921
0.002100,-0.000626,0.000000,-0.013123
0.002150,-0.000244,-0.002441,-0.021515
0.002200,-0.000076,0.003052,0.003815
0.002250,-0.000015,0.000000,0.002136
0.002300,-0.000015,0.002441,-0.005188
0.002350,0.000076,0.008545,-0.023651
0.002400,0.000366,0.008545,-0.032959
0.002450,0.000534,-0.001831,-0.003357
0.002500,0.000458,0.002441,-0.012512
0.002550,0.000229,-0.002441,-0.014801
0.002600,-0.000015,0.005493,-0.007782
0.002650,0.000351,0.007935,-0.003510
0.002700,0.001114,0.010986,-0.001678
0.002750,0.001129,0.010986,-0.012817
0.002800,0.000229,0.007935,0.004883
0.002850,-0.000397,0.001831,-0.002136
0.002900,-0.000259,0.017090,-0.019226
0.002950,-0.000381,0.009766,-0.027008
0.003000,-0.000519,-0.000610,0.005951
0.003050,-0.000198,0.003662,0.000153
0.003100,-0.000443,0.013428,-0.007782
0.003150,-0.000839,0.001831,-0.020294
0.003200,-0.000519,0.009155,-0.015259
0.003250,0.000107,0.008545,-0.036163
0.003300,0.000702,0.010986,-0.000610
0.003350,0.000824,-0.010376,-0.014343
0.003400,0.000137,0.006714,-0.006409
0.003450,-0.000549,0.013428,-0.012207
0.003500,-0.000656,-0.009155,-0.014343
0.003550,-0.000443,0.002441,-0.023193
0.003600,-0.000031,-0.012207,-0.008087
0.003650,0.000290,0.012207,-0.014801
0.003700,0.000519,0.007324,-0.011139
0.003750,0.000214,0.007935,-0.020905
0.003800,-0.000397,0.006104,-0.026855
0.003850,-0.000290,-0.002441,0.000305
0.003900,-0.000122,0.009155,-0.019073
0.003950,-0.000015,0.010986,-0.016174
0.004000,0.000107,0.001221,0.002899
0.004050,-0.000183,0.003662,-0.003967
0.004100,-0.000351,0.003052,-0.039062
0.004150,-0.000458,0.000610,0.014954
0.004200,-0.000824,-0.006104,-0.006256
0.004250,-0.000946,0.002441,-0.013580
0.004300,-0.000519,-0.011597,-0.018005
0.004350,0.000092,0.009766,0.007172
0.004400,0.000381,-0.006104,-0.001221
0.004450,0.000183,-0.000610,-0.014648
0.004500,-0.000046,-0.000610,-0.015717
0.004550,0.000015,0.017090,-0.023041
0.004600,-0.000427,0.006714,-0.016327
0.004650,-0.001175,0.003662,-0.015564
0.004700,-0.000916,0.009155,-0.011902
0.004750,-0.000381,0.010376,-0.015411
0.004800,-0.000443,0.008545,-0.030212
0.004850,-0.000427,-0.007935,-0.019989
0.004900,-0.000458,0.009766,-0.014801
0.004950,-0.000839,0.011597,-0.006714
0.005000,-0.000701,0.001221,-0.011597
0.005050,-0.000089,-0.010986,-0.016174
0.005100,0.000069,0.003052,-0.022888
0.005150,-0.000042,-0.008545,-0.010681
0.005200,-0.000416,0.009766,-0.022278
0.005250,-0.000528,0.002441,-0.026855
0.005300,-0.000048,0.017700,-0.004425
