t [s],u [deg],y [deg],i [A]
0.000000,-0.000833,0.003662,-0.001678
0.000050,-0.001030,0.001831,-0.001831
0.000100,-0.000793,0.006104,-0.033417
0.000150,-0.000288,0.000610,-0.014343
0.000200,0.000189,-0.006104,0.007629
0.000250,0.000510,0.012207,-0.006104
0.000300,0.000154,0.000000,-0.011444
0.000350,-0.000637,0.006104,-0.017548
0.000400,-0.000794,0.003052,-0.001068
0.000450,0.000020,0.003662,-0.021820
0.000500,0.000510,0.014038,-0.003815
0.000550,-0.000705,0.013428,-0.002136
0.000600,-0.002109,-0.001221,-0.014191
0.000650,-0.001937,0.005493,-0.027618
0.000700,-0.001523,-0.006104,-0.019226
0.000750,-0.001803,0.006714,-0.020905
0.000800,-0.002201,-0.007324,-0.033112
0.000850,-0.002462,-0.006714,-0.016937
0.000900,-0.001923,-0.010986,-0.014343
0.000950,-0.000884,-0.005493,-0.026398
0.001000,-0.000113,0.004272,-0.048523
0.001050,0.000301,-0.002441,-0.016937
0.001100,0.000813,0.006714,-0.004730
0.001150,0.001668,-0.007324,-0.004883
0.001200,0.001892,0.005493,-0.012207
0.001250,0.001277,0.002441,0.010681
0.001300,0.000538,0.003052,-0.020447
0.001350,-0.000653,-0.001221,-0.000458
0.001400,-0.002405,0.007935,-0.027618
0.001450,-0.002995,-0.001831,-0.021057
0.001500,-0.002081,0.004883,-0.007019
0.001550,-0.001060,-0.006714,-0.019531
0.001600,0.000022,-0.006714,0.008545
0.001650,0.001215,0.002441,-0.003967
0.001700,0.002105,0.000000,0.000305
0.001750,0.002182,-0.001831,-0.005035
0.001800,0.001515,0.000610,0.013885
0.001850,0.000733,0.014038,-0.005341
0.001900,-0.000211,-0.010986,0.002594
0.001950,-0.000666,0.018311,-0.019836
0.002000,-0.000364,0.000610,-0.006409
0.002050,-0.000306,0.009766,-0.022125
0.002100,-0.000590,-0.000610,0.005798
0.002150,-0.000596,-0.004883,-0.016785
0.002200,-0.000617,0.010376,-0.008392
0.002250,-0.001160,0.006104,-0.002594
0.002300,-0.001448,0.001221,-0.010223
0.002350,-0.001267,0.003662,-0.017242
0.002400,-0.000842,-0.000610,-0.030518
0.002450,0.000006,0.002441,0.004730
0.002500,0.000260,0.011597,-0.024261
0.002550,-0.000126,-0.003662,-0.039978
0.002600,-0.000212,-0.004883,-0.025482
0.002650,0.000092,-0.009766,-0.010529
0.002700,0.000536,-0.004272,-0.015411
0.002750,0.000592,-0.001221,-0.008392
0.002800,0.000048,-0.001221,-0.016174
0.002850,-0.000704,-0.005493,0.003357
0.002900,-0.001429,0.000000,-0.014496
0.002950,-0.001723,0.005493,-0.029449
0.003000,-0.001168,-0.003052,0.006714
0.003050,-0.000590,-0.003662,0.009460
0.003100,-0.000046,0.000000,-0.008087
0.003150,0.000321,0.009766,-0.022736
0.003200,-0.000276,-0.004883,-0.014496
0.003250,-0.000515,0.005493,-0.019226
0.003300,-0.000075,-0.002441,-0.015869
0.003350,-0.000008,-0.009155,-0.007019
0.003400,0.000061,0.006104,-0.005798
0.003450,0.000238,-0.009766,0.014191
0.003500,0.000236,0.001831,-0.045319
0.003550,0.000031,-0.005493,-0.014801
0.003600,-0.000616,0.010376,-0.003204
0.003650,-0.001556,0.014648,-0.028687
0.003700,-0.002217,-0.004883,0.006714
0.003750,-0.002140,-0.003052,-0.017548
0.003800,-0.001874,0.014648,-0.030823
0.003850,-0.001748,0.006714,-0.033569
0.003900,-0.001207,-0.006104,-0.002594
0.003950,-0.000669,0.008545,-0.007629
0.004000,-0.000538,0.013428,0.011902
0.004050,-0.000467,-0.014648,-0.000458
0.004100,-0.000107,-0.003662,-0.022125
0.004150,-0.000194,-0.001831,-0.025024
0.004200,-0.000964,-0.000610,0.002747
0.004250,-0.001318,-0.000610,-0.019379
0.004300,-0.001186,-0.000610,-0.037384
0.004350,-0.000405,0.015259,-0.015869
0.004400,0.000389,-0.000610,0.001526
0.004450,0.000770,-0.005493,-0.009003
0.004500,0.001148,0.000610,-0.012360
0.004550,0.000714,-0.006104,-0.013275
0.004600,0.000393,-0.009155,-0.019073
0.004650,0.000601,-0.006714,-0.013580
0.004700,0.000139,-0.003662,-0.033417
0.004750,-0.000236,-0.001221,-0.013275
0.004800,0.000347,-0.003052,-0.025787
0.004850,0.000948,-0.003052,-0.010986
0.004900,0.001065,0.009155,-0.008087
0.004950,0.001070,-0.007324,0.030518
0.005000,0.000564,0.000000,-0.018005
0.005050,-0.000350,-0.001221,0.004883
0.005100,-0.000729,-0.002441,-0.025024
0.005150,-0.000395,0.004272,-0.032654
0.005200,-0.000113,0.000610,-0.017700
0.005250,-0.000018,0.015259,0.001831
0.005300,0.000644,0.000610,-0.025635
0.005350,0.001363,0.004883,-0.011292
0.005400,0.000824,-0.014038,0.008087
0.005450,-0.000434,0.007935,-0.005035
0.005500,-0.001216,0.007935,-0.032043
0.005550,-0.001855,-0.006104,-0.018005
0.005600,-0.003035,0.000610,-0.016174
0.005650,-0.004929,-0.003662,-0.023346
0.005700,-0.008126,0.004883,-0.029297
0.005750,-0.012798,-0.016479,-0.017395
0.005800,-0.019351,-0.001831,-0.017548
0.005850,-0.027621,-0.007935,-0.021820
0.005900,-0.035958,0.001831,-0.047913
0.005950,-0.044038,0.001221,-0.033722
0.006000,-0.051824,-0.011597,-0.039673
0.006050,-0.057995,-0.015259,-0.047150
0.006100,-0.060834,-0.012817,-0.022736
0.006150,-0.059396,-0.032959,-0.004730
0.006200,-0.051972,-0.034180,0.002899
0.006250,-0.037112,-0.050049,0.033264
0.006300,-0.014676,-0.044556,0.058899
0.006350,0.018013,-0.065308,0.076599
0.006400,0.062338,-0.057983,0.081482
0.006450,0.117533,-0.042114,0.112915
0.006500,0.185216,-0.018311,0.122986
0.006550,0.264950,-0.002441,0.152130
0.006600,0.353684,0.032349,0.198212
0.006650,0.448472,0.077515,0.196991
0.006700,0.545624,0.139771,0.162659
