t [s],u [deg],y [deg],i [A]
0.000000,-0.001049,0.001831,-0.009155
0.000050,-0.001152,0.011597,-0.024414
0.000100,-0.000909,-0.008545,-0.023193
0.000150,-0.001017,0.010986,-0.016022
0.000200,-0.001090,0.001831,-0.002594
0.000250,-0.001190,0.016479,-0.043640
0.000300,-0.001477,-0.003052,-0.027313
0.000350,-0.001662,-0.006104,-0.028381
0.000400,-0.001636,0.000000,-0.014954
0.000450,-0.000660,0.009766,-0.000305
0.000500,0.000800,0.012817,-0.008545
0.000550,0.001523,-0.007935,-0.008545
0.000600,0.001400,0.003662,-0.003357
0.000650,0.000986,0.011597,0.017242
0.000700,0.000685,0.004883,-0.031281
0.000750,0.000104,0.006104,0.017853
0.000800,-0.000202,0.006714,-0.035400
0.000850,0.000550,-0.006104,-0.029144
0.000900,0.000923,0.007935,0.003510
0.000950,0.000016,0.007324,0.011292
0.001000,-0.000311,0.014648,-0.018311
0.001050,-0.000081,0.001831,-0.022430
0.001100,-0.000116,0.012207,0.019836
0.001150,0.000816,0.007935,0.016632
0.001200,0.002015,0.001831,-0.018921
0.001250,0.002526,-0.001221,-0.017395
0.001300,0.002838,0.002441,-0.001221
0.001350,0.002564,-0.004272,-0.029907
0.001400,0.001652,-0.014648,-0.000763
0.001450,0.000845,-0.009766,0.015106
0.001500,0.000079,-0.003662,0.017853
0.001550,-0.000179,0.007935,-0.007324
0.001600,0.000467,0.016479,-0.042725
0.001650,0.000670,-0.000610,-0.010529
0.001700,0.000614,0.010376,-0.007935
0.001750,0.000475,-0.009766,-0.020294
0.001800,-0.000346,0.003662,0.012970
0.001850,-0.000443,-0.005493,0.000916
0.001900,-0.000273,-0.010986,0.009308
0.001950,-0.000929,-0.000610,-0.020752
0.002000,-0.001062,0.012207,-0.020447
0.002050,-0.000314,0.015869,-0.025330
0.002100,-0.000027,0.016479,-0.039520
0.002150,-0.000117,0.003662,-0.024872
0.002200,-0.000654,0.003662,0.008545
0.002250,-0.001698,0.009155,-0.010376
0.002300,-0.001379,0.009155,-0.022888
0.002350,-0.000889,0.003662,0.009766
0.002400,-0.001114,0.000000,-0.007324
0.002450,-0.000593,0.010376,-0.010223
0.002500,-0.000586,0.001221,-0.021820
0.002550,-0.001353,0.009155,-0.033569
0.002600,-0.001219,-0.012207,-0.007172
0.002650,-0.000291,0.023193,-0.006104
0.002700,0.000681,-0.012817,-0.007782
0.002750,0.001291,0.000610,0.024719
0.002800,0.001514,-0.001831,-0.031281
0.002850,0.001617,0.004272,-0.019226
0.002900,0.001176,0.008545,-0.011749
0.002950,0.000734,-0.000610,-0.014343
0.003000,0.000930,0.003662,-0.004883
0.003050,0.001393,0.005493,-0.018158
0.003100,0.002280,0.004883,-0.017242
0.003150,0.002854,-0.007324,0.001068
0.003200,0.002349,0.009766,-0.018005
0.003250,0.001491,-0.007935,-0.014801
0.003300,0.001298,0.001831,0.001221
0.003350,0.001461,0.007324,-0.005951
0.003400,0.001571,0.006714,0.012360
0.003450,0.001865,-0.006714,-0.002441
0.003500,0.001710,0.005493,-0.023651
0.003550,0.001258,0.010376,-0.038757
0.003600,0.001246,0.006714,-0.005646
0.003650,0.001397,0.002441,-0.013885
0.003700,0.001442,0.000610,-0.031738
0.003750,0.001525,0.001831,-0.010223
0.003800,0.001605,-0.003052,-0.027771
0.003850,0.001653,0.007935,-0.005493
0.003900,0.001801,0.006104,-0.022583
0.003950,0.001469,0.008545,-0.010681
0.004000,0.000839,-0.001831,-0.001984
0.004050,0.000614,0.010986,-0.005646
0.004100,0.000570,0.011597,-0.023041
0.004150,0.000477,-0.003662,-0.014954
