t [s],u [deg],y [deg],i [A]
0.000000,0.000132,-0.001831,-0.006409
0.000050,0.000062,0.005493,-0.016632
0.000100,0.000587,-0.002441,0.001831
0.000150,0.001585,-0.003662,-0.013428
0.000200,0.001626,0.010376,-0.015411
0.000250,0.001109,0.011597,0.012054
0.000300,0.000660,0.007324,-0.025940
0.000350,-0.000392,-0.009155,-0.006561
0.000400,-0.001051,0.001831,-0.021820
0.000450,-0.000458,0.009766,-0.025024
0.000500,-0.000478,0.002441,0.004120
0.000550,-0.001272,0.001221,-0.005035
0.000600,-0.001311,0.002441,0.002136
0.000650,-0.001059,0.003662,-0.000763
0.000700,-0.000815,-0.004272,0.001221
0.000750,-0.000201,0.009155,-0.028229
0.000800,0.000481,-0.001221,-0.012665
0.000850,0.000752,0.012207,0.004883
0.000900,0.000687,0.009155,-0.014191
0.000950,0.000501,0.001831,0.003967
0.001000,0.000153,0.009155,-0.016022
0.001050,-0.000112,0.013428,-0.013275
0.001100,0.000090,0.004883,-0.028381
0.001150,0.000550,0.012817,0.002594
0.001200,0.000812,0.008545,-0.012207
0.001250,0.001369,-0.004883,-0.008850
0.001300,0.002060,-0.005493,-0.016327
0.001350,0.002533,0.004883,-0.005188
0.001400,0.002492,0.001831,0.004272
0.001450,0.001835,-0.002441,-0.010223
0.001500,0.001131,0.001221,-0.009155
0.001550,0.000542,0.006104,-0.023651
0.001600,0.000739,0.004883,-0.015869
0.001650,0.000879,0.006714,-0.008545
0.001700,0.000607,0.009155,-0.004883
0.001750,0.001045,-0.004272,0.002899
0.001800,0.001291,0.005493,-0.019836
0.001850,0.001024,0.005493,0.008392
0.001900,0.001033,0.006104,0.002747
0.001950,0.000992,0.014038,-0.018616
0.002000,0.000155,0.009155,-0.009766
0.002050,-0.001223,-0.001831,-0.012360
0.002100,-0.001691,-0.003052,-0.007477
0.002150,-0.000846,0.017700,-0.018768
0.002200,0.000059,-0.006104,-0.007019
0.002250,0.000080,0.010986,-0.014191
0.002300,-0.000073,0.005493,-0.001678
0.002350,0.000289,-0.015869,-0.001068
0.002400,0.000110,0.012207,-0.009003
0.002450,-0.001098,0.010986,-0.004272
0.002500,-0.002114,0.018311,-0.033112
0.002550,-0.001994,0.001221,-0.027008
0.002600,-0.001078,0.004883,-0.004425
0.002650,-0.000158,-0.005493,-0.026398
0.002700,0.000398,-0.008545,-0.009613
0.002750,0.000541,0.008545,-0.016022
0.002800,0.000614,0.012207,-0.024872
0.002850,0.001047,0.002441,-0.008545
0.002900,0.001611,-0.001831,-0.005798
0.002950,0.001502,0.001221,-0.015106
0.003000,0.000208,-0.002441,-0.019379
0.003050,-0.001117,0.010376,-0.018005
0.003100,-0.001323,0.001831,-0.027618
0.003150,-0.000475,0.004272,-0.015259
0.003200,0.000711,0.003662,-0.019073
0.003250,0.001348,0.004272,0.000305
0.003300,0.001233,0.005493,0.004120
0.003350,0.000722,0.004272,0.000763
0.003400,0.000346,-0.001221,-0.009613
0.003450,0.000035,0.006714,-0.018921
0.003500,-0.000348,-0.001221,0.014801
0.003550,-0.000159,0.013428,-0.018311
0.003600,0.000873,0.010376,0.007324
0.003650,0.001787,-0.003052,-0.000916
0.003700,0.001981,0.000610,-0.022583
0.003750,0.001307,0.020142,-0.019073
0.003800,0.000246,0.004272,-0.010681
0.003850,-0.000088,0.003662,0.002441
0.003900,0.000176,0.000610,0.002289
0.003950,0.000114,-0.009155,-0.013123
0.004000,-0.000341,0.009155,-0.022430
0.004050,-0.000432,0.001831,0.007477
0.004100,-0.000301,0.007935,-0.026703
0.004150,-0.000500,-0.013428,-0.005035
0.004200,-0.000522,0.003662,-0.001221
