t [s],u [deg],y [deg],i [A]
0.000000,-0.000743,0.018921,-0.017395
0.000050,-0.000919,-0.015869,-0.011902
0.000100,-0.000332,-0.002441,-0.018463
0.000150,0.000705,0.003052,-0.002289
0.000200,0.001364,0.012207,0.000000
0.000250,0.001233,0.000000,0.018158
0.000300,0.000509,-0.001831,0.002136
0.000350,-0.000584,0.010376,-0.010529
0.000400,-0.000860,0.006104,0.007629
0.000450,-0.000474,0.009155,-0.015717
0.000500,-0.001053,0.005493,-0.002289
0.000550,-0.001770,0.004272,0.005951
0.000600,-0.001849,-0.002441,0.005035
0.000650,-0.001412,-0.003052,-0.025024
0.000700,-0.000753,0.007935,-0.016937
0.000750,-0.000077,0.004883,-0.012054
0.000800,0.000729,-0.001831,0.012360
0.000850,0.001065,-0.003052,-0.028534
0.000900,0.000916,0.002441,-0.003357
0.000950,0.000537,0.003662,0.005646
0.001000,0.000586,-0.008545,-0.002594
0.001050,0.001164,0.001831,-0.038452
0.001100,0.001223,-0.003662,-0.008850
0.001150,0.001172,0.007935,-0.036469
0.001200,0.001466,0.001831,-0.001221
0.001250,0.001693,0.012207,-0.034332
0.001300,0.002082,-0.001831,-0.019989
0.001350,0.002358,0.007324,-0.031891
0.001400,0.001804,-0.004883,0.002594
0.001450,0.001365,-0.006714,-0.007019
0.001500,0.001587,0.011597,-0.013733
0.001550,0.001471,-0.001221,-0.002289
0.001600,0.000938,0.006104,-0.033569
0.001650,0.000333,0.008545,0.008850
0.001700,0.000250,-0.006104,-0.029297
0.001750,0.000905,0.020752,-0.002441
0.001800,0.001224,-0.004883,-0.018768
0.001850,0.001047,-0.001831,0.002136
0.001900,0.000914,0.000000,-0.009613
0.001950,0.000427,-0.005493,0.007477
0.002000,-0.000484,-0.004272,-0.002899
0.002050,-0.000920,-0.006104,-0.008087
0.002100,-0.000600,0.019531,-0.012054
0.002150,-0.000206,0.012207,-0.007172
0.002200,-0.000254,0.012817,-0.003204
