t [s],u [deg],y [deg],i [A]
0.000000,-0.000177,0.016479,-0.005188
0.000050,-0.000626,0.003662,-0.014191
0.000100,-0.001537,0.000610,-0.013428
0.000150,-0.002179,0.008545,-0.008545
0.000200,-0.002569,-0.000610,-0.025635
0.000250,-0.002441,0.007935,-0.018311
0.000300,-0.001437,0.010986,-0.018616
0.000350,-0.000441,-0.001221,-0.006714
0.000400,0.000268,0.012817,-0.002441
0.000450,0.000770,0.002441,-0.015411
0.000500,0.001583,0.000000,-0.007324
0.000550,0.002203,-0.004272,-0.029907
0.000600,0.001440,-0.006104,0.015717
0.000650,0.000303,0.004272,0.007477
0.000700,0.000243,-0.000610,-0.002441
0.000750,0.000389,0.011597,-0.033569
0.000800,0.000038,0.001221,-0.021667
0.000850,0.000275,0.006714,-0.009613
0.000900,0.000945,0.000000,-0.024567
0.000950,0.001102,-0.001221,-0.008240
0.001000,0.000458,0.004272,-0.009460
0.001050,-0.000148,-0.002441,-0.016174
0.001100,-0.000388,0.011597,-0.015869
0.001150,-0.000619,-0.003052,-0.019836
0.001200,-0.000060,0.000000,-0.007019
0.001250,0.000987,0.006714,-0.015259
0.001300,0.001294,-0.006104,-0.006561
0.001350,0.000608,0.014648,0.006409
0.001400,-0.000393,-0.009155,0.009155
0.001450,-0.001062,-0.001831,-0.027771
0.001500,-0.001350,0.002441,-0.023956
0.001550,-0.001225,-0.010986,-0.008087
0.001600,-0.001119,-0.001221,-0.023193
0.001650,-0.001125,-0.005493,-0.040741
0.001700,-0.000973,-0.004883,-0.016632
0.001750,-0.001091,-0.007324,-0.032806
0.001800,-0.001353,-0.007324,-0.028076
0.001850,-0.001350,0.003052,-0.046692
0.001900,-0.001093,0.010986,-0.021820
0.001950,-0.000789,-0.010986,-0.020447
0.002000,-0.001315,-0.010986,-0.025635
0.002050,-0.002235,0.010986,-0.006561
0.002100,-0.001732,0.003662,-0.019989
0.002150,-0.000622,0.006714,-0.012054
0.002200,-0.000284,-0.005493,-0.028229
0.002250,0.000257,-0.020142,0.025940
0.002300,0.000770,-0.006714,-0.014801
0.002350,0.000380,-0.004272,-0.009003
0.002400,-0.000129,0.005493,-0.042419
0.002450,-0.000634,0.010986,-0.030365
0.002500,-0.000743,0.008545,-0.003052
0.002550,-0.000059,0.006104,-0.003967
0.002600,0.000594,0.006714,-0.008087
0.002650,0.000964,-0.005493,0.002747
0.002700,0.000796,0.000000,0.008850
0.002750,0.000365,0.004272,-0.012360
0.002800,0.000228,0.000000,-0.020905
0.002850,0.000678,0.005493,-0.004883
0.002900,0.001011,0.010376,0.000000
0.002950,0.000874,0.009155,-0.032806
0.003000,0.001655,0.000000,-0.013275
0.003050,0.002741,0.003052,-0.029144
0.003100,0.002648,0.007324,0.032654
0.003150,0.002026,-0.015259,0.008087
0.003200,0.001750,0.007935,-0.021820
0.003250,0.001286,0.010986,-0.011444
0.003300,0.000651,0.009155,0.018921
0.003350,0.000394,0.000610,-0.038910
0.003400,-0.000030,0.009155,-0.023499
0.003450,-0.000237,0.010986,-0.039673
0.003500,0.000053,-0.003052,-0.001221
0.003550,0.000313,-0.008545,-0.003662
0.003600,0.000760,-0.004883,-0.027313
0.003650,0.001019,-0.010986,-0.023193
0.003700,0.001238,-0.001831,-0.034180
0.003750,0.001327,0.009155,-0.027771
0.003800,0.000336,0.006104,-0.017395
0.003850,-0.000859,-0.002441,-0.013123
0.003900,-0.001037,0.000000,-0.020294
0.003950,-0.000690,-0.003052,-0.017242
0.004000,-0.000309,0.000000,-0.019226
0.004050,0.000843,0.012817,-0.009918
0.004100,0.001875,-0.007935,-0.008698
0.004150,0.001616,-0.002441,-0.012665
0.004200,0.001234,0.000610,-0.006561
0.004250,0.001194,-0.005493,0.000916
0.004300,0.000823,-0.000610,0.000610
0.004350,-0.000750,0.007935,0.004730
0.004400,-0.002397,0.010986,-0.009613
0.004450,-0.001676,0.007935,-0.029297
0.004500,0.000532,0.000000,-0.013123
0.004550,0.001494,0.001221,-0.021820
0.004600,0.001488,0.004883,-0.017090
0.004650,0.001697,-0.007324,-0.012817
0.004700,0.001637,0.000000,-0.009460
0.004750,0.001702,0.009155,-0.021667
0.004800,0.001783,-0.009155,-0.033112
0.004850,0.001315,-0.003662,-0.010834
0.004900,0.001212,0.011597,-0.003815
0.004950,0.001776,-0.004272,-0.001526
0.005000,0.001695,0.010376,-0.016785
0.005050,0.001217,-0.001831,-0.001984
0.005100,0.001480,0.001831,-0.018463
0.005150,0.001339,0.002441,-0.009460
0.005200,0.000219,0.000000,-0.019073
0.005250,-0.000676,-0.001221,-0.017090
0.005300,-0.000872,-0.003662,-0.027466
0.005350,-0.000698,0.010986,-0.037231
0.005400,-0.000515,0.002441,0.000458
0.005450,-0.000381,0.001221,-0.013123
0.005500,-0.000316,-0.006714,-0.011597
0.005550,-0.000539,-0.004883,-0.017853
0.005600,-0.000439,-0.001831,-0.018005
0.005650,0.001241,-0.001831,-0.004425
0.005700,0.004084,-0.006104,0.002136
0.005750,0.006323,0.005493,0.002747
0.005800,0.008612,-0.003662,-0.013123
0.005850,0.011979,0.001221,0.001526
0.005900,0.014795,-0.001221,0.008087
0.005950,0.015509,0.010986,-0.007477
0.006000,0.013388,0.009766,0.004730
0.006050,0.007900,0.008545,-0.018768
0.006100,-0.001499,0.020752,-0.054779
0.006150,-0.015555,0.017700,-0.046234
0.006200,-0.033610,0.025024,-0.056152
0.006250,-0.053749,0.000000,-0.063171
0.006300,-0.073355,0.003052,-0.086060
0.006350,-0.088408,-0.010986,-0.074921
0.006400,-0.094474,-0.026855,-0.064392
0.006450,-0.086996,-0.040894,-0.005341
0.006500,-0.061970,-0.045776,0.038452
0.006550,-0.016941,-0.065308,0.098877
0.006600,0.049669,-0.076294,0.182953
0.006650,0.138569,-0.077515,0.235596
0.006700,0.247791,-0.059204,0.274200
0.006750,0.371158,-0.025024,0.309296
0.006800,0.500368,0.013428,0.332794
0.006850,0.627160,0.087891,0.277405
0.006900,0.741694,0.158691,0.220490
0.006950,0.834524,0.273437,0.128632
0.007000,0.899650,0.380249,0.030060
0.007050,0.931208,0.510254,-0.072021
0.007100,0.925342,0.605469,-0.212708
0.007150,0.883231,0.709229,-0.363770
0.007200,0.809341,0.785522,-0.467682
0.007250,0.710288,0.850220,-0.542755
0.007300,0.593752,0.879517,-0.572205
0.007350,0.468938,0.872192,-0.509338
0.007400,0.344829,0.827637,-0.400696
0.007450,0.228692,0.756226,-0.310211
0.007500,0.126899,0.671387,-0.201874
0.007550,0.044993,0.557251,-0.069122
0.007600,-0.014350,0.458984,0.053253
0.007650,-0.053116,0.333862,0.157776
0.007700,-0.074966,0.223389,0.243073
0.007750,-0.082101,0.128784,0.297241
0.007800,-0.077321,0.051270,0.304871
0.007850,-0.065477,-0.008545,0.256348
0.007900,-0.050896,-0.040894,0.231018
0.007950,-0.035985,-0.068359,0.182037
0.008000,-0.022205,-0.074463,0.097198
0.008050,-0.010740,-0.060425,0.047913
0.008100,-0.002412,-0.048828,-0.010223
0.008150,0.002067,-0.034180,-0.036469
0.008200,0.003959,-0.025024,-0.060883
0.008250,0.004987,-0.014648,-0.048065
0.008300,0.004716,0.001221,-0.050964
0.008350,0.003016,0.015259,-0.054016
0.008400,0.001258,0.017700,-0.046082
0.008450,0.000159,0.001221,-0.026245
0.008500,-0.000435,0.023193,-0.024261
0.008550,-0.000954,0.012207,-0.027466
0.008600,-0.001631,0.004272,-0.018463
0.008650,-0.001832,-0.011597,0.000458
0.008700,-0.001596,0.010376,-0.010376
0.008750,-0.001288,-0.004883,0.008545
0.008800,-0.001338,0.011597,-0.009308
0.008850,-0.001783,-0.004883,-0.004120
0.008900,-0.002294,0.004272,-0.005493
0.008950,-0.002496,0.004272,-0.007629
0.009000,-0.002065,-0.000610,-0.001984
0.009050,-0.001154,-0.004272,-0.001373
0.009100,0.000221,0.014038,-0.018158
0.009150,0.001218,0.000610,-0.011139
0.009200,0.000809,0.011597,-0.019684
0.009250,-0.000652,0.006714,-0.020599
0.009300,-0.001045,0.007324,-0.012207
0.009350,0.000386,0.006714,-0.031586
0.009400,0.001522,0.003662,0.001221
0.009450,0.001869,0.011597,-0.000305
0.009500,0.001699,0.010376,0.009308
0.009550,0.000844,0.008545,-0.021210
0.009600,0.000223,-0.003662,-0.026245
0.009650,-0.000044,0.006714,-0.008545
0.009700,-0.000071,0.014648,-0.013428
0.009750,0.000195,-0.003662,-0.023499
0.009800,0.000160,-0.003052,-0.013428
0.009850,-0.000093,0.020142,-0.001678
0.009900,0.000139,0.009766,-0.004578
0.009950,0.000283,-0.003052,-0.006561
0.010000,-0.000217,-0.008545,0.003815
0.010050,-0.000676,0.005493,-0.029755
0.010100,-0.000963,0.005493,-0.006104
0.010150,-0.000996,0.002441,0.012054
0.010200,-0.000845,0.007324,-0.021820
0.010250,-0.000595,0.005493,-0.009613
0.010300,-0.000161,0.007324,-0.020905
0.010350,0.000364,0.003662,0.001068
0.010400,0.000462,-0.009155,-0.004120
0.010450,-0.000121,-0.006714,-0.000458
0.010500,-0.000588,0.013428,-0.028534
0.010550,-0.001239,-0.002441,-0.027466
0.010600,-0.002036,-0.002441,0.004883
0.010650,-0.002547,0.009766,-0.019531
0.010700,-0.002640,-0.014648,-0.011902
0.010750,-0.002126,-0.003662,0.008698
0.010800,-0.002098,-0.007935,-0.013123
0.010850,-0.002443,0.003052,-0.004272
0.010900,-0.002139,0.000000,-0.017242
0.010950,-0.001778,0.006104,-0.024872
0.011000,-0.001472,0.000610,-0.009613
0.011050,-0.001330,0.010376,0.004272
0.011100,-0.001894,0.001221,-0.004730
0.011150,-0.002215,-0.005493,0.006256
0.011200,-0.001902,0.008545,-0.046234
0.011250,-0.001485,0.005493,-0.043335
0.011300,-0.000752,0.006714,-0.007782
0.011350,-0.000061,0.003052,-0.018921
0.011400,-0.000649,0.010376,-0.025024
0.011450,-0.001579,0.003662,-0.026703
0.011500,-0.001434,-0.004883,-0.035248
0.011550,-0.000923,0.002441,-0.034332
0.011600,0.000064,-0.007935,0.014648
0.011650,0.000961,-0.001221,-0.009003
0.011700,0.000582,0.005493,-0.002136
0.011750,0.000350,-0.007324,-0.009155
0.011800,0.000423,0.007324,0.003204
0.011850,0.000276,0.011597,-0.039520
0.011900,0.000309,0.009766,-0.015717
0.011950,-0.000344,0.001831,0.003204
0.012000,-0.001071,-0.003052,-0.008850
0.012050,-0.000851,0.000000,-0.015106
0.012100,-0.000871,0.004272,-0.019989
0.012150,-0.000987,0.004883,-0.014648
0.012200,-0.000184,-0.003052,0.017700
0.012250,0.000159,0.013428,-0.016327
0.012300,-0.000543,0.003662,-0.031281
0.012350,-0.001845,-0.010376,-0.009003
0.012400,-0.002846,0.004272,-0.008850
0.012450,-0.002373,-0.006104,0.008698
0.012500,-0.001319,0.003662,-0.028381
0.012550,-0.000894,-0.001831,0.000763
0.012600,-0.001308,0.004883,-0.007629
0.012650,-0.001849,-0.009766,-0.007324
0.012700,-0.001795,-0.004883,-0.012970
0.012750,-0.001406,0.006714,0.007172
0.012800,-0.001365,-0.006104,-0.001984
0.012850,-0.001368,-0.008545,-0.007629
0.012900,-0.001212,0.001221,-0.006714
0.012950,-0.001450,0.004883,-0.015564
0.013000,-0.001950,0.011597,0.010376
0.013050,-0.002159,0.007935,-0.001526
0.013100,-0.001654,0.004883,-0.003510
0.013150,-0.001259,0.002441,-0.014801
0.013200,-0.001624,0.010376,-0.023041
0.013250,-0.001836,-0.003662,-0.007019
0.013300,-0.001482,-0.003052,0.007172
0.013350,-0.001165,-0.009766,-0.001068
0.013400,-0.001070,-0.009766,-0.022888
0.013450,-0.001057,-0.003662,0.000458
0.013500,-0.001244,0.010376,-0.013275
0.013550,-0.001643,-0.003052,-0.034485
0.013600,-0.001894,0.006714,-0.012817
0.013650,-0.001705,-0.011597,-0.010376
0.013700,-0.001132,-0.008545,-0.001221
0.013750,-0.000509,0.004883,-0.016785
0.013800,0.000084,-0.007935,0.004730
0.013850,0.000662,0.009155,-0.013733
0.013900,0.000856,0.007324,-0.010223
0.013950,0.000729,-0.005493,-0.009308
0.014000,0.000316,0.002441,-0.023193
0.014050,0.000253,-0.007324,-0.007782
0.014100,0.000493,0.012817,-0.015411
0.014150,0.000408,-0.006104,-0.029602
0.014200,0.000486,-0.003052,-0.013580
0.014250,0.000414,0.006714,-0.005951
0.014300,0.000211,0.007935,-0.008392
0.014350,0.000552,0.000000,-0.008392
0.014400,0.001006,0.000000,-0.001526
0.014450,0.001135,0.016479,-0.018616
0.014500,0.001512,0.000000,-0.023956
0.014550,0.001652,-0.003662,0.001373
0.014600,0.000847,-0.002441,-0.006561
