t [s],u [deg],y [deg],i [A]
0.000000,-0.001148,-0.003662,-0.004120
0.000050,-0.001702,0.003662,-0.022125
0.000100,-0.001474,-0.001221,0.006409
0.000150,-0.001259,0.014038,-0.012665
0.000200,-0.001066,0.013428,0.003510
0.000250,-0.000102,-0.001221,0.009766
0.000300,0.000614,0.002441,0.011749
0.000350,0.000440,0.007935,-0.001831
0.000400,0.000541,0.003662,0.015717
0.000450,0.001188,0.007935,-0.019073
0.000500,0.001384,0.007935,-0.002289
0.000550,0.000948,0.001831,-0.014648
0.000600,0.000788,0.006714,-0.010986
0.000650,0.001523,-0.007935,-0.040741
0.000700,0.001751,0.009766,-0.031586
0.000750,0.000967,-0.011597,0.002747
0.000800,0.000654,-0.001221,-0.015106
0.000850,0.000513,-0.014038,-0.011444
0.000900,-0.000323,0.006104,-0.022278
0.000950,-0.000745,0.013428,-0.009460
0.001000,-0.000064,-0.003662,-0.037842
0.001050,0.000283,-0.007935,-0.035095
0.001100,0.000528,0.000000,0.029602
0.001150,0.001241,0.009766,0.006866
0.001200,0.002010,-0.001831,-0.010529
0.001250,0.002447,0.001831,0.013123
0.001300,0.002284,0.014648,-0.023041
0.001350,0.002057,0.012817,-0.043182
0.001400,0.001350,-0.001831,-0.019226
0.001450,0.000113,-0.003662,-0.002441
0.001500,-0.000840,-0.000610,0.005188
0.001550,-0.000959,-0.004883,0.002594
0.001600,-0.000196,0.012817,-0.030670
0.001650,-0.000010,0.007324,0.011902
0.001700,-0.000913,-0.006714,-0.009308
0.001750,-0.001519,0.004883,-0.043640
0.001800,-0.001579,0.003662,-0.000610
0.001850,-0.001786,-0.012817,-0.018158
0.001900,-0.002058,0.004272,-0.006561
0.001950,-0.002505,0.000000,0.003204
0.002000,-0.002800,0.001221,-0.002136
0.002050,-0.001794,-0.009155,0.002747
0.002100,-0.000456,0.003052,-0.001221
0.002150,-0.000150,-0.003052,0.011139
0.002200,-0.000574,0.006714,0.007324
0.002250,-0.000760,0.006104,0.000000
0.002300,-0.000445,0.008545,-0.013123
0.002350,-0.000269,0.014038,-0.024414
0.002400,-0.000657,-0.009155,0.004272
0.002450,-0.001153,0.007935,-0.007019
0.002500,-0.000506,0.007935,0.005493
0.002550,0.000924,-0.012817,-0.012054
0.002600,0.001632,0.004272,0.003204
0.002650,0.001556,0.001221,-0.004578
0.002700,0.001635,-0.001831,-0.007172
0.002750,0.001568,-0.013428,-0.006866
0.002800,0.001117,0.005493,0.012817
0.002850,0.001463,-0.000610,-0.010681
0.002900,0.001928,0.007324,-0.035095
0.002950,0.001244,-0.001221,-0.000610
0.003000,0.000720,0.003662,-0.006409
0.003050,0.001244,-0.001221,-0.003204
0.003100,0.001513,0.007935,-0.017700
0.003150,0.001095,0.006104,-0.001373
0.003200,0.000662,0.000610,-0.006561
0.003250,0.000208,0.005493,-0.006714
0.003300,0.000236,0.001221,-0.010834
0.003350,0.000561,0.014038,-0.014801
0.003400,0.000687,-0.004272,0.012360
0.003450,0.001279,0.004883,-0.032806
0.003500,0.001751,-0.006714,-0.014343
0.003550,0.001734,0.007935,-0.001678
0.003600,0.001911,-0.010376,-0.007935
0.003650,0.002009,0.001831,-0.015106
0.003700,0.001656,0.007324,-0.010834
0.003750,0.001170,0.000000,-0.034790
0.003800,0.000785,0.003052,-0.013885
0.003850,0.000551,0.007935,-0.007629
0.003900,0.000475,-0.001831,-0.004730
0.003950,0.000231,-0.007324,-0.010986
0.004000,-0.000438,0.000000,-0.023804
0.004050,-0.001110,-0.000610,-0.025177
0.004100,-0.000755,0.001221,-0.005951
0.004150,0.000032,0.004272,-0.004425
0.004200,-0.000018,0.001831,-0.016174
0.004250,-0.000718,-0.009766,-0.023193
0.004300,-0.001364,0.007324,-0.025635
0.004350,-0.001661,-0.003662,-0.026855
0.004400,-0.001454,0.003662,-0.015869
0.004450,-0.000258,0.009766,-0.008850
0.004500,0.000819,0.004883,-0.006714
0.004550,0.001226,0.003052,-0.017090
0.004600,0.001772,0.000610,-0.013123
0.004650,0.001767,0.003662,-0.007172
0.004700,0.001190,0.014648,-0.018921
0.004750,0.001135,-0.004272,-0.012054
0.004800,0.001546,0.001221,-0.015106
0.004850,0.001506,0.015259,-0.002136
0.004900,0.001096,0.007324,-0.012665
0.004950,0.000596,0.006104,-0.020294
0.005000,-0.000098,0.001831,-0.013275
0.005050,-0.000497,0.011597,-0.014191
0.005100,-0.000025,0.006104,-0.032043
0.005150,0.000876,-0.005493,-0.025482
0.005200,0.000560,-0.004883,-0.009766
0.005250,-0.000418,-0.000610,-0.003052
0.005300,-0.000324,0.009766,-0.000458
0.005350,0.000332,-0.003052,-0.011749
0.005400,0.000351,0.009155,-0.008545
0.005450,-0.000240,-0.003662,-0.006866
0.005500,-0.000303,-0.008545,-0.016022
0.005550,-0.000123,0.012207,-0.008392
0.005600,0.000172,-0.003662,-0.003967
0.005650,0.001521,0.000000,-0.012360
0.005700,0.003307,-0.000610,-0.007935
0.005750,0.005693,-0.009766,0.003510
0.005800,0.009107,-0.001831,0.013428
0.005850,0.012251,-0.003662,-0.004272
0.005900,0.014292,-0.001221,-0.005951
0.005950,0.014567,-0.006714,-0.020447
0.006000,0.011681,0.001831,-0.018463
0.006050,0.005102,0.001831,-0.039062
0.006100,-0.004923,-0.001831,-0.035400
0.006150,-0.018874,0.000000,-0.057220
0.006200,-0.036757,0.010986,-0.065613
0.006250,-0.056697,0.001221,-0.055695
0.006300,-0.075813,-0.001221,-0.063629
0.006350,-0.090365,-0.006714,-0.081635
0.006400,-0.095750,-0.014648,-0.057678
0.006450,-0.087306,-0.042725,0.003357
0.006500,-0.060827,-0.064087,0.044708
0.006550,-0.013548,-0.067749,0.130463
0.006600,0.055945,-0.077515,0.162811
0.006650,0.147500,-0.073853,0.225525
0.006700,0.258259,-0.057373,0.280151
0.006750,0.383095,-0.028076,0.327911
0.006800,0.514433,0.032349,0.297546
0.006850,0.641961,0.081177,0.299072
0.006900,0.755841,0.174561,0.229645
0.006950,0.848711,0.279541,0.128326
0.007000,0.912318,0.388184,0.015564
0.007050,0.939384,0.506592,-0.097046
0.007100,0.928751,0.626221,-0.229492
0.007150,0.882726,0.734863,-0.378571
0.007200,0.805024,0.808716,-0.464935
0.007250,0.702288,0.872803,-0.549469
0.007300,0.582889,0.876465,-0.559235
0.007350,0.455550,0.871582,-0.508270
0.007400,0.329364,0.827637,-0.393524
0.007450,0.212906,0.749512,-0.317535
0.007500,0.113089,0.664062,-0.187378
0.007550,0.034127,0.540771,-0.056000
0.007600,-0.023586,0.443726,0.065765
0.007650,-0.061106,0.312500,0.162354
0.007700,-0.080005,0.197144,0.245972
0.007750,-0.084726,0.114746,0.300140
0.007800,-0.079418,0.040894,0.308533
0.007850,-0.066893,-0.021362,0.269318
0.007900,-0.051365,-0.050049,0.209808
0.007950,-0.036444,-0.076904,0.156403
0.008000,-0.023104,-0.076294,0.093079
0.008050,-0.011737,-0.070190,0.053864
0.008100,-0.003380,-0.048828,-0.003662
0.008150,0.002053,-0.040283,-0.013428
0.008200,0.005245,-0.028687,-0.046844
0.008250,0.005999,-0.025024,-0.072784
0.008300,0.004275,-0.001221,-0.078278
0.008350,0.001946,0.006104,-0.045776
0.008400,0.000664,0.003052,-0.051727
0.008450,-0.000101,0.013428,-0.044708
0.008500,-0.000505,0.005493,-0.001984
0.008550,-0.000485,0.004272,-0.009003
0.008600,-0.000506,0.018921,0.002441
0.008650,-0.000954,0.021362,-0.005035
0.008700,-0.001618,-0.001831,-0.027771
0.008750,-0.001883,0.006714,-0.014954
0.008800,-0.001335,0.003052,0.001831
0.008850,-0.000763,0.005493,-0.001221
0.008900,-0.001143,0.001221,-0.040131
0.008950,-0.001724,-0.009766,0.009308
0.009000,-0.002092,-0.005493,-0.016785
