t [s],u [deg],y [deg],i [A]
0.000000,0.000119,-0.001831,0.010986
0.000050,0.000178,0.001221,-0.015411
0.000100,-0.000150,0.012817,-0.027161
0.000150,-0.000551,-0.001831,-0.005951
0.000200,-0.001015,0.004272,-0.011444
0.000250,-0.001317,-0.003662,-0.010529
0.000300,-0.001000,-0.003662,-0.010223
0.000350,-0.000338,0.012207,0.006104
0.000400,0.000170,0.006104,-0.007172
0.000450,0.001038,-0.007324,0.026245
0.000500,0.002259,0.014648,0.007019
0.000550,0.002513,0.018311,-0.009766
0.000600,0.001522,0.007324,-0.025482
0.000650,0.000070,0.001831,-0.017853
0.000700,-0.001023,-0.003662,-0.009003
0.000750,-0.000967,0.011597,-0.009003
0.000800,-0.000251,0.004272,-0.000153
0.000850,0.000206,0.005493,-0.009613
0.000900,0.000816,-0.006104,-0.020142
0.000950,0.001407,0.011597,0.000763
0.001000,0.001092,0.006104,-0.009766
0.001050,0.000156,0.001831,-0.019531
0.001100,0.000005,0.012817,0.000610
0.001150,-0.000062,-0.000610,-0.002747
0.001200,-0.000899,0.001831,-0.021820
0.001250,-0.001236,0.001221,-0.018768
0.001300,-0.000406,0.014038,0.002899
0.001350,0.000566,0.002441,-0.009460
0.001400,0.000649,0.000000,-0.005188
0.001450,0.000701,-0.003662,0.005493
0.001500,0.000773,0.018921,0.018158
0.001550,0.000707,0.011597,-0.018921
0.001600,0.000835,0.006714,-0.009918
0.001650,0.001187,0.006104,-0.011444
0.001700,0.001524,0.000000,0.011292
0.001750,0.001097,-0.009766,-0.018158
0.001800,0.000666,0.005493,-0.030365
0.001850,0.000381,0.001831,-0.013733
0.001900,-0.000310,0.004272,-0.020905
0.001950,-0.000441,0.014648,-0.003052
0.002000,-0.000079,-0.010986,-0.027313
0.002050,0.000186,0.003052,-0.003357
0.002100,0.000800,-0.012817,0.021210
0.002150,0.000861,0.003662,-0.017090
0.002200,-0.000244,0.007935,-0.014038
0.002250,-0.000264,-0.003052,-0.001526
0.002300,0.001229,0.009766,-0.002136
0.002350,0.001711,0.028687,-0.043640
0.002400,0.001029,-0.002441,-0.003662
0.002450,0.000776,-0.001831,-0.025024
0.002500,0.000476,-0.001221,-0.022278
0.002550,-0.000066,-0.001831,-0.006714
0.002600,0.000070,0.004883,-0.014038
0.002650,0.000162,-0.012207,0.009613
0.002700,0.000128,0.012207,-0.004425
0.002750,0.000458,-0.007935,-0.013123
0.002800,0.000483,-0.001221,0.024414
0.002850,0.000430,0.000000,-0.025635
0.002900,0.000540,0.001831,0.014191
0.002950,0.000250,0.001221,-0.054169
0.003000,-0.000668,0.015869,-0.034332
0.003050,-0.001280,0.008545,-0.002899
0.003100,-0.001067,0.000610,-0.038605
0.003150,-0.000784,-0.017700,0.016022
0.003200,-0.000404,0.017700,0.009308
0.003250,0.000161,-0.005493,0.001678
0.003300,0.000546,0.003052,0.028076
0.003350,0.000595,0.016479,-0.021515
0.003400,0.000949,0.017090,-0.021057
0.003450,0.001426,0.001221,-0.000610
0.003500,0.001137,0.000610,0.015106
0.003550,0.000351,0.008545,-0.025940
0.003600,-0.000535,0.009155,-0.031281
0.003650,-0.000298,-0.007324,0.017700
0.003700,0.001069,-0.008545,-0.005341
0.003750,0.002145,0.014038,-0.021515
0.003800,0.002520,-0.003662,0.005493
0.003850,0.002026,0.012207,-0.007935
0.003900,0.001154,-0.001831,-0.013733
0.003950,0.000495,0.007324,-0.001831
0.004000,0.000132,0.000000,-0.033875
0.004050,0.000270,-0.006104,0.001831
0.004100,0.000788,0.006104,0.004272
0.004150,0.001164,0.004272,-0.014801
0.004200,0.001486,-0.004883,0.005951
0.004250,0.001786,-0.003052,-0.012360
0.004300,0.001451,0.000000,0.007782
0.004350,0.001328,0.003052,-0.007477
0.004400,0.001521,0.003662,-0.000458
0.004450,0.001087,0.006104,-0.015106
0.004500,0.000596,0.004272,-0.016022
0.004550,-0.000291,0.015259,-0.012360
0.004600,-0.001140,-0.003052,-0.012207
0.004650,-0.001150,0.005493,-0.022888
0.004700,-0.001006,0.007935,-0.016479
0.004750,-0.001393,-0.006104,-0.007935
0.004800,-0.002269,0.002441,0.003510
0.004850,-0.002060,-0.004272,-0.013428
0.004900,-0.000735,-0.003052,-0.015106
0.004950,0.000139,0.014648,-0.016022
0.005000,0.000473,0.005493,-0.014038
0.005050,0.000774,0.000610,-0.004272
0.005100,0.000761,0.004883,-0.018463
0.005150,0.000427,0.007935,0.002136
0.005200,0.000070,0.010986,0.002441
0.005250,-0.000429,0.010986,-0.008545
0.005300,-0.000603,0.010376,-0.016632
0.005350,-0.000275,0.017700,-0.010986
0.005400,0.000645,0.004883,-0.012817
0.005450,0.001890,-0.003662,-0.003510
0.005500,0.002102,-0.004272,0.016937
