t [s],u [deg],y [deg],i [A]
0.000000,0.000382,0.007324,-0.015717
0.000050,0.000053,-0.004883,-0.030518
0.000100,0.000813,0.010376,-0.007629
0.000150,0.002015,0.010376,-0.032501
0.000200,0.001965,-0.010986,-0.003204
0.000250,0.001181,0.017700,-0.005035
0.000300,0.001041,-0.009155,-0.016785
0.000350,0.001249,-0.007324,0.007782
0.000400,0.000411,-0.003052,0.026855
0.000450,-0.000408,-0.001831,-0.009155
0.000500,0.000002,0.008545,-0.026245
0.000550,0.000346,0.012817,-0.036469
0.000600,0.000200,0.012817,-0.024719
0.000650,0.000489,-0.002441,-0.008240
0.000700,0.001340,-0.004883,-0.021820
0.000750,0.002158,-0.012817,0.016937
0.000800,0.002143,0.003052,0.019836
0.000850,0.001323,0.008545,-0.019684
0.000900,0.000392,0.000000,-0.036316
0.000950,-0.000272,-0.006104,-0.012207
0.001000,-0.000589,0.001221,-0.017090
0.001050,-0.000565,0.006104,-0.026855
0.001100,-0.000504,0.001221,-0.007782
0.001150,-0.001118,-0.005493,-0.012817
0.001200,-0.001616,0.002441,-0.022736
0.001250,-0.000912,0.000610,-0.014191
0.001300,-0.000109,0.015259,-0.014496
0.001350,0.000011,-0.002441,-0.014343
0.001400,-0.000096,0.007935,-0.007477
0.001450,-0.000222,0.008545,-0.026245
0.001500,-0.000492,-0.001221,-0.035248
0.001550,-0.000839,0.006104,-0.006714
0.001600,-0.000769,0.002441,-0.015717
0.001650,-0.000905,0.003052,-0.006866
0.001700,-0.001331,0.000000,-0.000916
0.001750,-0.000563,0.001221,-0.005951
0.001800,0.000421,0.006104,-0.007172
0.001850,0.000128,0.007935,-0.014343
0.001900,-0.000499,-0.005493,-0.003052
0.001950,-0.000600,-0.010986,-0.009003
0.002000,-0.000280,-0.003052,0.005951
0.002050,0.000128,0.010986,-0.017090
0.002100,0.000040,0.007935,-0.018463
0.002150,0.000394,0.008545,-0.000153
0.002200,0.001732,-0.004272,-0.017548
0.002250,0.001595,0.001221,0.010529
0.002300,0.000446,0.004883,-0.009308
0.002350,0.000627,0.008545,-0.023041
0.002400,0.001100,-0.002441,0.011444
0.002450,0.000600,0.001221,-0.003815
0.002500,-0.000360,0.003052,0.002441
0.002550,-0.001000,-0.012207,-0.008087
0.002600,-0.001044,-0.002441,-0.012054
0.002650,-0.000891,-0.003052,-0.013428
0.002700,-0.001120,-0.002441,-0.008240
0.002750,-0.001828,-0.009155,-0.007477
0.002800,-0.002245,-0.005493,-0.011749
0.002850,-0.002082,-0.001831,-0.022125
0.002900,-0.002070,-0.014038,0.002289
0.002950,-0.001767,0.009766,-0.002289
0.003000,-0.001091,0.000610,-0.000763
0.003050,-0.001014,-0.014648,-0.006561
0.003100,-0.001531,0.000610,-0.005341
0.003150,-0.001547,0.004272,-0.019073
0.003200,-0.000537,-0.003052,-0.015717
0.003250,0.000225,-0.006714,0.000916
0.003300,0.000471,0.003052,-0.011597
0.003350,0.000563,0.009155,-0.009460
0.003400,0.000088,0.000610,-0.005798
0.003450,-0.000181,0.001221,-0.018768
0.003500,-0.000080,0.010376,-0.010529
0.003550,0.000294,0.001221,-0.010834
0.003600,0.000682,-0.001221,-0.008545
0.003650,0.000333,0.010986,-0.003815
0.003700,0.000097,0.009766,-0.021362
0.003750,0.000339,-0.002441,-0.001068
0.003800,0.000136,-0.003052,-0.009613
