t [s],u [deg],y [deg],i [A]
0.000000,-0.000754,-0.006104,-0.016022
0.000050,-0.001524,-0.001221,-0.013733
0.000100,-0.001891,0.004272,-0.019531
0.000150,-0.002162,-0.008545,0.009003
0.000200,-0.002322,0.001221,0.000000
0.000250,-0.002016,-0.002441,-0.040283
0.000300,-0.001726,0.002441,-0.038300
0.000350,-0.001352,-0.009766,0.020752
0.000400,-0.000429,0.005493,0.007935
0.000450,0.000514,-0.009155,-0.014343
0.000500,0.001147,-0.005493,-0.033417
0.000550,0.001523,-0.005493,-0.006561
0.000600,0.001562,-0.005493,-0.021973
0.000650,0.001332,0.010986,-0.031738
0.000700,0.000623,0.017090,-0.015869
0.000750,-0.000546,-0.013428,-0.013123
0.000800,-0.001035,0.006104,-0.012817
0.000850,-0.000833,-0.002441,-0.030823
0.000900,-0.001094,-0.010986,-0.004272
0.000950,-0.000950,-0.013428,0.004272
0.001000,-0.000266,0.002441,0.000763
0.001050,0.000183,-0.004272,0.011597
0.001100,0.000970,0.005493,0.000458
0.001150,0.001162,0.000610,-0.003052
0.001200,0.000282,-0.010376,-0.001068
0.001250,0.000070,0.005493,-0.015411
0.001300,0.000786,0.006714,-0.008545
0.001350,0.001453,-0.001831,-0.008240
0.001400,0.002123,-0.000610,-0.006256
0.001450,0.002722,-0.003052,-0.011139
0.001500,0.002519,-0.001831,-0.001831
0.001550,0.001620,0.001221,-0.026550
0.001600,0.000996,0.012207,-0.001678
0.001650,0.001089,-0.000610,-0.024109
0.001700,0.000786,0.004883,-0.009155
0.001750,-0.000214,0.000610,-0.005188
0.001800,-0.000782,0.008545,-0.011292
0.001850,-0.001048,0.006104,-0.016479
0.001900,-0.001591,0.002441,-0.030823
0.001950,-0.001873,-0.000610,-0.019379
0.002000,-0.001383,-0.006104,-0.010529
0.002050,-0.000740,-0.012817,-0.005493
0.002100,-0.000591,-0.005493,-0.023499
0.002150,-0.000471,-0.010376,0.004272
0.002200,0.000357,0.001831,-0.023041
0.002250,0.001288,0.000610,-0.019684
0.002300,0.001709,0.001831,0.013123
0.002350,0.001900,0.001831,-0.009918
0.002400,0.002008,-0.004272,-0.015411
0.002450,0.002172,0.006104,-0.008698
0.002500,0.002330,-0.004272,-0.010986
0.002550,0.001990,0.009766,-0.026703
0.002600,0.001136,0.003052,-0.028992
0.002650,0.000703,-0.001831,0.007782
0.002700,0.000801,0.015259,-0.021820
0.002750,0.000907,0.009155,-0.008850
0.002800,0.000843,0.002441,-0.002899
0.002850,0.001054,0.002441,0.023041
0.002900,0.001719,0.015259,-0.011749
0.002950,0.001660,0.006714,0.001831
0.003000,0.000873,0.009766,-0.004425
0.003050,0.000450,0.006104,0.013580
0.003100,0.000041,0.009155,-0.001373
0.003150,-0.000579,0.004272,-0.021057
0.003200,-0.000442,0.003662,-0.021667
0.003250,0.000377,0.010986,-0.008545
0.003300,0.000928,0.012817,-0.012970
0.003350,0.000772,0.003052,-0.010529
0.003400,0.000584,0.006714,-0.005188
0.003450,0.000679,-0.003052,-0.012817
0.003500,0.000497,0.001221,-0.020142
0.003550,0.000636,0.002441,-0.000153
0.003600,0.000868,0.004883,-0.028534
0.003650,0.000360,0.004272,-0.012054
0.003700,0.000570,-0.002441,-0.016937
0.003750,0.001822,-0.014038,-0.007019
0.003800,0.002406,-0.003052,-0.001068
0.003850,0.002121,0.000610,-0.007172
0.003900,0.001321,0.008545,-0.037231
0.003950,0.000659,-0.010376,-0.023956
0.004000,0.000136,0.000610,-0.024719
0.004050,-0.000727,0.003052,-0.023651
0.004100,-0.000704,0.000610,-0.028381
0.004150,0.000776,0.000610,-0.021820
0.004200,0.002469,0.009155,0.015259
0.004250,0.003334,-0.007324,0.009613
0.004300,0.003353,-0.003052,0.013123
0.004350,0.002863,-0.009155,0.014648
0.004400,0.001998,-0.004883,-0.001068
0.004450,0.001182,-0.001831,-0.023651
0.004500,0.000872,-0.001831,-0.017242
0.004550,0.000407,0.011597,-0.006409
0.004600,-0.000247,0.006714,-0.025330
0.004650,-0.000967,0.006104,-0.002289
0.004700,-0.001559,0.004883,-0.004272
0.004750,-0.001506,0.012817,0.007629
0.004800,-0.000855,0.012817,-0.025635
0.004850,-0.000046,-0.001221,-0.008850
0.004900,0.000105,0.006104,-0.003204
0.004950,0.000007,-0.002441,-0.005188
0.005000,-0.000344,0.006714,-0.015106
0.005050,-0.001267,-0.003052,-0.011597
0.005100,-0.001844,-0.006104,-0.015106
0.005150,-0.000782,0.002441,-0.004730
0.005200,0.000837,-0.003662,-0.003052
0.005250,0.001094,-0.011597,-0.019836
0.005300,0.001013,0.007324,-0.012054
0.005350,0.001402,-0.002441,-0.017242
0.005400,0.002050,0.001831,0.001678
0.005450,0.002596,0.004272,-0.025330
0.005500,0.002517,0.001831,-0.018616
0.005550,0.001847,0.010376,-0.028381
0.005600,0.000233,0.004272,-0.008087
0.005650,-0.002065,0.000610,-0.010834
0.005700,-0.004645,0.010376,-0.015564
0.005750,-0.008200,0.004883,-0.023193
0.005800,-0.013618,-0.003662,-0.011597
0.005850,-0.021355,0.007324,-0.025940
0.005900,-0.030334,0.005493,-0.029755
0.005950,-0.040142,-0.008545,-0.045319
0.006000,-0.049789,-0.008545,-0.035095
0.006050,-0.056931,-0.004883,-0.032043
0.006100,-0.060786,-0.018311,-0.034790
0.006150,-0.060259,-0.028687,-0.013123
0.006200,-0.054414,-0.032349,-0.011597
0.006250,-0.042633,-0.048828,0.059509
0.006300,-0.022422,-0.056763,0.049133
0.006350,0.008619,-0.036011,0.058136
0.006400,0.050837,-0.043335,0.089874
0.006450,0.103895,-0.040894,0.122375
0.006500,0.168079,-0.035400,0.116425
0.006550,0.243421,-0.001221,0.144501
0.006600,0.328158,0.032959,0.178375
0.006650,0.419082,0.066528,0.178986
0.006700,0.513715,0.118408,0.145416
0.006750,0.608779,0.192871,0.123901
0.006800,0.699611,0.254517,0.111084
0.006850,0.782836,0.343628,0.081177
0.006900,0.854134,0.415039,0.059967
0.006950,0.909585,0.512695,-0.017395
0.007000,0.947775,0.594482,-0.076904
0.007050,0.966526,0.694580,-0.158234
0.007100,0.964722,0.773315,-0.205688
0.007150,0.943462,0.821533,-0.226288
0.007200,0.902870,0.883179,-0.281067
0.007250,0.844064,0.905151,-0.312958
0.007300,0.771034,0.943604,-0.302582
0.007350,0.688132,0.927734,-0.329285
0.007400,0.598532,0.910034,-0.302429
0.007450,0.505147,0.872192,-0.243530
0.007500,0.412363,0.814819,-0.231171
0.007550,0.324277,0.722046,-0.125732
0.007600,0.242807,0.646362,-0.081024
0.007650,0.169805,0.575562,-0.038452
0.007700,0.107127,0.488892,0.040588
0.007750,0.055016,0.388794,0.058441
0.007800,0.013657,0.305176,0.101166
0.007850,-0.017336,0.235596,0.104523
0.007900,-0.039229,0.167847,0.123901
0.007950,-0.052888,0.108643,0.153656
0.008000,-0.059785,0.061035,0.143280
0.008050,-0.061097,0.022583,0.146790
0.008100,-0.057934,-0.012207,0.099640
0.008150,-0.052349,-0.032349,0.063171
0.008200,-0.045522,-0.046997,0.100250
0.008250,-0.038066,-0.037842,0.032043
0.008300,-0.030805,-0.043945,0.043488
0.008350,-0.023872,-0.036011,0.022888
0.008400,-0.017664,-0.049438,0.004425
0.008450,-0.012625,-0.026245,-0.036011
0.008500,-0.008206,-0.021973,-0.047913
0.008550,-0.004746,-0.026855,-0.052795
0.008600,-0.002825,-0.039062,-0.018768
0.008650,-0.002049,-0.014648,-0.008698
0.008700,-0.002271,-0.008545,-0.049133
0.008750,-0.002669,-0.004272,-0.048676
0.008800,-0.002270,-0.006104,-0.028839
0.008850,-0.001727,0.002441,-0.007477
0.008900,-0.001675,0.016479,-0.015106
0.008950,-0.001436,0.001221,0.008392
0.009000,-0.001082,-0.004272,-0.033569
0.009050,-0.001094,0.010376,-0.005646
0.009100,-0.000908,0.001221,-0.014954
0.009150,-0.000723,0.007324,-0.022278
0.009200,-0.001022,0.009766,-0.030365
0.009250,-0.001812,0.006104,-0.016022
0.009300,-0.002652,0.009766,-0.021820
0.009350,-0.003099,0.003052,-0.020599
0.009400,-0.003212,-0.005493,-0.007477
0.009450,-0.002677,0.003662,-0.025787
0.009500,-0.001957,-0.001221,-0.009003
0.009550,-0.001914,-0.001831,-0.008545
0.009600,-0.002200,0.002441,-0.007782
0.009650,-0.002137,0.015259,-0.020752
0.009700,-0.001874,0.006714,-0.017395
0.009750,-0.001495,0.001221,-0.029144
0.009800,-0.001058,0.003662,-0.022278
0.009850,-0.000848,0.000610,-0.019226
0.009900,-0.000972,0.009155,-0.017242
0.009950,-0.001399,0.001831,-0.012054
0.010000,-0.001614,-0.007935,-0.009155
0.010050,-0.001353,-0.001221,-0.017548
0.010100,-0.000691,0.000000,0.005188
0.010150,-0.000256,0.004883,-0.030670
0.010200,-0.000219,0.006104,-0.012054
0.010250,0.000051,0.003662,-0.006561
0.010300,0.000118,0.001221,0.002136
0.010350,0.000272,0.007935,-0.010376
