t [s],u [deg],y [deg],i [A]
0.000000,0.000279,0.003052,-0.008087
0.000050,-0.000234,-0.001221,0.007172
0.000100,-0.000598,0.000610,-0.001221
0.000150,-0.000254,0.008545,0.005035
0.000200,0.000711,0.003662,0.000153
0.000250,0.001434,0.001221,-0.003815
0.000300,0.001369,0.000610,-0.019226
0.000350,0.000443,0.006714,-0.021973
0.000400,-0.000580,0.010376,-0.026550
0.000450,-0.001356,0.008545,-0.016022
0.000500,-0.001816,-0.000610,-0.015564
0.000550,-0.001636,-0.003052,-0.018463
0.000600,-0.001831,-0.003662,-0.017548
0.000650,-0.001960,0.002441,-0.024872
0.000700,-0.001092,0.001831,-0.015411
0.000750,-0.000124,-0.004883,-0.017395
0.000800,0.000827,-0.006104,-0.025635
0.000850,0.001727,-0.006104,-0.007019
0.000900,0.002074,0.000610,-0.002136
0.000950,0.002016,0.000610,-0.015869
0.001000,0.001783,0.003662,-0.016479
0.001050,0.001329,0.010986,-0.005493
0.001100,0.000670,0.007324,0.009308
0.001150,0.000567,0.012207,-0.032654
0.001200,0.001125,0.007935,-0.018158
0.001250,0.001445,0.001221,-0.022125
0.001300,0.001417,0.007324,-0.001678
0.001350,0.001498,0.000000,-0.004730
0.001400,0.001442,-0.001221,-0.007172
0.001450,0.000942,0.001221,-0.014038
0.001500,0.000178,-0.012817,-0.016785
0.001550,-0.000190,0.012817,-0.014496
0.001600,0.000231,0.004272,-0.009766
0.001650,0.000266,-0.001221,-0.011292
0.001700,-0.000300,0.008545,0.006561
0.001750,-0.000201,0.017700,-0.011139
0.001800,0.000313,0.006714,-0.002136
0.001850,0.000112,0.000000,-0.000610
0.001900,-0.000388,-0.001221,-0.010681
0.001950,-0.000475,0.003662,-0.006561
0.002000,-0.000352,0.001831,0.010986
0.002050,-0.000159,-0.005493,-0.000305
0.002100,-0.000372,0.006104,-0.005188
0.002150,-0.000776,0.006104,-0.008087
0.002200,-0.000384,-0.007324,-0.020142
0.002250,0.000282,0.002441,-0.009613
0.002300,0.000320,-0.000610,-0.001068
0.002350,-0.000517,-0.006714,-0.003967
0.002400,-0.001499,0.016479,-0.014801
0.002450,-0.001124,-0.001831,-0.003204
0.002500,-0.000250,-0.003052,-0.026093
0.002550,-0.000012,-0.004883,-0.010529
0.002600,-0.000019,0.005493,-0.016327
0.002650,0.000514,-0.010986,0.001373
0.002700,0.001321,-0.005493,-0.006561
0.002750,0.001173,-0.006714,-0.005493
0.002800,0.001006,-0.002441,-0.018005
0.002850,0.001166,-0.005493,-0.006409
0.002900,0.000539,-0.002441,-0.009460
0.002950,-0.000244,0.001831,-0.005188
0.003000,-0.000292,0.004272,-0.006104
0.003050,-0.000623,-0.000610,-0.009918
0.003100,-0.001393,-0.010986,-0.021973
0.003150,-0.001408,0.000610,0.005646
0.003200,-0.000959,-0.001831,-0.005951
0.003250,-0.000725,0.007935,-0.012970
0.003300,-0.000288,-0.001831,0.001831
0.003350,0.000650,-0.004272,0.014191
0.003400,0.001249,0.001221,-0.005798
0.003450,0.000793,0.004883,-0.017853
0.003500,0.000405,0.003052,0.002441
0.003550,0.000780,0.012817,-0.048523
0.003600,0.000872,-0.004272,-0.038757
0.003650,0.000436,-0.021362,0.023956
0.003700,0.000343,-0.006714,0.009766
0.003750,0.000947,-0.006104,-0.019989
0.003800,0.001116,-0.009766,-0.003204
0.003850,0.001114,0.007935,-0.025940
0.003900,0.001729,-0.005493,-0.023193
0.003950,0.001626,0.006104,-0.023193
0.004000,0.000926,-0.003052,-0.008392
0.004050,0.000343,-0.012817,-0.006104
0.004100,-0.000047,0.008545,-0.025482
0.004150,0.000083,-0.001831,-0.000763
0.004200,0.000304,-0.005493,0.025330
0.004250,0.000525,0.003052,-0.035095
0.004300,0.000928,0.004272,-0.019226
0.004350,0.001224,0.004272,-0.017548
0.004400,0.000524,0.006714,-0.015564
0.004450,-0.000288,0.006104,-0.005188
0.004500,-0.000203,0.016479,-0.003662
0.004550,0.000029,0.000000,-0.017242
0.004600,0.000223,0.007935,0.011902
0.004650,0.000207,-0.003662,0.015259
0.004700,0.000269,0.007935,0.004120
0.004750,0.000419,0.000610,0.002899
0.004800,0.000116,-0.010986,0.014801
0.004850,-0.000700,-0.001831,-0.018463
0.004900,-0.001386,0.006104,-0.030365
0.004950,-0.001127,0.012817,-0.025177
0.005000,-0.000656,0.000610,-0.026398
0.005050,-0.000943,-0.003052,-0.006714
0.005100,-0.000974,0.000000,0.026855
0.005150,0.000098,-0.006714,-0.028534
0.005200,0.001154,-0.011597,0.016632
0.005250,0.001013,0.015259,0.006866
0.005300,0.000194,-0.004883,-0.031586
0.005350,-0.000221,0.006104,-0.013733
0.005400,-0.000233,0.003052,0.011139
0.005450,-0.000248,0.017700,-0.038147
0.005500,-0.000152,0.019531,-0.031433
0.005550,-0.000248,0.004272,0.007629
0.005600,-0.000674,-0.011597,0.013580
0.005650,-0.000135,0.001831,-0.012970
0.005700,0.002005,0.001221,-0.040436
0.005750,0.004971,-0.006714,-0.015411
0.005800,0.008060,0.000000,-0.015259
0.005850,0.011042,-0.007324,0.003967
0.005900,0.013179,-0.000610,-0.020294
0.005950,0.013282,0.003662,-0.004883
0.006000,0.010816,0.000610,-0.012817
0.006050,0.005188,0.011597,-0.010223
0.006100,-0.005059,0.002441,-0.035095
0.006150,-0.019725,0.013428,-0.042114
0.006200,-0.036775,0.006714,-0.052490
0.006250,-0.055958,-0.000610,-0.074921
0.006300,-0.075728,-0.000610,-0.078583
0.006350,-0.090601,-0.002441,-0.058594
0.006400,-0.095229,-0.013428,-0.029602
0.006450,-0.085732,-0.034180,-0.017090
0.006500,-0.058314,-0.051270,0.061035
0.006550,-0.009475,-0.054321,0.116272
0.006600,0.063162,-0.075684,0.176849
0.006650,0.158465,-0.072632,0.224609
0.006700,0.271457,-0.065308,0.311279
0.006750,0.397588,-0.017700,0.329895
0.006800,0.530193,0.021973,0.312042
0.006850,0.658456,0.089111,0.255127
0.006900,0.772346,0.186768,0.221100
0.006950,0.863471,0.298462,0.144348
0.007000,0.924182,0.410767,0.016174
0.007050,0.948923,0.535278,-0.122833
0.007100,0.935720,0.638428,-0.260315
0.007150,0.885878,0.740967,-0.384064
0.007200,0.803912,0.825195,-0.510101
0.007250,0.696885,0.873413,-0.558167
0.007300,0.573696,0.898437,-0.563965
0.007350,0.443983,0.873413,-0.536957
0.007400,0.316220,0.825195,-0.410919
0.007450,0.198966,0.757446,-0.296478
0.007500,0.099096,0.648804,-0.178375
0.007550,0.019895,0.544434,-0.058136
0.007600,-0.037255,0.412598,0.079803
0.007650,-0.073342,0.297852,0.182190
0.007700,-0.091189,0.193481,0.259094
0.007750,-0.093759,0.097046,0.291595
0.007800,-0.085197,0.020752,0.300903
0.007850,-0.069872,-0.028076,0.270538
0.007900,-0.051691,-0.058594,0.228882
0.007950,-0.034067,-0.072021,0.177460
0.008000,-0.018708,-0.081177,0.115509
0.008050,-0.006823,-0.079346,0.040741
0.008100,0.001316,-0.050659,0.012817
0.008150,0.006026,-0.038452,-0.025177
0.008200,0.007737,-0.023193,-0.078125
0.008250,0.007561,-0.010376,-0.080414
0.008300,0.006205,0.006104,-0.079651
0.008350,0.004264,0.006714,-0.064392
0.008400,0.002491,0.017090,-0.052490
0.008450,0.000676,0.005493,-0.035706
0.008500,-0.001397,0.015869,-0.046539
0.008550,-0.002930,-0.001831,-0.028076
0.008600,-0.003093,0.000000,-0.014648
0.008650,-0.002554,0.015869,-0.010376
0.008700,-0.002171,0.004883,-0.002899
0.008750,-0.001770,-0.005493,0.003662
0.008800,-0.001274,-0.009155,-0.007324
0.008850,-0.000540,-0.000610,0.004272
0.008900,0.000317,-0.007935,-0.012970
0.008950,0.000787,-0.003052,-0.020142
0.009000,0.000707,0.001831,-0.012970
0.009050,-0.000197,0.013428,-0.014801
0.009100,-0.001807,-0.007935,-0.026855
0.009150,-0.002628,0.015259,-0.028229
0.009200,-0.002176,-0.004272,-0.014343
0.009250,-0.002021,0.018311,-0.017395
0.009300,-0.002456,0.006714,-0.010834
0.009350,-0.002468,0.000000,-0.007935
0.009400,-0.002397,-0.003662,-0.020142
0.009450,-0.002346,-0.000610,-0.007935
0.009500,-0.001770,0.014038,-0.016479
0.009550,-0.001486,0.001831,-0.019073
0.009600,-0.001973,0.009155,0.000610
0.009650,-0.002128,0.010376,-0.010681
0.009700,-0.001655,0.015259,-0.022278
0.009750,-0.000837,0.000000,-0.026245
0.009800,-0.000309,0.014648,0.007324
0.009850,-0.000881,0.010376,-0.020752
0.009900,-0.001484,0.006714,-0.012665
0.009950,-0.000547,-0.002441,-0.026550
0.010000,0.000794,0.006104,-0.005035
0.010050,0.000972,0.011597,-0.010834
0.010100,0.000702,-0.001831,-0.007629
0.010150,0.000027,-0.001831,0.011902
0.010200,-0.001581,0.010376,-0.034027
0.010250,-0.003048,-0.011597,-0.029297
0.010300,-0.003251,0.001831,-0.016174
0.010350,-0.002749,-0.007935,-0.012817
0.010400,-0.001690,0.003052,-0.020294
0.010450,-0.000620,-0.012207,-0.008087
0.010500,-0.000857,0.000000,-0.004883
0.010550,-0.000696,0.001831,-0.010223
0.010600,0.000610,-0.005493,-0.011444
0.010650,0.000528,0.003052,0.004120
0.010700,-0.000437,0.005493,0.002289
0.010750,-0.000515,0.007935,-0.010376
0.010800,-0.000312,0.007324,-0.016785
0.010850,-0.000405,-0.006104,-0.015869
0.010900,-0.000796,0.005493,0.023041
0.010950,-0.001252,0.001831,-0.003815
0.011000,-0.001890,0.005493,0.002594
0.011050,-0.002053,0.015869,-0.002747
0.011100,-0.001114,0.004883,-0.020294
0.011150,-0.000405,-0.008545,-0.021515
0.011200,-0.000418,-0.006104,0.002747
0.011250,-0.000624,0.002441,-0.014496
0.011300,-0.001011,-0.000610,-0.009155
0.011350,-0.000867,0.006714,-0.023193
0.011400,-0.000238,-0.008545,0.011749
0.011450,0.000186,0.014648,-0.012970
0.011500,0.000904,-0.006104,-0.008545
0.011550,0.001720,0.007324,-0.021210
0.011600,0.001812,0.000000,0.001526
0.011650,0.001508,0.006714,-0.004120
0.011700,0.001240,0.001221,0.005493
0.011750,0.000561,0.004272,-0.011444
0.011800,-0.000266,-0.007324,-0.039520
0.011850,-0.000567,-0.003052,0.007477
0.011900,-0.000938,-0.001831,0.005951
