t [s],u [deg],y [deg],i [A]
0.000000,-0.000948,0.016479,-0.000916
0.000050,-0.000107,0.000610,-0.002441
0.000100,0.000849,0.000610,-0.013885
0.000150,0.000781,-0.004272,0.004272
0.000200,0.000612,-0.001831,-0.002441
0.000250,0.000937,0.005493,-0.005493
0.000300,0.001299,-0.007935,0.017090
0.000350,0.001249,0.001831,-0.020752
0.000400,0.000545,-0.004272,-0.025635
0.000450,-0.000036,0.007935,-0.006866
0.000500,-0.000098,0.007935,0.007019
0.000550,0.000054,0.000610,0.004730
0.000600,0.000667,0.014038,-0.008698
0.000650,0.001015,0.001221,-0.003357
0.000700,0.000998,0.004883,-0.000916
0.000750,0.000999,0.003662,0.002136
0.000800,0.000874,0.004883,-0.003510
0.000850,0.000506,-0.009766,-0.003357
0.000900,0.000233,0.004883,-0.008240
0.000950,0.000188,-0.000610,-0.025177
0.001000,0.000001,0.002441,-0.012665
0.001050,-0.000330,0.006104,-0.021057
0.001100,-0.000853,-0.002441,-0.005035
0.001150,-0.000912,0.003662,-0.007172
0.001200,-0.000536,0.009766,-0.025024
0.001250,-0.000421,-0.004272,-0.004883
0.001300,-0.000287,0.000000,-0.031891
0.001350,-0.000103,-0.001831,0.005493
0.001400,-0.000137,0.017700,-0.010223
0.001450,-0.000086,0.002441,-0.034180
0.001500,0.000075,-0.007324,0.019836
0.001550,-0.000496,0.015259,-0.013580
0.001600,-0.001466,0.015869,-0.017853
0.001650,-0.001494,-0.009155,-0.024872
0.001700,-0.000871,-0.004883,0.005951
0.001750,-0.000373,0.013428,-0.009460
0.001800,-0.000359,0.003052,-0.012360
0.001850,-0.000537,-0.003052,-0.016327
0.001900,-0.000082,-0.001831,-0.003357
0.001950,0.000455,-0.000610,-0.001831
0.002000,0.000466,0.004883,-0.003510
0.002050,0.000348,-0.010986,-0.019379
0.002100,0.000462,0.000000,-0.009613
0.002150,0.000615,-0.000610,0.014648
0.002200,0.000938,0.014648,-0.026245
0.002250,0.001492,0.003052,-0.027771
0.002300,0.001846,0.009766,-0.018616
0.002350,0.001462,-0.004272,-0.027161
0.002400,0.000576,-0.007324,0.016785
0.002450,0.000331,0.008545,-0.001984
0.002500,0.000739,0.009766,0.009613
0.002550,0.001020,0.026855,-0.001678
0.002600,0.000557,0.011597,-0.014954
0.002650,-0.000418,0.006104,-0.015717
0.002700,-0.001164,0.007935,-0.019989
0.002750,-0.001317,0.014038,-0.016479
0.002800,-0.001506,0.001831,0.018768
0.002850,-0.001586,-0.005493,0.010529
0.002900,-0.000674,-0.003052,-0.009308
0.002950,0.000103,-0.004272,-0.012817
0.003000,-0.000150,0.003052,-0.013885
0.003050,-0.001117,0.002441,-0.026550
0.003100,-0.002122,0.011597,0.001221
0.003150,-0.002009,0.000000,-0.046844
0.003200,-0.000507,0.007324,-0.008240
0.003250,0.000900,0.001221,0.006866
0.003300,0.001191,-0.009766,0.006714
0.003350,0.001074,0.001221,0.013275
0.003400,0.000697,-0.001831,-0.007172
0.003450,0.000284,-0.004883,0.006866
0.003500,0.000064,0.004883,-0.006714
0.003550,-0.000292,0.015259,-0.024414
0.003600,-0.000372,0.001831,-0.002289
0.003650,-0.000099,0.001831,-0.013733
0.003700,-0.000319,-0.009155,-0.018921
0.003750,-0.001103,0.004272,-0.027161
0.003800,-0.001119,-0.006714,0.010529
0.003850,-0.000603,0.006714,-0.004883
0.003900,-0.000506,0.004272,-0.041351
0.003950,-0.000726,0.006714,-0.005188
0.004000,-0.001461,-0.011597,0.000153
0.004050,-0.001517,0.006714,0.007324
0.004100,-0.000032,0.001221,-0.032654
0.004150,0.001111,0.007935,-0.029449
0.004200,0.000835,-0.003662,0.004883
0.004250,0.000285,0.000000,-0.013580
0.004300,-0.000205,0.001221,-0.018158
0.004350,-0.000856,0.007324,-0.026855
0.004400,-0.001170,0.010376,-0.030518
0.004450,-0.001307,0.006104,-0.024261
0.004500,-0.001185,-0.000610,-0.021210
0.004550,-0.000664,-0.001221,-0.029755
0.004600,-0.000054,-0.003052,-0.027161
0.004650,0.000669,-0.010376,-0.000916
0.004700,0.000929,0.006104,-0.013123
0.004750,0.000523,0.006714,-0.011444
0.004800,0.000365,-0.003662,0.000305
0.004850,0.000270,0.007935,-0.034180
0.004900,0.000475,0.006104,-0.015869
0.004950,0.001235,0.007324,-0.029907
0.005000,0.001393,0.004883,-0.019531
0.005050,0.001298,0.008545,-0.016022
0.005100,0.001132,0.004883,-0.006256
0.005150,0.000327,0.006714,-0.022125
0.005200,-0.000653,0.005493,-0.002289
0.005250,-0.001882,-0.002441,-0.010376
0.005300,-0.003550,0.001831,-0.014191
0.005350,-0.004177,0.003662,-0.013428
0.005400,-0.002997,-0.004272,-0.006561
0.005450,-0.001777,-0.001831,0.002747
0.005500,-0.001317,0.003052,-0.008240
0.005550,-0.001124,-0.004883,0.010223
0.005600,-0.000931,-0.006714,-0.013123
0.005650,0.000002,0.005493,-0.012665
0.005700,0.001892,-0.001221,0.001831
0.005750,0.005157,-0.004272,0.000916
0.005800,0.009164,-0.009766,0.007172
0.005850,0.012313,0.010376,0.003204
0.005900,0.014402,0.006104,-0.009003
0.005950,0.014506,0.007324,-0.000458
0.006000,0.011536,0.004883,-0.004883
0.006050,0.004706,0.007935,-0.026550
0.006100,-0.006541,0.015869,-0.020142
0.006150,-0.021696,0.016479,-0.045319
0.006200,-0.040241,0.010376,-0.066376
0.006250,-0.060440,-0.002441,-0.090485
0.006300,-0.078886,-0.014038,-0.088806
0.006350,-0.092256,-0.029297,-0.075378
0.006400,-0.097065,-0.021973,-0.045166
0.006450,-0.087855,-0.042725,-0.000305
0.006500,-0.059478,-0.064087,0.051422
0.006550,-0.009232,-0.072632,0.132294
0.006600,0.063561,-0.070190,0.170441
0.006650,0.157849,-0.079346,0.230103
0.006700,0.271205,-0.057373,0.302124
0.006750,0.398145,-0.025024,0.323181
0.006800,0.530947,0.021973,0.314178
0.006850,0.659519,0.103149,0.283966
0.006900,0.773176,0.173950,0.243530
0.006950,0.863874,0.292358,0.120239
0.007000,0.923275,0.405273,0.024414
0.007050,0.945992,0.538940,-0.116730
0.007100,0.932475,0.636597,-0.279388
0.007150,0.883263,0.737305,-0.402222
0.007200,0.801663,0.817261,-0.493774
0.007250,0.695735,0.872192,-0.535736
0.007300,0.573873,0.893555,-0.536957
0.007350,0.444989,0.870361,-0.505219
0.007400,0.317684,0.822754,-0.419159
0.007450,0.200131,0.737305,-0.293732
0.007500,0.099413,0.649414,-0.205231
0.007550,0.019823,0.528564,-0.052795
0.007600,-0.036951,0.426025,0.091553
0.007650,-0.072664,0.296631,0.195007
0.007700,-0.089960,0.193481,0.245056
0.007750,-0.092145,0.098267,0.305786
0.007800,-0.083657,0.022583,0.299835
0.007850,-0.067852,-0.026245,0.279388
0.007900,-0.049012,-0.054321,0.224304
0.007950,-0.031569,-0.076294,0.167694
0.008000,-0.017981,-0.067139,0.099640
0.008050,-0.007877,-0.067139,0.032043
0.008100,0.000028,-0.050659,-0.001373
0.008150,0.004964,-0.040894,-0.033569
0.008200,0.007147,-0.019531,-0.067139
