t [s],u [deg],y [deg],i [A]
0.000000,-0.000034,-0.001831,0.015106
0.000050,0.000549,0.008545,-0.022125
0.000100,0.000594,0.003052,-0.035706
0.000150,-0.000065,-0.012207,0.014496
0.000200,-0.000688,0.011597,-0.006256
0.000250,-0.001411,0.000000,0.000153
0.000300,-0.001651,-0.011597,-0.043335
0.000350,-0.000615,0.000000,-0.001526
0.000400,0.000528,0.010376,-0.003357
0.000450,0.001061,0.001831,-0.005188
0.000500,0.000985,0.001221,0.001831
0.000550,0.000445,-0.004272,0.006409
0.000600,0.000472,0.009766,0.002289
0.000650,0.000432,0.005493,-0.033264
0.000700,0.000060,-0.005493,-0.025177
0.000750,0.000800,-0.000610,0.014954
0.000800,0.002472,0.006104,0.014038
0.000850,0.003433,0.011597,-0.023499
0.000900,0.002906,0.004883,-0.003662
0.000950,0.001812,0.004272,-0.018768
0.001000,0.000977,0.001221,-0.042419
0.001050,0.000247,0.006104,-0.020294
0.001100,-0.000145,0.004272,0.011749
0.001150,0.000026,0.000610,0.010376
0.001200,0.000087,-0.001831,0.018768
0.001250,-0.000191,-0.004272,-0.028534
0.001300,-0.000395,0.006104,-0.032349
0.001350,-0.000304,0.001831,-0.029755
0.001400,0.000018,0.008545,-0.019531
0.001450,0.000587,0.001831,-0.019531
0.001500,0.001042,-0.004883,0.013123
0.001550,0.000758,0.009155,-0.023346
0.001600,0.000181,0.013428,0.001831
0.001650,-0.000220,0.003662,0.012817
0.001700,-0.000563,0.007324,0.010834
0.001750,-0.000720,0.005493,-0.019531
0.001800,-0.000807,-0.006104,-0.012207
0.001850,-0.001051,-0.004272,-0.006866
0.001900,-0.001091,-0.006104,-0.019989
0.001950,-0.000982,0.000000,-0.019379
0.002000,-0.001179,0.001221,-0.023193
0.002050,-0.001455,0.007324,-0.016937
0.002100,-0.001805,0.010376,-0.017548
0.002150,-0.002305,0.008545,-0.021667
0.002200,-0.002162,0.012817,-0.045319
0.002250,-0.001076,0.000000,0.009766
0.002300,-0.000432,-0.004883,0.007324
0.002350,-0.000507,0.010376,-0.012054
0.002400,0.000157,-0.005493,-0.005035
0.002450,0.001394,0.006104,-0.004120
0.002500,0.001883,0.005493,0.001526
0.002550,0.001595,0.000000,-0.009613
0.002600,0.001816,-0.003052,-0.003815
0.002650,0.002346,0.010986,-0.007172
0.002700,0.002106,0.000610,-0.010223
0.002750,0.001281,0.018311,-0.003204
0.002800,0.000828,0.019531,-0.010376
0.002850,0.000961,0.010986,-0.004883
0.002900,0.000995,0.000000,-0.018463
0.002950,0.000576,0.002441,-0.007935
0.003000,-0.000046,0.001221,-0.002899
0.003050,-0.000068,0.010986,-0.007629
0.003100,0.000530,0.003662,0.003815
0.003150,0.000666,0.011597,-0.017700
0.003200,0.000197,-0.001831,-0.018616
0.003250,0.000600,-0.002441,-0.002136
0.003300,0.001262,0.003052,-0.030518
0.003350,0.000948,-0.004272,-0.005341
0.003400,0.001027,0.007935,0.000763
0.003450,0.001803,0.000000,-0.002899
0.003500,0.001711,0.006714,-0.011597
0.003550,0.000383,-0.001221,-0.002289
0.003600,-0.000847,-0.007324,-0.014954
0.003650,-0.001017,0.003052,-0.021973
0.003700,-0.000849,-0.007935,-0.007629
0.003750,-0.000751,-0.002441,-0.018463
0.003800,-0.000358,-0.007324,-0.001984
0.003850,-0.000523,0.005493,-0.010834
0.003900,-0.000995,-0.004883,-0.002747
0.003950,-0.000304,0.006714,-0.007477
0.004000,0.000396,0.009766,-0.000153
0.004050,0.000069,0.003662,-0.006409
0.004100,-0.000046,0.000610,-0.009155
0.004150,-0.000140,-0.004883,-0.027466
0.004200,-0.000456,0.009155,-0.025482
0.004250,-0.000054,0.001221,0.000610
0.004300,0.000672,-0.007324,-0.015259
0.004350,0.000881,-0.001831,-0.022125
0.004400,0.000788,0.003662,0.000153
0.004450,0.000739,-0.001831,-0.004425
0.004500,0.000551,0.015259,-0.013580
0.004550,0.000108,0.014648,-0.021820
0.004600,-0.000615,0.016479,-0.000610
0.004650,-0.001251,0.009766,-0.020447
0.004700,-0.001144,0.009155,-0.000458
0.004750,-0.000445,0.013428,-0.017548
0.004800,0.000168,0.006714,0.003662
0.004850,0.000584,0.008545,-0.003815
0.004900,0.001104,0.006714,-0.003204
0.004950,0.000999,0.001831,-0.004578
0.005000,0.000278,-0.001221,-0.007019
0.005050,0.000333,0.004883,-0.036316
0.005100,0.001163,0.009766,-0.017548
0.005150,0.002135,-0.006104,-0.007935
0.005200,0.002738,-0.001831,0.000305
0.005250,0.002657,0.007935,-0.003662
