t [s],u [deg],y [deg],i [A]
0.000000,-0.001198,-0.004883,0.013885
0.000050,-0.001753,0.007324,-0.017395
0.000100,-0.001592,0.003662,-0.023651
0.000150,-0.001327,0.001221,-0.013580
0.000200,-0.000832,0.000000,-0.017548
0.000250,-0.000222,-0.001831,-0.012207
0.000300,-0.000179,-0.003052,-0.026550
0.000350,0.000041,-0.006104,-0.020905
0.000400,0.000399,-0.002441,-0.015106
0.000450,-0.000619,0.005493,-0.022583
0.000500,-0.001706,-0.001221,-0.007477
0.000550,-0.001053,-0.001831,-0.012207
0.000600,0.000001,0.006714,-0.014648
0.000650,0.000304,0.001831,-0.031586
0.000700,0.000479,0.010986,-0.001984
0.000750,0.000490,0.007324,-0.009766
0.000800,0.000254,0.005493,-0.008240
0.000850,0.000813,0.003662,-0.016785
0.000900,0.001702,0.004883,0.002289
0.000950,0.001669,0.007324,0.004883
0.001000,0.001126,0.009155,-0.014801
0.001050,0.000487,-0.008545,-0.009918
0.001100,-0.000158,0.007935,-0.019531
0.001150,-0.000040,-0.003662,-0.002441
0.001200,0.000571,0.000610,0.002136
0.001250,0.000977,0.002441,0.006714
0.001300,0.001039,0.006104,-0.004578
0.001350,0.000483,-0.003052,-0.006866
0.001400,0.000161,-0.006714,0.003357
0.001450,0.000696,0.018311,-0.023193
0.001500,0.000973,0.004272,-0.005951
0.001550,0.000191,0.000610,-0.011749
0.001600,-0.000922,0.014038,-0.019379
0.001650,-0.001613,-0.003662,-0.015411
0.001700,-0.001376,-0.001831,0.000305
0.001750,-0.000173,0.001831,-0.022583
0.001800,0.000287,0.003662,-0.014191
0.001850,-0.000557,0.004883,0.018158
0.001900,-0.000881,-0.002441,-0.007172
0.001950,-0.000244,-0.002441,-0.028534
0.002000,0.000025,0.004272,-0.018616
0.002050,-0.000144,0.004272,-0.008698
0.002100,-0.000009,0.005493,-0.010986
0.002150,0.000240,0.006714,-0.024261
0.002200,0.000250,-0.007935,-0.010681
0.002250,0.000245,0.005493,-0.012207
0.002300,0.000218,0.005493,-0.024567
0.002350,-0.000326,0.001831,-0.007172
0.002400,-0.000736,0.004883,-0.002899
0.002450,-0.000014,0.007324,-0.000916
0.002500,0.000804,-0.005493,-0.017242
0.002550,0.000679,-0.001221,0.000000
0.002600,0.000494,0.001221,-0.002594
0.002650,0.000568,0.003662,0.001984
0.002700,0.000444,-0.009155,0.000763
0.002750,-0.000098,-0.001831,-0.027924
0.002800,-0.000653,0.000610,-0.009155
0.002850,-0.000486,0.014648,0.005035
0.002900,-0.000338,0.004883,-0.013428
0.002950,-0.000498,0.001831,0.004578
0.003000,-0.000581,0.011597,0.000916
0.003050,-0.000456,-0.000610,0.006561
0.003100,0.000169,0.015259,0.009308
0.003150,0.000011,0.007935,-0.003967
0.003200,-0.001007,0.007935,0.008850
0.003250,-0.000971,0.001831,-0.005188
0.003300,-0.000698,0.002441,-0.012665
0.003350,-0.001250,0.000000,-0.038757
0.003400,-0.001055,0.000000,-0.011444
0.003450,-0.000296,-0.004883,-0.002747
0.003500,-0.000735,0.002441,-0.023804
0.003550,-0.001700,-0.000610,0.001068
0.003600,-0.001465,-0.001221,-0.019379
0.003650,-0.000801,-0.000610,0.000916
0.003700,-0.000861,0.004883,-0.024261
0.003750,-0.000518,0.000610,0.007782
0.003800,0.000379,-0.000610,-0.032654
0.003850,0.000428,0.002441,-0.009003
0.003900,0.000145,0.009766,-0.013428
0.003950,0.000728,0.006714,-0.018463
0.004000,0.001242,0.002441,0.028076
0.004050,0.001278,0.012207,0.006866
0.004100,0.001477,0.011597,0.005646
0.004150,0.001554,0.010986,-0.017090
0.004200,0.001403,-0.001221,-0.002441
0.004250,0.001285,0.017700,-0.009460
0.004300,0.001371,0.010376,0.003052
0.004350,0.001355,-0.003662,-0.007935
0.004400,0.000797,0.003052,-0.014496
0.004450,0.000183,-0.000610,-0.005035
0.004500,-0.000664,-0.002441,0.003510
0.004550,-0.001498,-0.007935,-0.016022
0.004600,-0.001103,-0.005493,0.005341
0.004650,-0.000405,-0.000610,-0.022888
0.004700,-0.000611,0.000000,-0.017242
0.004750,-0.001084,0.005493,-0.013275
0.004800,-0.001672,-0.003662,0.001831
0.004850,-0.002391,0.014648,-0.015259
0.004900,-0.002314,0.007935,0.011444
0.004950,-0.001672,0.004272,0.010376
0.005000,-0.001149,0.011597,-0.000458
0.005050,-0.000649,0.005493,-0.005493
0.005100,-0.000359,0.006714,-0.025330
0.005150,-0.000107,0.001831,-0.004272
0.005200,0.000135,0.004883,-0.016174
0.005250,-0.000441,-0.002441,-0.037689
0.005300,-0.000996,-0.006714,-0.008698
0.005350,-0.000640,0.006104,-0.002441
0.005400,0.000169,0.004272,-0.025177
0.005450,0.000540,0.001831,-0.012207
0.005500,-0.000214,-0.006714,-0.018768
0.005550,-0.000622,0.014648,-0.010529
0.005600,0.000021,-0.004883,-0.027161
0.005650,0.001192,0.014038,-0.027771
0.005700,0.003592,0.000000,0.003662
0.005750,0.006916,0.004883,-0.021210
0.005800,0.009962,-0.009766,-0.009003
0.005850,0.012259,0.000000,0.035553
0.005900,0.013683,0.016479,-0.034943
0.005950,0.013707,0.008545,-0.026245
0.006000,0.011086,0.006714,-0.016327
0.006050,0.004879,0.009155,-0.007782
0.006100,-0.005668,0.009155,-0.013123
0.006150,-0.020746,0.002441,-0.023041
0.006200,-0.038982,0.013428,-0.054016
0.006250,-0.058286,-0.005493,-0.062714
0.006300,-0.076795,0.007935,-0.070801
0.006350,-0.090765,0.003662,-0.081940
0.006400,-0.095382,-0.025635,-0.027924
0.006450,-0.086533,-0.044556,-0.008087
0.006500,-0.059113,-0.055542,0.046692
0.006550,-0.009972,-0.075073,0.124817
0.006600,0.062274,-0.076904,0.171356
0.006650,0.157627,-0.081177,0.237427
0.006700,0.271945,-0.068970,0.297241
0.006750,0.398937,-0.017090,0.323334
0.006800,0.531133,0.034790,0.324402
0.006850,0.659368,0.101929,0.306396
0.006900,0.773967,0.205078,0.180817
0.006950,0.865117,0.310059,0.075684
0.007000,0.924800,0.402832,-0.002441
0.007050,0.948993,0.536499,-0.128937
0.007100,0.935774,0.646973,-0.246582
0.007150,0.885730,0.734253,-0.372620
0.007200,0.803338,0.819702,-0.470734
0.007250,0.696135,0.872803,-0.543060
0.007300,0.573153,0.908203,-0.532837
0.007350,0.443601,0.872192,-0.527191
0.007400,0.316529,0.831909,-0.425110
0.007450,0.199392,0.747681,-0.299377
0.007500,0.098471,0.652466,-0.189362
0.007550,0.019069,0.526733,-0.004425
0.007600,-0.037431,0.408325,0.063171
0.007650,-0.073064,0.301514,0.176697
0.007700,-0.090278,0.200806,0.264282
0.007750,-0.092220,0.096436,0.331573
0.007800,-0.083797,0.012817,0.333405
0.007850,-0.069896,-0.026245,0.267639
0.007900,-0.053245,-0.062866,0.220337
0.007950,-0.036041,-0.077515,0.163879
0.008000,-0.020698,-0.079346,0.098114
0.008050,-0.008513,-0.059814,0.040283
0.008100,-0.000194,-0.070190,0.014648
0.008150,0.004780,-0.038452,-0.046082
0.008200,0.006911,-0.018921,-0.057068
0.008250,0.006584,-0.007324,-0.065460
0.008300,0.005242,0.000000,-0.081482
0.008350,0.003486,0.010376,-0.066071
0.008400,0.001732,0.016479,-0.055847
0.008450,0.000007,0.017090,-0.050812
0.008500,-0.001772,0.021362,-0.031891
0.008550,-0.002713,-0.000610,-0.003967
0.008600,-0.002713,0.002441,-0.010376
