t [s],u [deg],y [deg],i [A]
0.000000,-0.000575,-0.015259,-0.001526
0.000050,-0.001611,0.013428,-0.012817
0.000100,-0.001933,0.003662,-0.009155
0.000150,-0.001223,0.000610,-0.018005
0.000200,0.000224,0.004883,-0.002441
0.000250,0.001566,0.004272,0.008392
0.000300,0.001795,0.005493,0.005951
0.000350,0.001400,-0.000610,-0.000916
0.000400,0.001221,0.007324,-0.000916
0.000450,0.001395,0.004883,-0.032654
0.000500,0.002049,-0.007324,0.018921
0.000550,0.002850,0.003662,-0.001373
0.000600,0.002863,0.015259,-0.034943
0.000650,0.001800,0.009155,-0.013733
0.000700,0.000908,0.007935,-0.006256
0.000750,0.000979,0.009155,-0.013580
0.000800,0.000826,-0.004272,-0.000153
0.000850,0.000054,0.000610,-0.012665
0.000900,-0.000285,-0.005493,-0.008545
0.000950,-0.000262,0.004272,-0.008850
0.001000,-0.000439,0.005493,-0.005646
0.001050,-0.000296,0.013428,-0.000763
0.001100,0.000455,0.010376,-0.006409
0.001150,0.001116,-0.012207,0.019836
0.001200,0.001312,0.001221,-0.015259
0.001250,0.001150,-0.017090,0.009613
0.001300,0.001046,0.009155,-0.025940
0.001350,0.001016,0.010986,-0.005646
0.001400,0.000107,0.001221,0.000763
0.001450,-0.001214,0.010376,-0.027466
0.001500,-0.001162,0.000610,0.005035
0.001550,0.000061,-0.005493,-0.026703
0.001600,0.000614,0.003662,-0.000153
0.001650,0.000552,-0.003662,0.001221
0.001700,0.000375,-0.006714,0.026703
0.001750,-0.000315,-0.007935,0.001984
0.001800,-0.000802,0.015259,-0.027618
0.001850,-0.000690,0.001221,-0.027618
0.001900,-0.000289,0.001221,-0.019989
0.001950,-0.000182,-0.004883,-0.040588
0.002000,-0.000752,0.010376,-0.003357
0.002050,-0.000974,0.003662,0.004120
0.002100,-0.000448,0.005493,0.022888
0.002150,-0.000606,0.015259,-0.005951
0.002200,-0.000511,0.016479,-0.028839
0.002250,0.000737,0.007935,-0.033264
0.002300,0.001627,0.012207,0.000305
0.002350,0.001953,0.003662,-0.011139
0.002400,0.001863,-0.009766,-0.012817
0.002450,0.001910,-0.002441,-0.010529
0.002500,0.002024,0.007324,-0.009918
0.002550,0.001511,0.005493,-0.000458
0.002600,0.000764,-0.001831,-0.029602
0.002650,0.000214,-0.001221,-0.018616
0.002700,0.000382,0.003052,-0.010376
0.002750,0.001056,0.004883,-0.008698
0.002800,0.001240,0.004883,-0.029755
0.002850,0.000976,0.010376,0.012054
0.002900,0.000689,0.009155,-0.028687
0.002950,0.000820,0.007324,-0.027466
0.003000,0.001364,0.001831,-0.034790
0.003050,0.002035,-0.000610,0.003204
0.003100,0.002153,0.008545,0.005493
0.003150,0.001203,0.010376,-0.008087
0.003200,0.000435,0.010376,-0.008698
0.003250,0.000127,0.001831,-0.001068
0.003300,-0.000329,0.013428,-0.016022
0.003350,-0.000120,0.010376,-0.043488
0.003400,0.001159,0.008545,-0.014801
0.003450,0.001910,0.004883,0.004730
0.003500,0.001215,0.004883,0.002289
0.003550,0.000779,-0.009155,-0.013885
0.003600,0.001483,0.010376,-0.000610
0.003650,0.001764,-0.001831,-0.009155
0.003700,0.001203,0.005493,-0.020447
0.003750,0.000808,0.002441,0.003204
0.003800,0.000427,-0.004272,-0.025787
0.003850,0.000239,0.004272,-0.014954
0.003900,0.000788,0.018921,-0.000153
0.003950,0.000928,0.003662,-0.014801
0.004000,0.000275,-0.009766,0.004730
0.004050,-0.000006,0.003052,-0.007324
0.004100,0.000434,-0.008545,0.003662
0.004150,0.000723,0.000610,-0.001221
0.004200,0.000300,0.003662,0.017090
0.004250,-0.000120,0.008545,-0.003815
0.004300,-0.000240,0.001221,-0.012360
0.004350,-0.000558,-0.008545,-0.010986
0.004400,-0.000899,0.007324,-0.022125
0.004450,-0.000232,0.007935,0.001526
0.004500,0.000829,0.007324,-0.010529
0.004550,0.000726,-0.003662,-0.009460
0.004600,0.000686,-0.006104,-0.008240
0.004650,0.001576,0.000610,-0.027161
0.004700,0.002227,-0.004883,-0.012970
0.004750,0.002275,0.012817,-0.009003
0.004800,0.002186,0.002441,-0.005951
0.004850,0.002397,-0.005493,-0.011292
0.004900,0.002468,-0.006104,-0.002747
0.004950,0.001567,-0.001221,-0.015564
0.005000,0.000114,0.011597,-0.017395
0.005050,-0.000472,0.008545,-0.019836
0.005100,-0.000133,0.004883,-0.012512
0.005150,-0.000325,-0.000610,-0.013580
0.005200,-0.001191,0.002441,-0.023651
0.005250,-0.001404,0.003052,-0.032349
0.005300,-0.000801,-0.002441,-0.018005
0.005350,-0.000085,0.004272,-0.006714
0.005400,0.000391,0.011597,-0.014191
0.005450,0.000578,-0.001221,-0.005646
0.005500,0.000885,-0.001221,-0.022125
0.005550,0.001332,0.005493,-0.015564
0.005600,0.001756,0.002441,-0.018311
0.005650,0.002507,0.009155,-0.008087
0.005700,0.004022,-0.001831,-0.012665
0.005750,0.006403,0.001831,-0.002289
0.005800,0.009887,0.010986,-0.001831
0.005850,0.013877,0.001831,0.014343
0.005900,0.016493,0.004883,0.009460
0.005950,0.016230,0.000000,0.021667
0.006000,0.012702,0.015869,-0.003357
0.006050,0.005697,0.018311,-0.034180
0.006100,-0.004841,0.006714,-0.040131
0.006150,-0.018975,0.010376,-0.049744
0.006200,-0.037030,0.013428,-0.047760
0.006250,-0.057233,0.003052,-0.075073
0.006300,-0.076336,-0.006104,-0.065308
0.006350,-0.090356,0.007324,-0.061188
0.006400,-0.094993,-0.032349,-0.034332
0.006450,-0.086617,-0.040894,-0.017700
0.006500,-0.060523,-0.051880,0.048370
0.006550,-0.013006,-0.078125,0.113678
0.006600,0.057337,-0.074463,0.176849
0.006650,0.150198,-0.067139,0.237427
0.006700,0.262404,-0.071411,0.273590
0.006750,0.388170,-0.021362,0.333099
0.006800,0.519177,0.020752,0.355988
0.006850,0.646191,0.104980,0.281830
0.006900,0.760282,0.184937,0.192108
0.006950,0.852778,0.284424,0.102081
0.007000,0.915443,0.389404,0.006104
0.007050,0.942105,0.515137,-0.112915
0.007100,0.931014,0.632935,-0.241699
0.007150,0.884399,0.723877,-0.393066
0.007200,0.806007,0.806274,-0.468597
0.007250,0.701710,0.866699,-0.552979
0.007300,0.580266,0.888672,-0.584869
0.007350,0.451658,0.872803,-0.488434
0.007400,0.325645,0.822144,-0.404816
0.007450,0.209614,0.745850,-0.309753
0.007500,0.109807,0.659790,-0.177612
0.007550,0.030489,0.535889,-0.051880
0.007600,-0.027628,0.428467,0.056763
0.007650,-0.064843,0.315552,0.172272
0.007700,-0.083177,0.202026,0.259552
0.007750,-0.086924,0.114746,0.295563
0.007800,-0.080812,0.029907,0.318909
0.007850,-0.068510,-0.026855,0.269012
0.007900,-0.052966,-0.055542,0.227509
0.007950,-0.036917,-0.081787,0.168457
0.008000,-0.022276,-0.072632,0.120544
0.008050,-0.010306,-0.069580,0.048676
0.008100,-0.001877,-0.048828,-0.003204
0.008150,0.002441,-0.042725,-0.018463
0.008200,0.004208,-0.023193,-0.056610
0.008250,0.005216,-0.014648,-0.054932
