t [s],u [deg],y [deg],i [A]
0.000000,-0.001893,0.004272,-0.015259
0.000050,-0.002181,-0.001831,-0.035858
0.000100,-0.001684,-0.007324,-0.029144
0.000150,-0.001378,-0.008545,-0.003357
0.000200,-0.000394,-0.001831,-0.001373
0.000250,0.000856,-0.007324,-0.014191
0.000300,0.000967,0.002441,-0.013733
0.000350,0.000650,-0.006714,0.009460
0.000400,0.000920,0.012207,-0.010681
0.000450,0.001167,-0.000610,-0.003357
0.000500,0.000928,-0.005493,-0.000610
0.000550,0.000980,0.005493,-0.029907
0.000600,0.001193,0.009766,-0.019684
0.000650,0.001086,0.007935,-0.016327
0.000700,0.000987,-0.004272,0.010681
0.000750,0.000845,-0.002441,-0.016174
0.000800,0.000111,0.010376,-0.005188
0.000850,-0.000671,-0.001221,-0.012817
0.000900,-0.000837,-0.005493,-0.016022
0.000950,-0.000906,-0.004883,-0.016327
0.001000,-0.000568,0.004272,-0.026703
0.001050,0.000253,-0.000610,-0.002441
0.001100,0.000490,0.000000,-0.005798
0.001150,0.000096,-0.005493,0.001068
0.001200,0.000384,-0.001221,-0.011139
0.001250,0.000791,-0.004883,0.000305
0.001300,-0.000035,0.007324,-0.019531
0.001350,-0.000525,0.006104,0.003204
0.001400,-0.000123,0.004272,-0.000458
0.001450,-0.000448,0.001221,-0.017090
0.001500,-0.000538,0.000000,-0.015717
0.001550,0.000632,0.008545,-0.012360
0.001600,0.001414,-0.003662,-0.006104
0.001650,0.001160,0.000000,-0.010986
0.001700,0.001001,0.001831,-0.005798
0.001750,0.001019,0.009766,-0.023499
0.001800,0.000048,0.007935,0.001984
0.001850,-0.001605,0.001221,-0.020294
0.001900,-0.002433,0.007935,-0.035400
0.001950,-0.002042,-0.007935,-0.025940
0.002000,-0.001460,-0.001831,0.009308
0.002050,-0.001324,0.005493,-0.007935
0.002100,-0.001219,0.000610,-0.010681
0.002150,-0.001168,0.001831,0.008850
0.002200,-0.000920,0.000610,0.005035
0.002250,0.000101,0.018921,-0.012817
0.002300,0.000970,-0.003662,-0.025330
0.002350,0.001394,-0.002441,-0.002594
0.002400,0.001900,-0.010376,-0.005341
0.002450,0.001717,0.005493,-0.011292
0.002500,0.000743,-0.000610,-0.017853
0.002550,-0.000249,0.009766,-0.021820
0.002600,-0.000619,0.014038,-0.013275
0.002650,0.000008,0.000610,-0.019684
0.002700,0.000475,0.009155,-0.012665
0.002750,0.000489,0.010986,0.005798
0.002800,0.000362,-0.007324,0.010376
0.002850,-0.000501,-0.001221,-0.026855
0.002900,-0.001317,0.004883,-0.022583
0.002950,-0.001102,0.001831,-0.010986
0.003000,-0.000107,0.009766,-0.023651
0.003050,0.000549,0.004272,-0.008392
0.003100,0.000396,0.009155,-0.012970
0.003150,0.000483,0.000610,-0.015411
0.003200,0.001080,0.010376,-0.021667
0.003250,0.000742,0.005493,-0.015869
0.003300,-0.000176,0.007324,-0.012665
0.003350,0.000161,0.004272,-0.003357
0.003400,0.001083,-0.001221,-0.016479
0.003450,0.001337,0.001831,-0.013428
0.003500,0.001070,0.009155,-0.007324
0.003550,0.000799,0.002441,-0.007172
0.003600,0.001022,-0.009155,-0.011444
0.003650,0.001422,0.005493,-0.011292
0.003700,0.001944,0.010376,-0.023499
0.003750,0.002135,-0.010376,-0.000916
0.003800,0.001647,-0.009766,-0.018921
0.003850,0.001162,0.004883,0.000916
0.003900,0.000416,-0.000610,0.002136
0.003950,-0.000323,0.000610,-0.021973
0.004000,-0.000504,0.011597,-0.025787
0.004050,-0.000009,0.001831,-0.009308
0.004100,0.000724,-0.005493,0.008240
0.004150,0.000845,0.003052,-0.015259
0.004200,0.000528,-0.000610,-0.009613
0.004250,0.000468,-0.000610,-0.011139
0.004300,0.000745,-0.000610,0.010986
0.004350,0.000530,0.001831,-0.021973
0.004400,-0.000262,0.001831,-0.000305
0.004450,-0.000487,0.003052,-0.006866
0.004500,-0.000126,-0.003662,-0.014191
0.004550,0.000206,0.003662,-0.021515
0.004600,0.001060,0.009155,-0.011597
0.004650,0.002288,0.003052,-0.006866
0.004700,0.002579,0.006104,-0.012360
0.004750,0.001823,-0.004883,-0.021515
0.004800,0.001235,-0.004883,-0.021973
0.004850,0.001720,0.003052,-0.014191
0.004900,0.001988,0.001831,-0.017242
0.004950,0.000829,0.007935,-0.025330
0.005000,-0.000503,0.000610,-0.021515
0.005050,-0.000924,0.004883,-0.043335
0.005100,-0.000786,0.001831,-0.027466
0.005150,-0.000875,0.006714,-0.012970
0.005200,-0.001054,0.006104,-0.010681
0.005250,-0.000704,0.000000,-0.016479
0.005300,-0.000093,0.009155,-0.006561
0.005350,0.000684,0.005493,-0.000458
0.005400,0.001371,-0.004272,-0.023499
0.005450,0.001267,0.017090,-0.009308
0.005500,0.001073,-0.001221,-0.009460
0.005550,0.001106,0.003662,0.000000
0.005600,0.001216,-0.005493,0.003510
0.005650,0.002124,0.006104,-0.039520
0.005700,0.004173,0.007935,-0.029755
0.005750,0.006564,-0.009766,0.005493
0.005800,0.009105,0.009155,0.017700
0.005850,0.012601,0.006714,0.002136
0.005900,0.016077,0.005493,0.012360
0.005950,0.016951,0.017700,0.001831
