t [s],u [deg],y [deg],i [A]
0.000000,-0.001721,0.004272,-0.018921
0.000050,-0.001865,-0.005493,-0.011292
0.000100,-0.001943,-0.004272,-0.013275
0.000150,-0.002570,-0.013428,-0.002747
0.000200,-0.002350,-0.002441,-0.024872
0.000250,-0.001294,-0.001221,-0.019226
0.000300,-0.000491,0.004883,-0.011292
0.000350,-0.000170,-0.004883,-0.003357
0.000400,-0.000564,-0.003662,-0.013123
0.000450,-0.001417,-0.009766,-0.023956
0.000500,-0.001584,-0.006104,-0.013580
0.000550,-0.001177,0.004883,-0.017242
0.000600,-0.001170,-0.009766,-0.012817
0.000650,-0.000833,0.002441,-0.021667
0.000700,0.000247,0.002441,-0.014038
0.000750,0.000942,0.002441,-0.020294
0.000800,0.001175,0.010986,-0.008545
0.000850,0.001062,-0.001221,-0.007172
0.000900,0.000463,0.003662,0.003204
0.000950,-0.000362,0.000610,-0.019836
0.001000,-0.000887,0.001831,-0.023193
0.001050,-0.000587,-0.005493,-0.016327
0.001100,-0.000127,0.010986,-0.006104
0.001150,0.000163,0.000610,-0.011444
0.001200,0.000627,-0.017090,0.004883
0.001250,0.001237,-0.003052,0.016174
0.001300,0.001724,0.003662,-0.005646
0.001350,0.001820,0.005493,-0.017395
0.001400,0.001543,0.001221,-0.014343
0.001450,0.000998,0.004883,-0.021973
0.001500,0.000350,-0.009155,-0.003052
0.001550,-0.000459,0.004883,-0.005493
0.001600,-0.000856,0.003052,-0.008545
0.001650,-0.000734,0.000610,-0.002136
0.001700,-0.000437,0.005493,-0.004883
0.001750,0.000157,0.007935,-0.010071
0.001800,0.000253,-0.005493,-0.011749
0.001850,-0.000289,0.003662,-0.005798
0.001900,-0.001269,0.007935,-0.004120
0.001950,-0.002106,0.002441,-0.004425
0.002000,-0.001790,0.000000,-0.016937
0.002050,-0.000538,-0.012207,-0.003357
0.002100,0.000273,-0.011597,-0.023651
0.002150,0.000055,-0.005493,0.012360
0.002200,-0.000260,-0.003052,0.003357
0.002250,-0.000397,-0.005493,-0.000610
0.002300,-0.000486,-0.006714,-0.027618
0.002350,-0.000660,-0.013428,-0.003357
0.002400,-0.000406,0.000610,-0.034332
0.002450,0.000082,0.004883,-0.027618
0.002500,0.000351,0.002441,-0.017242
0.002550,0.000596,-0.007324,-0.010986
0.002600,0.000703,-0.001221,-0.028534
0.002650,0.001151,0.003052,-0.006714
0.002700,0.001222,0.007935,-0.025482
0.002750,0.000358,0.009155,-0.001068
0.002800,-0.000378,0.001831,-0.013123
0.002850,-0.000743,0.002441,-0.026855
0.002900,-0.000840,0.007324,-0.004120
0.002950,-0.000450,0.011597,-0.032196
0.003000,0.000141,0.002441,-0.003815
0.003050,0.000646,-0.003052,-0.009766
0.003100,0.000902,0.004883,-0.010834
0.003150,0.000675,0.009155,-0.015717
0.003200,-0.000082,-0.004272,-0.030518
0.003250,-0.000594,-0.006104,-0.004425
0.003300,-0.000850,0.009155,-0.026398
0.003350,-0.001471,-0.015259,-0.002441
0.003400,-0.001702,0.006104,-0.015259
0.003450,-0.001781,0.000610,-0.004272
0.003500,-0.001970,0.011597,-0.006866
0.003550,-0.001704,0.010376,-0.001526
0.003600,-0.001146,0.001831,-0.001831
0.003650,-0.000777,0.003662,-0.023956
0.003700,-0.001259,-0.007324,0.007782
0.003750,-0.002144,0.002441,0.008698
0.003800,-0.001993,0.002441,-0.036774
0.003850,-0.001162,0.001831,-0.015106
0.003900,-0.000820,0.004883,-0.000305
0.003950,-0.000311,0.001221,0.001068
0.004000,0.000975,0.003052,-0.002747
0.004050,0.001969,-0.001221,0.011444
0.004100,0.002052,0.001221,0.012665
0.004150,0.001410,0.003662,-0.015869
0.004200,0.000740,0.006714,-0.016632
0.004250,0.000768,0.007935,-0.014191
0.004300,0.000964,0.003662,-0.016479
0.004350,0.000776,0.000610,-0.016327
0.004400,0.000079,0.002441,-0.022125
0.004450,-0.000555,0.010986,-0.012817
0.004500,-0.000678,-0.004883,-0.022736
0.004550,-0.000606,-0.000610,-0.008392
0.004600,-0.000471,-0.000610,0.008392
0.004650,0.000015,-0.003052,-0.016632
0.004700,0.000786,-0.001221,-0.009613
0.004750,0.001016,0.007935,-0.014801
0.004800,0.000097,0.006104,-0.003815
0.004850,-0.001038,0.002441,0.000610
0.004900,-0.001365,0.006714,-0.009003
0.004950,-0.001361,-0.009155,-0.016632
0.005000,-0.000835,-0.003052,0.000153
0.005050,-0.000329,0.015869,0.011749
0.005100,-0.000732,0.009766,-0.014496
0.005150,-0.001018,-0.007935,-0.017853
0.005200,-0.001110,-0.003052,0.005951
0.005250,-0.001339,0.000610,-0.004272
0.005300,-0.000791,0.008545,0.000610
0.005350,0.000262,0.004272,-0.026550
0.005400,0.001071,-0.000610,0.011597
0.005450,0.001350,-0.015259,0.022583
0.005500,0.000322,-0.001831,-0.006256
0.005550,-0.001075,0.005493,-0.029449
0.005600,-0.000561,0.015869,-0.034180
0.005650,0.001414,0.018311,-0.017395
0.005700,0.003547,0.003052,-0.023346
0.005750,0.006558,-0.007324,-0.000763
0.005800,0.010054,-0.007935,0.009460
0.005850,0.012868,0.003662,0.024261
0.005900,0.014333,0.009155,-0.007477
0.005950,0.013737,0.018311,-0.011139
0.006000,0.010846,0.012207,-0.018921
0.006050,0.005060,0.008545,-0.058746
0.006100,-0.004693,0.010986,-0.028839
0.006150,-0.019091,0.032959,-0.052643
0.006200,-0.037329,0.012207,-0.010834
0.006250,-0.057288,0.011597,-0.022583
0.006300,-0.076109,0.006104,-0.076904
0.006350,-0.090072,-0.004883,-0.070953
