t [s],u [deg],y [deg],i [A]
0.000000,-0.001480,-0.001221,-0.009308
0.000050,-0.002009,-0.001831,-0.009308
0.000100,-0.001694,0.007935,-0.008392
0.000150,-0.001256,0.006104,-0.017242
0.000200,-0.000830,-0.001831,-0.016785
0.000250,-0.000867,0.001221,-0.019226
0.000300,-0.000794,0.005493,-0.029755
0.000350,0.000134,-0.003052,-0.008392
0.000400,0.000779,-0.004272,-0.026245
0.000450,0.000454,0.004883,-0.001068
0.000500,0.000030,-0.007324,-0.008392
0.000550,0.000429,0.005493,-0.013428
0.000600,0.001072,0.002441,-0.010223
0.000650,0.000735,0.002441,-0.014954
0.000700,-0.000004,0.002441,-0.018311
0.000750,0.000053,-0.002441,0.007172
0.000800,0.000486,0.000610,-0.007477
0.000850,0.000412,0.001831,-0.016479
0.000900,-0.000516,0.003052,-0.005798
0.000950,-0.001545,0.000000,0.001678
0.001000,-0.001529,0.008545,-0.035248
0.001050,-0.000665,-0.003662,-0.017700
0.001100,-0.000108,-0.003662,-0.007935
0.001150,-0.000028,-0.000610,-0.025177
0.001200,0.000146,-0.017700,-0.027771
0.001250,-0.000015,-0.001221,-0.007324
0.001300,-0.000785,0.006714,-0.021057
0.001350,-0.001376,0.006104,-0.023499
0.001400,-0.001157,-0.004272,-0.022888
0.001450,-0.000730,0.000000,-0.031738
0.001500,-0.000072,0.007324,-0.004272
0.001550,0.000785,-0.001221,-0.021210
0.001600,0.000895,0.000000,0.003357
0.001650,0.000923,0.004272,0.000763
0.001700,0.001184,0.005493,-0.009918
0.001750,0.000979,-0.003662,-0.018158
0.001800,0.000079,0.000610,-0.029449
0.001850,-0.001164,-0.007935,-0.008850
0.001900,-0.001678,0.001221,-0.027924
0.001950,-0.001342,0.000610,-0.055695
0.002000,-0.001376,-0.015259,-0.016937
0.002050,-0.001622,-0.012207,-0.021057
0.002100,-0.001186,-0.004272,-0.007477
0.002150,-0.000979,0.006104,-0.025024
0.002200,-0.001167,0.013428,-0.006409
0.002250,-0.001186,0.007324,-0.003204
0.002300,-0.000982,-0.016479,-0.015717
0.002350,-0.000084,0.010986,-0.021210
0.002400,0.001224,0.002441,-0.017090
0.002450,0.001800,0.004883,0.005493
0.002500,0.001012,-0.007324,0.009460
0.002550,0.000223,-0.005493,0.011292
0.002600,-0.000034,-0.011597,-0.010834
0.002650,-0.000710,0.004883,-0.024414
0.002700,-0.001207,0.020142,-0.032349
0.002750,-0.001041,0.003052,0.004730
0.002800,-0.000717,0.001221,-0.017700
0.002850,-0.001145,-0.001221,-0.003052
0.002900,-0.001811,-0.007935,-0.005188
0.002950,-0.001333,-0.007324,0.002899
0.003000,-0.000380,-0.016479,0.018463
0.003050,-0.000037,0.004272,-0.039215
0.003100,0.000122,-0.006104,-0.013885
0.003150,0.000778,0.007935,-0.009308
0.003200,0.001450,0.004272,-0.028839
0.003250,0.001461,0.001221,-0.028992
0.003300,0.000873,0.017700,-0.005798
0.003350,0.000021,-0.017090,0.019836
0.003400,-0.000637,-0.005493,0.010223
0.003450,-0.000391,-0.011597,-0.009460
0.003500,0.000473,-0.006104,-0.003662
0.003550,0.000578,0.015259,0.028076
0.003600,0.000455,0.004883,0.005341
0.003650,0.001231,0.002441,-0.042725
0.003700,0.001827,0.001221,-0.042419
0.003750,0.001779,0.003052,-0.026550
0.003800,0.001791,0.003052,-0.005951
0.003850,0.001678,0.003052,-0.006561
0.003900,0.001129,0.000610,-0.004883
0.003950,0.000614,0.015869,0.000153
0.004000,0.000426,0.006104,-0.033264
0.004050,0.000534,0.000610,-0.031891
0.004100,0.001236,0.021362,-0.026093
0.004150,0.001950,-0.012207,0.002594
0.004200,0.001848,0.001831,-0.011139
0.004250,0.001560,0.012817,-0.020599
0.004300,0.001083,0.007324,-0.020752
